"method","exper","id.exper","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4"
"man","1","E3-E1",21.8826388888889,0.7158,149.78368803428,107.348298938255,2719.92873967446,2062.70506766393
"man","1","E3-E1",30.8423611111111,0.7032,111.984786131213,78.8498279526697,2831.91352580567,2141.55489561659
"man","1","E3-E1",30.8423611111111,0.7032,111.984786131213,78.8498279526697,2831.91352580567,2141.55489561659
"man","2","E3-E2",0,0,-37.1676326847222,0,-37.1676326847222,0
"man","2","E3-E2",0,0,-37.1676326847222,0,-37.1676326847222,0
"man","2","E3-E2",1.00486111111111,0.6225,195.298120957669,121.773686126853,158.130488272947,121.773686126853
"man","2","E3-E2",1.00486111111111,0.6225,195.298120957669,121.773686126853,158.130488272947,121.773686126853
"man","2","E3-E2",1.82152777777778,0.6984,219.063189010268,153.19535885501,377.193677283215,274.969044981862
"man","2","E3-E2",1.82152777777778,0.6984,219.063189010268,153.19535885501,377.193677283215,274.969044981862
"man","2","E3-E2",2.97916666666667,0.7506,795.067803488564,597.42810569092,1172.26148077178,872.397150672782
"man","2","E3-E2",2.97916666666667,0.7506,795.067803488564,597.42810569092,1172.26148077178,872.397150672782
"man","2","E3-E2",4.62291666666667,0.7421,324.158583696289,240.829125026364,1496.42006446807,1113.22627569915
"man","2","E3-E2",4.62291666666667,0.7421,324.158583696289,240.829125026364,1496.42006446807,1113.22627569915
"man","2","E3-E2",6.75208333333333,0.733096796583022,78.8425853122562,57.8666460041924,1575.26264978032,1171.09292170334
"man","2","E3-E2",6.75208333333333,0.733096796583022,78.8425853122562,57.8666460041924,1575.26264978032,1171.09292170334
"grav","1","E3-E1",5.77430555555556,0.7509,189.833726782027,142.701267907572,2544.01674315545,1926.81426192778
"grav","1","E3-E1",5.77430555555556,0.7509,189.833726782027,142.701267907572,2544.01674315545,1926.81426192778
"grav","1","E3-E1",8.84652777777778,0.7344,186.169261584711,136.881357695778,2730.18600474016,2063.69561962356
"grav","1","E3-E1",8.84652777777778,0.7344,186.169261584711,136.881357695778,2730.18600474016,2063.69561962356
"grav","1","E3-E1",13.775,0.7221,91.7639881387163,66.3432318121401,2821.94999287887,2130.0388514357
"grav","1","E3-E1",13.775,0.7221,91.7639881387163,66.3432318121401,2821.94999287887,2130.0388514357
"grav","1","E3-E1",21.8826388888889,0.7158,182.203831185525,130.583454009509,3004.1538240644,2260.62230544521
"grav","1","E3-E1",21.8826388888889,0.7158,182.203831185525,130.583454009509,3004.1538240644,2260.62230544521
"grav","1","E3-E1",30.8423611111111,0.7032,89.8059182315091,63.2334216666626,3093.95974229591,2323.85572711187
"grav","1","E3-E1",30.8423611111111,0.7032,89.8059182315091,63.2334216666626,3093.95974229591,2323.85572711187
"grav","2","E3-E2",0,NA,0,0,0,0
"grav","2","E3-E2",0,NA,0,0,0,0
"grav","2","E3-E2",1.00486111111111,0.6225,171.254018605652,106.781534852386,171.254018605652,106.781534852386
"grav","2","E3-E2",1.00486111111111,0.6225,171.254018605652,106.781534852386,171.254018605652,106.781534852386
"gd","1","E3-E1",0,0,0,0,0,0
"gd","1","E3-E1",0,0,0,0,0,0
"gd","1","E3-E1",0.990277777777778,0.861796504672386,219.359179246249,189.042973942221,219.359179246249,189.042973942221
"gd","1","E3-E1",0.990277777777778,0.861796504672386,219.359179246249,189.042973942221,219.359179246249,189.042973942221
"grav","2","E3-E2",4.62291666666667,0.7421,375.723290511237,279.138408966597,1579.56711951421,1152.51944671133
"grav","2","E3-E2",4.62291666666667,0.7421,375.723290511237,279.138408966597,1579.56711951421,1152.51944671133
"grav","2","E3-E2",6.75208333333333,0.733096796583022,92.9429158756236,68.2156069625494,1672.51003538984,1220.73505367388
"grav","2","E3-E2",6.75208333333333,0.733096796583022,92.9429158756236,68.2156069625494,1672.51003538984,1220.73505367388
"grav","2","E3-E2",11.1263888888889,0.7146,90.9768841374545,65.0931518227398,1763.48691952729,1285.82820549662
"grav","2","E3-E2",11.1263888888889,0.7146,90.9768841374545,65.0931518227398,1763.48691952729,1285.82820549662
"grav","2","E3-E2",14.7868055555556,0.7077,90.2645362385831,63.9617996095905,1853.75145576588,1349.79000510621
"grav","2","E3-E2",14.7868055555556,0.7077,90.2645362385831,63.9617996095905,1853.75145576588,1349.79000510621
"vol","1","E3-E1",0,0,0,0,0,0
"vol","1","E3-E1",0,0,0,0,0,0
"vol","1","E3-E1",0.990277777777778,0.5716,219.359179246249,125.620552932186,219.359179246249,125.620552932186
"vol","1","E3-E1",0.990277777777778,0.5716,219.359179246249,125.620552932186,219.359179246249,125.620552932186
"gd","1","E3-E1",21.8826388888889,0.558178821045413,154.734690754616,86.3696272602379,2927.21626745202,2258.64932285042
"gd","1","E3-E1",21.8826388888889,0.558178821045413,154.734690754616,86.3696272602379,2927.21626745202,2258.64932285042
"gd","1","E3-E1",30.8423611111111,0.887967493740748,113.775507907806,101.028952605975,3040.99177535983,2359.6782754564
"gd","1","E3-E1",30.8423611111111,0.887967493740748,113.775507907806,101.028952605975,3040.99177535983,2359.6782754564
"gd","2","E3-E2",0,0,0,0,0,0
"gd","2","E3-E2",0,0,0,0,0,0
"vol","1","E3-E1",5.77430555555556,0.7509,140.171425742416,105.369264550248,2505.79178616151,1893.38140022359
"vol","1","E3-E1",5.77430555555556,0.7509,140.171425742416,105.369264550248,2505.79178616151,1893.38140022359
"vol","1","E3-E1",8.84652777777778,0.7344,126.51836479348,93.0229050648146,2632.31015095499,1986.40430528841
"vol","1","E3-E1",8.84652777777778,0.7344,126.51836479348,93.0229050648146,2632.31015095499,1986.40430528841
"vol","1","E3-E1",13.775,0.7221,140.171425742416,101.340684729283,2772.48157669741,2087.74499001769
"vol","1","E3-E1",13.775,0.7221,140.171425742416,101.340684729283,2772.48157669741,2087.74499001769
"vol","1","E3-E1",21.8826388888889,0.7158,154.734690754616,110.896627378031,2927.21626745202,2198.64161739572
"vol","1","E3-E1",21.8826388888889,0.7158,154.734690754616,110.896627378031,2927.21626745202,2198.64161739572
"vol","1","E3-E1",30.8423611111111,0.7032,113.775507907806,80.1106965837888,3040.99177535983,2278.75231397951
"vol","1","E3-E1",30.8423611111111,0.7032,113.775507907806,80.1106965837888,3040.99177535983,2278.75231397951
"vol","2","E3-E2",0,0,0,0,0,0
"vol","2","E3-E2",0,0,0,0,0,0
"vol","2","E3-E2",1.00486111111111,0.6225,186.591832968801,116.345078950872,186.591832968801,116.345078950872
"vol","2","E3-E2",1.00486111111111,0.6225,186.591832968801,116.345078950872,186.591832968801,116.345078950872
"vol","2","E3-E2",1.82152777777778,0.6984,218.448975182987,152.765826590327,405.040808151788,269.110905541199
"vol","2","E3-E2",1.82152777777778,0.6984,218.448975182987,152.765826590327,405.040808151788,269.110905541199
"vol","2","E3-E2",2.97916666666667,0.7506,809.171412240313,608.025808456637,1214.2122203921,877.136713997836
"vol","2","E3-E2",2.97916666666667,0.7506,809.171412240313,608.025808456637,1214.2122203921,877.136713997836
"vol","2","E3-E2",4.62291666666667,0.7421,329.493870901005,244.792902676874,1543.70609129311,1121.92961667471
"vol","2","E3-E2",4.62291666666667,0.7421,329.493870901005,244.792902676874,1543.70609129311,1121.92961667471
"vol","2","E3-E2",6.75208333333333,0.733096796583022,80.0979575670951,58.7880285487467,1623.8040488602,1180.71764522346
"vol","2","E3-E2",6.75208333333333,0.733096796583022,80.0979575670951,58.7880285487467,1623.8040488602,1180.71764522346
"vol","2","E3-E2",11.1263888888889,0.7146,109.224487591493,78.149149874292,1733.02853645169,1258.86679509775
"vol","2","E3-E2",11.1263888888889,0.7146,109.224487591493,78.149149874292,1733.02853645169,1258.86679509775
"vol","2","E3-E2",14.7868055555556,0.7077,59.1632641120589,41.9233178507957,1792.19180056375,1300.79011294854
"vol","2","E3-E2",14.7868055555556,0.7077,59.1632641120589,41.9233178507957,1792.19180056375,1300.79011294854
"vol","2","E3-E2",20.0701388888889,0.6965,61.8938763018462,43.1662559009928,1854.0856768656,1343.95636884954
"vol","2","E3-E2",20.0701388888889,0.6965,61.8938763018462,43.1662559009928,1854.0856768656,1343.95636884954
"vol","2","E3-E2",31.0743055555556,0.6931,116.506120097593,80.8586839208324,1970.59179696319,1424.81505277037
"vol","2","E3-E2",31.0743055555556,0.6931,116.506120097593,80.8586839208324,1970.59179696319,1424.81505277037
"gd","2","E3-E2",1.82152777777778,0.858767455012204,218.448975182987,187.596870467918,405.040808151788,244.846137638568
"gd","2","E3-E2",1.82152777777778,0.858767455012204,218.448975182987,187.596870467918,405.040808151788,244.846137638568
"gd","2","E3-E2",2.97916666666667,0.701928101888307,809.171412240313,567.980153496124,1214.2122203921,812.826291134691
"gd","2","E3-E2",2.97916666666667,0.701928101888307,809.171412240313,567.980153496124,1214.2122203921,812.826291134691
"gd","2","E3-E2",4.62291666666667,0.620811338304389,329.493870901005,204.553530957147,1543.70609129311,1017.37982209184
"gd","2","E3-E2",4.62291666666667,0.620811338304389,329.493870901005,204.553530957147,1543.70609129311,1017.37982209184
"gd","1","E3-E1",2.28263888888889,0.706888058942489,542.481621704417,383.473780578609,761.840800950666,572.51675452083
"gd","1","E3-E1",2.28263888888889,0.706888058942489,542.481621704417,383.473780578609,761.840800950666,572.51675452083
"gd","1","E3-E1",3.075,0.771772520977418,878.346921048259,677.884017550168,1640.18772199893,1250.400772071
"gd","1","E3-E1",3.075,0.771772520977418,878.346921048259,677.884017550168,1640.18772199893,1250.400772071
"gd","1","E3-E1",4.16805555555556,0.81938220829576,725.432638420168,594.406597238537,2365.62036041909,1844.80736930953
"gd","1","E3-E1",4.16805555555556,0.81938220829576,725.432638420168,594.406597238537,2365.62036041909,1844.80736930953
"gd","1","E3-E1",5.77430555555556,1.01993649993931,140.171425742416,142.965953363223,2505.79178616151,1987.77332267276
"gd","1","E3-E1",5.77430555555556,1.01993649993931,140.171425742416,142.965953363223,2505.79178616151,1987.77332267276
"man","2","E3-E2",11.1263888888889,0.7146,116.117133931909,83.0807770557557,1691.37978371223,1254.17369875909
"man","2","E3-E2",11.1263888888889,0.7146,116.117133931909,83.0807770557557,1691.37978371223,1254.17369875909
"man","2","E3-E2",14.7868055555556,0.7077,62.4390510739204,44.2445531658976,1753.81883478615,1298.41825192499
"man","2","E3-E2",14.7868055555556,0.7077,62.4390510739204,44.2445531658976,1753.81883478615,1298.41825192499
"man","2","E3-E2",20.0701388888889,0.6965,69.7933893091015,48.6755634502798,1823.61222409525,1347.09381537527
"man","2","E3-E2",20.0701388888889,0.6965,69.7933893091015,48.6755634502798,1823.61222409525,1347.09381537527
"man","2","E3-E2",31.0743055555556,0.6931,121.58313021385,84.382278697737,1945.1953543091,1431.47609407301
"man","2","E3-E2",31.0743055555556,0.6931,121.58313021385,84.382278697737,1945.1953543091,1431.47609407301
"gd","2","E3-E2",20.0701388888889,0.300531420502805,61.8938763018462,18.6010545654187,1854.0856768656,1177.30243594456
"gd","2","E3-E2",20.0701388888889,0.300531420502805,61.8938763018462,18.6010545654187,1854.0856768656,1177.30243594456
"gd","2","E3-E2",1.00486111111111,0.306815503442869,186.591832968801,57.2492671706504,186.591832968801,57.2492671706504
"gd","2","E3-E2",1.00486111111111,0.306815503442869,186.591832968801,57.2492671706504,186.591832968801,57.2492671706504
"gd","2","E3-E2",11.1263888888889,0.858767455011789,109.224487591493,93.7984352339135,1733.02853645169,1158.70138137914
"gd","2","E3-E2",11.1263888888889,0.858767455011789,109.224487591493,93.7984352339135,1733.02853645169,1158.70138137914
"gd","2","E3-E2",14.7868055555556,0,59.1632641120589,0,1792.19180056375,1158.70138137914
"gd","2","E3-E2",14.7868055555556,0,59.1632641120589,0,1792.19180056375,1158.70138137914
"gd","2","E3-E2",6.75208333333333,0.593312557484173,80.0979575670951,47.523124053392,1623.8040488602,1064.90294614523
"gd","2","E3-E2",6.75208333333333,0.593312557484173,80.0979575670951,47.523124053392,1623.8040488602,1064.90294614523
"gd","1","E3-E1",13.775,1.0199364999406,140.171425742416,142.965953363404,2772.48157669741,2172.27969559018
"gd","1","E3-E1",13.775,1.0199364999406,140.171425742416,142.965953363404,2772.48157669741,2172.27969559018
"gd","1","E3-E1",8.84652777777778,0.328335096820353,126.51836479348,41.5404195540199,2632.31015095499,2029.31374222678
"gd","1","E3-E1",8.84652777777778,0.328335096820353,126.51836479348,41.5404195540199,2632.31015095499,2029.31374222678
"gd","2","E3-E2",31.0743055555556,0.904392515524542,116.506120097593,105.367263029066,1970.59179696319,1282.66969897363
"gd","2","E3-E2",31.0743055555556,0.904392515524542,116.506120097593,105.367263029066,1970.59179696319,1282.66969897363
"man","1","I1-E1",0,0,-29.4358807586477,0,-29.4358807586477,0
"man","1","I1-E1",0,0,-29.4358807586477,0,-29.4358807586477,0
"vol","1","I1-E1",0.990277777777778,0.2401,113.775507907806,27.408388818963,113.775507907806,27.408388818963
"vol","1","I1-E1",0.990277777777778,0.2401,113.775507907806,27.408388818963,113.775507907806,27.408388818963
"vol","1","I1-E1",2.28263888888889,0.5509,40.95918284681,22.6087228588815,154.734690754616,50.0171116778445
"vol","1","I1-E1",2.28263888888889,0.5509,40.95918284681,22.6087228588815,154.734690754616,50.0171116778445
"grav","1","I1-E1",0,NA,0,0,0,0
"grav","1","I1-E1",0,NA,0,0,0,0
"grav","1","I1-E1",0.990277777777778,0.2401,228.358331139775,55.0112589697265,228.358331139775,55.0112589697265
"grav","1","I1-E1",0.990277777777778,0.2401,228.358331139775,55.0112589697265,228.358331139775,55.0112589697265
"grav","1","I1-E1",2.28263888888889,0.5509,76.6212755300927,42.293548434128,304.979606669868,97.3048074038545
"grav","1","I1-E1",2.28263888888889,0.5509,76.6212755300927,42.293548434128,304.979606669868,97.3048074038545
"vol","1","I1-E1",0,0,0,0,0,0
"vol","1","I1-E1",0,0,0,0,0,0
"man","1","I1-E1",2.28263888888889,0.5509,42.2719300201039,23.3333353868166,124.110488316942,50.1392195997538
"man","1","I1-E1",2.28263888888889,0.5509,42.2719300201039,23.3333353868166,124.110488316942,50.1392195997538
"man","1","I1-E1",4.16805555555556,0.6322,123.945677547979,78.4844277039871,248.056165864921,128.623647303741
"man","1","I1-E1",4.16805555555556,0.6322,123.945677547979,78.4844277039871,248.056165864921,128.623647303741
"man","1","I1-E1",5.77430555555556,0.6429,79.6899592332035,51.3126374692266,327.746125098125,179.936284772967
"man","1","I1-E1",5.77430555555556,0.6429,79.6899592332035,51.3126374692266,327.746125098125,179.936284772967
"man","1","I1-E1",0.990277777777778,0.2401,111.274439055486,26.8058842129372,81.8385582968381,26.8058842129372
"man","1","I1-E1",0.990277777777778,0.2401,111.274439055486,26.8058842129372,81.8385582968381,26.8058842129372
"vol","1","I1-E1",5.77430555555556,0.6429,77.3673453773078,49.81709845885,346.787748102991,172.455076373755
"vol","1","I1-E1",5.77430555555556,0.6429,77.3673453773078,49.81709845885,346.787748102991,172.455076373755
"vol","1","I1-E1",8.84652777777778,0.6857,87.3795900731947,59.998476938386,434.167338176186,232.453553312141
"vol","1","I1-E1",8.84652777777778,0.6857,87.3795900731947,59.998476938386,434.167338176186,232.453553312141
"vol","1","I1-E1",13.775,0.6955,122.87754854043,85.5750473477332,557.044886716616,318.028600659874
"vol","1","I1-E1",13.775,0.6955,122.87754854043,85.5750473477332,557.044886716616,318.028600659874
"vol","1","I1-E1",4.16805555555556,0.6322,114.685711971068,72.62086623706,269.420402725684,122.637977914904
"vol","1","I1-E1",4.16805555555556,0.6322,114.685711971068,72.62086623706,269.420402725684,122.637977914904
"gd","1","I1-E1",0,0,0,0,0,0
"gd","1","I1-E1",0,0,0,0,0,0
"gd","1","I1-E1",0.990277777777778,0.187166564264058,113.775507907806,21.2949709125021,113.775507907806,21.2949709125021
"gd","1","I1-E1",0.990277777777778,0.187166564264058,113.775507907806,21.2949709125021,113.775507907806,21.2949709125021
"gd","1","I1-E1",2.28263888888889,0,40.95918284681,0,154.734690754616,21.2949709125021
"gd","1","I1-E1",2.28263888888889,0,40.95918284681,0,154.734690754616,21.2949709125021
"gd","1","I1-E1",4.16805555555556,0.893529405877858,114.685711971068,102.475056080188,269.420402725684,123.77002699269
"gd","1","I1-E1",4.16805555555556,0.893529405877858,114.685711971068,102.475056080188,269.420402725684,123.77002699269
"gd","1","I1-E1",5.77430555555556,0.558178821046585,77.3673453773078,43.1848136302096,346.787748102991,166.954840622899
"gd","1","I1-E1",5.77430555555556,0.558178821046585,77.3673453773078,43.1848136302096,346.787748102991,166.954840622899
"gd","1","I1-E1",8.84652777777778,0.676267212959737,87.3795900731947,59.0919518483637,434.167338176186,226.046792471263
"gd","1","I1-E1",8.84652777777778,0.676267212959737,87.3795900731947,59.0919518483637,434.167338176186,226.046792471263
"gd","1","I1-E1",13.775,0.939878673701866,122.87754854043,115.489987349916,557.044886716616,341.536779821179
"gd","1","I1-E1",13.775,0.939878673701866,122.87754854043,115.489987349916,557.044886716616,341.536779821179
"gd","1","I1-E1",21.8826388888889,0.337338192008892,127.428568856742,42.986523028414,684.473455573358,384.523302849593
"gd","1","I1-E1",21.8826388888889,0.337338192008892,127.428568856742,42.986523028414,684.473455573358,384.523302849593
"gd","1","I1-E1",30.8423611111111,0.694889686640466,89.1999981997196,61.9841587973333,773.673453773078,446.507461646926
"gd","1","I1-E1",30.8423611111111,0.694889686640466,89.1999981997196,61.9841587973333,773.673453773078,446.507461646926
"gd","2","I1-E2",0,0,0,0,0,0
"gd","2","I1-E2",0,0,0,0,0,0
"gd","2","I1-E2",1.00486111111111,0.963053307612368,127.428568856742,122.720504721796,127.428568856742,122.720504721796
"gd","2","I1-E2",1.00486111111111,0.963053307612368,127.428568856742,122.720504721796,127.428568856742,122.720504721796
"gd","2","I1-E2",1.82152777777778,-0.128880913732922,46.4204072263847,-5.98270449919078,173.848976083127,116.737800222605
