"id.exper","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4"
"B3-E2",0.816666666666667,0.4909,884.920703003612,435.374824919353,884.920703003612,435.374824919353,1083.57637102483,533.112030513493
"B3-E2",1.97430555555556,0.5415,303.730953497416,164.800049943688,1188.65165650103,600.174874863041,262.371069607846,142.358771397067
"B3-E2",3.61805555555556,0.5481,152.829766055954,83.9315109826288,1341.48142255698,684.10638584567,92.9762835321394,51.0609952746031
"B3-E2",5.74722222222222,0.5543,153.746783886937,85.3879203496805,1495.22820644392,769.49430619535,72.2098397903424,40.1039156241161
"B3-E2",13.7819444444444,0.5661,233.284033307637,132.312623757173,1728.51223975156,901.806929952523,29.0344864272254,16.4676039939783
"B3-E2",19.0652777777778,0.5683,77.9291582705759,44.3707301528715,1806.44139802213,946.177660105394,14.7499984108346,8.39824545480217
"B3-E2",30.0694444444444,0.5761,157.05997893455,90.6499426784478,1963.50137695668,1036.82760278384,14.2727735495237,8.23778350731824
"C1-E1",1.29236111111111,0.6739,0,0,0,0,NA,NA
"C1-E1",2.08472222222222,0.6588,342.889492456391,226.232448025209,342.889492456391,226.232448025209,432.743969445402,285.516849392025
"C1-E1",3.17777777777778,0.6595,256.747076715326,169.576671462651,599.636569171717,395.80911948786,234.88932050195,155.140029800647
"C1-E1",4.78402777777778,0.662,257.439842075965,170.676922653479,857.076411247682,566.486042141339,160.273831642624,106.258006321232
"C1-E1",7.85625,0.6567,255.97557479208,168.351370721775,1113.05198603976,734.837412863114,83.3193552668616,54.7979145206503
"C1-E1",12.7847222222222,0.6555,170.430895267283,111.885656026993,1283.48288130705,846.723068890107,34.5808777208522,22.7018944172002
"C1-E1",20.8923611111111,0.6492,253.93162100316,165.105159641019,1537.41450231021,1011.82822853113,31.3200457597045,20.3641481698558
"C1-E1",29.8520833333333,0.6436,168.284361573332,108.476527356719,1705.69886388354,1120.30475588784,18.7823190718957,12.1071306304198
"C1-E2",0,0.6354,0,0,0,0,NA,NA
"C1-E2",0.816666666666667,0.6251,433.875205747986,271.659832006157,433.875205747986,271.659832006157,531.27576214039,332.644692252438
"C1-E2",1.97430555555556,0.6494,507.971408911413,330.382110154913,941.846614659399,602.041942161071,438.799537391983,285.393064560933
"C1-E2",3.61805555555556,0.6404,335.432597591332,215.148658064907,1277.27921225073,817.190600225978,204.065458610696,130.888917453936
"C1-E2",5.74722222222222,0.635,333.532609056843,212.13109285978,1610.81182130757,1029.32169308576,156.649366288928,99.6310416562566
"C1-E2",10.1215277777778,0.618,245.766510973925,152.137317219054,1856.5783322815,1181.45901030481,56.1841206227102,34.7797645333287
"C1-E2",13.7798611111111,0.62,164.182797834933,101.962416456467,2020.76113011643,1283.42142676128,44.8791246929202,27.8712755689659
"C1-E2",19.0652777777778,0.6173,81.8631043374976,50.6186303661484,2102.62423445393,1334.04005712743,15.4884864335825,9.57703688441121
"C1-E2",30.0694444444444,0.615,245.008878363426,150.934043745336,2347.63311281736,1484.97410087276,22.2651006464302,13.7160812188113
"C2-E1",0,0.671,0,0,0,0,NA,NA
"C2-E1",1.29236111111111,0.6839,514.493010810334,352.347806959379,514.493010810334,352.347806959379,398.10313571568,272.638818926118
"C2-E1",2.08472222222222,0.6655,344.554656498971,229.636328415288,859.047667309304,581.984135374668,434.84549111176,289.812719472406
"C2-E1",3.17777777777778,0.661,257.162289613481,170.236113333771,1116.20995692279,752.220248708439,235.269184906869,155.743331131277
"C2-E1",4.78402777777778,0.6602,256.940676430922,169.884146878789,1373.15063335371,922.104395587228,159.963067038706,105.764449418701
"C2-E1",7.85625,0.6552,255.564166676012,167.697971612494,1628.71480002972,1089.80236719972,83.1854430410167,54.5852348829095
"C2-E1",12.7847222222222,0.655,170.339607833643,111.740673160832,1799.05440786336,1201.54304036055,34.5623552600318,22.6724770116385
"C2-E1",20.8923611111111,0.6481,169.089714374026,109.755590122264,1968.14412223739,1311.29863048282,20.8556050277172,13.5373061906689
"C2-E1",29.8520833333333,0.6436,168.284361573332,108.476527356719,2136.42848381072,1419.77515783954,18.7823190718957,12.1071306304198
"C2-E2",0,0.6239,0,0,0,0,NA,NA
"C2-E2",0.816666666666667,0.6207,514.988039993568,320.183050130567,514.988039993568,320.183050130567,630.597599992124,392.060877710898
"C2-E2",1.97430555555556,0.6475,506.945672259218,328.753033360634,1021.93371225279,648.936083491201,437.913478136337,283.985823658856
"C2-E2",3.61805555555556,0.6407,419.423480962612,269.146630916165,1441.3571932154,918.082714407366,255.16257396965,163.739395234169
"C2-E2",5.74722222222222,0.6364,250.517353073761,159.68261317976,1691.87454628916,1077.76532758713,117.659813576717,74.9977048202396
"C2-E2",10.1215277777778,0.6318,249.312578220687,157.769187592914,1941.18712450985,1235.53451518004,56.9947789550387,36.0672535535476
"C2-E2",13.7819444444444,0.6222,164.556712594518,102.556268549693,2105.74383710436,1338.09078372973,44.9557325243988,28.0176487785161
"C2-E2",19.0652777777778,0.6164,163.574573722258,100.996433827676,2269.31841082662,1439.08721755741,30.9604871398596,19.1160442576042
"C2-E2",30.0694444444444,0.6361,166.958951644298,106.371508925531,2436.27736247092,1545.45872648294,15.1723394148548,9.66647563124853
"C3-E1",0,0.6747,0,0,0,0,NA,NA
"C3-E1",1.29236111111111,0.6862,428.734239519194,294.600857633092,428.734239519194,294.600857633092,331.744924721998,227.955526594117
"C3-E1",2.08472222222222,0.6642,430.0876047022,286.083411403894,858.821844221394,580.684269036987,542.792419606633,361.051807556186
"C3-E1",3.17777777777778,0.6614,257.273239041813,170.412323415236,1116.09508326321,751.096592452222,235.370688831138,155.904539846213
"C3-E1",4.78402777777778,0.6624,257.551030206053,170.853511841501,1373.64611346926,921.950104293723,160.34305382478,106.367945115331
"C3-E1",7.85625,0.6566,255.948106548086,168.307745607119,1629.59422001735,1090.25784990084,83.3104144279483,54.7837146641618
"C3-E1",12.7847222222222,0.6564,170.595458445947,112.147015563264,1800.18967846329,1202.40486546411,34.6142680234132,22.75492495577
"C3-E1",20.8923611111111,0.6479,253.580636916722,164.547726084004,2053.77031538001,1366.95259154811,31.2767552171375,20.2953940523311
"C3-E1",29.8520833333333,0.6416,167.928874200014,107.911941671749,2221.69918958003,1474.86453321986,18.7426429117981,12.0441168816709
"C3-E2",0,0.6482,0,0,0,0,NA,NA
"C3-E2",0.816666666666667,0.6324,434.120756879668,274.979078066887,434.120756879668,274.979078066887,531.576436995512,336.709075183944
"C3-E2",3.61805555555556,0.6388,753.451637556262,482.06475326445,1187.57239443593,757.043831331338,268.956459613539,172.080625855431
"C3-E2",5.74722222222222,0.6422,252.053044900389,162.121601698605,1439.62543933632,919.165433029943,118.381077839713,76.1432180189145
"C3-E2",10.1215277777778,0.6314,249.208360315685,157.60366852899,1688.833799652,1076.76910155893,56.9709539378609,36.0294146184706
"C3-E2",13.7819444444444,0.62,164.182797834933,101.962416456467,1853.01659748694,1178.7315180154,44.8535816509778,27.8554125777485
"C3-E2",19.0652777777778,0.6151,81.6780192791132,50.3246779438057,1934.69461676605,1229.05619595921,15.459562008665,9.52517563605155
"C3-E2",30.0694444444444,0.637,250.675353001094,159.933548948292,2185.36996976714,1388.9897449075,22.7800396517465,14.5339082724688
"C4-E2",0,0.5883,0,0,0,0,NA,NA
"C4-E2",0.816666666666667,0.6043,671.195221602801,406.304875074633,671.195221602801,406.304875074633,821.871699921797,497.516173560775
"C4-E2",1.97430555555556,0.6406,671.006763210978,430.522154726616,1342.20198481378,836.827029801249,579.633916630959,371.89676233133
"C4-E2",3.61805555555556,0.6454,505.816752431983,326.960080862236,1848.01873724576,1163.78711066349,307.721218209572,198.911075809726
"C4-E2",5.74722222222222,0.6382,250.991949015088,160.436367306674,2099.01068626085,1324.22347797016,117.882715780081,75.351718500199
"C4-E2",10.1215277777778,0.6303,331.896277272414,209.532267779184,2430.90696353326,1533.75574574934,75.8740497336522,47.9006930627123
"C4-E2",13.05625,0.6168,163.641932491954,101.103413146758,2594.54889602522,1634.8591588961,55.7606206314279,34.4507607504335
"C4-E2",19.0652777777778,0.6133,163.054409542833,100.170308143124,2757.60330556805,1735.02946703923,27.1349069388281,16.6699692275626
"C4-E2",30.0694444444444,0.6174,245.614611427812,151.896070086939,3003.21791699586,1886.92553712616,22.3201464379686,13.8035050438718
"C5-E2",0,0.5518,0,0,0,0,NA,NA
"C5-E2",0.816666666666667,0.5921,584.897004958407,346.93507079723,584.897004958407,346.93507079723,716.200414234784,424.818454037424
"C5-E2",1.97430555555556,0.6368,584.786216725758,372.983026910778,1169.68322168416,719.918097708008,505.154260398975,322.192896671578
"C5-E2",3.61805555555556,0.6471,506.730253165175,328.410904368345,1676.41347484934,1048.32900207635,308.276960100487,199.793706079602
"C5-E2",5.74722222222222,0.6416,251.893311300307,161.867912507807,1928.30678614965,1210.19691458416,118.306056188011,76.0240684968175
"C5-E2",10.1215277777778,0.6357,250.333270328542,159.390252632988,2178.64005647819,1369.58716721715,57.2281170460549,36.4378415290526
"C5-E2",13.05625,0.6284,82.8098276988753,52.1222181099564,2261.44988417706,1421.7093853271,28.2172626328397,17.7605286508133
"C5-E2",19.0652777777778,0.6262,165.24092052376,103.642928812506,2426.69080470082,1525.35231413961,27.4987779445527,17.2478698127827
"C6-E2",0,0.552,0,0,0,0,NA,NA
"C6-E2",0.816666666666667,0.5892,584.519247205166,345.017247118339,584.519247205166,345.017247118339,715.737853720611,422.470098512252
"C6-E2",1.97430555555556,0.6318,498.625156441184,315.538375185709,1083.14440364635,660.555622304048,430.72598996719,272.570642032046
"C6-E2",3.61805555555556,0.6388,334.867394469492,214.251001450894,1418.01179811584,874.806623754942,203.721608802733,130.342814570886
"C6-E2",5.74722222222222,0.6366,250.569997673195,159.76622342719,1668.58179578904,1034.57284718213,117.684539024593,75.0369738209892
"C6-E2",10.1215277777778,0.6309,249.078209886183,157.396963382963,1917.66000567522,1191.96981056509,56.9412005454999,35.9821602272529
"C6-E2",13.05625,0.6226,164.624879377947,102.664531157548,2082.28488505317,1294.63434172264,56.0955575731766,34.9827082032345
"C6-E2",19.0652777777778,0.6176,81.8884079437031,50.6588175989069,2164.17329299687,1345.29315932155,13.6275635547131,8.43045155927724
"C6-E2",30.0694444444444,0.6173,163.726208675088,101.237260732354,2327.89950167196,1446.5304200539,14.8785649685805,9.1999025277414
"E1-E1",0,0.5955,0,0,0,0,NA,NA
"E1-E1",1.29236111111111,0.8017,316.648769429094,254.077186199606,316.648769429094,254.077186199606,245.015705522781,196.59921984279
"E1-E1",2.08472222222222,0.7603,959.931743138243,730.600328956525,1276.58051256734,984.677515156131,1211.48265566965,922.054753459593
"E1-E1",3.17777777777778,0.7627,770.175086308766,588.021463686095,2046.7555988761,1572.69897884223,704.607448719583,537.961186599731
"E1-E1",4.78402777777778,0.7472,94.4997761556412,70.6882152571098,2141.25537503174,1643.38719409934,58.832545466547,44.0082273974224
"E1-E1",7.85625,0.7261,184.378700341047,134.037585110769,2325.63407537279,1777.4247792101,60.0147668379537,43.6288703796356
"E1-E1",12.7847222222222,0.7199,91.5317016451122,65.9743139855556,2417.1657770179,1843.39909319566,18.5720234421533,13.3863621444554
"E1-E1",20.8923611111111,0.7037,179.713292812347,126.627976489475,2596.87906983025,1970.02706968514,22.1659221969832,15.6183542736483
"E1-E1",29.8520833333333,0.6931,177.586577092606,123.250322761458,2774.46564692286,2093.27739244659,19.8205449553056,13.7560428442489
"E1-E2",0,0.6168,0,0,0,0,NA,NA
"E1-E2",0.816666666666667,0.6894,129.383060353404,89.3177450622269,129.383060353404,89.3177450622269,158.428237167434,109.368667423135
"E1-E2",1.97430555555556,0.7454,754.385492614433,562.944402605159,883.768552967837,652.262147667385,651.658733872096,486.286706509555
"E1-E2",3.61805555555556,0.7404,281.228055795206,208.457406432218,1164.99660876304,860.719554099604,171.089311510391,126.818194027205
"E1-E2",5.74722222222222,0.7363,186.584033232509,137.540098772198,1351.58064199555,998.259652871802,87.6324226532334,64.598089442911
"E1-E2",10.1215277777778,0.7158,91.101915592659,65.2917270046801,1442.68255758821,1063.55137987648,20.8266008022589,14.9261925522685
"E1-E2",13.7819444444444,0.7061,90.1009384514285,63.7019733100298,1532.78349603964,1127.25335318651,24.6149404989674,17.4029295326205
"E1-E2",19.0652777777778,0.6968,0,0,1532.78349603964,1127.25335318651,0,0
"E1-E2",30.0694444444444,0.6899,88.4771839341232,61.1231234675933,1621.26067997376,1188.3764766541,8.04033477629291,5.55454359417736
"E2-E1",1.29236111111111,0.8003,0,0,0,0,NA,NA
"E2-E1",2.08472222222222,0.7649,806.24811616802,617.332535754699,806.24811616802,617.332535754699,1017.52610629443,779.105040742126
"E2-E1",3.17777777777778,0.7636,1060.14500667655,810.3627151425,1866.39312284457,1427.6952508972,969.891238636741,741.373767347649
"E2-E1",4.78402777777778,0.7564,382.174726384465,289.384591014345,2248.56784922903,1717.07984191154,237.929790745192,180.161613082861
"E2-E1",7.85625,0.736,0,0,2248.56784922903,1717.07984191154,0,0
"E2-E1",12.7847222222222,0.7196,91.5001169531944,65.9241511210908,2340.06796618223,1783.00399303263,18.5656148249401,13.3761839670806
"E2-E1",20.8923611111111,0.7145,181.932960560195,130.153256795576,2522.00092674242,1913.15724982821,22.4396970626707,16.0531640073345
"E2-E1",29.8520833333333,0.7028,179.530753506468,126.338067235837,2701.53168024889,2039.49531706405,20.0375356572092,14.1006678669668
"E2-E2",0,0.5845,0,0,0,0,NA,NA
"E2-E2",0.816666666666667,0.6809,45.8957834306269,31.2940163316453,45.8957834306269,31.2940163316453,56.1989184864819,38.3192036714024
"E2-E2",1.97430555555556,0.7405,843.783582430262,625.530110449128,889.679365860889,656.824126780774,728.883238572032,540.349945438959
"E2-E2",3.61805555555556,0.7409,281.39382537984,208.720681984439,1171.07319124073,865.544808765213,171.190159926899,126.978361663537
"E2-E2",5.74722222222222,0.7346,93.1064176112163,68.4752807127567,1264.17960885195,934.02008947797,43.7290415395145,32.1606015089268
"E2-E2",10.1215277777778,0.7155,91.0706256442462,65.2420322522895,1355.25023449619,999.262121730259,20.8194476786338,14.9148319484516
"E2-E2",13.7819444444444,0.71,90.500747571282,64.3369508726788,1445.75098206747,1063.59907260294,24.7241655288648,17.576400921392
"E2-E2",19.0652777777778,0.6997,89.4524122910942,62.6719828968095,1535.20339435857,1126.27105549975,16.9310559541503,11.8622049646958
"E2-E2",30.0694444444444,0.6948,88.9621359499118,61.8933251305769,1624.16553030848,1188.16438063032,8.08440463005635,5.62453541512247
"E3-E1",0,0.5716,0,0,0,0,NA,NA
"E3-E1",1.29236111111111,0.7993,411.553625464256,329.243174346958,411.553625464256,329.243174346958,318.450951460789,254.760973164761
"E3-E1",2.08472222222222,0.7643,868.127319471945,664.192877366993,1279.6809449362,993.436051713952,1095.62080634496,838.245173889983
"E3-E1",3.17777777777778,0.7662,676.768700240132,519.069772530103,1956.44964517633,1512.50582424406,619.153067564034,474.879588591708
"E3-E1",4.78402777777778,0.7509,189.833726782027,142.701267907572,2146.28337195836,1655.20709215163,118.184421342896,88.8412562848699
"E3-E1",7.85625,0.7344,186.169261584711,136.881357695778,2332.45263354307,1792.08844984741,60.5975896659096,44.554510642387
"E3-E1",12.7847222222222,0.7221,91.7639881387163,66.3432318121401,2424.21662168179,1858.43168165955,18.619154983761,13.4612165435369
"E3-E1",20.8923611111111,0.7158,182.203831185525,130.583454009509,2606.42045286731,1989.01513566905,22.473106373204,16.1062247343634
"E3-E1",29.8520833333333,0.7032,89.8059182315091,63.2334216666626,2696.22637109882,2052.24855733572,10.0232926874417,7.05752032243018
"E3-E2",0,0.6225,0,0,0,0,NA,NA
"E3-E2",0.816666666666667,0.6984,38.3792944891871,26.8394239052072,38.3792944891871,26.8394239052072,46.9950544765557,32.8646007002537
"E3-E2",1.97430555555556,0.7506,853.946180124513,641.670366370361,892.325474613701,668.509790275568,737.661967234133,554.292338076376
"E3-E2",3.61805555555556,0.7421,375.723290511237,279.138408966597,1268.04876512494,947.648199242165,228.576906774897,169.818043477778
"E3-E2",10.1215277777778,0.7146,181.953768274806,130.186303645406,1450.00253339974,1077.83450288757,27.9779419450849,20.0179687399235
"E3-E2",13.7819444444444,0.7077,90.2645362385831,63.9617996095905,1540.26706963833,1141.79630249716,24.6596342598292,17.4739122439405
"E3-E2",19.0652777777778,0.6965,89.1316242072167,62.1625066854162,1629.39869384554,1203.95880918258,16.8703389666656,11.7657741360409
"E3-E2",30.0694444444444,0.6931,88.7932885463028,61.6251613807291,1718.19198239185,1265.58397056331,8.06906067819488,5.60016612320144
"I1-E1",0,0.2401,0,0,0,0,NA,NA
"I1-E1",1.29236111111111,0.5509,58.1337955264888,32.0887962220573,58.1337955264888,32.0887962220573,44.9826252327479,24.8295897688138
"I1-E1",3.17777777777778,0.6322,83.1389609881535,52.6449481913838,141.272756514642,84.7337444134411,44.0958025130538,27.9221824661483
"I1-E1",4.78402777777778,0.6429,84.0798853132224,54.1393258955756,225.352641827865,138.873070309017,52.3454538915003,33.7054168999692
"I1-E1",7.85625,0.6857,176.131366132726,120.939154099815,401.484007960591,259.812224408832,57.330281923853,39.3653666147681
"I1-E1",12.7847222222222,0.6955,89.0318474124886,62.0040410008102,490.515855373079,321.816265409642,18.0647964314476,12.5807832945141
"I1-E1",20.8923611111111,0.6973,178.423212352818,124.579068385246,668.939067725897,446.395333794888,22.0068030653583,15.3656409828483
"I1-E1",29.8520833333333,0.6982,89.3017569735556,62.4327118507518,758.240824699453,508.82804564564,9.96702294542863,6.96815261704252
"I1-E2",0,0.2744,0,0,0,0,NA,NA
"I1-E2",0.816666666666667,0.4759,93.0541792949155,44.3859996486234,93.0541792949155,44.3859996486234,113.943893014182,54.3502036513756
"I1-E2",1.97430555555556,0.5031,73.243428668608,36.9288459782931,166.297607963523,81.3148456269165,63.2696684359901,31.9001428966659
"I1-E2",3.61805555555556,0.5566,0,0,166.297607963523,81.3148456269165,0,0
"I1-E2",5.74722222222222,0.5734,78.3209684218936,44.9930037393171,244.618576385417,126.307849366234,36.784799258815,21.1317434392096
"I1-E2",10.1215277777778,0.6088,162.305167327823,98.9803603107817,406.92374371324,225.288209677015,37.1042135183466,22.6276740510439
"I1-E2",13.7819444444444,0.6145,81.6276860815111,50.2447386689201,488.551429794751,275.532948345935,22.3001077513519,13.7265080028922
"I1-E2",19.0652777777778,0.6235,0,0,488.551429794751,275.532948345935,0,0
"I1-E2",30.0694444444444,0.6334,166.48687954191,105.621763164157,655.038309336661,381.154711510092,15.1294400189543,9.59834273358487
"I2-E1",0,0.1963,0,0,0,0,NA,NA
"I2-E1",1.29236111111111,0.5971,0,0,0,0,0,0
"I2-E1",3.17777777777778,0.6211,246.554315196983,153.388509301878,246.554315196983,153.388509301878,130.769139551991,81.35523145293
"I2-E1",4.78402777777778,0.6428,84.070993457971,54.1252038350858,330.625308654954,207.513713136964,52.3399181061298,33.6966249556954
"I2-E1",7.85625,0.6837,87.8710673822164,60.1604880705115,418.49637603717,267.674201207476,28.6017940846274,19.5820756829875
"I2-E1",12.7847222222222,0.6945,177.864585771371,123.691856644865,596.360961808541,391.36605785234,36.0891931112829,25.0974036309152
"I2-E1",20.8923611111111,0.6932,88.8032030718323,61.6409076479021,685.164164880374,453.006965500242,10.9530289013652,7.60281858783547
"I2-E1",29.8520833333333,0.6941,177.78506628753,123.565563657543,862.949231167904,576.572529157785,19.8426984540415,13.7912270707535
"I2-E2",0,0.2303,0,0,0,0,NA,NA
"I2-E2",0.816666666666667,0.4335,110.138925586836,47.8635496363819,110.138925586836,47.8635496363819,134.863990514493,58.608428126182
"I2-E2",1.97430555555556,0.4848,72.0274186302147,34.997576650023,182.166344217051,82.8611262864049,62.2192458473361,30.2318598536491
"I2-E2",3.61805555555556,0.543,0,0,182.166344217051,82.8611262864049,0,0
"I2-E2",5.74722222222222,0.5657,77.730910103755,44.0558720580544,259.897254320806,126.916998344459,36.5076681504916,20.6916033149375
"I2-E2",10.1215277777778,0.6104,162.570777772443,99.4022032962555,422.468032093248,226.319201640715,37.1649341153068,22.7241106122572
"I2-E2",13.7819444444444,0.6095,81.2106327417336,49.5823738051982,503.678664834982,275.901575445913,22.1861717222721,13.5455545967531
"I2-E2",19.0652777777778,0.629,82.8616234795807,52.204480261955,586.540288314563,328.106055707868,15.6835880402992,9.88097418207351
"I2-E2",30.0694444444444,0.6402,83.8404608288257,53.7590714990963,670.380749143388,381.865127206964,7.61897410030979,4.88533781135294
"I3-E1",0,0.1948,0,0,0,0,NA,NA
"I3-E1",1.29236111111111,0.579,0,0,0,0,0,0
"I3-E1",3.17777777777778,0.6572,256.113004136351,168.569636253321,256.113004136351,168.569636253321,135.838941420385,89.4070998912641
"I3-E1",4.78402777777778,0.6579,85.4352174357736,56.2918668081007,341.548221572125,224.861503061422,53.1892404269407,35.0455201918137
"I3-E1",7.85625,0.6989,178.743999666526,125.088543373364,520.29222123865,349.950046434786,58.1806870523953,40.7159815681836
"I3-E1",12.7847222222222,0.7022,89.704632855693,63.0725600507713,609.996854094343,413.022606485557,18.201306370607,12.7975886252093
"I3-E1",20.8923611111111,0.7064,180.263136047869,127.501238504257,790.259990142213,540.523844989814,22.2337401206794,15.7260628219383
"I3-E1",29.8520833333333,0.6969,89.1715973267681,62.2259920658136,879.431587468981,602.749837055628,9.95249574876345,6.94508049719204
"I3-E2",0,0.2609,0,0,0,0,NA,NA
"I3-E2",0.816666666666667,0.4508,103.040900619704,46.5624316086298,103.040900619704,46.5624316086298,126.172531371067,57.0152223779141
"I3-E2",1.97430555555556,0.4926,72.540769269229,35.8128810575391,175.581669888933,82.375312666169,62.6626921101918,30.9361420053127
"I3-E2",3.61805555555556,0.5464,76.2901124379573,41.7675946159745,251.871782326891,124.142907282143,46.4122357037003,25.4099434926081
"I3-E2",5.74722222222222,0.5831,79.0771044188789,46.1939002885824,330.94888674577,170.336807570726,37.1399316253052,21.6957653018783
"I3-E2",10.1215277777778,0.6095,81.210632741826,49.5823738052546,412.159519487596,219.919181375981,18.5653772262628,11.3349132052019
"I3-E2",13.7819444444444,0.6165,81.7957041187615,50.5115852175364,493.955223606357,270.430766593517,22.3460090933441,13.7994085967089
"I3-E2",19.0652777777778,0.6216,82.2272838776033,51.197020966212,576.18250748396,321.627787559729,15.5635237623224,9.69028788004012
