"id.exper","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4"
"I2-E1",2.28263888888889,0.5971,54.6122437957467,32.6664051262923,154.734690754616,52.3896157565776,42.2577276012226,25.2765305652127
"I2-E1",4.16805555555556,0.6211,131.979589173054,82.1082868712124,286.71427992767,134.49790262779,70.0002240917858,43.5491466278254
"I2-E1",5.77430555555556,0.6428,80.0979575670951,51.567349233959,366.812237494765,186.065251861749,49.8664327265962,32.1041862935153
"I2-E1",8.84652777777778,0.6837,98.302038832344,67.3020006546212,465.114276327109,253.36725251637,31.9970469978697,21.9066186579237
"I2-E1",13.775,0.6945,122.87754854043,85.4523797023434,587.991824867539,338.819632218714,24.9321783708918,17.3385130014618
"I2-E1",21.8826388888889,0.6932,150.183670438303,104.246890196316,738.175495305843,443.066522415029,18.5237246621976,12.8578605466976
"I2-E1",30.8423611111111,0.6941,86.4693860099322,60.0986272050474,824.644881315775,503.165149620077,9.65090031423829,6.7076440222654
"I2-E2",0,0,0,0,0,0,NA,NA
"I2-E2",1.00486111111111,0.2303,116.506120097593,26.9217865383153,116.506120097593,26.9217865383153,115.942510670721,26.7915498377152
"I2-E2",1.82152777777778,0.4335,47.3306112896471,20.5686686220325,163.83673138724,47.4904551603478,57.9558505587516,25.1861248433051
"I2-E2",2.97916666666667,0.4848,61.8938763018462,30.073765258224,225.730607689086,77.5642204185717,53.4656160015948,25.9785374756104
"I2-E2",4.62291666666667,0.543,75.5469372507829,41.1039603390141,301.277544939869,118.668180757586,45.9601139168261,25.0062116130884
"I2-E2",6.75208333333333,0.5657,66.4448966181585,37.6592511320517,367.722441558028,156.327431889638,31.2069964547124,17.6873195140752
"I2-E2",11.1263888888889,0.6104,113.775507907806,69.5668454205027,481.497949465833,225.89427731014,26.0099589438387,15.9035176068461
"I2-E2",14.7868055555556,0.6095,68.2653047446833,41.6787278156159,549.763254210516,267.573005125756,18.6495994749277,11.386334292257
"I2-E2",20.0701388888889,0.629,78.2775494405702,49.316421922767,628.040803651087,316.889427048523,14.8159399572057,9.33433853427767
"I2-E2",31.0743055555556,0.6402,127.428568856742,81.7080616742249,755.469372507829,398.597488722748,11.5800289760008,7.42519303362892
"I3-E1",0,0,0,0,0,0,NA,NA
"I3-E1",0.990277777777778,0.1948,103.763263211919,20.2843588325981,103.763263211919,20.2843588325981,104.781976875991,20.4835040104778
"I3-E1",2.28263888888889,0.579,60.0734681753213,34.8465579933317,163.83673138724,55.1309168259299,46.4835003613448,26.9634838852218
"I3-E1",4.16805555555556,0.6572,124.697956666955,82.0742752511311,288.534688054195,137.205192077061,66.1381427625838,43.531107315517
"I3-E1",5.77430555555556,0.6579,89.1999981997196,58.772419251068,377.734686253915,195.977611328129,55.5330728091639,36.5898329967738
"I3-E1",8.84652777777778,0.6989,111.955099781281,78.3483662723628,489.689786035195,274.325977600492,36.4410813031293,25.5021807034815
"I3-E1",13.775,0.7022,124.697956666955,87.6768468885813,614.38774270215,362.002824489073,25.3015439763865,17.789863254834
"I3-E1",21.8826388888889,0.7064,112.865303844543,79.8303321457644,727.253046546693,441.833156634837,13.9208597461364,9.84631077429557
"I3-E1",30.8423611111111,0.6969,95.5714266425567,66.6919401946499,822.82447318925,508.525096829487,10.6667845578423,7.44352766085071
"I3-E2",0,0,0,0,0,0,NA,NA
"I3-E2",1.00486111111111,0.2609,113.775507907806,29.7800810863311,113.775507907806,29.7800810863311,113.225108076876,29.636017114248
"I3-E2",1.82152777777778,0.4508,39.1387747202851,17.686147056156,152.914282628091,47.4662281424871,47.9250302697369,21.6565065993747
"I3-E2",2.97916666666667,0.4926,60.9836722385838,30.1072213919681,213.897954866674,77.5734495344552,52.6793569427479,26.0074377951014
"I3-E2",4.62291666666667,0.5464,71.9061209977331,39.3674306704292,285.804075864408,116.940880204884,43.7451686678224,23.9497677082459
"I3-E2",6.75208333333333,0.5831,61.8938763018462,36.1560981699117,347.697952166254,153.096978374796,29.0695309441156,16.9813376923264
"I3-E2",11.1263888888889,0.6095,83.7387738201449,51.1259061204888,431.436725986399,204.222884495285,19.1433297826653,11.6877766016041
"I3-E2",14.7868055555556,0.6165,63.7142844283711,39.3457033245324,495.15101041477,243.568587819817,17.4062928432659,10.7489684665769
"I3-E2",20.0701388888889,0.6216,34.5877544039729,21.5353092536808,529.738764818743,265.103897073498,6.54657812062579,4.07608377041278
"I3-E2",31.0743055555556,0.6309,38.2285706570227,24.157315642488,567.967335475765,289.261212715986,3.47400869280024,2.19528805535673
"I4-E1",0,0,0,0,0,0,NA,NA
"I4-E1",0.990277777777778,0.1866,96.4816307058191,18.0676047487895,96.4816307058191,18.0676047487895,97.4288556917108,18.2449865625925
"I4-E1",2.28263888888889,0.6027,58.2530600487965,35.1700961805899,154.734690754616,53.2377009293794,45.0749094413041,27.2138304675172
"I4-E1",4.16805555555556,0.6493,125.608160730217,81.6823866242429,280.342851484833,134.920087553622,66.6209029287341,43.3232547841289
"I4-E1",5.77430555555556,0.6602,83.7387738201449,55.3664384663353,364.081625304978,190.286526019958,52.1330887596233,34.4693780335161
"I4-E1",8.84652777777778,0.6963,104.673467275181,72.9808576266715,468.755092580159,263.267383646629,34.0709296736575,23.7550711985549
"I4-E1",13.775,0.7031,125.608160730217,88.4296705622784,594.363253310376,351.697054208907,25.4862267791339,17.9426131618544
"I4-E1",21.8826388888889,0.7021,129.248976983267,90.8638297987426,723.612230293644,442.56088400765,15.9416297092852,11.2071875726072
"I4-E1",30.8423611111111,0.7001,101.942855085394,71.4637194622315,825.555085379037,514.024603469882,11.3779035283651,7.97610882232316
"L1-E1",0,0,0,0,0,0,NA,NA
"L1-E1",0.990277777777778,0.1825,115.59591603433,21.1717844822642,115.59591603433,21.1717844822642,116.730798800446,21.3796421139274
"L1-E1",2.28263888888889,0.5854,487.86937790867,286.116394515299,603.465293943001,307.288178997563,377.502366570922,221.390439603456
"L1-E1",3.075,0.5441,537.020397324842,292.775272970031,1140.48569126784,600.063451967595,677.7470395686,369.497277017393
"L1-E1",4.16805555555556,0.527,346.787748102991,183.135155615177,1487.27343937083,783.198607582772,317.264521771479,167.544233853783
"L1-E1",5.77430555555556,0.5476,285.804075864408,156.815901168921,1773.07751523524,940.014508751693,177.932498592627,97.6285766032193
"L1-E1",8.84652777777778,0.5661,218.448975182987,123.898565425653,1991.52649041823,1063.91307417735,71.1045488841548,40.3286469739919
"L1-E1",13.775,0.584,95.4439980736999,55.8406666541353,2086.97048849193,1119.75374083148,19.3658386960868,11.3302183995991
"L1-E1",21.8826388888889,0.6169,171.11836389334,105.73969470407,2258.08885238527,1225.49343553555,21.10581961511,13.0419837579324
"L1-E1",30.8423611111111,0.6,129.248976983267,77.6849894860643,2387.33782936854,1303.17842502162,14.4255562591772,8.67046852115429
"L1-E2",0,0,0,0,0,0,NA,NA
"L1-E2",1.00486111111111,0.343,111.955099781281,38.5110130502139,111.955099781281,38.5110130502139,111.413506347646,38.3247123651057
"L1-E2",1.82152777777778,0.4743,111.955099781281,53.222400992129,223.910199562561,91.7334140423428,137.087877283201,65.1702869291375
"L1-E2",2.97916666666667,0.5111,454.19182756796,232.633767823315,678.102027130521,324.367181865658,392.343270364645,200.95538432248
"L1-E2",4.62291666666667,0.4906,306.738769319444,150.821310304644,984.840796449965,475.188492170303,186.609137228559,91.7544093108102
"L1-E2",6.75208333333333,0.531,189.322445158588,100.73639165755,1174.16324160855,575.924883827853,88.9185652408243,47.3125909937614
"L1-E2",11.1263888888889,0.5251,154.734690754616,81.4199214323358,1328.89793236317,657.344805260189,35.3735441636207,18.6132222356824
"L1-E2",14.7868055555556,0.5341,72.8163250609956,38.9704312967141,1401.71425742416,696.315236556903,19.8929061065896,10.6464467970534
"L1-E2",20.0701388888889,0.5398,63.7142844283711,34.4621797227307,1465.42854185254,730.777416279634,12.0594860116791,6.52281004215723
"L1-E2",31.0743055555556,0.5556,97.3918347690816,54.2160451056751,1562.82037662162,784.993461385309,8.85045071737205,4.92686513644908
"L2-E1",0,0,0,0,0,0,NA,NA
"L2-E1",0.990277777777778,0.1866,119.23673228738,22.3288322838814,119.23673228738,22.3288322838814,120.407359392586,22.5480494311285
"L2-E1",2.28263888888889,0.5898,480.587745402571,283.958957227196,599.824477689951,306.287789511077,371.868002890759,219.721063088212
"L2-E1",3.075,0.5457,518.816316059593,283.680463668953,1118.64079374954,589.96825318003,654.772563651021,358.019165366601
"L2-E1",4.16805555555556,0.5299,340.416319660154,180.757424705753,1459.0571134097,770.725677885784,311.435514809798,165.368927303866
"L2-E1",5.77430555555556,0.5491,277.612239295046,152.737418203836,1736.66935270474,923.46309608962,172.832522518316,95.0894432397422
"L2-E1",8.84652777777778,0.565,225.730607689086,127.780357429924,1962.39996039383,1051.24345351954,73.4747005136266,41.5921597421091
"L2-E1",13.775,0.583,174.759180146389,102.070343450936,2137.15914054022,1153.31379697048,35.4590981274906,20.7103416329926
"L2-E1",21.8826388888889,0.5927,167.47754764029,99.4406893352724,2304.63668818051,1252.75448630575,20.6567596232991,12.2650614683334
"L2-E1",30.8423611111111,0.5971,132.889793236317,79.4882524739778,2437.52648141683,1332.24273877973,14.8319099566188,8.87173179061604
"L2-E2",0,0,0,0,0,0,NA,NA
"L2-E2",1.00486111111111,0.3255,88.2897941364571,28.8231672372038,88.2897941364571,28.8231672372038,87.862683867656,28.6837324267957
"L2-E2",1.82152777777778,0.4853,81.91836569362,39.844477185304,170.208159830077,68.6676444225078,100.308202890147,48.7891557371069
"L2-E2",2.97916666666667,0.5216,341.326523723417,178.4083746989,511.534683553494,247.076019121408,294.847147067619,154.114012937262
"L2-E2",4.62291666666667,0.5003,225.730607689086,113.179826642196,737.26529124258,360.255845763604,137.326605438227,68.8546473868874
"L2-E2",6.75208333333333,0.5175,122.87754854043,63.7233054900375,860.14283978301,423.979151253642,57.711568786112,29.9287540462016
"L2-E2",11.1263888888889,0.5352,100.122446958869,53.6944438263015,960.265286741879,477.673595079943,22.8887638705781,12.2749641387322
"L2-E2",14.7868055555556,0.5378,44.5999990998598,24.034356498895,1004.86528584174,501.707951578838,12.1844049902861,6.56601657340329
"L2-E2",20.0701388888889,0.5427,38.2285706570227,20.788130169281,1043.09385649876,522.496081748119,7.23569160700745,3.93466186169356
"L2-E2",31.0743055555556,0.5565,52.7918356692218,29.435625739319,1095.88569216798,551.931707487438,4.79744057577176,2.67495273662876
"L3-E1",0,0,0,0,0,0,NA,NA
"L3-E1",0.990277777777778,0.1911,118.326528224118,22.6923021294698,118.326528224118,22.6923021294698,119.488219244551,22.9150877043735
"L3-E1",2.28263888888889,0.6071,487.86937790867,296.694202250086,606.195906132788,319.386504379556,377.502366570922,229.575309640045
"L3-E1",3.075,0.5537,520.636724186118,288.839097550697,1126.83263031891,608.225601930253,657.070011242779,364.529623552151
"L3-E1",4.16805555555556,0.5333,344.967339976467,184.346527045978,1471.79997029537,792.572128976231,315.599091210999,168.65247709416
"L3-E1",5.77430555555556,0.5509,288.534688054195,159.265892139232,1760.33465834957,951.838021115463,179.632490617398,99.1538628104166
"L3-E1",8.84652777777778,0.569,235.742852384973,134.390449101921,1996.07751073454,1086.22847021738,76.7336590041504,43.7437266516199
"L3-E1",13.775,0.578375964202003,190.232649221851,110.228803893737,2186.31015995639,1196.45727411112,38.5987057741955,22.3657147536961
"L3-E1",21.8826388888889,0.5938,182.040812652489,108.287786507717,2368.35097260888,1304.74506061884,22.4529995905425,13.3562666013801
"L3-E1",30.8423611111111,0.5999,138.351017615892,83.1419404452518,2506.70199022477,1387.88700106409,15.4414405027813,9.27952210829038
"L3-E2",0,0,0,0,0,0,NA,NA
"L3-E2",1.00486111111111,0.3199,101.942855085394,32.7085944314211,101.942855085394,32.7085944314211,101.449696836881,32.5503634977515
"L3-E2",1.82152777777778,0.5082,122.87754854043,62.5806781840415,224.820403625824,95.2892726154626,150.46230433522,76.62940185801
"L3-E2",2.97916666666667,0.5193,530.648968882005,276.145284689145,755.469372507829,371.434557304608,458.389031307791,238.5418176079
"L3-E2",4.62291666666667,0.4963,343.146931849942,170.678989732677,1098.61630435777,542.113547037284,208.758589718596,103.835126833568
"L3-E2",6.75208333333333,0.5102,211.167342676887,107.968353043104,1309.78364703466,650.081900080389,99.1783996916887,50.7092069086986
"L3-E2",11.1263888888889,0.524137286084702,174.759180146389,91.7884110797542,1484.54282718105,741.870311160143,39.9512969377363,20.983538967272
"L3-E2",14.7868055555556,0.5358,74.6367331875205,40.0715351396355,1559.17956036857,781.941846299778,20.3902287592543,10.9472605959163
"L3-E2",20.0701388888889,0.5391,76.4571413140454,41.3011143871957,1635.63670168261,823.242960686974,14.4713832140149,7.81724562533673
"L3-E2",31.0743055555556,0.5555,113.775507907806,63.3251293214608,1749.41220959042,886.568090008435,10.339311585715,5.75465014659242
