"id.exper","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4"
"B2-E2",13.7819444444444,0.46569001059422,70.9959169344707,33.06208930936,2559.49382589399,1275.75361072846,19.3955834539248,9.03232946413934
"B2-E2",19.0652777777778,0.581870536038981,79.1877535038327,46.0770205789978,2638.68157939783,1321.83063130746,14.9882183288011,8.72120263324881
"B2-E2",30.0694444444444,0.128766486807733,109.224487591493,14.0644535405315,2747.90606698932,1335.89508484799,9.92573912228641,1.2781025557469
"B3-E2",0,0.560598045463887,775.493861899603,434.740343250159,775.493861899603,434.740343250159,NA,NA
"B3-E2",0.816666666666667,0.457227632889105,845.579574770811,386.622347391834,1621.07343667041,821.362690641992,1035.40356094385,473.415119255306
"B3-E2",1.97430555555556,0.152700944781637,222.089791436037,33.9133209786395,1843.16322810645,855.276011620632,191.847210358664,29.2952502754894
"B3-E2",3.61805555555556,0.823701906321199,208.4367304871,171.689732249582,2051.59995859355,1026.96574387021,126.80561550546,104.45002722408
"B3-E2",5.74722222222222,0.290988924186412,122.87754854043,35.7560056564434,2174.47750713398,1062.72174952666,57.711568786112,16.7934273141809
"B3-E2",13.7819444444444,0.46569001059422,70.9959169344707,33.06208930936,2245.47342406845,1095.78383883602,8.83613832200845,4.11490134878811
"B3-E2",19.0652777777778,0.420766874089355,68.2653047446833,28.7237788861777,2313.73872881313,1124.5076177222,12.9208778696562,5.43667739170555
"B3-E2",30.0694444444444,-0.0798052183934256,95.5714266425567,-7.62709857538049,2409.31015545569,1116.88051914681,8.68502173200061,-0.693110056073956
"C1-E1",1.29236111111111,0.628767149961469,664.448966181585,417.783682760839,664.448966181585,417.783682760839,NA,NA
"C1-E1",2.08472222222222,0.442170043838007,347.697952166254,153.741618751738,1012.14691834784,571.525301512577,438.812490025772,194.029737951361
"C1-E1",3.17777777777778,0.76494287916111,290.35509618072,222.105063251581,1302.50201452856,793.630364764158,265.636174396592,203.196500052272
"C1-E1",4.78402777777778,0.585713657745003,238.473464574761,139.677165211206,1540.97547910332,933.307529975364,148.465970163275,86.9585464349923
"C1-E1",7.85625,0.813546156096934,205.706118297313,167.3514218264,1746.68159740063,1100.65895180176,66.9567835325791,54.4724338675442
"C1-E1",12.7847222222222,0.762352232796159,192.963261411638,147.105973184791,1939.64485881227,1247.76492498656,39.1527541824375,29.8481895711004
"C1-E1",20.8923611111111,0.803117156987711,202.975506107525,163.013111403217,2142.62036491979,1410.77803638977,25.0350945434549,20.1061139546581
"C1-E1",29.8520833333333,0.520474323405031,149.273466375041,77.6930064138731,2291.89383129484,1488.47104280365,16.6605015951061,8.67136329530129
"C1-E2",0,0.542796886684958,609.836722385838,331.017474297192,609.836722385838,331.017474297192,NA,NA
"C1-E2",0.816666666666667,0.661783066766601,516.085703869806,341.53677982136,1125.92242625564,672.554254118552,631.941678207926,418.208301822074
"C1-E2",1.97430555555556,0.611815454615621,489.689786035195,299.599779063749,1615.61221229084,972.154033182301,423.007373659677,258.802448621355
"C1-E2",3.61805555555556,0.687996020291044,354.069380609091,243.598324765969,1969.68159289993,1215.75235794827,215.403425465607,148.196699477396
"C1-E2",5.74722222222222,0.615433798944139,245.75509708086,151.245993006359,2215.43668998079,1366.99835095463,115.423137572224,71.0353000421258
"C1-E2",10.1215277777778,0.682560324755981,263.959178346109,180.168062494242,2479.3958683269,1547.16641344887,60.3431047497058,41.1878091747434
"C1-E2",13.7798611111111,0.354963969913215,129.248976983267,45.8787299772023,2608.64484531017,1593.04514342607,35.3300164874534,12.5408829094858
"C1-E2",19.0652777777778,1.02722921690567,141.991833868941,145.858160312193,2750.63667917911,1738.90330373827,26.8648325806432,27.5963409341161
"C1-E2",30.0694444444444,0.337338192008892,127.428568856742,42.986523028414,2878.06524803585,1781.88982676668,11.5800289760008,3.90638603817469
"C2-E1",0,0.597068994712221,482.408153529096,288.030951268596,482.408153529096,288.030951268596,NA,NA
"C2-E1",1.29236111111111,0.71276726137112,637.142844283711,454.134560222307,1119.55099781281,742.165511490903,493.006822014263,351.399122364386
"C2-E1",2.08472222222222,0.596132545771801,321.302034331643,191.538599687781,1440.85303214445,933.704111178684,405.499499945281,241.731449211573
"C2-E1",3.17777777777778,0.685674441932819,264.869382409371,181.614165968636,1705.72241455382,1115.31827714732,242.32014654987,166.152731254661
"C2-E1",4.78402777777778,0.537567029001606,227.551015815611,122.323923518296,1933.27343036943,1237.64220066562,141.666002064194,76.154971840184
"C2-E1",7.85625,0.360729411284253,194.783669538163,70.2641984402882,2128.0570999076,1307.9063991059,63.4015560883714,22.8708060022638
"C2-E1",12.7847222222222,0.754481602411209,191.142853285113,144.213766236003,2319.19995319271,1452.12016534191,38.7833885769428,29.2613531604684
"C2-E1",20.8923611111111,0.813546156097375,205.706118297313,167.35142182649,2524.90607149002,1619.4715871684,25.3718895373131,20.6412032060082
"C2-E1",29.8520833333333,1.04802696528753,147.453058248516,154.534781158557,2672.35912973854,1774.00636832695,16.4573247463853,17.2477201107055
"C2-E2",0,0.573114902236433,628.040803651087,359.939543784983,628.040803651087,359.939543784983,NA,NA
"C2-E2",0.816666666666667,0.596534097501916,562.506111096191,335.554075322079,1190.54691474728,695.493619107062,688.782993179009,410.882541210709
"C2-E2",1.97430555555556,0.674680254334418,523.367336375906,353.105607616423,1713.91425112318,1048.59922672349,452.098958837015,305.022240532483
"C2-E2",3.61805555555556,0.545909897210288,382.285706570227,208.693550778715,2096.19995769341,1257.2927775022,232.569251145385,126.961855987051
"C2-E2",5.74722222222222,0.633130792112716,250.306117397172,158.47651037833,2346.50607509058,1415.76928788053,117.560603082821,74.4312377510748
"C2-E2",10.1215277777778,0.741025363365973,282.163259611358,209.090131982034,2628.66933470194,1624.85941986256,64.50469818072,47.7996174081805
"C2-E2",13.7819444444444,1.00476764865326,136.530609489367,137.181539465828,2765.19994419131,1762.04095932839,37.2991989498554,37.4770284254965
"C2-E2",19.0652777777778,0.507285507357984,147.453058248516,74.8007994650848,2912.65300243982,1836.84175879348,27.9090961984573,14.1578800249372
"C2-E2",30.0694444444444,0.792403730629602,200.244893917738,158.674800979944,3112.89789635756,1995.51655977342,18.1971883908584,14.4195199678859
"C3-E1",0,0.792403730629783,500.612234794345,396.687002449951,500.612234794345,396.687002449951,NA,NA
"C3-E1",1.29236111111111,0.689646996102491,620.759171144987,428.104697683212,1121.37140593933,824.791700133164,480.329503733897,331.257799389482
"C3-E1",2.08472222222222,0.649356989602046,339.506115596892,220.460669175482,1460.87752153622,1045.25236930865,428.473975862861,278.232571089127
"C3-E1",3.17777777777778,0.640030702806601,252.126525523697,161.368717327118,1713.00404705992,1206.62108663576,230.662132626508,147.630846855813
"C3-E1",4.78402777777778,0.537567029002403,227.551015815611,122.323923518477,1940.55506287553,1328.94501015424,141.666002064194,76.1549718402968
"C3-E1",7.85625,0.436135315524793,207.526526423837,90.5096470816247,2148.08158929937,1419.45465723587,67.5493214399471,29.460644619697
"C3-E1",12.7847222222222,0.792403730630507,200.244893917738,158.674800980126,2348.32648321711,1578.12945821599,40.6302166044163,32.1955352136651
"C3-E1",20.8923611111111,0.484565278032821,216.628567056462,104.970681825566,2564.95505027357,1683.10014004156,26.7190695127456,12.9471333472218
"C3-E1",29.8520833333333,0.451104576665363,140.171425742416,63.2319716701131,2705.12647601599,1746.33211171167,15.6446173515021,7.05735848744093
"C3-E2",0,0.652583975442857,596.183661436901,389.059903874571,596.183661436901,389.059903874571,NA,NA
"C3-E2",0.816666666666667,0.640030702806601,504.253051047394,322.737434654237,1100.4367124843,711.797338528808,617.452715568238,395.188695494984
"C3-E2",3.61805555555556,0.590476500885512,319.481626205118,188.646392738811,1419.91833868941,900.443731267619,114.044011337474,67.3403087614993
"C3-E2",5.74722222222222,0.493766970910176,218.448975182987,107.862888774536,1638.3673138724,1008.30662004215,102.598344508643,50.6596737884316
"C3-E2",10.1215277777778,0.694889686639789,267.599994599159,185.952476391819,1905.96730847156,1194.25909643397,61.1754234359086,42.5101708214349
"C3-E2",13.7819444444444,1.00476764865194,136.530609489367,137.181539465647,2042.49791796093,1331.44063589962,37.2991989498554,37.477028425447
"C3-E2",19.0652777777778,1.0199364999406,140.171425742416,142.965953363404,2182.66934370334,1474.40658926302,26.530869225694,27.0598018984362
"C3-E2",30.0694444444444,0.404983069371879,202.065302044263,81.8330262354412,2384.73464574761,1556.23961549847,18.3626173762299,7.43654914672696
"C4-E2",0,0.567523545417683,702.677536838607,398.786046992011,702.677536838607,398.786046992011,NA,NA
"C4-E2",0.816666666666667,0.57799785185651,709.959169344707,410.354874787073,1412.63670618331,809.140921779084,869.337758381274,502.47535688213
"C4-E2",1.97430555555556,0.584755630270724,635.322436157186,371.508371580227,2047.9591423405,1180.64929335931,548.808823075194,320.919049235469
"C4-E2",3.61805555555556,0.650195749810808,509.714275426969,331.414055500511,2557.67341776747,1512.06334885982,310.092334860514,201.620718175216
"C4-E2",5.74722222222222,0.394221384336933,200.244893917738,78.940819286653,2757.91831168521,1591.00416814647,94.0484824662565,37.0759229526355
"C4-E2",10.1215277777778,0.878497210909465,336.775503407105,295.856340445772,3094.69381509231,1886.86050859225,76.9894784737626,67.6350421085747
"C4-E2",13.05625,0.420766874089355,136.530609489367,57.4475577723553,3231.22442458168,1944.3080663646,46.5224982642423,19.5751261694727
"C4-E2",19.0652777777778,0.581870536037837,158.375507007665,92.1540411578144,3389.59993158934,2036.46210752242,26.356261422748,15.3359319620077
"C4-E2",30.0694444444444,0.404983069371879,202.065302044263,81.8330262354412,3591.66523363361,2118.29513375786,18.3626173762299,7.43654914672696
"C5-E2",0,0.564205660824576,466.934684453634,263.447192204077,466.934684453634,263.447192204077,NA,NA
"C5-E2",0.816666666666667,0.631390104259887,499.702030731082,315.506917282175,966.636715184716,578.954109486253,611.880037629896,386.335000753684
"C5-E2",1.97430555555556,0.685674441932733,353.159176545828,242.152221291485,1319.79589173054,821.106330777737,305.068514832629,209.177683659111
"C5-E2",3.61805555555556,0.577997851856766,236.653056448236,136.784958262418,1556.44894817878,957.891289040155,143.971441185238,83.2151837337904
"C5-E2",5.74722222222222,0.792403730629602,100.122446958869,79.3374004899722,1656.57139513765,1037.22868953013,47.0242412331283,37.2621841831572
"C5-E2",10.1215277777778,0.420766874089355,68.2653047446833,28.7237788861777,1724.83669988233,1065.95246841631,15.6059753663032,6.56647747199489
"C5-E2",13.05625,0,76.4571413140454,0,1801.29384119638,1065.95246841631,26.0525990279757,0
"C5-E2",19.0652777777778,0,4.55102031631222,0,1805.84486151269,1065.95246841631,0.757363833987011,0
"C6-E2",0,0.580214453986884,553.404070463566,321.093040578137,553.404070463566,321.093040578137,NA,NA
"C6-E2",0.816666666666667,0.493766970909917,582.530600487965,287.634370065277,1135.93467095153,608.727410643415,713.302776107712,352.205351100339
"C6-E2",1.97430555555556,0.631390104260069,499.702030731082,315.506917282266,1635.63670168261,924.23432792568,431.656223306994,272.54346783831
"C6-E2",3.61805555555556,0.764296741479499,386.836726886539,295.658049843977,2022.47342856915,1219.89237776966,235.33793270664,179.868015114206
"C6-E2",5.74722222222222,0.887967493739951,227.551015815611,202.057905211768,2250.02444438476,1421.95028298143,106.873275529837,94.8999946200085
"C6-E2",10.1215277777778,0.643443428419584,253.03672958696,162.814820801512,2503.06117397172,1584.76510378294,57.8461486910973,37.2207242346686
"C6-E2",13.05625,0.0244806342071536,101.942855085394,2.4956257453784,2605.00402905712,1587.26072952832,34.7367987039676,0.850378862599359
"C6-E2",19.0652777777778,0.813546156096493,102.853059148656,83.6757109131546,2707.85708820577,1670.93644044147,17.1164226481064,13.92499985149
"C6-E2",30.0694444444444,0.846394557246462,107.404079464968,90.9062282852158,2815.26116767074,1761.84266872669,9.76031013691497,8.2610733769223
"E1-E1",0,0.541755082365009,228.461219878874,123.77002699269,228.461219878874,123.77002699269,NA,NA
"E1-E1",1.29236111111111,0.706888058942489,542.481621704417,383.473780578609,770.942841583291,507.243807571298,419.760094172144,296.723398190863
"E1-E1",2.08472222222222,0.74442995396778,755.469372507829,562.394030200071,1526.41221409112,1069.63783777137,953.440750579556,709.769854064945
"E1-E1",3.17777777777778,0.72853814971843,556.134682653354,405.165332694521,2082.54689674447,1474.80317046589,508.789036226702,370.672223049625
"E1-E1",4.78402777777778,0.876572356676112,111.955099781281,98.1367456571865,2194.50199652575,1572.93991612308,69.6996730155833,61.0968066348242
"E1-E1",7.85625,0.0784215924488327,105.583671338444,8.28003964295492,2300.0856678642,1581.21995576603,34.3671986273415,2.69513044436146
"E1-E1",12.7847222222222,0.893529405879439,114.685711971068,102.475056080369,2414.77137983527,1683.6950118464,23.2700331461657,20.7924588918883
"E1-E1",20.8923611111111,0.241074328071427,59.1632641120589,14.262744142327,2473.93464394732,1697.95775598873,7.29722486692632,1.75917358158037
"E1-E1",29.8520833333333,-0.315581928618657,41.8693869100724,-13.2132218711614,2515.8040308574,1684.74453411757,4.67306752057854,-1.47473566070938
"E1-E2",0,0.758435568386587,192.053057348376,145.659869710397,192.053057348376,145.659869710397,NA,NA
"E1-E2",0.816666666666667,0.456008300141015,211.167342676887,96.2940609793825,403.220400025263,241.95393068978,258.572256339045,117.911095076795
"E1-E2",1.97430555555556,0.727833620420029,740.90610749563,539.256374609855,1144.12650752089,781.210305299635,640.014873901444,465.824342794356
"E1-E2",3.61805555555556,0.801941032337519,304.008157129656,243.796615367584,1448.13466465055,1025.00692066722,184.947928291806,148.317332543017
"E1-E2",5.74722222222222,0.558178821045413,77.3673453773078,43.1848136301189,1525.50201002786,1068.19173429734,36.3369136801446,20.282495638412
"E1-E2",10.1215277777778,0.676267212961812,87.3795900731947,59.091951848545,1612.88160010105,1127.28368614588,19.9756484688681,13.5088761171463
"E1-E2",13.7819444444444,-0.0334559505709456,49.151019416172,-1.64439407609904,1662.03261951722,1125.63929206978,13.427711621948,-0.449236856304802
"E1-E2",19.0652777777778,0,43.6897950365973,0,1705.72241455382,1125.63929206978,8.26936183657994,0
"E1-E2",30.0694444444444,0.593312557483041,80.0979575670951,47.5231240533013,1785.82037212092,1173.16241612308,7.27887535634337,4.31864815327237
"E2-E1",1.29236111111111,0.799578187319747,505.163255110657,403.917519821922,505.163255110657,403.917519821922,NA,NA
"E2-E1",2.08472222222222,0.794809666256851,903.832634819608,718.374914833023,1408.99588993026,1122.29243465494,1140.68272930783,906.625659386111
"E2-E1",3.17777777777778,0.739780513058087,1033.08161180287,764.253644810406,2442.07750173314,1886.54607946535,945.131843072516,699.190119775721
"E2-E1",4.78402777777778,-0.275063836028129,213.897954866674,-58.8355919841991,2655.97545659981,1827.71048748115,133.166041940342,-36.6291623247932
"E2-E1",7.85625,0.428501983686219,137.440813552629,58.8936612467494,2793.41627015244,1886.6041487279,44.7366120062807,19.169726988092
"E2-E1",12.7847222222222,1.04802696528753,147.453058248516,154.534781158557,2940.86932840096,2041.13892988646,29.9186140450702,31.3555142832637
"E2-E1",20.8923611111111,0.533345336655764,151.093874501566,80.5852133626613,3091.96320290252,2121.72414324912,18.6359896601503,9.9394181792062
"E2-E1",29.8520833333333,0.241074328069895,118.326528224118,28.5254882844727,3210.28973112664,2150.24963153359,13.2064951668524,3.18374694850726
"E2-E2",0,0.183418965711243,170.208159830077,31.2194046316467,170.208159830077,31.2194046316467,NA,NA
"E2-E2",0.816666666666667,0.803117156987264,202.975506107525,163.013111403127,373.183665937602,194.232516034773,248.541436050031,199.607891514033
"E2-E2",1.97430555555556,0.638887645312012,755.469372507829,482.66004850687,1128.65303844543,676.892564541644,652.595018842996,416.93489493095
"E2-E2",3.61805555555556,0.687996020290788,354.069380609091,243.598324765879,1482.72241905452,920.490889307522,215.403425465607,148.196699477341
"E2-E2",5.74722222222222,0,70.0857128712082,0,1552.80813192573,920.490889307522,32.9169688631898,0
"E2-E2",10.1215277777778,0.833595007832338,105.583671338444,88.0140213363369,1658.39180326417,1008.50491064386,24.1372418998823,20.1206843505834
"E2-E2",13.7819444444444,0,52.7918356692218,0,1711.1836389334,1008.50491064386,14.4223569272774,0
"E2-E2",19.0652777777778,0.261493935573616,60.0734681753213,15.7088476167211,1771.25710710872,1024.21375826058,11.3703725252974,2.97328346057814
"E2-E2",30.0694444444444,0.846394557245618,107.404079464968,90.9062282851252,1878.66118657369,1115.11998654571,9.76031013691497,8.26107337691407
"E3-E1",0,0.861796504672386,219.359179246249,189.042973942221,219.359179246249,189.042973942221,NA,NA
"E3-E1",1.29236111111111,0.706888058942489,542.481621704417,383.473780578609,761.840800950666,572.51675452083,419.760094172144,296.723398190863
"E3-E1",2.08472222222222,0.771772520977418,878.346921048259,677.884017550168,1640.18772199893,1250.400772071,1108.51846302322,855.524088757443
"E3-E1",3.17777777777778,0.81938220829576,725.432638420168,594.406597238537,2365.62036041909,1844.80736930953,663.674078351361,543.802731908192
"E3-E1",4.78402777777778,1.01993649993931,140.171425742416,142.965953363223,2505.79178616151,1987.77332267276,87.2662572715433,89.0060410043412
"E3-E1",7.85625,0.328335096820353,126.51836479348,41.5404195540199,2632.31015095499,2029.31374222678,41.181384562073,13.5212938873844
"E3-E1",12.7847222222222,1.0199364999406,140.171425742416,142.965953363404,2772.48157669741,2172.27969559018,28.4411516230914,29.0081686407359
"E3-E1",20.8923611111111,0.558178821045413,154.734690754616,86.3696272602379,2927.21626745202,2258.64932285042,19.0850496519612,10.6528705143248
"E3-E1",29.8520833333333,0.887967493740748,113.775507907806,101.028952605975,3040.99177535983,2359.6782754564,12.6985530450504,11.2759023215473
"E3-E2",0,0.306815503442869,186.591832968801,57.2492671706504,186.591832968801,57.2492671706504,NA,NA
"E3-E2",0.816666666666667,0.858767455012204,218.448975182987,187.596870467918,405.040808151788,244.846137638568,267.488541040392,229.710453634185
"E3-E2",1.97430555555556,0.701928101888307,809.171412240313,567.980153496124,1214.2122203921,812.826291134691,698.984303314968,490.636725275596
"E3-E2",3.61805555555556,0.620811338304389,329.493870901005,204.553530957147,1543.70609129311,1017.37982209184,200.452545034832,124.443212749595
"E3-E2",10.1215277777778,0.858767455011789,109.224487591493,93.7984352339135,1652.9305788846,1111.17825732575,16.7947957428457,14.4228239975265
"E3-E2",13.7819444444444,0,59.1632641120589,0,1712.09384299666,1111.17825732575,16.162986211604,0
"E3-E2",19.0652777777778,0.300531420502805,61.8938763018462,18.6010545654187,1773.9877192985,1129.77931189117,11.7149292684882,3.52070433414866
"E3-E2",30.0694444444444,0.904392515524542,116.506120097593,105.367263029066,1890.4938393961,1235.14657492024,10.5874550637722,9.57521511812796
"I1-E1",0,0.187166564264058,113.775507907806,21.2949709125021,113.775507907806,21.2949709125021,NA,NA
"I1-E1",1.29236111111111,0,40.95918284681,0,154.734690754616,21.2949709125021,31.6932957009169,0
"I1-E1",3.17777777777778,0.893529405877858,114.685711971068,102.475056080188,269.420402725684,123.77002699269,60.8277809349311,54.3514109596575
"I1-E1",4.78402777777778,0.558178821046585,77.3673453773078,43.1848136302096,346.787748102991,166.954840622899,48.1664407018258,26.8854870849554
"I1-E1",7.85625,0.676267212959737,87.3795900731947,59.0919518483637,434.167338176186,226.046792471263,28.4418195536619,19.2342700410587
"I1-E1",12.7847222222222,0.939878673701866,122.87754854043,115.489987349916,557.044886716616,341.536779821179,24.9321783708918,23.4332227397322
"I1-E1",20.8923611111111,0.337338192008892,127.428568856742,42.986523028414,684.473455573358,384.523302849593,15.7170997133798,5.30197800093501
"I1-E1",29.8520833333333,0.694889686640466,89.1999981997196,61.9841587973333,773.673453773078,446.507461646926,9.9556655873195,6.91808934026972
"I1-E2",0,0.963053307612368,127.428568856742,122.720504721796,127.428568856742,122.720504721796,NA,NA
"I1-E2",0.816666666666667,-0.128880913732922,46.4204072263847,-5.98270449919078,173.848976083127,116.737800222605,56.8413149710833,-7.32576061125401
"I1-E2",1.97430555555556,0.3192015219914,62.8040803651087,20.0471580398129,236.653056448236,136.784958262418,54.2518750604418,17.3172810901803
"I1-E2",3.61805555555556,0,67.3551006814209,0,304.008157129657,136.784958262418,40.9764871065678,0
"I1-E2",5.74722222222222,0,67.3551006814209,0,371.363257811077,136.784958262418,31.6344895568317,0
"I1-E2",10.1215277777778,-0.0334559505709456,98.302038832344,-3.28878815219807,469.665296643421,133.49617011022,22.4726045274766,-0.751842346271666
"I1-E2",13.7819444444444,0.30053142050427,61.8938763018462,18.6010545655094,531.559172945268,152.097224675729,16.9089701906011,5.08167683064571
"I1-E2",19.0652777777778,0,32.767346277448,0,564.326519222716,152.097224675729,6.20202137743496,0
"I1-E2",30.0694444444444,0.493766970909761,72.8163250609956,35.9542962581483,637.142844283711,188.051520933878,6.61715941485761,3.26733476030125
"I2-E1",0,0.792403730628696,100.122446958869,79.3374004898815,100.122446958869,79.3374004898815,NA,NA
"I2-E1",1.29236111111111,0.128766486806074,54.6122437957467,7.03222677017509,154.734690754616,86.3696272600566,42.2577276012226,5.44137912361748
"I2-E1",3.17777777777778,0.380490958602235,131.979589173054,50.2170404003847,286.71427992767,136.586667660441,70.0002240917858,26.6344523670549
"I2-E1",4.78402777777778,0.593312557484173,80.0979575670951,47.523124053392,366.812237494765,184.109791713833,49.8664327265962,29.5863807336292
"I2-E1",7.85625,0.777656236321527,98.302038832344,76.4451935410933,465.114276327109,260.554985254927,31.9970469978697,24.8827031417663
"I2-E1",12.7847222222222,0.290988924187888,122.87754854043,35.7560056566247,587.991824867539,296.310990911551,24.9321783708918,7.25498776180634
"I2-E1",20.8923611111111,0.526948833100855,150.183670438303,79.1391098882673,738.175495305843,375.450100799818,18.5237246621976,9.76105509542654
"I2-E1",29.8520833333333,0.666661937062305,86.4693860099322,57.6458483739696,824.644881315775,433.095949173788,9.65090031423829,6.4338878978853
"I2-E2",0,0.904392515524542,116.506120097593,105.367263029066,116.506120097593,105.367263029066,NA,NA
"I2-E2",0.816666666666667,-0.0958491957146762,47.3306112896471,-4.53660102479665,163.83673138724,100.83066200427,57.9558505587516,-5.55502166301631
"I2-E2",1.97430555555556,0.300531420502805,61.8938763018462,18.6010545654187,225.730607689086,119.431716569689,53.4656160015948,16.0680975250168
"I2-E2",3.61805555555556,0,75.5469372507829,0,301.277544939869,119.431716569689,45.9601139168261,0
"I2-E2",5.74722222222222,0,66.4448966181585,0,367.722441558028,119.431716569689,31.2069964547124,0
