"id.exper","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4"
"I1-E2",14.7868055555556,0.6145,56.1915635528959,34.5879022381447,512.064639152591,269.871276560203,15.3511385915709,9.44917078788243
"I1-E2",20.0701388888889,0.6235,45.2402391948929,28.2537100435297,557.304878347484,298.124986603733,8.5628212987179,5.34770537101508
"I1-E2",31.0743055555556,0.6334,78.8447746741664,50.0203027426541,636.14965302165,348.145289346387,7.16499277614537,4.54557843931729
"I2-E1",0,0,-29.7675036282639,0,-29.7675036282639,0,NA,NA
"I2-E1",0.990277777777778,0.1963,105.776367755806,20.8369815593035,76.0088641275424,20.8369815593035,106.814845419608,21.0415522057482
"I2-E1",2.28263888888889,0.5971,54.2009263839751,32.420374927301,130.209790511518,53.2573564866045,41.9394594266116,25.086157923328
"I2-E1",4.16805555555556,0.6211,127.195684986519,79.1320829007834,257.405475498037,132.389439387388,67.4629047442312,41.9706075053879
"I2-E1",5.77430555555556,0.6428,82.2126123239802,52.9287714683051,339.618087822017,185.318210855693,51.1829493067581,32.9517643382444
"I2-E1",8.84652777777778,0.6837,101.488940813125,69.4838972026934,441.107028635142,254.802108058386,33.0343749482144,22.6168200659761
"I2-E1",13.775,0.6945,123.439388842075,85.8430986852538,564.546417477217,340.64520674364,25.0461772484977,17.4177909126061
"I2-E1",21.8826388888889,0.6932,135.163841211172,93.8211862323725,699.710258688389,434.466392976013,16.6711718496007,11.5719493083183
"I2-E1",30.8423611111111,0.6941,88.1228792563063,61.2478509799043,787.833137944696,495.714243955917,9.83544769253457,6.83590958076749
"I2-E2",0,0,-31.698442464824,0,-31.698442464824,0,NA,NA
"I2-E2",1.00486111111111,0.2303,118.629171377927,27.4123730700028,86.9307289131031,27.4123730700028,118.055291488746,27.2797631104382
"I2-E2",1.82152777777778,0.4335,52.7459647531385,22.9220422174016,139.676693666242,50.3344152874044,64.586895616088,28.0678067968182
"I2-E2",2.97916666666667,0.4848,66.7129893289609,32.4153357428952,206.389682995203,82.7497510302996,57.6284970808061,28.0012498318951
"I2-E2",4.62291666666667,0.543,74.0881315796106,40.3102459591558,280.477814574813,123.059996989455,45.0726275769494,24.5233435492963
"I2-E2",6.75208333333333,0.5657,70.2322157279867,39.8058057770816,350.7100303028,162.865802766537,32.9857764671562,18.6954860792555
"I2-E2",11.1263888888889,0.6104,106.300209057402,64.9961520510695,457.010239360202,227.861954817607,24.3010479508904,14.8586218373615
"I2-E2",14.7868055555556,0.6095,71.0058830953705,43.3519616722999,528.016122455572,271.213916489906,19.3983061387466,11.8434499730814
"I2-E2",20.0701388888889,0.629,85.2703687872435,53.7220379875884,613.286491242816,324.935954477495,16.1395019786581,10.1682090828243
"I2-E2",31.0743055555556,0.6402,130.97313692749,83.9808627354906,744.259628170306,408.916817212985,11.9021404250654,7.63173307706086
"I3-E1",0,0,-27.4724852156997,0,-27.4724852156997,0,NA,NA
"I3-E1",0.990277777777778,0.1948,102.813826277029,20.0987563478643,75.3413410613294,20.0987563478643,103.823218680871,20.2960793414619
"I3-E1",2.28263888888889,0.579,56.6185010197688,32.8424500733486,131.959842081098,52.9412064212129,43.8101243785422,25.4127501910919
"I3-E1",4.16805555555556,0.6572,120.792821846235,79.5039756348789,252.752663927334,132.445182056092,64.0669110344675,42.1678544803778
"I3-E1",5.77430555555556,0.6579,85.6392129929383,56.4262761427758,338.391876920272,188.871458198868,53.3162415520239,35.1291991550355
"I3-E1",8.84652777777778,0.6989,104.780545809607,73.3274732222763,443.172422729879,262.198931421144,34.1057834461649,23.8678936347373
"I3-E1",13.775,0.7022,126.567315853593,88.9912190207919,569.739738583472,351.190150441936,25.6808418809602,18.0565528237199
"I3-E1",21.8826388888889,0.7064,110.365258834385,78.0620347439767,680.104997417857,429.252185185913,13.6125030168321,9.62820813972818
"I3-E1",30.8423611111111,0.6969,91.583481755655,63.9090605072772,771.688479173512,493.16124569319,10.2216876242554,7.13292878084632
"I3-E2",0,0,-31.7793490372693,0,-31.7793490372693,0,NA,NA
"I3-E2",1.00486111111111,0.2609,112.324627989954,29.4003216601182,80.5452789526845,29.4003216601182,111.781246928496,29.2580948103457
"I3-E2",1.82152777777778,0.4508,45.8687646406908,20.7273151118604,126.414043593375,50.1276367719786,56.1658342539071,25.3803858512576
"I3-E2",2.97916666666667,0.4926,67.1393479670039,33.1462363474409,193.553391560379,83.2738731194195,57.9967972840346,28.632621679853
"I3-E2",4.62291666666667,0.5464,73.6765664407669,40.3367207290127,267.229958001146,123.610593848432,44.8222457434323,24.5394498731636
"I3-E2",6.75208333333333,0.5831,66.2267335292112,38.6871920459006,333.456691530357,162.297785894333,31.1045323816256,18.1701097671549
"I3-E2",11.1263888888889,0.6095,95.3005580339408,58.1848427078512,428.757249564298,220.482628602184,21.7864428590054,13.3015039687737
"I3-E2",14.7868055555556,0.6165,59.5241685470393,36.7581665132599,488.281418111337,257.240795115444,16.2615827561633,10.0420716712378
"I3-E2",20.0701388888889,0.6216,38.4427398823877,23.9355316987834,526.724157993725,281.176326814227,7.2762283689062,4.53038454866564
"I3-E2",31.0743055555556,0.6309,43.4407848054626,27.4510067278745,570.164942799188,308.627333542102,3.94766692666074,2.4946011414956
"I4-E1",0,0,-28.9584379038101,0,-28.9584379038101,0,NA,NA
"I4-E1",0.990277777777778,0.1866,99.0699839353694,18.5523119698393,70.1115460315592,18.5523119698393,100.042620523795,18.7344524800621
"I4-E1",2.28263888888889,0.6027,59.9585734719318,36.1997943814863,130.070119503491,54.7521063513256,46.3945974205168,28.0105878072758
"I4-E1",4.16805555555556,0.6493,126.231660105283,82.0878452880595,256.301779608774,136.839951639385,66.9515987298741,43.5383046831697
"I4-E1",5.77430555555556,0.6602,82.091389314503,54.2772200708293,338.393168923277,191.117171710214,51.1074797288734,33.7912654137458
"I4-E1",8.84652777777778,0.6963,104.134879179311,72.6053410591273,442.528048102588,263.722512769342,33.8956207093598,23.6328415743995
"I4-E1",13.775,0.7031,123.752893595807,87.1235399689541,566.280941698395,350.846052738296,25.1097881890886,17.6775958229243
"I4-E1",21.8826388888889,0.7021,129.193684595762,90.8249584807277,695.474626294158,441.671011219023,15.9348099201625,11.2023931659313
"I4-E1",30.8423611111111,0.7001,94.5449061426257,66.2776282212217,790.019532436783,507.948639440245,10.5522139858457,7.39728605166325
"L1-E1",0,0,-29.5671187453469,0,-29.5671187453469,0,NA,NA
"L1-E1",0.990277777777778,0.1825,123.506455532496,22.6206266484862,93.9393367871492,22.6206266484862,124.719001379239,22.8427085370408
"L1-E1",2.28263888888889,0.5854,447.290237564643,262.318308688448,541.229574351793,284.938935336934,346.103139222508,202.976015320454
"L1-E1",3.075,0.5441,503.582672532514,274.545538955573,1044.81224688431,559.484474292507,635.546931154093,346.490426026315
"L1-E1",4.16805555555556,0.527,326.77685229627,172.567600856943,1371.58909918058,732.052075149449,298.95722192289,157.876331152476
"L1-E1",5.77430555555556,0.5476,270.526100764125,148.433132567245,1642.1151999447,880.485207716694,168.420918763657,92.4097323375844
"L1-E1",8.84652777777778,0.5661,235.234971556031,133.419145085586,1877.35017150073,1013.90435280228,76.5683451719451,43.4275698289431
"L1-E1",13.775,0.584,171.123499205546,100.11787507526,2048.47367070628,1114.02222787754,34.7214088848789,20.3141806549774
"L1-E1",21.8826388888889,0.6169,163.632087557672,101.113677038911,2212.10575826395,1215.13590491645,20.1824587651433,12.4714085598314
"L1-E1",30.8423611111111,0.6,129.762167170825,77.9934420189607,2341.86792543477,1293.12934693541,14.4828337254679,8.70489509434997
"L1-E2",0,0,-38.7834121983844,0,-38.7834121983844,0,NA,NA
"L1-E2",1.00486111111111,0.343,123.152628823708,42.3628088855581,84.3692166253239,42.3628088855581,122.556866279295,42.1578747720826
"L1-E2",1.82152777777778,0.4743,120.910624862354,57.4797733484675,205.279841487678,99.8425822340256,148.053826362066,70.383395936899
"L1-E2",2.97916666666667,0.5111,452.181896009491,231.604295421715,657.461737497169,331.446877655741,390.607036744851,200.066098024757
"L1-E2",4.62291666666667,0.4906,304.055504024572,149.501967501759,961.517241521741,480.948845157499,184.976732486432,90.9517673014502
"L1-E2",6.75208333333333,0.531,191.537185572968,101.914830683182,1153.05442709471,582.863675840681,89.9587564334881,47.8660652915138
"L1-E2",11.1263888888889,0.5251,157.556642914124,82.9048057979069,1310.61107000883,665.768481638588,36.0186642000856,18.9526782582927
"L1-E2",14.7868055555556,0.5341,80.8465376983919,43.2681056111143,1391.45760770723,709.036587249702,22.0867035260262,11.8205410889783
"L1-E2",20.0701388888889,0.5398,73.7131370449322,39.8704215163023,1465.17074475216,748.907008766004,13.9520133208074,7.54645202201305
"L1-E2",31.0743055555556,0.5556,106.292551363313,59.1708922290487,1571.46329611547,808.077900995053,9.65930038894169,5.37713522717595
"L2-E1",0,0,-29.8060753662902,0,-29.8060753662902,0,NA,NA
"L2-E1",0.990277777777778,0.1866,118.307552819472,22.1548297587993,88.5014774531822,22.1548297587993,119.46905754561,22.3723386063611
"L2-E1",2.28263888888889,0.5898,424.04061888703,250.547653603345,512.542096340212,272.702483362144,328.113106500442,193.868146796785
"L2-E1",3.075,0.5457,478.155407610785,261.44772926005,990.697503950998,534.150212622194,603.456430288809,329.960324394804
"L2-E1",4.16805555555556,0.5299,313.998024760644,166.729592679604,1304.69552871164,700.879805301798,287.266299653957,152.535332565839
"L2-E1",5.77430555555556,0.5491,254.949213254153,140.268616053894,1559.6447419658,841.148421355692,158.723245605699,87.3267648584556
"L2-E1",8.84652777777778,0.565,224.525760157828,127.098323877767,1784.17050212362,968.246745233459,73.0825259103238,41.3701596708826
"L2-E1",13.775,0.583,171.650708104519,100.254800435367,1955.82121022814,1068.50154566883,34.8283809596318,20.34196317133
"L2-E1",21.8826388888889,0.5927,162.7285004894,96.6209171985053,2118.54971071754,1165.12246286733,20.0710099104699,11.9172694446122
"L2-E1",30.8423611111111,0.5971,134.247412248101,80.3003145604937,2252.79712296564,1245.42277742783,14.9834346331782,8.96236652977143
"L2-E2",0,0,-38.1154625886609,0,-38.1154625886609,0,NA,NA
"L2-E2",1.00486111111111,0.3255,84.2898838244536,27.5173528451291,46.1744212357927,27.5173528451291,83.882123501875,27.3842350359267
"L2-E2",1.82152777777778,0.4853,83.9947495777103,40.8544146956175,130.169170813503,68.3717675407466,102.850713768625,50.0258139130011
"L2-E2",2.97916666666667,0.5216,333.885621118528,174.519080290867,464.054791932031,242.890847831614,288.419492747859,150.754334504408
"L2-E2",4.62291666666667,0.5003,223.72192217609,112.172685074347,687.776714108122,355.06353290596,136.104591437926,68.2419376878155
"L2-E2",6.75208333333333,0.5175,127.284119360738,66.0085175721584,815.06083346886,421.072050478119,59.7811910891921,31.0020434781175
"L2-E2",11.1263888888889,0.5352,106.884697381086,57.3209560267501,921.945530849946,478.393006504869,24.4346664913103,13.1040128081474
"L2-E2",14.7868055555556,0.5378,42.7559761467614,23.0406366347381,964.701506996707,501.433643139607,11.6806309336628,6.29453931967801
"L2-E2",20.0701388888889,0.5427,43.5368356233835,23.674685988586,1008.23834262009,525.108329128193,8.2404105280852,4.48101312086801
"L2-E2",31.0743055555556,0.5565,60.8806597028597,33.9457851968767,1069.11900232295,559.05411432507,5.5325097798888,3.08481198305582
"L3-E1",0,0,-28.7105439289339,0,-28.7105439289339,0,NA,NA
"L3-E1",0.990277777777778,0.1911,118.300421941864,22.687295545965,89.5898780129297,22.687295545965,119.461856659385,22.9100319678749
"L3-E1",2.28263888888889,0.6071,437.091556851111,265.814040893678,526.681434864041,288.501336439643,338.211629159377,205.680934383072
"L3-E1",3.075,0.5537,475.391856455294,263.738127609322,1002.07329131933,552.239464048965,599.96868825208,332.850923538495
"L3-E1",4.16805555555556,0.5333,317.468686276142,169.651566913112,1319.54197759548,721.891030962077,290.441491891769,155.208549145414
"L3-E1",5.77430555555556,0.5509,267.030117253108,147.395760763336,1586.57209484859,869.286791725414,166.244430974698,91.7638977514934
"L3-E1",8.84652777777778,0.569,231.052004599353,131.716327133003,1817.62409944794,1001.00311885842,75.2068007737498,42.8733072042323
"L3-E1",13.775,0.578375964202003,184.560838192558,106.942317855574,2002.1849376405,1107.94543671399,37.4478803716054,21.6988780769377
"L3-E1",21.8826388888889,0.5938,174.733926554575,103.941252836075,2176.91886419507,1211.88668955007,21.5517648170096,12.8201630907022
"L3-E1",30.8423611111111,0.5999,137.002250482906,82.3313998465804,2313.92111467798,1294.21808939665,15.2909037897524,9.18905718331079
"L3-E2",0,0,-37.5829844490784,0,-37.5829844490784,0,NA,NA
"L3-E2",1.00486111111111,0.3199,110.10609336885,35.3277878024225,72.5231089197715,35.3277878024225,109.573444679436,35.1568862719339
"L3-E2",1.82152777777778,0.5082,130.953902164849,66.6939087381488,203.477011084621,102.021696540571,160.35171693655,81.666010699774
"L3-E2",2.97916666666667,0.5193,515.916855870281,268.478816307484,719.393866954902,370.500512848055,445.66303086575,231.91931342698
"L3-E2",4.62291666666667,0.4963,332.533846664185,165.400112116939,1051.92771361909,535.900624964994,202.301959947793,100.62364235251
"L3-E2",6.75208333333333,0.5102,207.561465752359,106.124693943727,1259.48917937145,642.025318908721,97.484837143965,49.8433004823769
"L3-E2",11.1263888888889,0.524137286084702,174.12338662695,91.4544745341876,1433.6125659984,733.479793442909,39.8059496337209,20.9071984964645
"L3-E2",14.7868055555556,0.5358,77.7384230222174,41.7367938921995,1511.35098902061,775.216587335108,21.237588531966,11.4021975345793
"L3-E2",20.0701388888889,0.5391,79.9559036984772,43.1910985400101,1591.30689271909,818.407685875119,15.1336095328348,8.17497133249403
"L3-E2",31.0743055555556,0.5555,116.91870049075,65.0745662649414,1708.22559320984,883.48225214006,10.6249481703067,5.91362964921845
