"id","exper","date","time","temp.air","pres.amb","mass.init","vol","mass.final","notes","date.time.e","etime","date.time","start.time","elapsed.time","xCH4","vol.hs","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4","method","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","massloss","cmassloss","descrip","pid"
"D1","IIS-BMP2","16.11.2018","14.07",21.5,1000,467.95,125,467.82,"Ambient pressure not measured.",2022-11-17 14:07:00,49.9388888888425,2018-11-16 14:07:00,2018-09-27 15:35:00,49.9388888888889,0.6,373.12,128.922151033841,77.4885510225844,2675.22127747184,1607.93951073362,7.09093989873309,4.26200349385133,"grav",0.160000000000025,0.129999999999995,0.0300000000000296,3.32999999999998,3.16999999999996,0.160000000000025,0.160000000000025,3.32999999999998,"Substrate D","D1.grav"
"D1","IIS-BMP2","17.12.2018","11.38",21.4,1010.47,467.79,133,467.63,NA,2022-12-18 11:38:00,80.8354166666468,2018-12-17 11:38:00,2018-09-27 15:35:00,80.8354166666667,0.6,373.12,153.139067045625,92.0441081315888,2828.36034451747,1699.98361886521,4.95651382404756,2.97910848732301,"grav",0.189999999999998,0.160000000000025,0.0299999999999727,3.51999999999998,3.32999999999998,0.189999999999998,0.189999999999998,3.51999999999998,"Substrate D","D1.grav"
"D1","IIS-BMP2","04.02.2019","13.10",22.1,1009.4,467.58,145,467.42,NA,2023-02-04 13:10:00,128.899305555555,2019-02-04 13:10:00,2018-09-27 15:35:00,129.899305555556,0.6,373.12,169.128253296573,101.654395151164,2997.48859781404,1801.63801401637,3.44710248467227,2.07187806456542,"grav",0.20999999999998,0.159999999999968,0.0500000000000114,3.72999999999996,3.48999999999995,0.240000000000009,0.20999999999998,3.72999999999996,"Substrate D","D1.grav"
"D1","IIS-BMP2","08.10.2018","11.43",20.4,1007.72,469.09,185,468.86,NA,2022-10-09 11:43:00,10.8388888888439,2018-10-08 11:43:00,2018-09-27 15:35:00,10.8388888888889,0.6,373.12,185.561086565361,111.531335839656,1836.29309828404,1103.70243048033,116.026037626626,69.7373528480699,"grav",0.229999999999961,0.229999999999961,0,2.28999999999996,2.24999999999989,0.0400000000000773,0.229999999999961,2.28999999999996,"Substrate D","D1.grav"
"D1","IIS-BMP2","11.10.2018","12.13",20.5,1009.19,468.87,221,468.59,NA,2022-10-12 12:17:00,13.8625000000466,2018-10-11 12:13:00,2018-09-27 15:35:00,13.8597222222222,0.6,373.12,217.815894235413,130.91806100536,2054.10899251945,1234.62049148569,72.1045718848264,43.338392608671,"grav",0.270000000000039,0.28000000000003,-0.00999999999999091,2.56,2.52999999999992,0.0300000000000864,0.270000000000039,2.56,"Substrate D","D1.grav"
"D1","IIS-BMP2","15.10.2018","21.22",20.1,1006.09,468.58,200,468.34,NA,2022-10-16 21:22:00,18.2409722222437,2018-10-15 21:22:00,2018-09-27 15:35:00,18.2409722222222,0.6,373.12,201.751698840181,121.262689802366,2255.86069135963,1355.88318128805,46.0488898921955,27.6776467451906,"grav",0.25,0.240000000000009,0.00999999999999091,2.81,2.76999999999992,0.0400000000000773,0.25,2.81,"Substrate D","D1.grav"
"D1","IIS-BMP2","04.02.2019","13.10",22.1,1009.4,467.58,145,467.42,NA,2023-02-04 13:10:00,128.899305555555,2019-02-04 13:10:00,2018-09-27 15:35:00,129.899305555556,0.610423624758061,NA,130.103670658088,79.4183542374387,2671.27853396572,1462.66363679604,2.65171949481467,1.61867222586638,"gd",0.20999999999998,0.159999999999968,0.0500000000000114,3.72999999999996,3.48999999999995,0.240000000000009,NA,NA,"Substrate D","D1.gd"
"D1","IIS-BMP2","25.10.2018","14.08",20.6,997.15,468.14,60,468.07,NA,2022-10-26 14:08:00,27.9395833333474,2018-10-25 14:08:00,2018-09-27 15:35:00,27.9395833333333,0.6,373.12,112.907828436809,67.8631558232249,2473.65644577868,1486.78913727364,18.39222544672,11.0546317178104,"grav",0.139999999999986,0.0699999999999932,0.0699999999999932,3.07999999999998,2.97999999999996,0.100000000000023,0.139999999999986,3.07999999999998,"Substrate D","D1.grav"
"D1","IIS-BMP2","19.10.2018","10.48",20.5,1017.29,468.35,107,468.21,NA,2022-10-20 10:48:00,21.8006944444423,2018-10-19 10:48:00,2018-09-27 15:35:00,21.8006944444444,0.6,373.12,104.887925982238,63.0428001623577,2360.74861734187,1418.92598145041,29.4651996516627,17.710033600038,"grav",0.129999999999995,0.140000000000043,-0.0100000000000477,2.94,2.90999999999997,0.0300000000000296,0.129999999999995,2.94,"Substrate D","D1.grav"
"D2","IIS-BMP2","03.10.2018","08.07",20,1002.27,471.23,384,470.78,NA,2022-10-04 08:07:00,5.68888888884248,2018-10-03 08:07:00,2018-09-27 15:35:00,5.68888888888889,0.6,373.3,345.641479805891,207.747522273577,1017.60029292214,611.627804736178,175.440158942715,105.448160759236,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Substrate D","D2.vol"
"D2","IIS-BMP2","05.10.2018","11.09",20.1,1009.23,470.78,392,470.32,"Manometer reassembled (no pressure leaks). 10 minutes technical break in sampling.",2022-10-06 11:09:00,7.81527777774318,2018-10-05 11:09:00,2018-09-27 15:35:00,7.81527777777778,0.6,373.3,355.177365691002,213.479058507099,1372.77765861314,825.106863243277,167.033117764547,100.39511569243,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Substrate D","D2.vol"
"D2","IIS-BMP2","01.10.2018","08.50",20.3,1000.62,471.43,171,471.21,NA,2022-10-02 08:50:00,3.71875000004366,2018-10-01 08:50:00,2018-09-27 15:35:00,3.71875,0.6,373.3,153.432950281726,92.2207464047847,671.95881311625,403.880282462601,206.875888020305,124.342579422182,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Substrate D","D2.vol"
"D2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Substrate D","D2.vol"
"D2","IIS-BMP2","28.09.2018","09.00",20.3,1011.22,472.09,146,471.93,NA,2022-09-29 09:00:00,0.725694444445253,2018-09-28 09:00:00,2018-09-27 15:35:00,0.725694444444444,0.6,373.3,132.422783571524,79.5926032807287,132.422783571524,79.5926032807287,182.47732855789,109.677845669138,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Substrate D","D2.vol"
"D2","IIS-BMP2","29.09.2018","06.05",19,1000,471.92,140,471.75,"Pressure not measured.",2022-09-30 06:05:00,1.60416666664241,2018-09-29 06:05:00,2018-09-27 15:35:00,1.60416666666667,0.6,373.3,126.335826741027,75.9340429701079,258.758610312551,155.526646250837,143.813115025358,86.4387524719015,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Substrate D","D2.vol"
"D2","IIS-BMP2","30.09.2018","15.02",20.3,1002.34,471.76,289,471.43,NA,2022-10-01 15:02:00,2.97708333334594,2018-09-30 15:02:00,2018-09-27 15:35:00,2.97708333333333,0.6,373.3,259.767252521973,156.13288980698,518.525862834524,311.659536057816,189.208317466688,113.723500921624,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Substrate D","D2.vol"
"D2","IIS-BMP2","27.09.2018","15.35",20.8,1007.24,472.1,0,472.1,NA,2022-09-28 15:35:00,0,2018-09-27 15:35:00,2018-09-27 15:35:00,0,0.6,373.3,0,0,0,0,NA,NA,"grav",0,0,0,0,0,0,0,0,"Substrate D","D2.grav"
"D2","IIS-BMP2","28.09.2018","09.00",20.3,1011.22,472.09,146,471.93,NA,2022-09-29 09:00:00,0.725694444445253,2018-09-28 09:00:00,2018-09-27 15:35:00,0.725694444444444,0.6,373.3,125.506648686882,75.435666194355,125.506648686882,75.435666194355,172.946960869962,103.949626143417,"grav",0.170000000000016,0.159999999999968,0.0100000000000477,0.170000000000016,0.159999999999968,0.0100000000000477,0.170000000000016,0.170000000000016,"Substrate D","D2.grav"
"D2","IIS-BMP2","29.09.2018","06.05",19,1000,471.92,140,471.75,"Pressure not measured.",2022-09-30 06:05:00,1.60416666664241,2018-09-29 06:05:00,2018-09-27 15:35:00,1.60416666666667,0.6,373.3,145.400890748645,87.3930837420491,270.907539435527,162.828749936404,165.515638480671,99.48303603838,"grav",0.180000000000007,0.170000000000016,0.00999999999999091,0.350000000000023,0.329999999999984,0.0200000000000387,0.180000000000007,0.350000000000023,"Substrate D","D2.grav"
"D2","IIS-BMP2","06.10.2018","21.20",20.4,1001.38,470.33,223,470.04,NA,2022-10-07 21:20:00,9.23958333334303,2018-10-06 21:20:00,2018-09-27 15:35:00,9.23958333333333,0.6,373.3,200.148074848928,120.298832944016,1572.92573346207,945.405696187292,140.52327049364,84.4613941683971,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Substrate D","D2.vol"
"D2","IIS-BMP2","01.10.2018","08.50",20.3,1000.62,471.43,171,471.21,NA,2022-10-02 08:50:00,3.71875000004366,2018-10-01 08:50:00,2018-09-27 15:35:00,3.71875,0.6,373.3,177.490633248147,106.680596625088,706.573557098902,424.68544537467,239.313213368288,143.839006685512,"grav",0.220000000000027,0.220000000000027,0,0.890000000000043,0.879999999999995,0.0100000000000477,0.220000000000027,0.890000000000043,"Substrate D","D2.grav"
"D2","IIS-BMP2","03.10.2018","08.07",20,1002.27,471.23,384,470.78,NA,2022-10-04 08:07:00,5.68888888884248,2018-10-03 08:07:00,2018-09-27 15:35:00,5.68888888888889,0.6,373.3,347.026092462264,208.579742552323,1053.59964956117,633.265187926993,176.142958458111,105.870577820002,"grav",0.430000000000007,0.450000000000045,-0.0200000000000387,1.32000000000005,1.33000000000004,-0.00999999999999091,0.430000000000007,1.32000000000005,"Substrate D","D2.grav"
"D2","IIS-BMP2","05.10.2018","11.09",20.1,1009.23,470.78,392,470.32,"Manometer reassembled (no pressure leaks). 10 minutes technical break in sampling.",2022-10-06 11:09:00,7.81527777774318,2018-10-05 11:09:00,2018-09-27 15:35:00,7.81527777777778,0.6,373.3,371.241530752436,223.134411477989,1424.8411803136,856.399599404982,174.587787159866,104.935843412248,"grav",0.45999999999998,0.45999999999998,0,1.78000000000003,1.79000000000002,-0.00999999999999091,0.45999999999998,1.78000000000003,"Substrate D","D2.grav"
"D2","IIS-BMP2","06.10.2018","21.20",20.4,1001.38,470.33,223,470.04,NA,2022-10-07 21:20:00,9.23958333334303,2018-10-06 21:20:00,2018-09-27 15:35:00,9.23958333333333,0.6,373.3,225.877258816568,135.763337442723,1650.71843913017,992.162936847705,158.587641489935,95.3189692430628,"grav",0.279999999999973,0.289999999999964,-0.00999999999999091,2.06,2.07999999999998,-0.0199999999999818,0.279999999999973,2.06,"Substrate D","D2.grav"
"D2","IIS-BMP2","08.10.2018","11.43",20.4,1007.72,470.05,182,469.82,NA,2022-10-09 11:43:00,10.8388888888439,2018-10-08 11:43:00,2018-09-27 15:35:00,10.8388888888889,0.6,373.3,177.493213236484,106.68214732492,1828.21165236665,1098.84508417262,110.981427295066,66.7052940286081,"grav",0.220000000000027,0.230000000000018,-0.00999999999999091,2.28000000000003,2.31,-0.0299999999999727,0.220000000000027,2.28000000000003,"Substrate D","D2.grav"
"D2","IIS-BMP2","11.10.2018","12.13",20.5,1009.19,469.82,224,469.55,NA,2022-10-12 12:18:00,13.8631944444423,2018-10-11 12:13:00,2018-09-27 15:35:00,13.8597222222222,0.6,373.3,217.815894235367,130.918061005333,2046.02754660202,1229.76314517796,72.1045718848113,43.3383926086618,"grav",0.269999999999982,0.269999999999982,0,2.55000000000001,2.57999999999998,-0.0299999999999727,0.269999999999982,2.55000000000001,"Substrate D","D2.grav"
"D2","IIS-BMP2","15.10.2018","21.22",20.1,1006.09,469.54,198,469.32,NA,2022-10-16 21:22:00,18.2409722222437,2018-10-15 21:22:00,2018-09-27 15:35:00,18.2409722222222,0.6,373.3,185.611562932982,111.561674618186,2231.639109535,1341.32481979614,42.3649787008232,25.4634350055774,"grav",0.230000000000018,0.220000000000027,0.00999999999999091,2.78000000000003,2.80000000000001,-0.0199999999999818,0.230000000000018,2.78000000000003,"Substrate D","D2.grav"
"D2","IIS-BMP2","19.10.2018","10.48",20.5,1017.29,469.3,108,469.18,NA,2022-10-20 10:48:00,21.8006944444423,2018-10-19 10:48:00,2018-09-27 15:35:00,21.8006944444444,0.6,373.3,112.956227980865,67.8922463286886,2344.59533751587,1409.21706612483,31.7317534710194,19.0723438769629,"grav",0.139999999999986,0.120000000000005,0.0199999999999818,2.92000000000002,2.92000000000002,0,0.139999999999986,2.92000000000002,"Substrate D","D2.grav"
"D2","IIS-BMP2","25.10.2018","14.08",20.6,997.15,469.1,56,469.03,NA,2022-10-26 14:08:00,27.9395833333474,2018-10-25 14:08:00,2018-09-27 15:35:00,27.9395833333333,0.6,373.3,120.972673325192,72.710524096336,2465.56801084106,1481.92759022117,19.7059558357778,11.8442482690864,"grav",0.150000000000034,0.07000000000005,0.0799999999999841,3.07000000000005,2.99000000000007,0.0799999999999841,0.150000000000034,3.07000000000005,"Substrate D","D2.grav"
"D2","IIS-BMP2","29.10.2018","09.46",20,1010.42,469.01,44,468.97,NA,2022-10-30 09:46:00,31.7576388889429,2018-10-29 09:46:00,2018-09-27 15:35:00,31.7576388888889,0.6,373.3,48.4284537728522,29.1078816249156,2513.99646461391,1511.03547184608,12.6840621012927,7.62374491449226,"grav",0.0599999999999454,0.0399999999999636,0.0199999999999818,3.13,3.03000000000003,0.0999999999999659,0.0599999999999454,3.13,"Substrate D","D2.grav"
"D2","IIS-BMP2","16.11.2018","14.07",21.5,1000,468.94,125,468.79,"Ambient pressure not measured.",2022-11-17 14:07:00,49.9388888888425,2018-11-16 14:07:00,2018-09-27 15:35:00,49.9388888888889,0.6,373.3,145.037419913054,87.1746199003972,2659.03388452697,1598.21009174648,7.97730738607378,4.79475393058217,"grav",0.180000000000007,0.149999999999977,0.0300000000000296,3.31,3.18000000000001,0.129999999999995,0.180000000000007,3.31,"Substrate D","D2.grav"
"D2","IIS-BMP2","17.12.2018","11.38",21.4,1010.47,468.76,146,468.6,NA,2022-12-18 11:38:00,80.8354166666468,2018-12-17 11:38:00,2018-09-27 15:35:00,80.8354166666667,0.6,373.3,153.139067045625,92.0441081315888,2812.17295157259,1690.25419987807,4.95651382404756,2.97910848732301,"grav",0.189999999999998,0.159999999999968,0.0300000000000296,3.5,3.33999999999997,0.160000000000025,0.189999999999998,3.5,"Substrate D","D2.grav"
"D2","IIS-BMP2","30.09.2018","15.02",20.3,1002.34,471.76,289,471.43,NA,2022-10-01 15:02:00,2.97708333334594,2018-09-30 15:02:00,2018-09-27 15:35:00,2.97708333333333,0.6,373.3,258.175384415228,155.176098813178,529.082923850755,318.004848749582,188.048838420804,113.026597011116,"grav",0.319999999999993,0.329999999999984,-0.00999999999999091,0.670000000000016,0.659999999999968,0.0100000000000477,0.319999999999993,0.670000000000016,"Substrate D","D2.grav"
"D2","IIS-BMP2","27.09.2018","15.35",20.8,1007.24,472.1,0,472.1,NA,2022-09-28 15:35:00,0,2018-09-27 15:35:00,2018-09-27 15:35:00,0,0,NA,0,0,0,0,NA,NA,"gd",0,0,0,0,0,0,NA,NA,"Substrate D","D2.gd"
"D2","IIS-BMP2","28.09.2018","09.00",20.3,1011.22,472.09,146,471.93,NA,2022-09-29 09:00:00,0.725694444445253,2018-09-28 09:00:00,2018-09-27 15:35:00,0.725694444444444,0.625704528660745,NA,132.422783571524,82.8575353785643,132.422783571524,82.8575353785643,182.47732855789,114.176890856586,"gd",0.170000000000016,0.159999999999968,0.0100000000000477,0.170000000000016,0.159999999999968,0.0100000000000477,NA,NA,"Substrate D","D2.gd"
"D2","IIS-BMP2","29.09.2018","06.05",19,1000,471.92,140,471.75,"Pressure not measured.",2022-09-30 06:05:00,1.60416666664241,2018-09-29 06:05:00,2018-09-27 15:35:00,1.60416666666667,0.51510998003743,NA,126.335826741027,65.0768451905824,258.758610312551,147.934380569147,143.813115025358,74.0795708098329,"gd",0.180000000000007,0.170000000000016,0.00999999999999091,0.350000000000023,0.329999999999984,0.0200000000000387,NA,NA,"Substrate D","D2.gd"
"D2","IIS-BMP2","30.09.2018","15.02",20.3,1002.34,471.76,289,471.43,NA,2022-10-01 15:02:00,2.97708333334594,2018-09-30 15:02:00,2018-09-27 15:35:00,2.97708333333333,0.576317144213933,NA,259.767252521973,149.708321133763,518.525862834524,297.64270170291,189.208317466688,109.043997183925,"gd",0.319999999999993,0.329999999999984,-0.00999999999999091,0.670000000000016,0.659999999999968,0.0100000000000477,NA,NA,"Substrate D","D2.gd"
"D2","IIS-BMP2","01.10.2018","08.50",20.3,1000.62,471.43,171,471.21,NA,2022-10-02 08:50:00,3.71875000004366,2018-10-01 08:50:00,2018-09-27 15:35:00,3.71875,0.445993119735818,NA,153.432950281726,68.4300401664178,671.95881311625,366.072741869328,206.875888020305,92.2652226962936,"gd",0.220000000000027,0.220000000000027,0,0.890000000000043,0.879999999999995,0.0100000000000477,NA,NA,"Substrate D","D2.gd"
"D2","IIS-BMP2","03.10.2018","08.07",20,1002.27,471.23,384,470.78,NA,2022-10-04 08:07:00,5.68888888884248,2018-10-03 08:07:00,2018-09-27 15:35:00,5.68888888888889,0.55086044084577,NA,345.641479805891,190.400217940457,1017.60029292214,556.472959809785,175.440158942715,96.6430432972361,"gd",0.430000000000007,0.450000000000045,-0.0200000000000387,1.32000000000005,1.33000000000004,-0.00999999999999091,NA,NA,"Substrate D","D2.gd"
"D2","IIS-BMP2","05.10.2018","11.09",20.1,1009.23,470.78,392,470.32,"Manometer reassembled (no pressure leaks). 10 minutes technical break in sampling.",2022-10-06 11:09:00,7.81527777774318,2018-10-05 11:09:00,2018-09-27 15:35:00,7.81527777777778,0.556270455717337,NA,355.177365691002,197.574675073417,1372.77765861314,754.047634883202,167.033117764547,92.9155885387722,"gd",0.45999999999998,0.45999999999998,0,1.78000000000003,1.79000000000002,-0.00999999999999091,NA,NA,"Substrate D","D2.gd"
"D2","IIS-BMP2","06.10.2018","21.20",20.4,1001.38,470.33,223,470.04,NA,2022-10-07 21:20:00,9.23958333334303,2018-10-06 21:20:00,2018-09-27 15:35:00,9.23958333333333,0.434059482102951,NA,200.148074848928,86.8761697128283,1572.92573346207,840.92380459603,140.52327049364,60.9954580138824,"gd",0.279999999999973,0.289999999999964,-0.00999999999999091,2.06,2.07999999999998,-0.0199999999999818,NA,NA,"Substrate D","D2.gd"
"D2","IIS-BMP2","08.10.2018","11.43",20.4,1007.72,470.05,182,469.82,NA,2022-10-09 11:43:00,10.8388888888439,2018-10-08 11:43:00,2018-09-27 15:35:00,10.8388888888889,0.473807200412055,NA,164.409086959583,77.8982092146222,1737.33482042165,918.822013810653,102.800297534433,48.7075211763161,"gd",0.220000000000027,0.230000000000018,-0.00999999999999091,2.28000000000003,2.31,-0.0299999999999727,NA,NA,"Substrate D","D2.gd"
"D2","IIS-BMP2","11.10.2018","12.13",20.5,1009.19,469.82,224,469.55,NA,2022-10-12 12:18:00,13.8631944444423,2018-10-11 12:13:00,2018-09-27 15:35:00,13.8597222222222,0.526476292506012,NA,202.552390526526,106.639031602635,1939.88721094818,1025.46104541329,67.0518258294706,35.3011966684585,"gd",0.269999999999982,0.269999999999982,0,2.55000000000001,2.57999999999998,-0.0299999999999727,NA,NA,"Substrate D","D2.gd"
"D2","IIS-BMP2","15.10.2018","21.22",20.1,1006.09,469.54,198,469.32,NA,2022-10-16 21:22:00,18.2409722222437,2018-10-15 21:22:00,2018-09-27 15:35:00,18.2409722222222,0.608070339609459,NA,178.829339836334,108.740817406415,2118.71655078451,1134.2018628197,40.8169677229863,24.8195874251446,"gd",0.230000000000018,0.220000000000027,0.00999999999999091,2.78000000000003,2.80000000000001,-0.0199999999999818,NA,NA,"Substrate D","D2.gd"
"D2","IIS-BMP2","19.10.2018","10.48",20.5,1017.29,469.3,108,469.18,NA,2022-10-20 10:48:00,21.8006944444423,2018-10-19 10:48:00,2018-09-27 15:35:00,21.8006944444444,0.617441252641686,NA,98.4621892719336,60.7946174819055,2217.17874005645,1194.99648030161,27.6600765804886,17.0784723320218,"gd",0.139999999999986,0.120000000000005,0.0199999999999818,2.92000000000002,2.92000000000002,0,NA,NA,"Substrate D","D2.gd"
"D2","IIS-BMP2","25.10.2018","14.08",20.6,997.15,469.1,56,469.03,NA,2022-10-26 14:08:00,27.9395833333474,2018-10-25 14:08:00,2018-09-27 15:35:00,27.9395833333333,0.473217750445462,NA,49.9944791776748,23.6582749711517,2267.17321923412,1218.65475527276,8.14389706061671,3.85383664688445,"gd",0.150000000000034,0.07000000000005,0.0799999999999841,3.07000000000005,2.99000000000007,0.0799999999999841,NA,NA,"Substrate D","D2.gd"
"D2","IIS-BMP2","29.10.2018","09.46",20,1010.42,469.01,44,468.97,NA,2022-10-30 09:46:00,31.7576388889429,2018-10-29 09:46:00,2018-09-27 15:35:00,31.7576388888889,0.790164022797817,NA,39.9344834043323,31.5547920551199,2307.10770263845,1250.20954732788,10.4593772466785,8.26462360119547,"gd",0.0599999999999454,0.0399999999999636,0.0199999999999818,3.13,3.03000000000003,0.0999999999999659,NA,NA,"Substrate D","D2.gd"
"D2","IIS-BMP2","16.11.2018","14.07",21.5,1000,468.94,125,468.79,"Ambient pressure not measured.",2022-11-17 14:07:00,49.9388888888425,2018-11-16 14:07:00,2018-09-27 15:35:00,49.9388888888889,0.517093516327529,NA,111.421641913731,57.6154086121579,2418.52934455219,1307.82495594004,6.12838181718698,3.16894650324691,"gd",0.180000000000007,0.149999999999977,0.0300000000000296,3.31,3.18000000000001,0.129999999999995,NA,NA,"Substrate D","D2.gd"
"D2","IIS-BMP2","08.10.2018","11.43",20.4,1007.72,470.05,182,469.82,NA,2022-10-09 11:43:00,10.8388888888439,2018-10-08 11:43:00,2018-09-27 15:35:00,10.8388888888889,0.6,373.3,164.409086959583,98.8179441723719,1737.33482042165,1044.22364035966,102.800297534433,61.788032830315,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Substrate D","D2.vol"
"D2","IIS-BMP2","11.10.2018","12.13",20.5,1009.19,469.82,224,469.55,NA,2022-10-12 12:18:00,13.8631944444423,2018-10-11 12:13:00,2018-09-27 15:35:00,13.8597222222222,0.6,373.3,202.552390526526,121.743944870585,1939.88721094818,1165.96758523025,67.0518258294706,40.301443819228,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Substrate D","D2.vol"
"D2","IIS-BMP2","15.10.2018","21.22",20.1,1006.09,469.54,198,469.32,NA,2022-10-16 21:22:00,18.2409722222437,2018-10-15 21:22:00,2018-09-27 15:35:00,18.2409722222222,0.6,373.3,178.829339836334,107.485225099955,2118.71655078451,1273.4528103302,40.8169677229863,24.5330043024149,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Substrate D","D2.vol"
