"id","date","elapsed.time","day","time.orig","time","vol","pres.init","pres.resid","mass.init","mass.final","notes","date.time","start.time","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","xCH4","vol.hs","temperature","pres.init.abs","pres.resid.abs","rh.resid","pres.resid.prev","rh.resid.prev","temp.prev","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4","method"
"C3-3","15022017",0.874305555555556,1,949,"0929",183,92.5,0.3,401.86,401.63,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.225000000000023,0.230000000000018,-0.00499999999999545,0.225000000000023,0.230000000000018,-0.00499999999999545,0.4329,183.294,30,193.825,101.625,0.524313169095834,101.325,1,30,150.741761045297,65.4180021006281,142.119848667504,65.4180021006281,172.413134158243,74.822814157986,"man"
"C3-3","16022017",2.01388888888889,2,1303,"1250",214,106.1,0.5,401.63,401.38,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.25,0.25,0,0.475000000000023,0.480000000000018,-0.00499999999999545,0.565,183.294,30,207.425,101.825,0.490900325418826,101.625,0.524313169095834,30,169.113695724056,95.7309631473606,311.23354439156,161.148965247989,148.399586741402,84.0052327435706,"man"
"C3-3","17022017",2.85,3,909,"0854",180,85.9,0.5,401.38,401.19,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.189999999999998,0.189999999999998,0,0.66500000000002,0.670000000000016,-0.00499999999999545,0.5868,183.294,30,187.225,101.825,0.543864334357057,101.825,0.490900325418826,30,135.637052474588,79.7355981656271,446.870596866148,240.884563413616,162.223717245354,95.3648350153679,"man"
"C3-3","18022017",4.15138888888889,4,1619,"1608",263,134.2,0.5,401.18,400.92,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.269999999999982,0.259999999999991,0.00999999999999091,0.935000000000002,0.930000000000007,0.00499999999999545,0.6861,183.294,30,235.525,101.825,0.432332024201253,101.825,0.543864334357057,30,214.716338775714,147.518954893768,661.586935641861,388.403518307384,164.99014292264,113.355013365542,"man"
"C3-3","19022017",5.14513888888889,5,1613,"1559",208,106.7,0.4,400.9,400.69,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.230000000000018,0.20999999999998,0.0200000000000387,1.16500000000002,1.13999999999999,0.0250000000000341,0.7228,183.294,30,208.025,101.725,0.48900372551376,101.825,0.432332024201253,30,169.126971607545,122.393030070235,830.713907249406,510.796548377619,170.190663252875,123.162797554953,"man"
"C3-3","20022017",5.93194444444444,6,1102,"1052",149,74.2,0.1,400.68,400.54,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.149999999999977,0.139999999999986,0.00999999999999091,1.315,1.27999999999997,0.035000000000025,0.7398,183.294,30,175.525,101.425,0.577837914826948,101.725,0.48900372551376,30,116.720075874194,86.447671948212,947.433983123599,597.244220325831,148.346786636221,109.871710154833,"man"
"C3-3","21022017",7.13194444444444,7,1550,"1540",75,37.4,0.2,400.49,400.41,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.129999999999995,0.0799999999999841,0.0500000000000114,1.44499999999999,1.35999999999996,0.0850000000000364,0.735716597164304,183.294,30,138.725,101.525,0.731843575418994,101.425,0.577837914826948,30,57.8549369917986,42.6139841645993,1005.2889201154,639.85820449043,48.2124474931655,35.5116534704994,"man"
"C3-3","22022017",8.19375,8,1718,"1709",51,25.8,0.3,400.41,400.36,NA,2017-02-22 17:09:00,2017-02-14 12:30:00,0.0500000000000114,0.0500000000000114,0,1.495,1.40999999999997,0.0850000000000364,0.732103447317209,183.294,30,127.125,101.625,0.799410029498525,101.525,0.731843575418994,30,39.8572468036883,29.2137807207149,1045.14616691909,669.071985211145,37.5372370159001,27.5133055839304,"man"
"C3-3","26022017",11.9569444444444,12,1135,"1128",43,21.7,0.1,400.28,400.24,NA,2017-02-26 11:28:00,2017-02-14 12:30:00,0.120000000000005,0.0399999999999636,0.0800000000000409,1.61500000000001,1.44999999999993,0.165000000000077,0.719297914929108,183.294,30,123.025,101.425,0.824425929689088,101.625,0.799410029498525,30,33.4818008174846,24.1129266741822,1078.62796773657,693.184911885327,8.89717534179328,6.40756863089545,"man"
"C3-3","07032017",20.9194444444444,21,1042,"1034",74,37.9,0.2,400.14,400.08,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.160000000000025,0.0600000000000023,0.100000000000023,1.77500000000003,1.50999999999993,0.2650000000001,0.6888,183.294,30,139.225,101.525,0.729215298976477,101.425,0.824425929689088,30,60.3815859123385,41.647395227146,1139.00955364891,734.832307112473,6.73713650346873,4.64685023454906,"man"
"C3-3","17032017",30.96875,31,1156,"1145",50,24.9,0.2,400.02,399.96,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.120000000000005,0.0600000000000023,0.0600000000000023,1.89500000000004,1.56999999999994,0.325000000000102,0.6888,183.294,30,126.225,101.525,0.804317686670628,101.525,0.729215298976477,30,38.3723242126344,26.4667999046578,1177.38187786154,761.299107017131,3.81840556051369,2.63369441384198,"man"
"C3-3","06042017",50.8645833333333,51,925,"0915",34,17.5,0,399.85,399.82,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.139999999999986,0.0300000000000296,0.109999999999957,2.03500000000003,1.59999999999997,0.435000000000059,0.6888,183.294,30,118.825,101.325,0.852724594992636,101.525,0.804317686670628,30,26.8343482646204,18.5086345605764,1204.21622612616,779.807741577708,1.34874211172961,0.930276920322165,"man"
"C3-3","16042017",60.9166666666667,61,1043,"1030",45,23.1,0.1,399.77,399.72,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.0999999999999659,0.0499999999999545,0.0500000000000114,2.13499999999999,1.64999999999992,0.48500000000007,0.6888,183.294,30,124.425,101.425,0.81514968856741,101.325,0.852724594992636,30,36.6223205932322,25.2597582000561,1240.8385467194,805.067499777764,3.64325676367906,2.51288786238901,"man"
"C4-1","14022017",0,0,1230,"1230",0,0,0,391.69,391.69,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,184.034,30,101.325,101.325,1,101.325,1,20,-8.65672101942687,0,-8.65672101942687,0,NA,NA,"man"
"C4-1","15022017",0.874305555555556,1,956,"0929",189,92.5,0.3,391.69,391.44,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.25,0.25,0,0.25,0.25,0,0.3782,184.034,30,193.825,101.625,0.524313169095834,101.325,1,30,151.350340175948,57.3964417602,142.693619156521,57.3964417602,173.109205602355,65.6480350553519,"man"
"C4-1","16022017",2.01388888888889,2,1309,"1250",199,100.5,0.5,391.44,391.23,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.20999999999998,0.20999999999998,0,0.45999999999998,0.45999999999998,0,0.5608,184.034,30,201.825,101.825,0.504521243651678,101.625,0.524313169095834,30,160.633619694922,90.2563207790108,303.327238851444,147.652762539211,140.958203754228,79.2011590016914,"man"
"C4-1","17022017",2.85,3,915,"0854",183,87,0.1,391.23,391.03,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.200000000000045,0.200000000000045,0,0.660000000000025,0.660000000000025,0,0.6004,184.034,30,188.325,101.425,0.538563653258994,101.825,0.504521243651678,30,138.079432358156,83.0477104354174,441.4066712096,230.700472974628,165.144836042977,99.3261653048182,"man"
"C4-1","18022017",4.15138888888889,4,1625,"1608",281,141.7,0.4,391.02,390.74,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.289999999999964,0.279999999999973,0.00999999999999091,0.949999999999989,0.939999999999998,0.00999999999999091,0.668,184.034,30,243.025,101.725,0.418578335562185,101.425,0.538563653258994,30,228.472436680289,152.841025202208,669.879107889889,383.541498176836,175.560463617725,117.444544445666,"man"
"C4-1","19022017",5.14513888888889,5,1619,"1559",230,113.8,0.2,390.74,390.51,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.230000000000018,0.230000000000018,0,1.18000000000001,1.17000000000002,0.00999999999999091,0.7031,184.034,30,215.125,101.525,0.471934921557234,101.725,0.418578335562185,30,181.494705047623,127.774476458027,851.373812937512,511.315974634862,182.636181179998,128.578089517511,"man"
"C4-1","20022017",5.93194444444444,6,1107,"1052",186,91.3,0.5,390.51,390.34,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.170000000000016,0.170000000000016,0,1.35000000000002,1.34000000000003,0.00999999999999091,0.7284,184.034,30,192.625,101.825,0.528617780661908,101.525,0.471934921557234,30,145.37895759982,106.019690512604,996.752770537332,617.335665147467,184.771137637901,134.747002946293,"man"
"C4-1","21022017",7.13194444444444,7,1554,"1540",140,69,0,390.35,390.2,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.139999999999986,0.150000000000034,-0.0100000000000477,1.49000000000001,1.49000000000007,-5.6843418860808e-14,0.723916263552961,184.034,30,170.325,101.325,0.594892118009687,101.825,0.528617780661908,30,108.795440304059,78.8537914675836,1105.54821084139,696.18945661505,90.6628669200493,65.711492889653,"man"
"C4-1","23022017",9.11111111111111,9,1518,"1510",97,47.4,0,390.2,390.11,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.089999999999975,0.089999999999975,0,1.57999999999998,1.58000000000004,-5.6843418860808e-14,0.716521212121212,184.034,30,148.725,101.325,0.681290973272819,101.325,0.594892118009687,30,74.7332141697798,53.6142577062163,1180.28142501117,749.803714321266,37.7599397910466,27.0893091568251,"man"
"C4-1","26022017",11.9569444444444,12,1139,"1128",67,33.8,0.3,390.11,390.03,NA,2017-02-26 11:28:00,2017-02-14 12:30:00,0.0800000000000409,0.0800000000000409,0,1.66000000000003,1.66000000000008,-5.6843418860808e-14,0.705887906588824,184.034,30,135.125,101.625,0.752081406105458,101.325,0.681290973272819,30,53.0828272327286,37.5186799249468,1233.3642522439,787.322394246213,18.6528236249705,13.1837235461014,"man"
"C4-1","02032017",16.1291666666667,16,1536,"1536",81,40.9,0,390.03,389.94,NA,2017-03-02 15:36:00,2017-02-14 12:30:00,0.089999999999975,0.089999999999975,0,1.75,1.75000000000006,-5.6843418860808e-14,0.69029861921972,184.034,30,142.225,101.325,0.712427491650554,101.625,0.752081406105458,30,64.7025130391363,44.7245006062398,1298.06676528304,832.046894852453,15.5079258948662,10.7195873623478,"man"
"C4-1","07032017",20.9194444444444,21,1047,"1034",77,38.6,0.1,389.92,389.86,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.0799999999999841,0.0600000000000023,0.0199999999999818,1.82999999999998,1.81000000000006,0.019999999999925,0.6724,184.034,30,139.925,101.425,0.724852599606932,101.325,0.712427491650554,30,61.153706628385,41.1786216328845,1359.22047191142,873.225516485337,12.7662130392685,8.59629097584135,"man"
"C4-1","17032017",30.96875,31,1202,"1145",105,51.2,0.4,389.87,389.74,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.120000000000005,0.129999999999995,-0.00999999999999091,1.94999999999999,1.94000000000005,0.00999999999993406,0.6724,184.034,30,152.525,101.725,0.666939845926897,101.425,0.724852599606932,30,81.6930505253166,55.0090485611986,1440.91352243674,928.234565046536,8.12922346461584,5.47391541207421,"man"
"C4-1","28032017",41.8819444444444,42,940,"0940",50,25.3,0.1,389.71,389.65,NA,2017-03-28 09:40:00,2017-02-14 12:30:00,0.0900000000000318,0.0600000000000023,0.0300000000000296,2.04000000000002,2.00000000000006,0.0399999999999636,0.6724,184.034,30,126.625,101.425,0.800987166831194,101.725,0.666939845926897,30,38.420397986183,25.8708608011591,1479.33392042292,954.105425847695,3.52054553611858,2.37060385324016,"man"
"C4-1","06042017",50.8645833333333,51,928,"0915",52,26.6,0,389.65,389.6,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.0499999999999545,0.0499999999999545,0,2.08999999999997,2.05000000000001,0.0399999999999636,0.6724,184.034,30,127.925,101.325,0.792065663474692,101.425,0.800987166831194,30,41.9727030276466,28.2628503189149,1521.30662345057,982.36827616661,4.67264726399776,3.14638611977097,"man"
"C4-1","16042017",60.9166666666667,61,1046,"1030",31,15.8,0.1,389.51,389.49,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.110000000000014,0.0199999999999818,0.0900000000000318,2.19999999999999,2.06999999999999,0.129999999999995,0.6724,184.034,30,117.125,101.425,0.865955176093917,101.325,0.792065663474692,30,24.4029692823563,16.432047936251,1545.70959273292,998.800324102861,2.42765290270073,1.63469077915036,"man"
"C4-2","14022017",0,0,1230,"1230",0,0,0,377.52,377.52,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,184.254,30,101.325,101.325,1,101.325,1,20,-8.66706953450711,0,-8.66706953450711,0,NA,NA,"man"
"C4-2","15022017",0.874305555555556,1,956,"0929",177,85.8,0.3,377.5,377.3,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.21999999999997,0.199999999999989,0.0199999999999818,0.21999999999997,0.199999999999989,0.0199999999999818,0.4715,184.254,30,187.125,101.625,0.543086172344689,101.325,1,30,140.555494768331,66.4251128450635,131.888425233824,66.4251128450635,160.762440402222,75.9747120706048,"man"
"C4-2","16022017",2.01388888888889,2,1309,"1250",224,105.6,0.4,377.31,377.04,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.259999999999991,0.269999999999982,-0.00999999999999091,0.479999999999961,0.46999999999997,0.00999999999999091,0.5377,184.254,30,206.925,101.725,0.491603237888124,101.625,0.543086172344689,30,169.311346082058,91.222745682859,301.199771315883,157.647858527922,148.573027640563,80.0492101056167,"man"
"C4-2","17022017",2.85,3,915,"0854",167,79.6,0.5,377.03,376.86,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.180000000000007,0.169999999999959,0.0100000000000477,0.659999999999968,0.63999999999993,0.0200000000000387,0.5905,184.254,30,180.925,101.825,0.562802266132375,101.725,0.491603237888124,30,126.195683939494,74.6519551771849,427.395455255377,232.299813705107,150.931715010691,89.2847304444737,"man"
"C4-2","18022017",4.15138888888889,4,1625,"1608",269,126.7,0.5,376.85,376.58,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.28000000000003,0.270000000000039,0.00999999999999091,0.939999999999998,0.909999999999968,0.0300000000000296,0.6804,184.254,30,228.025,101.825,0.446551913167416,101.825,0.562802266132375,30,203.686761897868,138.782031699665,631.082217153245,371.081845404773,156.514907755032,106.641475799103,"man"
"C4-2","19022017",5.14513888888889,5,1619,"1559",210,99.2,0.4,376.55,376.35,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.229999999999961,0.199999999999989,0.0299999999999727,1.16999999999996,1.10999999999996,0.0600000000000023,0.7015,184.254,30,200.525,101.725,0.507293354943274,101.825,0.446551913167416,30,157.825693000613,110.85913087353,788.907910153858,481.940976278303,158.818307422001,111.556358111729,"man"
"C4-2","20022017",5.93194444444444,6,1107,"1052",182,85,0.3,376.33,376.16,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.189999999999998,0.169999999999959,0.0200000000000387,1.35999999999996,1.27999999999992,0.0800000000000409,0.7284,184.254,30,186.325,101.625,0.545417952502348,101.725,0.507293354943274,30,135.151324617323,98.5610424291198,924.059234771181,580.502018707423,171.77220427974,125.267344305324,"man"
"C4-2","21022017",7.13194444444444,7,1554,"1540",118,56.2,0.4,376.17,376.07,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.0900000000000318,0.100000000000023,-0.00999999999999091,1.44999999999999,1.37999999999994,0.07000000000005,0.72402035029191,184.254,30,157.525,101.725,0.645770512617045,101.625,0.545417952502348,30,88.4017540323136,64.0818454446176,1012.46098880349,644.583864152041,73.6681283602613,53.4015378705147,"man"
"C4-2","23022017",9.11111111111111,9,1518,"1510",97,45.7,0.2,376.05,375.96,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.110000000000014,0.0900000000000318,0.0199999999999818,1.56,1.46999999999997,0.0900000000000318,0.71679696969697,184.254,30,147.025,101.525,0.690528821628975,101.725,0.645770512617045,30,71.7373875900935,51.4847702650929,1084.19837639359,696.068634417134,36.2462589928894,26.0133576076259,"man"
"C4-2","26022017",11.9569444444444,12,1139,"1128",75,35.2,0,375.95,375.88,NA,2017-02-26 11:28:00,2017-02-14 12:30:00,0.0799999999999841,0.0699999999999932,0.00999999999999091,1.63999999999999,1.53999999999996,0.100000000000023,0.706410508757298,184.254,30,136.525,101.325,0.742171763413294,101.525,0.690528821628975,30,55.1765411054549,39.0272898598803,1139.37491749904,735.095924277014,19.3885356739519,13.7138353826812,"man"
"C4-2","02032017",16.1291666666667,16,1536,"1536",75,35.3,0.3,375.87,375.79,NA,2017-03-02 15:36:00,2017-02-14 12:30:00,0.089999999999975,0.0799999999999841,0.00999999999999091,1.72999999999996,1.61999999999995,0.110000000000014,0.691183115559262,184.254,30,136.625,101.625,0.743824336688015,101.325,0.742171763413294,30,56.0283978591183,38.7781416014125,1195.40331535816,773.874065878426,13.4289102724917,9.29436150233589,"man"
"C4-2","07032017",20.9194444444444,21,1047,"1034",75,35.6,0.2,375.77,375.69,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.100000000000023,0.0799999999999841,0.0200000000000387,1.82999999999998,1.69999999999993,0.130000000000052,0.6737,184.254,30,136.925,101.525,0.741464305276611,101.625,0.743824336688015,30,56.0399058703139,37.8079206127377,1251.44322122848,811.681986491164,11.6986756238405,7.89263637030186,"man"
"C4-2","17032017",30.96875,31,1202,"1145",78,35.6,0.2,375.66,375.6,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.089999999999975,0.0600000000000023,0.0299999999999727,1.91999999999996,1.75999999999993,0.160000000000025,0.6737,184.254,30,136.925,101.525,0.741464305276611,101.525,0.741464305276611,30,56.1872622088464,37.9073361392718,1307.63048343732,849.589322630436,5.59115870228311,3.77213489327285,"man"
"C4-2","28032017",41.8819444444444,42,940,"0940",57,27.9,0.1,375.56,375.52,NA,2017-03-28 09:40:00,2017-02-14 12:30:00,0.0800000000000409,0.0400000000000205,0.0400000000000205,2,1.79999999999995,0.200000000000045,0.6737,184.254,30,129.225,101.425,0.784871348423293,101.525,0.741464305276611,30,43.5733063333809,29.3971961783692,1351.2037897707,878.986518808805,3.99271785682904,2.69372971663071,"man"
"C4-2","06042017",50.8645833333333,51,928,"0915",51,25.1,0.2,375.5,375.45,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.0699999999999932,0.0500000000000114,0.0199999999999818,2.06999999999999,1.84999999999997,0.220000000000027,0.6737,184.254,30,126.425,101.525,0.803045283765078,101.425,0.784871348423293,30,39.4531513376895,26.6174896358607,1390.65694110839,905.604008444666,4.39215600512353,2.96321492660529,"man"
"C4-2","16042017",60.9166666666667,61,1046,"1030",45,22.2,0,375.4,375.37,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.0799999999999841,0.0299999999999727,0.0500000000000114,2.14999999999998,1.87999999999994,0.270000000000039,0.6737,184.254,30,123.525,101.325,0.820279295689132,101.525,0.803045283765078,30,34.6654418277202,23.3874103154446,1425.32238293611,928.99141876011,3.44858281394937,2.32662320236547,"man"
"C4-3","14022017",0,0,1230,"1230",0,0,0,400.185,400.185,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,184.194,30,101.325,101.325,1,101.325,1,20,-8.66424721221253,0,-8.66424721221253,0,NA,NA,"man"
"C4-3","15022017",0.874305555555556,1,956,"0929",182,92.4,0.3,400.19,399.95,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.235000000000014,0.240000000000009,-0.00499999999999545,0.235000000000014,0.240000000000009,-0.00499999999999545,0.4739,184.194,30,193.725,101.625,0.524583817266744,101.325,1,30,151.318160675208,71.8746890643766,142.653913462995,71.8746890643766,173.072399819142,82.2077460307405,"man"
"C4-3","16022017",2.01388888888889,2,1309,"1250",209,106.5,0.4,399.96,399.71,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.240000000000009,0.25,-0.00999999999999091,0.475000000000023,0.490000000000009,-0.0149999999999864,0.5521,184.194,30,207.825,101.725,0.489474317334296,101.625,0.524583817266744,30,170.601013112952,94.3732797856529,313.254926575947,166.24796885003,149.704728142992,82.8138469782695,"man"
"C4-3","17022017",2.85,3,915,"0854",169,86.3,0.4,399.71,399.53,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.180000000000007,0.180000000000007,0,0.65500000000003,0.670000000000016,-0.0149999999999864,0.5971,184.194,30,187.625,101.725,0.542171885409727,101.725,0.489474317334296,30,137.111938845165,82.0137359438876,450.366865421112,248.261704793917,163.987700944384,98.0895180724236,"man"
"C4-3","18022017",4.15138888888889,4,1625,"1608",269,137.7,0.3,399.52,399.26,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.269999999999982,0.259999999999991,0.00999999999999091,0.925000000000011,0.930000000000007,-0.00499999999999545,0.6871,184.194,30,239.025,101.625,0.425164731722623,101.725,0.542171885409727,30,221.654342748651,152.506940897867,672.021208169763,400.768645691784,170.321373296722,117.187830785981,"man"
"C4-3","19022017",5.14513888888889,5,1619,"1559",234,118.7,0.3,399.25,399.02,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.240000000000009,0.230000000000018,0.00999999999999091,1.16500000000002,1.16000000000003,0.00499999999999545,0.7044,184.194,30,220.025,101.625,0.461879331894103,101.625,0.425164731722623,30,189.886671053697,133.92893458758,861.907879223461,534.697580279363,191.080926846488,134.771254930898,"man"
"C4-3","20022017",5.93194444444444,6,1107,"1052",175,87.8,0.3,399.01,398.85,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.169999999999959,0.159999999999968,0.00999999999999091,1.33499999999998,1.31999999999999,0.0149999999999864,0.7295,184.194,30,189.125,101.625,0.53734302709848,101.625,0.461879331894103,30,139.5396735952,101.914494863215,1001.44755281866,636.612075142579,177.349629282514,129.529455077696,"man"
"C4-3","21022017",7.13194444444444,7,1554,"1540",105,53.2,0.3,398.85,398.74,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.110000000000014,0.110000000000014,0,1.44499999999999,1.43000000000001,0.0149999999999864,0.724095496246872,184.194,30,154.525,101.625,0.65766057272286,101.625,0.53734302709848,30,83.4037078165633,60.4650500334581,1084.85126063522,697.077125176037,69.5030898471361,50.3875416945484,"man"
"C4-3","23022017",9.11111111111111,9,1518,"1510",80,40.3,0.3,398.72,398.64,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.100000000000023,0.0800000000000409,0.0199999999999818,1.54500000000002,1.51000000000005,0.0349999999999682,0.715181818181818,184.194,30,141.625,101.625,0.71756398940865,101.625,0.65766057272286,30,63.1174807984388,45.1966501964376,1147.96874143366,742.273775372474,31.8909376665796,22.8362022045159,"man"
"C4-3","26022017",11.9569444444444,12,1139,"1128",55,28.3,0.2,398.61,398.55,NA,2017-02-26 11:28:00,2017-02-14 12:30:00,0.089999999999975,0.0600000000000023,0.0299999999999727,1.63499999999999,1.57000000000005,0.0649999999999409,0.702364887406172,184.194,30,129.625,101.525,0.783220829315333,101.625,0.71756398940865,30,43.8836683043661,30.8624332629457,1191.85240973803,773.13620863542,15.4203226838183,10.8447788918111,"man"
"C4-3","02032017",16.1291666666667,16,1536,"1536",55,27.8,0.4,398.52,398.46,NA,2017-03-02 15:36:00,2017-02-14 12:30:00,0.0900000000000318,0.0600000000000023,0.0300000000000296,1.72500000000002,1.63000000000005,0.0949999999999704,0.68357422852377,184.194,30,129.125,101.725,0.787802516940949,101.525,0.783220829315333,30,43.6866538600713,29.9043640063406,1235.5390635981,803.040572641761,10.4708358120011,7.16749070724542,"man"
"C4-3","07032017",20.9194444444444,21,1047,"1034",45,23.1,0.3,398.41,398.37,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.089999999999975,0.0400000000000205,0.0499999999999545,1.815,1.67000000000007,0.144999999999925,0.662,184.194,30,124.425,101.625,0.816757082579867,101.725,0.787802516940949,30,35.6941537746862,23.6644346650345,1271.23321737279,826.705007306795,7.45137451950537,4.94009653778627,"man"
"C4-3","17032017",30.96875,31,1202,"1145",35,17.1,0.1,398.3,398.25,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.120000000000005,0.0500000000000114,0.0699999999999932,1.935,1.72000000000008,0.214999999999918,0.662,184.194,30,118.425,101.425,0.856449229470129,101.625,0.816757082579867,30,26.2340610169708,17.3926023531312,1297.46727838976,844.097609659926,2.61053471525381,1.73072679071999,"man"
"C4-3","28032017",41.8819444444444,42,940,"0940",27,14.1,0.1,398.22,398.2,NA,2017-03-28 09:40:00,2017-02-14 12:30:00,0.0500000000000114,0.0200000000000387,0.0299999999999727,1.98500000000001,1.74000000000012,0.244999999999891,0.662,184.194,30,115.425,101.425,0.8787091184752,101.425,0.856449229470129,30,21.9255707339596,14.5361685670595,1319.39284912372,858.633778226986,2.00908825051873,1.33198108409581,"man"
"C4-3","06042017",50.8645833333333,51,928,"0915",39,20.1,0.1,398.15,398.11,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.089999999999975,0.0399999999999636,0.0500000000000114,2.07499999999999,1.78000000000009,0.294999999999902,0.662,184.194,30,121.425,101.425,0.835289273213918,101.425,0.8787091184752,30,31.9067160177842,21.1534471819903,1351.2995651415,879.787225408976,3.55204260267563,2.35492570097148,"man"
"C4-3","16042017",60.9166666666667,61,1046,"1030",20,10.7,0.1,398.04,398.01,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.100000000000023,0.0300000000000296,0.0699999999999932,2.17500000000001,1.81000000000012,0.364999999999895,0.662,184.194,30,112.025,101.425,0.905378263780406,101.425,0.835289273213918,30,16.2099699080289,10.7468516057878,1367.50953504953,890.534077014764,1.61259804266401,1.06911684368459,"man"
"C5-1","14022017",0,0,1230,"1230",0,0,0,398.945,398.945,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,185.894,30,101.325,101.325,1,101.325,1,20,-8.74421301055969,0,-8.74421301055969,0,NA,NA,"man"
"C5-1","15022017",0.874305555555556,1,1002,"0929",192,94.8,0.2,398.92,398.7,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.245000000000005,0.220000000000027,0.0249999999999773,0.245000000000005,0.220000000000027,0.0249999999999773,0.3783,185.894,30,196.125,101.525,0.517654557042702,101.325,1,30,156.681351326243,59.4338006736394,147.937138315684,59.4338006736394,179.206628999039,67.97829465452,"man"
"C5-1","16022017",2.01388888888889,2,1314,"1250",200,102.8,0.4,398.7,398.47,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.229999999999961,0.229999999999961,0,0.474999999999966,0.449999999999989,0.0249999999999773,0.5693,185.894,30,204.125,101.725,0.498346601347214,101.525,0.517654557042702,30,166.176865541262,94.7826358487249,314.114003856945,154.216436522364,145.822477988676,83.1730625363582,"man"
"C5-1","17022017",2.85,3,920,"0854",179,89.7,0.4,398.48,398.26,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.210000000000036,0.220000000000027,-0.00999999999999091,0.685000000000002,0.670000000000016,0.0149999999999864,0.603,185.894,30,191.025,101.725,0.532521921214501,101.725,0.498346601347214,30,144.059237517559,87.0184764033754,458.173241374504,241.23491292574,172.296762479472,104.07525417015,"man"
"C5-1","18022017",4.15138888888889,4,1631,"1608",258,128.5,0.3,398.25,397.98,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.279999999999973,0.269999999999982,0.00999999999999091,0.964999999999975,0.939999999999998,0.0249999999999773,0.6857,185.894,30,229.825,101.625,0.442184270640705,101.725,0.532521921214501,30,208.426785500463,143.114538220152,666.600026874968,384.349451145892,160.157188431519,109.970616348463,"man"
