"id","date","elapsed.time","day","time.orig","time","vol","pres.init","pres.resid","mass.init","mass.final","notes","date.time","start.time","descrip","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","temp.vol","temp.grav","pres.vol","pres.grav","vBg","cvBg","xCH4","xCH4.lim.flag","vCH4","cvCH4","rvBg","rvCH4","method"
"E2","23022017",9.11111111111111,9,1542,"1510",50,20.7,0.1,348.46,348.42,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"E",0.0299999999999727,0.0399999999999636,-0.00999999999999091,0.71999999999997,0.749999999999943,-0.0299999999999727,20,30,101.325,150,25.5967847710275,614.322834505192,0.656671871197717,"",16.8339098556746,404.01383653654,8.05141329626028,5.29506994149658,"gd03"
"E2","07032017",20.9194444444444,21,1115,"1034",26,10.8,0,348.35,348.32,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"E",0.100000000000023,0.0300000000000296,0.0699999999999932,0.819999999999993,0.779999999999973,0.0400000000000205,20,30,101.325,150,85.3226159035219,699.645450408714,0.656671871197717,"",56.1130328523123,460.126869388852,7.22562731716487,4.75198584493823,"gd03"
"E2","16042017",60.9166666666667,61,1109,"1030",75,32,0.2,348.31,348.23,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"E",0.089999999999975,0.0799999999999841,0.00999999999999091,0.909999999999968,0.859999999999957,0.0500000000000114,20,30,101.325,150,76.7903543131309,776.435804721845,0.656671871197717,"",50.5017295670556,510.628598955908,1.91989218367436,1.2626309218793,"gd03"
"E3","14022017",0,0,1230,"1230",0,0,0,359.42,359.42,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"E",0,0,0,0,0,0,20,30,101.325,150,0,0,0.5059730203161,"",0,0,NA,NA,"gd03"
"E3","15022017",0.874305555555556,1,1034,"0929",70,30.4,0,359.42,359.34,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"E",0.0800000000000409,0.0800000000000409,0,0.0800000000000409,0.0800000000000409,0,20,30,101.325,150,58.7504462541346,58.7504462541346,0.5059730203161,"",29.7903650740611,29.7903650740611,67.1966978601698,34.0731737145734,"gd03"
"E3","16022017",2.01388888888889,2,1340,"1250",62,26.9,0.2,359.32,359.25,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"E",0.089999999999975,0.0699999999999932,0.0199999999999818,0.170000000000016,0.150000000000034,0.0199999999999818,20,30,101.325,150,66.0942520358493,124.844698289984,0.5059730203161,"",33.5141607082923,63.3045257823533,57.9986123897763,29.4091355392693,"gd03"
"E3","17022017",2.85,3,951,"0854",65,27.9,0.2,359.24,359.18,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"E",0.0699999999999932,0.0600000000000023,0.00999999999999091,0.240000000000009,0.210000000000036,0.0299999999999727,20,30,101.325,150,51.4066404723365,176.25133876232,0.5059730203161,"",26.0665694397876,89.3710952221409,61.4830251496383,31.1759634495798,"gd03"
"E3","18022017",4.15138888888889,4,1702,"1608",172,73.5,0.2,359.18,359.01,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"E",0.170000000000016,0.170000000000016,0,0.410000000000025,0.380000000000052,0.0299999999999727,20,30,101.325,150,124.844698289984,301.096037052304,0.5059730203161,"",63.3045257823533,152.675621004494,95.9318919624209,48.643819171072,"gd03"
"E3","19022017",5.14513888888889,5,1647,"1559",188,80,0.1,359.01,358.83,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"E",0.180000000000007,0.180000000000007,0,0.590000000000032,0.560000000000059,0.0299999999999727,20,30,101.325,150,132.18850407174,433.284541124044,0.5059730203161,"",67.0283214166057,219.7039424211,133.019878311185,67.4498831865214,"gd03"
"E3","20022017",5.93194444444444,6,1135,"1052",107,45.5,0.3,358.84,358.74,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"E",0.089999999999975,0.0999999999999659,-0.00999999999999091,0.680000000000007,0.660000000000025,0.0199999999999818,20,30,101.325,150,66.0942520358493,499.378793159894,0.5059730203161,"",33.5141607082923,253.218103129392,84.0032859061103,42.5952263194535,"gd03"
"E3","23022017",9.11111111111111,9,1542,"1510",40,16.6,0.2,358.73,358.7,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"E",0.0400000000000205,0.0300000000000296,0.00999999999999091,0.720000000000027,0.690000000000055,0.0299999999999727,20,30,101.325,150,29.3752231270673,528.754016286961,0.5059730203161,"",14.8951825370305,268.113285666423,9.23991291021776,4.6852474559467,"gd03"
"E3","07032017",20.9194444444444,21,1115,"1034",40,16.3,0,358.65,358.61,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"E",0.089999999999975,0.0399999999999636,0.0500000000000114,0.810000000000002,0.730000000000018,0.0799999999999841,20,30,101.325,150,66.0942520358493,594.84826832281,0.5059730203161,"",33.5141607082923,301.627446374715,5.59725493599288,2.83817874735009,"gd03"
"E3","16042017",60.9166666666667,61,1109,"1030",14,5.9,0,358.48,358.48,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"E",0.129999999999995,0,0.129999999999995,0.939999999999998,0.730000000000018,0.20999999999998,20,30,101.325,150,95.4694751629166,690.317743485727,0.5059730203161,"",48.4093432453228,350.036789620038,2.38690263620043,1.21031763096855,"gd03"
"I1","14022017",0,0,1230,"1230",0,0,0,354.72,354.72,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"I",0,0,0,0,0,0,20,30,101.325,150,0,0,0.0804267371488446,"",0,0,NA,NA,"gd03"
"I1","15022017",0.874305555555556,1,929,"0929",46,20.8,0.1,354.72,354.67,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"I",0.0500000000000114,0.0500000000000114,0,0.0500000000000114,0.0500000000000114,0,20,30,101.325,150,26.3346862706347,26.3346862706347,0.0804267371488446,"",2.12654653159031,2.12654653159031,30.1206896185179,2.43226926567914,"gd03"
"I1","16022017",2.01388888888889,2,1344,"1250",25,10.7,0.2,354.67,354.64,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"I",0.0300000000000296,0.0300000000000296,0,0.0800000000000409,0.0800000000000409,0,20,30,101.325,150,15.8008117623928,42.1354980330275,0.0804267371488446,"",1.27592791895515,3.40247445054546,13.8654289688273,1.11964424332445,"gd03"
"I1","17022017",2.85,3,854,"0854",12,4.9,0.1,354.64,354.63,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"I",0.00999999999999091,0.00999999999999091,0,0.0900000000000318,0.0900000000000318,0,20,30,101.325,150,5.26693725412096,47.4024352871485,0.0804267371488446,"",0.425309306317578,3.82778375686303,6.29932694845031,0.508675582306737,"gd03"
"I1","18022017",4.15138888888889,4,1706,"1608",16,6.8,0.2,354.64,354.63,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"I",0,0.00999999999999091,-0.00999999999999091,0.0900000000000318,0.100000000000023,-0.00999999999999091,20,30,101.325,150,0,47.4024352871485,0.0804267371488446,"",0,3.82778375686303,0,0,"gd03"
"I1","20022017",5.93194444444444,6,1139,"1052",19,7.7,0.1,354.62,354.61,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"I",0.0199999999999818,0.00999999999999091,0.00999999999999091,0.110000000000014,0.110000000000014,0,20,30,101.325,150,10.5338745082419,57.9363097953904,0.0804267371488446,"",0.850618612635155,4.67840236949819,5.91606056625131,0.47772652191678,"gd03"
"I1","07032017",20.9194444444444,21,1055,"1034",44,18.2,0.1,354.57,354.51,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"I",0.100000000000023,0.0600000000000023,0.0400000000000205,0.210000000000036,0.170000000000016,0.0400000000000205,20,30,101.325,150,52.6693725412694,110.60568233666,0.0804267371488446,"",4.25309306318061,8.9314954326788,3.51422001943416,0.283776017560007,"gd03"
"I1","17032017",30.96875,31,1216,"1145",14,8.1,0,354.54,354.51,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,"I",0,0.0300000000000296,-0.0300000000000296,0.210000000000036,0.200000000000045,0.00999999999999091,20,30,101.325,150,0,110.60568233666,0.0804267371488446,"",0,8.9314954326788,0,0,"gd03"
"I1","06042017",50.8645833333333,51,915,"0915",13,5.6,0,354.49,354.48,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,"I",0.0299999999999727,0.00999999999999091,0.0199999999999818,0.240000000000009,0.210000000000036,0.0299999999999727,20,30,101.325,150,15.8008117623629,126.406494099023,0.0804267371488446,"",1.27592791895273,10.2074233516315,0.79417692627583,0.0641304084918651,"gd03"
"I1","16042017",60.9166666666667,61,1030,"1030",8,3.3,0,354.41,354.38,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"I",0.100000000000023,0.0300000000000296,0.0699999999999932,0.340000000000032,0.240000000000066,0.0999999999999659,20,30,101.325,150,52.6693725412694,179.075866640292,0.0804267371488446,"",4.25309306318061,14.4605164148121,5.23964742379468,0.423105631155792,"gd03"
"I2","14022017",0,0,1230,"1230",0,0,0,357.83,357.83,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"I",0,0,0,0,0,0,20,30,101.325,150,0,0,0.153464426898028,"",0,0,NA,NA,"gd03"
"I2","15022017",0.874305555555556,1,929,"0929",45,19.7,0.1,357.83,357.78,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"I",0.0500000000000114,0.0500000000000114,0,0.0500000000000114,0.0500000000000114,0,20,30,101.325,150,27.6803275830042,27.6803275830042,0.153464426898028,"",4.26369648214991,4.26369648214991,31.6597869098697,4.87666634971872,"gd03"
"I2","16022017",2.01388888888889,2,1344,"1250",25,10.7,0.2,357.79,357.76,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"I",0.0199999999999818,0.0300000000000296,-0.0100000000000477,0.0699999999999932,0.0800000000000409,-0.0100000000000477,20,30,101.325,150,11.0721310331891,38.7524586161933,0.153464426898028,"",1.70547859285803,5.96917507500793,9.71594679329207,1.49658084930869,"gd03"
"I2","17022017",2.85,3,854,"0854",15,6,0.2,357.76,357.75,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"I",0.00999999999999091,0.00999999999999091,0,0.0799999999999841,0.0900000000000318,-0.0100000000000477,20,30,101.325,150,5.53606551659454,44.2885241327878,0.153464426898028,"",0.852739296429013,6.82191437143695,6.62120792682404,1.01988753061277,"gd03"
"I2","18022017",4.15138888888889,4,1706,"1608",16,6.4,0,357.76,357.74,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"I",0.00999999999999091,0.0199999999999818,-0.00999999999999091,0.089999999999975,0.110000000000014,-0.0200000000000387,20,30,101.325,150,5.53606551659454,49.8245896493823,0.153464426898028,"",0.852739296429013,7.67465366786596,4.25396709919752,0.655253248056445,"gd03"
"I2","20022017",5.93194444444444,6,1139,"1052",17,7.2,0.2,357.73,357.72,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"I",0.0199999999999818,0.00999999999999091,0.00999999999999091,0.109999999999957,0.120000000000005,-0.0100000000000477,20,30,101.325,150,11.0721310331891,60.8967206825714,0.153464426898028,"",1.70547859285803,9.38013226072399,6.21835752253989,0.957835091152713,"gd03"
"I2","07032017",20.9194444444444,21,1055,"1034",34,14.1,0.1,357.67,357.66,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"I",0.0600000000000023,0.00999999999999091,0.0500000000000114,0.169999999999959,0.129999999999995,0.0399999999999636,20,30,101.325,150,33.2163930995987,94.1131137821701,0.153464426898028,"",5.11643577857892,14.4965680393029,2.21627310089066,0.341380202073656,"gd03"
"I2","17032017",30.96875,31,1216,"1145",21,9.4,0.1,357.65,357.61,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,"I",0.0500000000000114,0.0399999999999636,0.0100000000000477,0.21999999999997,0.169999999999959,0.0500000000000114,20,30,101.325,150,27.6803275830042,121.793441365174,0.153464426898028,"",4.26369648214991,18.7602645214528,2.75445178077023,0.424277723329132,"gd03"
"I2","06042017",50.8645833333333,51,915,"0915",20,8.9,0.1,357.59,357.57,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,"I",0.0400000000000205,0.0199999999999818,0.0200000000000387,0.259999999999991,0.189999999999941,0.07000000000005,20,30,101.325,150,22.1442620664096,143.937703431584,0.153464426898028,"",3.4109571857209,22.1712217071737,1.113010030563,0.171440780015291,"gd03"
"I2","16042017",60.9166666666667,61,1030,"1030",14,5.6,0,357.52,357.49,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"I",0.0799999999999841,0.0299999999999727,0.0500000000000114,0.339999999999975,0.219999999999914,0.120000000000061,20,30,101.325,150,44.2885241327878,188.226227564372,0.153464426898028,"",6.82191437143695,28.9931360786107,4.40590499144832,0.67865676648492,"gd03"
"I3","14022017",0,0,1230,"1230",0,0,0,357.615,357.615,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"I",0,0,0,0,0,0,20,30,101.325,150,0,0,0.384650992244165,"",0,0,NA,NA,"gd03"
"I3","15022017",0.874305555555556,1,929,"0929",43,18.9,0.1,357.61,357.56,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"I",0.0550000000000068,0.0500000000000114,0.00499999999999545,0.0550000000000068,0.0500000000000114,0.00499999999999545,20,30,101.325,150,36.3139505692973,36.3139505692973,0.384650992244165,"",14.0058070715302,14.0058070715302,41.5346217790215,16.0193504233546,"gd03"
"I3","16022017",2.01388888888889,2,1344,"1250",26,11,0.2,357.56,357.54,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"I",0.0199999999999818,0.0199999999999818,0,0.0749999999999886,0.0699999999999932,0.00499999999999545,20,30,101.325,150,13.2050729342763,49.5190235035736,0.384650992244165,"",5.09302075327843,19.0988278248086,11.5876325565861,4.46919554218217,"gd03"
"I3","17022017",2.85,3,854,"0854",16,6.8,0.1,357.54,357.52,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"I",0.0200000000000387,0.0200000000000387,0,0.0950000000000273,0.0900000000000318,0.00499999999999545,20,30,101.325,150,13.2050729343138,62.7240964378874,0.384650992244165,"",5.09302075329291,24.1918485781015,15.7934427121361,6.09132050227723,"gd03"
"I3","18022017",4.15138888888889,4,1706,"1608",15,6,0.1,357.52,357.51,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"I",0.00999999999999091,0.00999999999999091,0,0.105000000000018,0.100000000000023,0.00499999999999545,20,30,101.325,150,6.60253646713814,69.3266329050255,0.384650992244165,"",2.54651037663922,26.7383589547407,5.07345384881479,1.95676357649972,"gd03"
"I3","20022017",5.93194444444444,6,1139,"1052",19,7.7,0.1,357.52,357.51,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"I",0,0.00999999999999091,-0.00999999999999091,0.105000000000018,0.110000000000014,-0.00499999999999545,20,30,101.325,150,0,69.3266329050255,0.384650992244165,"",0,26.7383589547407,0,0,"gd03"
"I3","07032017",20.9194444444444,21,1055,"1034",52,22.3,0.3,357.49,357.43,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"I",0.0799999999999841,0.0600000000000023,0.0199999999999818,0.185000000000002,0.170000000000016,0.0149999999999864,20,30,101.325,150,52.8202917371426,122.146924642168,0.384650992244165,"",20.3720830131282,47.1104419678689,3.52428969055164,1.35927159387011,"gd03"
"I3","17032017",30.96875,31,1216,"1145",25,18.7,0.2,357.43,357.39,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,"I",0.0400000000000205,0.0400000000000205,0,0.225000000000023,0.210000000000036,0.0149999999999864,20,30,101.325,150,26.4101458685901,148.557070510758,0.384650992244165,"",10.1860415065713,57.2964834744403,2.62805680677007,1.01360650746063,"gd03"
"I3","06042017",50.8645833333333,51,915,"0915",31,13.7,0.1,357.39,357.36,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,"I",0.0299999999999727,0.0299999999999727,0,0.254999999999995,0.240000000000009,0.0149999999999864,20,30,101.325,150,19.8076094014144,168.364679912173,0.384650992244165,"",7.63953112991765,64.9360146043579,0.995565708133918,0.383976433755023,"gd03"
"I3","16042017",60.9166666666667,61,1030,"1030",16,7.7,0.1,357.31,357.28,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"I",0.0800000000000409,0.0300000000000296,0.0500000000000114,0.335000000000036,0.270000000000039,0.0649999999999977,20,30,101.325,150,52.8202917371802,221.184971649353,0.384650992244165,"",20.3720830131427,85.3080976175006,5.25466114691119,2.02665281788777,"gd03"
"L1","14022017",0,0,1230,"1230",0,0,0,358.26,358.26,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"L",0,0,0,0,0,0,20,30,101.325,150,0,0,0.468380895981437,"",0,0,NA,NA,"gd03"
"L1","15022017",0.874305555555556,1,1029,"0929",48,20.9,0,358.26,358.2,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"L",0.0600000000000023,0.0600000000000023,0,0.0600000000000023,0.0600000000000023,0,20,30,101.325,150,42.582056633654,42.582056633654,0.468380895981437,"",19.9909994344163,19.9909994344163,48.7038614396043,22.8650033245111,"gd03"
"L1","16022017",2.01388888888889,2,1336,"1250",58,25.3,0.2,358.2,358.14,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"L",0.0600000000000023,0.0600000000000023,0,0.120000000000005,0.120000000000005,0,20,30,101.325,150,42.582056633654,85.164113267308,0.468380895981437,"",19.9909994344163,39.9819988688326,37.3663385450712,17.5423761033269,"gd03"
"L1","17022017",2.85,3,943,"0854",135,58.9,0.3,358.14,357.98,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"L",0.159999999999968,0.159999999999968,0,0.279999999999973,0.279999999999973,0,20,30,101.325,150,113.55215102305,198.716264290358,0.468380895981437,"",53.3093318250975,93.2913306939301,135.809881622253,63.7586692924754,"gd03"
"L1","18022017",4.15138888888889,4,1656,"1608",227,98.1,0.4,357.97,357.69,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"L",0.29000000000002,0.28000000000003,0.00999999999999091,0.569999999999993,0.560000000000002,0.00999999999999091,20,30,101.325,150,205.813273729334,404.529538019693,0.468380895981437,"",96.6231639330153,189.914494626945,158.148940325636,74.2461878674184,"gd03"
"L1","19022017",5.14513888888889,5,1643,"1559",188,79.9,0.2,357.69,357.48,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"L",0.20999999999998,0.20999999999998,0,0.779999999999973,0.769999999999982,0.00999999999999091,20,30,101.325,150,149.037198217769,553.566736237462,0.468380895981437,"",69.9684980204476,259.882992647393,149.974539087063,70.4085514671171,"gd03"
"L1","20022017",5.93194444444444,6,1131,"1052",93,39.3,0.1,357.48,357.37,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"L",0.110000000000014,0.110000000000014,0,0.889999999999986,0.879999999999995,0.00999999999999091,20,30,101.325,150,78.0671038283724,631.633840065834,0.468380895981437,"",36.6501656297664,296.533158277159,99.2203261366781,46.5809695559255,"gd03"
"L1","23022017",9.11111111111111,9,1537,"1510",116,48.8,0.2,357.37,357.26,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"L",0.110000000000014,0.110000000000014,0,1,0.990000000000009,0.00999999999999091,20,30,101.325,150,78.0671038283724,709.700943894207,0.468380895981437,"",36.6501656297664,333.183323906926,24.5558386878236,11.5282303422594,"gd03"
"L1","07032017",20.9194444444444,21,1112,"1034",95,39.3,0.4,357.26,357.13,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"L",0.129999999999995,0.129999999999995,0,1.13,1.12,0.00999999999999091,20,30,101.325,150,92.2611227062436,801.96206660045,0.468380895981437,"",43.3138321078988,376.497156014825,7.81322140066989,3.66807329071832,"gd03"
"L1","16042017",60.9166666666667,61,1106,"1030",100,43.7,0.2,357.09,356.9,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"L",0.230000000000018,0.189999999999998,0.0400000000000205,1.36000000000001,1.31,0.0500000000000114,20,30,101.325,150,163.23121709568,965.193283696131,0.468380895981437,"",76.632164498599,453.129320513424,4.08106383460275,1.9159371636569,"gd03"
"L2","14022017",0,0,1230,"1230",0,0,0,360.2,360.2,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"L",0,0,0,0,0,0,20,30,101.325,150,0,0,0.446299448514943,"",0,0,NA,NA,"gd03"
"L2","15022017",0.874305555555556,1,1029,"0929",44,19.2,0,360.19,360.14,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"L",0.0600000000000023,0.0500000000000114,0.00999999999999091,0.0600000000000023,0.0500000000000114,0.00999999999999091,20,30,101.325,150,41.7575455022603,41.7575455022603,0.446299448514943,"",18.6815093738064,18.6815093738064,47.7608145538164,21.3672545657515,"gd03"
"L2","16022017",2.01388888888889,2,1336,"1250",54,23.2,0.1,360.15,360.08,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"L",0.0600000000000023,0.0699999999999932,-0.00999999999999091,0.120000000000005,0.120000000000005,0,20,30,101.325,150,41.7575455022603,83.5150910045206,0.446299448514943,"",18.6815093738064,37.3630187476127,36.6428187222759,16.3932806205248,"gd03"
"L2","17022017",2.85,3,943,"0854",121,52.6,0.2,360.07,359.95,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"L",0.129999999999995,0.120000000000005,0.00999999999999091,0.25,0.240000000000009,0.00999999999999091,20,30,101.325,150,90.4746819215574,173.989772926078,0.446299448514943,"",40.4766036432442,77.839622390857,108.208921899537,48.4105558523851,"gd03"
"L2","18022017",4.15138888888889,4,1656,"1608",222,95.3,0,359.94,359.67,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"L",0.279999999999973,0.269999999999982,0.00999999999999091,0.529999999999973,0.509999999999991,0.0199999999999818,20,30,101.325,150,194.868545677188,368.858318603266,0.446299448514943,"",87.1803770777513,165.019999468608,149.738903828789,66.9902577331707,"gd03"
"L2","19022017",5.14513888888889,5,1643,"1559",178,75.9,0.1,359.67,359.46,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"L",0.210000000000036,0.210000000000036,0,0.740000000000009,0.720000000000027,0.0199999999999818,20,30,101.325,150,146.151409257931,515.009727861197,0.446299448514943,"",65.3852828083312,230.405282276939,147.070600511125,65.7965110020942,"gd03"
"L2","20022017",5.93194444444444,6,1131,"1052",100,42.2,0.1,359.46,359.35,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"L",0.109999999999957,0.109999999999957,0,0.849999999999966,0.829999999999984,0.0199999999999818,20,30,101.325,150,76.5555000874442,591.565227948641,0.446299448514943,"",34.2494338519636,264.654716128903,97.2991351508559,43.5297305797243,"gd03"
"L2","23022017",9.11111111111111,9,1537,"1510",130,54.1,0.3,359.37,359.23,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"L",0.120000000000005,0.139999999999986,-0.0199999999999818,0.96999999999997,0.96999999999997,0,20,30,101.325,150,83.5150910045206,675.080318953162,0.446299448514943,"",37.3630187476127,302.017734876516,26.2694912727195,11.7524567489214,"gd03"
"L2","07032017",20.9194444444444,21,1112,"1034",82,34.7,0.3,359.17,359.09,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"L",0.140000000000043,0.0800000000000409,0.0600000000000023,1.11000000000001,1.05000000000001,0.0600000000000023,20,30,101.325,150,97.4342728386337,772.514591791796,0.446299448514943,"",43.5901885388934,345.607923415409,8.25131456643334,3.69147679934171,"gd03"
"L2","16042017",60.9166666666667,61,1106,"1030",78,33.9,0.2,359.01,358.88,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"L",0.20999999999998,0.129999999999995,0.0799999999999841,1.31999999999999,1.18000000000001,0.139999999999986,20,30,101.325,150,146.151409257891,918.666001049687,0.446299448514943,"",65.3852828083135,410.993206223723,3.65403898415451,1.63474559420743,"gd03"
"L3","14022017",0,0,1230,"1230",0,0,0,361.51,361.51,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"L",0,0,0,0,0,0,20,30,101.325,150,0,0,0.123099417785012,"",0,0,NA,NA,"gd03"
"L3","15022017",0.874305555555556,1,1029,"0929",41,17.8,0,361.49,361.45,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"L",0.0600000000000023,0.0400000000000205,0.0199999999999818,0.0600000000000023,0.0400000000000205,0.0199999999999818,20,30,101.325,150,32.5255631085571,32.5255631085571,0.123099417785012,"",4.0192583453148,4.0192583453148,37.2015972012091,4.59708659035212,"gd03"
"L3","16022017",2.01388888888889,2,1336,"1250",54,23.1,0.2,361.47,361.4,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"L",0.0500000000000114,0.07000000000005,-0.0200000000000387,0.110000000000014,0.11000000000007,-5.6843418860808e-14,20,30,101.325,150,27.1046359238027,59.6301990323598,0.123099417785012,"",3.34938195442964,7.36864029974444,23.7846896589128,2.93912858889621,"gd03"
"L3","17022017",2.85,3,943,"0854",118,50.7,0.1,361.4,361.26,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"L",0.139999999999986,0.139999999999986,0,0.25,0.250000000000057,-5.6843418860808e-14,20,30,101.325,150,75.892980586623,135.523179618983,0.123099417785012,"",9.37826947239994,16.7469097721444,90.7690133261936,11.2165349171561,"gd03"
"L3","18022017",4.15138888888889,4,1656,"1608",209,90.3,0.3,361.23,360.97,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"L",0.289999999999964,0.259999999999991,0.0299999999999727,0.539999999999964,0.510000000000048,0.0299999999999159,20,30,101.325,150,157.206888358,292.730067976983,0.123099417785012,"",19.426415335685,36.1733251078294,120.79931656111,14.9274482835574,"gd03"
"L3","19022017",5.14513888888889,5,1643,"1559",169,71.4,0,360.95,360.75,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"L",0.220000000000027,0.199999999999989,0.0200000000000387,0.759999999999991,0.710000000000036,0.0499999999999545,20,30,101.325,150,119.26039806472,411.990466041703,0.123099417785012,"",14.7372805994889,50.9106057073183,120.010463461353,14.8299678988567,"gd03"
"L3","20022017",5.93194444444444,6,1131,"1052",96,40.6,0.2,360.74,360.64,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"L",0.110000000000014,0.100000000000023,0.00999999999999091,0.870000000000005,0.810000000000059,0.0599999999999454,20,30,101.325,150,59.6301990323598,471.620665074063,0.123099417785012,"",7.36864029974444,58.2792460070628,75.7877198646056,9.36526216384113,"gd03"
"L3","23022017",9.11111111111111,9,1537,"1510",82,34.6,0.2,360.61,360.51,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"L",0.129999999999995,0.100000000000023,0.0299999999999727,1,0.910000000000082,0.0899999999999181,20,30,101.325,150,70.4720534018686,542.092718475931,0.123099417785012,"",8.70839308151478,66.9876390885775,22.1668320005878,2.73920621174777,"gd03"
"L3","07032017",20.9194444444444,21,1112,"1034",21,9.3,0.2,360.38,360.36,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"L",0.149999999999977,0.0199999999999818,0.129999999999995,1.14999999999998,0.930000000000064,0.219999999999914,20,30,101.325,150,81.3139077713774,623.406626247309,0.123099417785012,"",10.0481458632851,77.0357849518627,6.88614603568475,0.850936840927462,"gd03"
"L3","16042017",60.9166666666667,61,1106,"1030",3,1.4,0.1,360.2,360.18,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"L",0.180000000000007,0.0199999999999818,0.160000000000025,1.32999999999998,0.950000000000045,0.379999999999939,20,30,101.325,150,97.5766893256713,720.98331557298,0.123099417785012,"",12.0577750359444,89.0935599878071,2.43958664888129,0.301465310989651,"gd03"
