"method","descrip","elapsed.time","mean","se","sd","n","rsd"
"gd09","Preheated sludge",50.8645833333333,308.476858976253,22.4829307191929,38.9415783086931,3,12.6238248269025
"gd09","Preheated sludge",60.9166666666667,316.886358917756,23.7722033836711,41.1746640683791,3,12.9935110520379
"gd09","Raw sludge",0,0,0,0,3,NA
"gd09","Raw sludge",0.874305555555556,24.2867130535335,2.62500235556623,4.5466374498287,3,18.720678421188
"gd09","Raw sludge",2.01388888888889,54.9041256663081,5.75155766678005,9.96199010152535,3,18.14433793568
"gd09","Raw sludge",2.85,79.290193709811,8.176088415266,14.161400542416,3,17.86021685638
"gd09","Raw sludge",4.15138888888889,117.179073101214,11.6797393581349,20.2299019874515,3,17.2640911487479
"gd09","Raw sludge",5.14513888888889,149.592560887026,15.0925266790337,26.1410230226752,3,17.4748148354899
"gd09","Raw sludge",5.93194444444444,165.694380982421,17.1332872941117,29.6757240940757,3,17.909915784787
"gd09","Raw sludge",7.13194444444444,177.446783952275,18.4214040056412,31.9068076845234,3,17.9810571788694
"gd09","Raw sludge",9.11111111111111,190.814894628877,20.3110012868638,35.179686181445,3,18.4365514284759
"gd09","Raw sludge",15.2194444444444,210.197548456186,24.260439786224,42.0203143237054,3,19.9908679393871
"gd09","Raw sludge",20.9194444444444,224.549549348982,26.8422106374263,46.4920726114882,3,20.7045940400587
"gd09","Raw sludge",30.96875,236.313030894316,30.9335927048003,53.5785542253562,3,22.6727040919371
"gd09","Raw sludge",50.8645833333333,246.20822108068,37.1177781094626,64.2898775496571,3,26.1119946634885
"gd09","Raw sludge",60.9166666666667,253.608492695732,38.7295111946229,67.0814811413945,3,26.4508023482778
"gd09","Sludge C1",0,0,0,0,3,NA
"gd09","Sludge C1",0.874305555555556,19.729020277144,2.54303030867446,4.40465769981173,3,22.3257801854181
"gd09","Sludge C1",2.01388888888889,46.1068040807525,5.72208193473793,9.91093663603811,3,21.4956053312216
"gd09","Sludge C1",2.85,65.4264615295536,7.84699815281046,13.5913994875669,3,20.7735512051611
"gd09","Sludge C1",4.15138888888889,99.312652870907,11.6976231208684,20.2608775731365,3,20.4011039756162
"gd09","Sludge C1",5.14513888888889,131.264085523739,14.5889975589388,25.2688850035803,3,19.2504178905892
"gd09","Sludge C1",5.93194444444444,157.734293619417,17.7552400284062,30.7529778297803,3,19.4966973408975
"gd09","Sludge C1",7.13194444444444,192.16461111093,22.7129593960682,39.3399996642391,3,20.4720314717726
"gd09","Sludge C1",8.19375,212.619924003685,24.3720946490994,42.2137062191178,3,19.8540689057843
"gd09","Sludge C1",9.11111111111111,223.024289828027,24.97719017667,43.2617624163028,3,19.3977805958542
"gd09","Sludge C1",11.9569444444444,236.349497999385,28.6409421091271,49.607566909647,3,20.9890722550958
"gd09","Sludge C1",20.9194444444444,250.001792103915,32.8546842662246,56.9059824157347,3,22.7622297971694
"gd09","Sludge C1",30.96875,255.94895055489,32.6108078745878,56.4835761146533,3,22.0682976008296
"gd09","Sludge C1",50.8645833333333,266.824768465312,36.6228747923506,63.4326798595846,3,23.7731602745984
"gd09","Sludge C1",60.9166666666667,272.906598841412,38.0849654254467,65.9650951213777,3,24.1713082063327
"gd09","Sludge C2",0,0,0,0,3,NA
"gd09","Sludge C2",0.874305555555556,14.5760961672483,3.9382235591761,6.82120329605773,3,46.7971891636159
"gd09","Sludge C2",2.01388888888889,35.4072818981025,9.0755085410837,15.7192418976823,3,44.3955058253841
"gd09","Sludge C2",2.85,48.6985355907858,12.367827195421,21.4217050817013,3,43.9883968210217
"gd09","Sludge C2",4.15138888888889,68.039111741264,17.0950997352894,29.6095813019784,3,43.5184712795434
"gd09","Sludge C2",5.14513888888889,86.0751307520373,21.7490153427085,37.6703995881661,3,43.7645569156159
"gd09","Sludge C2",5.93194444444444,101.332409027355,26.1246414548023,45.2492063292377,3,44.6542293463313
"gd09","Sludge C2",7.13194444444444,123.166096315452,31.2366492632217,54.1034635821089,3,43.9272374465287
"gd09","Sludge C2",8.19375,141.361863259635,37.0887214652227,64.2395499655361,3,45.4433384537026
"gd09","Sludge C2",9.11111111111111,150.423538703706,38.5958621198421,66.8499941534896,3,44.4411790399149
"gd09","Sludge C2",11.9569444444444,160.138029258105,41.5029387215368,71.8851985291195,3,44.8895236579048
"gd09","Sludge C2",20.9194444444444,165.059242367973,43.2496914273459,74.9106629638392,3,45.3841068752987
"gd09","Sludge C2",30.96875,167.733810814227,44.6633787682324,77.3592412642715,3,46.120243073682
"gd09","Sludge C2",50.8645833333333,169.882757485595,45.9061108641019,79.5117163945141,3,46.8038767273107
"gd09","Sludge C2",60.9166666666667,170.703972492521,46.6940280621908,80.8764290137614,3,47.3781762854434
"gd09","Sludge C3",0,0,0,0,3,NA
"gd09","Sludge C3",0.874305555555556,17.4698928694014,1.37458698870443,2.38085450385918,3,13.6283291583846
"gd09","Sludge C3",2.01388888888889,39.657867403487,1.95682184419079,3.38931485549908,3,8.54638707879959
"gd09","Sludge C3",2.85,57.7125034366067,2.56004613012456,4.43412996709583,3,7.68313572112918
"gd09","Sludge C3",4.15138888888889,87.0823776792586,2.88150122966376,4.99090653184983,3,5.73124742899455
"gd09","Sludge C3",5.14513888888889,111.106331957748,2.91778265206911,5.05374779882676,3,4.54856866370911
"gd09","Sludge C3",5.93194444444444,127.993694231263,3.11047840329365,5.38750663035032,3,4.20919691607309
"gd09","Sludge C3",7.13194444444444,137.581533760226,3.47184599255637,6.01341365516203,3,4.37079998369698
"gd09","Sludge C3",8.19375,143.572784263664,3.67993179499945,6.37382883732719,3,4.43944085225927
"gd09","Sludge C3",11.9569444444444,149.254368153752,4.50798462522274,7.80805841062513,3,5.23137681476885
"gd09","Sludge C3",20.9194444444444,153.769296690465,5.08448324486834,8.80658331034463,3,5.72714026784692
"gd09","Sludge C3",30.96875,158.797073951276,5.54628985547763,9.60645582319109,3,6.04951689861656
"gd09","Sludge C3",50.8645833333333,162.077948474822,6.34657235959662,10.9925857807336,3,6.78228339152582
"gd09","Sludge C3",60.9166666666667,164.737504395849,6.67352309484301,11.5588810657524,3,7.01654496232835
"gd09","Sludge C4",0,0,0,0,3,NA
"gd09","Sludge C4",0.874305555555556,25.6146490493022,2.59142161568628,4.48847390220087,3,17.523073978338
"gd09","Sludge C4",2.01388888888889,56.5778054189622,5.31870344267067,9.2122645930971,3,16.2824707053936
"gd09","Sludge C4",2.85,82.3650949170692,7.71288960455368,13.3591166682568,3,16.2193908496162
"gd09","Sludge C4",4.15138888888889,123.518029726989,11.3513528665419,19.6611198994932,3,15.9176113341104
"gd09","Sludge C4",5.14513888888889,157.361352937172,13.5445107783591,23.4597808317822,3,14.9082226314798
"gd09","Sludge C4",5.93194444444444,184.801046023023,16.1872592730881,28.037155496279,3,15.1715350641392
"gd09","Sludge C4",7.13194444444444,203.390306601687,18.9054455432853,32.7451922206967,3,16.0996818225088
"gd09","Sludge C4",9.11111111111111,217.224926370426,20.8127504910763,36.0487412957982,3,16.5951218850112
"gd09","Sludge C4",11.9569444444444,226.953609396823,22.3351370119802,38.6855920987619,3,17.0455945607461
"gd09","Sludge C4",16.1291666666667,237.224800207914,24.3431461720978,42.1635659861491,3,17.7736754121808
"gd09","Sludge C4",20.9194444444444,246.735860028766,26.6525674808775,46.1636010290379,3,18.7097250572559
"gd09","Sludge C4",30.96875,257.097077835424,30.4128628836016,52.6766237180236,3,20.4890013381418
"gd09","Sludge C4",41.8819444444444,263.379388644115,32.2117135093222,55.7923243969989,3,21.1832538165646
"gd09","Sludge C4",50.8645833333333,270.098852692114,33.4351777107707,57.9114265551494,3,21.4408265632889
"gd09","Sludge C4",60.9166666666667,274.350514851536,34.6597375135243,60.0324263504251,3,21.8816525213781
"gd09","Sludge C5",0,0,0,0,3,NA
"gd09","Sludge C5",0.874305555555556,18.3621981667061,1.82000908315386,3.15234820225934,3,17.1675971125021
"gd09","Sludge C5",2.01388888888889,38.9859526162602,3.82755344238197,6.62951703089072,3,17.0048865963216
"gd09","Sludge C5",2.85,57.6357214787224,5.43362894795067,9.41132140732759,3,16.3289730151153
"gd09","Sludge C5",4.15138888888889,85.8971275747208,8.14613249374444,14.1095153643531,3,16.4260619216626
"gd09","Sludge C5",5.14513888888889,109.447645773429,10.188642872051,17.6472471145669,3,16.1239165903112
"gd09","Sludge C5",5.93194444444444,128.739624304651,12.509658822844,21.667364666518,3,16.8303774254025
"gd09","Sludge C5",7.13194444444444,139.088251766731,12.868326267953,22.2885949044678,3,16.0247861493354
"gd09","Sludge C5",9.11111111111111,146.231185598025,13.2369988144237,22.9271544863109,3,15.6787038226821
"gd09","Sludge C5",20.9194444444444,152.701230161528,16.0943421109522,27.8762182505646,3,18.2553986114434
"gd09","Sludge C5",30.96875,158.733477681509,19.1862858890858,33.2316219684385,3,20.9354840918411
"gd09","Sludge C5",50.8645833333333,164.9326160807,22.9297244339021,39.7154477230719,3,24.07980220458
"gd09","Sludge C5",60.9166666666667,168.090766325216,24.6246428737073,42.6511325754999,3,25.373870027447
"gd09","Sludge C6",0,0,0,0,3,NA
"gd09","Sludge C6",0.874305555555556,21.6321157873119,8.73555681139118,15.1304282297339,3,69.944282743755
"gd09","Sludge C6",2.01388888888889,47.5669260131504,18.8817311885982,32.7041177535099,3,68.7539021219671
"gd09","Sludge C6",2.85,68.843928960582,26.4940495414868,45.889039904102,3,66.6566254961663
"gd09","Sludge C6",4.15138888888889,100.423579673269,38.9679083412883,67.4943971117983,3,67.2097104399122
"gd09","Sludge C6",5.14513888888889,127.811477975879,49.5107101108182,85.7550654307512,3,67.0949642307832
"gd09","Sludge C6",5.93194444444444,149.953526810045,58.1709485814416,100.755038467534,3,67.1908427970261
"gd09","Sludge C6",7.13194444444444,166.648552171461,65.2617160536065,113.03660799398,3,67.8293369615831
"gd09","Sludge C6",9.11111111111111,178.139835144462,70.2007572267609,121.591278246558,3,68.2560855341278
"gd09","Sludge C6",15.2194444444444,192.889451508038,76.380453407693,132.294826007272,3,68.5858272564784
"gd09","Sludge C6",20.9194444444444,202.321044250155,80.1980189229659,138.907043440947,3,68.6567450043404
"gd09","Sludge C6",30.96875,212.42164110413,85.248571598627,147.654857281495,3,69.5102704762148
"gd09","Sludge C6",50.8645833333333,224.439961622207,91.7881077963333,158.981666233858,3,70.8348304307176
"gd09","Sludge C6",60.9166666666667,229.981112900892,94.8438903824738,164.274436929938,3,71.4295338681703
"gd10","Cellulose",0,0,0,0,3,NA
"gd10","Cellulose",0.874305555555556,-1.09197624382893,2.21669636559507,3.83943073016393,3,-351.60386976014
"gd10","Cellulose",2.01388888888889,10.7396370881862,4.18371059640191,7.2463993171324,3,67.4734095540674
"gd10","Cellulose",2.85,74.7455933640086,7.24274908806474,12.5448094070013,3,16.7833431275453
"gd10","Cellulose",4.15138888888889,172.958867269512,12.3025360729325,21.308617540268,3,12.3200491982085
"gd10","Cellulose",5.14513888888889,265.117178559844,17.9545033020676,31.0981119438442,3,11.7299497953221
"gd10","Cellulose",5.93194444444444,317.474268589373,16.277075289332,28.1927213997469,3,8.88031698600806
"gd10","Cellulose",9.11111111111111,381.733234587276,30.3740087493142,52.6093263833538,3,13.7816992644704
"gd10","Cellulose",20.9194444444444,401.061044557376,41.6502776077424,72.1403969659581,3,17.9873856972508
"gd10","Cellulose",60.9166666666667,383.803886118507,48.0683161551736,83.2567658150446,3,21.6925280921562
"gd10","Ethanol",0,0,0,0,3,NA
"gd10","Ethanol",0.874305555555556,25.2018275294326,9.54736358455562,16.5365188067833,3,65.6163478123586
"gd10","Ethanol",2.01388888888889,59.3418548435761,6.12730776038051,10.6128083545901,3,17.8841871096973
"gd10","Ethanol",2.85,120.971138545592,9.59158796501973,16.6131176806803,3,13.733125008507
"gd10","Ethanol",4.15138888888889,286.966746727069,13.3191654731403,23.0694713138961,3,8.03907476284604
"gd10","Ethanol",5.14513888888889,489.416359271519,10.1654523832321,17.6070800096801,3,3.59756670902619
"gd10","Ethanol",5.93194444444444,609.885470300229,11.2783280745134,19.5346372494878,3,3.20300092407045
"gd10","Ethanol",9.11111111111111,659.313591005176,15.603848306258,27.0266580600364,3,4.09921142666452
"gd10","Ethanol",20.9194444444444,670.633371193954,10.4565117941478,18.1112096974072,3,2.70061265593795
"gd10","Ethanol",60.9166666666667,662.001568897085,28.101833560817,48.6738035131793,3,7.35252087004436
"gd10","Preheated sludge",0,0,0,0,3,NA
"gd10","Preheated sludge",0.874305555555556,19.5189963914966,1.62277850158407,2.81073481417409,3,14.3999965869074
"gd10","Preheated sludge",2.01388888888889,46.7527600182063,2.008320177096,3.478512584596,3,7.44022937520996
"gd10","Preheated sludge",2.85,69.2696150413138,4.43197837231601,7.67641171889773,3,11.0819321203379
"gd10","Preheated sludge",4.15138888888889,118.392493674917,7.22999535835647,12.5227192991606,3,10.5772916089981
"gd10","Preheated sludge",5.14513888888889,163.972715478486,7.76183621653352,13.4438946870642,3,8.19886079695263
"gd10","Preheated sludge",5.93194444444444,196.953767025853,7.9474090699054,13.7653162976099,3,6.98911044225062
"gd10","Preheated sludge",7.13194444444444,218.24270160418,6.03222522910623,10.4481205795108,3,4.78738601690342
"gd10","Preheated sludge",9.11111111111111,239.061767916814,7.47976438990605,12.9553319519617,3,5.41924041843017
"gd10","Preheated sludge",15.2194444444444,266.441262088922,8.99934893850581,15.5873295965331,3,5.85019357524698
"gd10","Preheated sludge",20.9194444444444,285.598265634039,9.20122911178929,15.9369963137009,3,5.58021466913329
"gd10","Preheated sludge",30.96875,304.272567862926,9.80141068203028,16.9765412871248,3,5.57938607688506
"gd10","Preheated sludge",50.8645833333333,321.301357766772,13.226172399035,22.9084025847937,3,7.12988041632323
"gd10","Preheated sludge",60.9166666666667,327.468332382143,14.3468320859875,24.8494421005898,3,7.58834966417195
"gd10","Raw sludge",0,0,0,0,3,NA
"gd10","Raw sludge",0.874305555555556,18.5161433768099,1.09274850526938,1.89269593102151,3,10.2218690604436
"gd10","Raw sludge",2.01388888888889,48.4502423656308,0.619273055403947,1.07261239571805,3,2.21384319942831
"gd10","Raw sludge",2.85,73.1922123483234,1.18107063336048,2.0456743443079,3,2.79493443178421
"gd10","Raw sludge",4.15138888888889,121.556356613997,1.12811762137105,1.95395703712841,3,1.60744949219991
"gd10","Raw sludge",5.14513888888889,171.356273241857,3.02368763425863,5.23718060875368,3,3.0563109886043
"gd10","Raw sludge",5.93194444444444,189.56896214712,3.87851377262372,6.71778291203993,3,3.54371455957352
"gd10","Raw sludge",7.13194444444444,203.066751660512,5.79685692405859,10.0404507166769,3,4.94440898599815
"gd10","Raw sludge",9.11111111111111,222.197463890504,5.66920352549132,9.81934854459956,3,4.41919919906845
"gd10","Raw sludge",15.2194444444444,250.386976897632,6.9816872215429,12.0926369902667,3,4.82957905402989
"gd10","Raw sludge",20.9194444444444,272.789543723622,9.0217752356604,15.6261730826305,3,5.72828887402745
"gd10","Raw sludge",30.96875,286.018442582346,11.8340366056846,20.4971526596757,3,7.16637447383291
"gd10","Raw sludge",50.8645833333333,295.308244615786,17.9617890913743,31.1107313010967,3,10.5350026178828
"gd10","Raw sludge",60.9166666666667,298.171327734393,18.5873226213507,32.1941871568538,3,10.7972109194657
"gd10","Sludge C1",0,0,0,0,3,NA
"gd10","Sludge C1",0.874305555555556,17.5537090051226,3.03717059642125,5.26053378425588,3,29.9682180143281
"gd10","Sludge C1",2.01388888888889,42.548814632218,3.69249900591917,6.39559588514958,3,15.0311963809841
"gd10","Sludge C1",2.85,62.7862481082523,4.92886632743315,8.53704690282964,3,13.5970011906279
"gd10","Sludge C1",4.15138888888889,105.221848810673,6.19794893245675,10.7351624537324,3,10.2024081263277
"gd10","Sludge C1",5.14513888888889,149.211261029177,6.32185210722409,10.9497690476485,3,7.3384334212599
"gd10","Sludge C1",5.93194444444444,187.507624979876,7.00962912441967,12.1410337857094,3,6.47495470491531
"gd10","Sludge C1",7.13194444444444,239.944886827702,5.36745353827776,9.29670223556243,3,3.87451566835768
"gd10","Sludge C1",8.19375,272.30085684193,8.42664988111659,14.5953857316882,3,5.36002196282503
"gd10","Sludge C1",9.11111111111111,287.72577535749,8.19560480601715,14.1952039227774,3,4.93358785987814
"gd10","Sludge C1",11.9569444444444,306.199566098871,9.47013486742273,16.4027547449057,3,5.35688373235948
"gd10","Sludge C1",20.9194444444444,325.713592942495,12.6095788762366,21.8404312756891,3,6.70540982904112
"gd10","Sludge C1",30.96875,332.206738722881,10.3109311998576,17.8590567115004,3,5.37588634720564
"gd10","Sludge C1",50.8645833333333,344.28323920184,13.6048060818446,23.5642153608769,3,6.84442711051119
"gd10","Sludge C1",60.9166666666667,348.471615422166,12.1339854129843,21.0166792335885,3,6.03110219124367
"gd10","Sludge C2",0,0,0,0,3,NA
"gd10","Sludge C2",0.874305555555556,16.6595409310459,4.30951001901377,7.46429030865897,3,44.804897923381
"gd10","Sludge C2",2.01388888888889,42.1564123416036,3.80112182059629,6.58373611903149,3,15.6174013710699
"gd10","Sludge C2",2.85,61.1028510020717,4.48879867545143,7.77482737082975,3,12.7241646556985
"gd10","Sludge C2",4.15138888888889,93.618134152815,5.66787941948913,9.81705512572917,3,10.4862751373623
"gd10","Sludge C2",5.14513888888889,127.109273648476,8.25142793649476,14.2918924210021,3,11.2437841951066
"gd10","Sludge C2",5.93194444444444,156.015697854332,9.39654983151689,16.27530172404,3,10.4318359933472
"gd10","Sludge C2",7.13194444444444,201.114382795162,12.4015096474106,21.4800447998707,3,10.6805115085919
"gd10","Sludge C2",8.19375,237.774080164469,16.3093158258256,28.2485636470172,3,11.8804217968071
"gd10","Sludge C2",9.11111111111111,258.091311578855,15.1174466521746,26.1841856822784,3,10.1453185394342
"gd10","Sludge C2",11.9569444444444,278.007588614581,16.5330427736057,28.6360700875946,3,10.3004634622743
"gd10","Sludge C2",20.9194444444444,286.446308410264,14.3280475997705,24.8169064160678,3,8.66372010650025
"gd10","Sludge C2",30.96875,290.665103152229,13.1555024263371,22.7859986015116,3,7.83926187024176
"gd10","Sludge C2",50.8645833333333,293.505339580636,13.2820615306032,23.0052054002608,3,7.83808752274521
"gd10","Sludge C2",60.9166666666667,293.808617062554,14.2348194369663,24.6554305013947,3,8.39166350799893
"gd10","Sludge C3",0,0,0,0,3,NA
"gd10","Sludge C3",0.874305555555556,19.0130248144736,1.72906879676021,2.99483500577067,3,15.7514915958605
"gd10","Sludge C3",2.01388888888889,47.419536689056,2.29911632623681,3.98218628955326,3,8.39777561654735
"gd10","Sludge C3",2.85,73.9369160974073,2.84485340558953,4.92743063856641,3,6.66437132984399
"gd10","Sludge C3",4.15138888888889,126.444321312593,3.13795340023997,5.43509472099915,3,4.2984095011769
"gd10","Sludge C3",5.14513888888889,168.924512853609,1.81350841811298,3.14108872012554,3,1.85946294416585
"gd10","Sludge C3",5.93194444444444,200.807436557057,2.73032787885491,4.72906660749846,3,2.35502563479752
"gd10","Sludge C3",7.13194444444444,214.95356915287,5.11477817803114,8.8590556737945,3,4.12138105392154
"gd10","Sludge C3",8.19375,224.478557814908,6.4803822327908,11.2243512796603,3,5.00018860995858
"gd10","Sludge C3",11.9569444444444,233.58659550127,9.15998151203229,15.8655533752315,3,6.79215061171833
"gd10","Sludge C3",20.9194444444444,241.16004438188,10.4282381174866,18.0622382529133,3,7.4897308545488
"gd10","Sludge C3",30.96875,250.04429571327,8.20842854234715,14.2174152856438,3,5.68595865987966
"gd10","Sludge C3",50.8645833333333,253.024762303034,5.30072532964547,9.18112558791324,3,3.62854825130415
"gd10","Sludge C3",60.9166666666667,255.522624882106,4.25442366486523,7.36887794446996,3,2.88384558818219
"gd10","Sludge C4",0,0,0,0,3,NA
"gd10","Sludge C4",0.874305555555556,16.9856280342053,2.47842081293023,4.29275077053132,3,25.2728410270534
"gd10","Sludge C4",2.01388888888889,45.7955796872276,2.80839893480356,4.86428964300208,3,10.6217448850391
"gd10","Sludge C4",2.85,74.8487518516374,3.30089996533157,5.71732645065663,3,7.63850606619241
"gd10","Sludge C4",4.15138888888889,126.46217184885,2.81737290382369,4.87983301329049,3,3.85872940654773
"gd10","Sludge C4",5.14513888888889,169.941141938828,2.11130282122618,3.65688375652725,3,2.15185311502943
"gd10","Sludge C4",5.93194444444444,207.525068703303,2.54259063110184,4.40389615591701,3,2.1221032154979
"gd10","Sludge C4",7.13194444444444,231.006287764865,4.76074161144402,8.24584635272838,3,3.56953329388229
"gd10","Sludge C4",9.11111111111111,249.221874002895,6.34345731771715,10.9871903699307,3,4.40859792660217
"gd10","Sludge C4",11.9569444444444,259.909757388784,7.94581924239539,13.7625626355873,3,5.29513119240101
"gd10","Sludge C4",16.1291666666667,270.467694352022,9.18194661199855,15.9035980443664,3,5.88003609172908
"gd10","Sludge C4",20.9194444444444,282.715079871142,10.8318222422364,18.7612664621081,3,6.63610390738946
"gd10","Sludge C4",30.96875,292.848098759215,15.5608603382084,26.9522007152604,3,9.20347471247235
"gd10","Sludge C4",41.8819444444444,300.276509072523,17.5782497844181,30.4464217347488,3,10.1394617343827
"gd10","Sludge C4",50.8645833333333,307.67951635721,18.5391441187801,32.1107395425688,3,10.4364242126827
"gd10","Sludge C4",60.9166666666667,310.648909740007,20.7541767542772,35.947288607673,3,11.5716770542535
"gd10","Sludge C5",0,0,0,0,3,NA
"gd10","Sludge C5",0.874305555555556,22.1365790007708,0.997387906522181,1.72752652895118,3,7.80394535619538
"gd10","Sludge C5",2.01388888888889,49.3858777115479,1.41763606116355,2.45541768457709,3,4.97190249187965
"gd10","Sludge C5",2.85,73.5584146429859,1.24813046435969,2.16182537874552,3,2.93892328870584
"gd10","Sludge C5",4.15138888888889,121.152868706398,1.95732006198597,3.39017779403357,3,2.79826456462152
"gd10","Sludge C5",5.14513888888889,163.621337113609,1.27870340793212,2.21477927034991,3,1.35360052021339
"gd10","Sludge C5",5.93194444444444,198.163487273373,2.61585039211079,4.53078578413485,3,2.28638779347099
"gd10","Sludge C5",7.13194444444444,217.619364128238,3.35151192955234,5.80498894415785,3,2.66749651043788
"gd10","Sludge C5",9.11111111111111,230.855865508586,3.35862082864884,5.81730191857887,3,2.51988482326974
"gd10","Sludge C5",20.9194444444444,241.363066774277,4.73717693718376,8.20503113964579,3,3.39945595210685
"gd10","Sludge C5",30.96875,249.237366917528,9.09961626898847,15.7609977072684,3,6.3236897027899
"gd10","Sludge C5",50.8645833333333,257.538555946429,14.6660956167789,25.4024227569243,3,9.86354166022747
"gd10","Sludge C5",60.9166666666667,256.900421521968,13.9080057835078,24.0893726489972,3,9.37692998177402
"gd10","Sludge C6",0,0,0,0,3,NA
"gd10","Sludge C6",0.874305555555556,17.1551244138805,1.24072667153179,2.14900163339887,3,12.5268787421913
"gd10","Sludge C6",2.01388888888889,45.0447941436509,3.2649807776928,5.65511259269967,3,12.5544198840495
"gd10","Sludge C6",2.85,71.1490694525388,4.16784618600962,7.21892135230083,3,10.1461922240829
"gd10","Sludge C6",4.15138888888889,112.281828704463,9.64753275679017,16.7100169024456,3,14.8822094325059
"gd10","Sludge C6",5.14513888888889,151.919121397932,14.699072648179,25.4595406507921,3,16.7586149896853
"gd10","Sludge C6",5.93194444444444,184.372783556983,18.6680261766793,32.3339698150343,3,17.537279196656
"gd10","Sludge C6",7.13194444444444,209.067504782362,23.9252024723825,41.439666263539,3,19.82118947977
"gd10","Sludge C6",9.11111111111111,225.197950215743,26.4140248828418,45.7504331294706,3,20.3156525561805
"gd10","Sludge C6",15.2194444444444,246.81825454533,29.8295037893801,51.6662161277747,3,20.9328990770761
"gd10","Sludge C6",20.9194444444444,259.763887503298,29.4997720915858,51.095104074329,3,19.6698257657852
"gd10","Sludge C6",30.96875,271.241876723776,33.5769225634521,58.1569358417048,3,21.4409871160603
"gd10","Sludge C6",50.8645833333333,281.42298778648,40.130560219871,69.508169237019,3,24.6988242800392
"gd10","Sludge C6",60.9166666666667,284.297223064994,42.5698118576725,73.7330770061368,3,25.9352083046132
"gd11","Cellulose",0,0,0,0,3,NA
"gd11","Cellulose",0.874305555555556,-1.09197624382893,2.21669636559507,3.83943073016393,3,-351.60386976014
"gd11","Cellulose",2.01388888888889,10.7396370881862,4.18371059640192,7.24639931713242,3,67.4734095540676
"gd11","Cellulose",2.85,72.39972795252,6.96494690320587,12.0636419083721,3,16.6625514342864
"gd11","Cellulose",4.15138888888889,167.037704362226,12.0926962839154,20.9451643642409,3,12.539183559911
"gd11","Cellulose",5.14513888888889,254.116562961094,17.6599329467993,30.587901122116,3,12.0369568853326
"gd11","Cellulose",5.93194444444444,302.451975912055,15.7838183173312,27.338375263054,3,9.03891441959143
"gd11","Cellulose",9.11111111111111,364.943990836831,29.9288468511931,51.8382833582142,3,14.2044490825419
"gd11","Cellulose",20.9194444444444,377.708839678172,41.360825708902,71.6390515708192,3,18.9667394683851
"gd11","Cellulose",60.9166666666667,365.10873658552,48.1302290066828,83.3640020194999,3,22.8326505684624
"gd11","Ethanol",0,0,0,0,3,NA
"gd11","Ethanol",0.874305555555556,25.2018275294326,9.54736358455562,16.5365188067833,3,65.6163478123586
"gd11","Ethanol",2.01388888888889,59.3418548435761,6.12730776038051,10.6128083545901,3,17.8841871096973
"gd11","Ethanol",2.85,117.328880872288,9.13743676718325,15.8265047317093,3,13.4890102198592
"gd11","Ethanol",4.15138888888889,277.773379994122,12.990729148035,22.5006029117626,3,8.10034529307262
"gd11","Ethanol",5.14513888888889,472.336489139412,9.28328132680317,16.0791149189785,3,3.40416531195258
"gd11","Ethanol",5.93194444444444,586.561429412533,10.0615773197617,17.42716312211,3,2.97107212446002
"gd11","Ethanol",9.11111111111111,633.246131388966,14.2518910365868,24.6849993793039,3,3.89816820912267
"gd11","Ethanol",20.9194444444444,634.376070586116,9.97091901405143,17.2701383304917,3,2.72238174345626
"gd11","Ethanol",60.9166666666667,674.319070864322,26.2754031646613,45.5103332705495,3,6.74907995887106
"gd11","Preheated sludge",0,0,0,0,3,NA
"gd11","Preheated sludge",0.874305555555556,19.5189963914966,1.62277850158407,2.81073481417409,3,14.3999965869074
"gd11","Preheated sludge",2.01388888888889,46.7527600182063,2.008320177096,3.478512584596,3,7.44022937520996
"gd11","Preheated sludge",2.85,68.5738590702863,4.39484996095583,7.61210342401759,3,11.1005907020857
"gd11","Preheated sludge",4.15138888888889,116.636346699053,7.20621292024056,12.4815269080159,3,10.7012327299834
"gd11","Preheated sludge",5.14513888888889,160.710062834253,7.69436451144291,13.327030265774,3,8.29259228124299
"gd11","Preheated sludge",5.93194444444444,192.498332465294,7.85981577237002,13.6136002558761,3,7.07206139478143
"gd11","Preheated sludge",7.13194444444444,213.589457917578,5.94247706695398,10.2926722027772,3,4.81890459535182
"gd11","Preheated sludge",9.11111111111111,234.082276539687,7.36720283404902,12.7603696182383,3,5.45123270623818
"gd11","Preheated sludge",15.2194444444444,260.454867313252,8.91560359939888,15.4422784143028,3,5.92896518832578
"gd11","Preheated sludge",20.9194444444444,278.672277509659,9.19985685775985,15.934619500001,3,5.71804976167703
"gd11","Preheated sludge",30.96875,299.91905068811,9.97385798775255,17.2752287822641,3,5.75996381111144
"gd11","Preheated sludge",50.8645833333333,316.947840591955,13.4442303378332,23.286090013786,3,7.34697859758096
"gd11","Preheated sludge",60.9166666666667,327.703248150837,14.7476446911802,25.5436698970976,3,7.79475639659824
"gd11","Raw sludge",0,0,0,0,3,NA
"gd11","Raw sludge",0.874305555555556,18.5161433768099,1.09274850526938,1.89269593102151,3,10.2218690604436
"gd11","Raw sludge",2.01388888888889,48.4502423656308,0.619273055403945,1.07261239571805,3,2.2138431994283
"gd11","Raw sludge",2.85,72.4934692552576,1.03802097722224,1.79790507187121,3,2.48009246948934
"gd11","Raw sludge",4.15138888888889,119.792669889208,0.975032816850032,1.68880637783125,3,1.40977438719178
