"id","date","elapsed.time","day","time.orig","time","vol","pres.init","pres.resid","mass.init","mass.final","notes","date.time","start.time","descrip","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","temp.vol","temp.grav","pres.vol","pres.grav","vBg","cvBg","xCH4","xCH4.lim.flag","vCH4","cvCH4","rvBg","rvCH4","method"
"C5-2","21022017",7.13194444444444,7,1557,"1540",80,39.6,0.3,405.79,405.72,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,"Sludge C5",0.0999999999999659,0.0699999999999932,0.0299999999999727,1.51499999999999,1.45000000000005,0.0649999999999409,20,30,101.325,150,84.8377136399607,1285.29136164583,0.65134601591485,"",55.3429102059509,838.445089620434,70.6980946999672,46.1190918382924,"gd06"
"C5-2","23022017",9.11111111111111,9,1523,"1510",64,33.1,0.2,405.68,405.62,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"Sludge C5",0.100000000000023,0.0600000000000023,0.0400000000000205,1.61500000000001,1.51000000000005,0.104999999999961,20,30,101.325,150,84.8377136400089,1370.12907528584,0.65134601591485,"",55.3429102059824,893.787999826417,42.8653711023203,27.9627335777595,"gd06"
"C5-2","07032017",20.9194444444444,21,1051,"1034",114,60.4,0.4,405.47,405.36,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"Sludge C5",0.259999999999991,0.110000000000014,0.149999999999977,1.875,1.62000000000006,0.254999999999939,20,30,101.325,150,220.578055463965,1590.70713074981,0.65134601591485,"",143.891566535516,1037.67956636193,18.6798635537585,12.185594907736,"gd06"
"C5-2","17032017",30.96875,31,1209,"1145",112,54,0.2,405.36,405.24,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,"Sludge C5",0.120000000000005,0.120000000000005,0,1.995,1.74000000000007,0.254999999999939,20,30,101.325,150,101.805256367991,1692.5123871178,0.65134601591485,"",66.4114922471662,1104.0910586091,10.1305762677014,6.60856532623311,"gd06"
"C5-2","06042017",50.8645833333333,51,932,"0915",124,66.1,0.1,405.23,405.11,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,"Sludge C5",0.129999999999995,0.120000000000005,0.00999999999999091,2.125,1.86000000000007,0.26499999999993,20,30,101.325,150,110.289027731983,1802.80141484978,0.65134601591485,"",71.9457832677582,1176.03684187686,5.5433228598274,3.61612313806533,"gd06"
"C5-2","16042017",60.9166666666667,61,1050,"1030",61,32.4,0.1,404.97,404.86,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"Sludge C5",0.25,0.110000000000014,0.139999999999986,2.375,1.97000000000008,0.404999999999916,20,30,101.325,150,212.094284099974,2014.89569894975,0.65134601591485,"",138.357275514924,1314.39411739178,21.0995349985467,13.7640398439718,"gd06"
"C5-3","14022017",0,0,1230,"1230",0,0,0,399.38,399.38,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"Sludge C5",0,0,0,0,0,0,20,30,101.325,150,0,0,0.650965590592973,"",0,0,NA,NA,"gd06"
"C5-3","15022017",0.874305555555556,1,1002,"0929",191,91.8,0.1,399.36,399.13,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"Sludge C5",0.25,0.230000000000018,0.0199999999999818,0.25,0.230000000000018,0.0199999999999818,20,30,101.325,150,212.008217701326,212.008217701326,0.650965590592973,"",138.220584705921,138.220584705921,242.487556385948,158.091852245057,"gd06"
"C5-3","16022017",2.01388888888889,2,1314,"1250",194,98.8,0.5,399.14,398.92,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"Sludge C5",0.20999999999998,0.21999999999997,-0.00999999999999091,0.45999999999998,0.449999999999989,0.00999999999999091,20,30,101.325,150,178.086902869096,390.095120570422,0.650965590592973,"",116.105291152962,254.325875858883,156.27369904418,101.883984923989,"gd06"
"C5-3","17022017",2.85,3,920,"0854",172,87,0.3,398.93,398.73,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"Sludge C5",0.189999999999998,0.199999999999989,-0.00999999999999091,0.649999999999977,0.649999999999977,0,20,30,101.325,150,161.126245453006,551.221366023428,0.650965590592973,"",105.047644376499,359.373520235382,192.709130774359,125.638378656277,"gd06"
"C5-3","18022017",4.15138888888889,4,1631,"1608",259,130,0.4,398.72,398.44,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"Sludge C5",0.29000000000002,0.28000000000003,0.00999999999999091,0.939999999999998,0.930000000000007,0.00999999999999091,20,30,101.325,150,245.929532533555,797.150898556983,0.650965590592973,"",160.33587825888,519.709398494262,188.97466747509,123.203663123152,"gd06"
"C5-3","19022017",5.14513888888889,5,1624,"1559",224,112.7,0.4,398.44,398.23,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"Sludge C5",0.20999999999998,0.20999999999998,0,1.14999999999998,1.13999999999999,0.00999999999999091,20,30,101.325,150,178.086902869096,975.237801426079,0.650965590592973,"",116.105291152962,635.814689647224,179.206946283367,116.835513109899,"gd06"
"C5-3","20022017",5.93194444444444,6,1112,"1052",176,88,0.4,398.22,398.05,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"Sludge C5",0.180000000000007,0.170000000000016,0.00999999999999091,1.32999999999998,1.31,0.0199999999999818,20,30,101.325,150,152.64591674496,1127.88371817104,0.650965590592973,"",99.5188209882669,735.333510635491,194.007166913277,126.484644504064,"gd06"
"C5-3","21022017",7.13194444444444,7,1557,"1540",118,59.4,0.2,398.05,397.93,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,"Sludge C5",0.120000000000005,0.120000000000005,0,1.44999999999999,1.43000000000001,0.0199999999999818,20,30,101.325,150,101.76394449664,1229.64766266768,0.650965590592973,"",66.3458806588446,801.679391294335,84.8032870805335,55.2882338823705,"gd06"
"C5-3","23022017",9.11111111111111,9,1523,"1510",71,36,0.3,397.91,397.84,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"Sludge C5",0.0900000000000318,0.07000000000005,0.0199999999999818,1.54000000000002,1.50000000000006,0.0399999999999636,20,30,101.325,150,76.3229583725042,1305.97062104018,0.650965590592973,"",49.7594104941492,851.438801788485,38.56317896716,25.1415968812543,"gd06"
"C5-3","07032017",20.9194444444444,21,1051,"1034",65,32.4,0.2,397.65,397.58,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"Sludge C5",0.259999999999991,0.0699999999999932,0.189999999999998,1.80000000000001,1.57000000000005,0.229999999999961,20,30,101.325,150,220.488546409371,1526.45916744955,0.650965590592973,"",143.749408094153,995.188209882637,18.6722833938776,12.1735560841908,"gd06"
"C5-3","17032017",30.96875,31,1209,"1145",45,20.5,0.1,397.52,397.5,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,"Sludge C5",0.0799999999999841,0.0199999999999818,0.0600000000000023,1.88,1.59000000000003,0.289999999999964,20,30,101.325,150,67.8426296644107,1594.30179711397,0.650965590592973,"",44.2305871058859,1039.41879698852,6.75097689978242,4.40135757255723,"gd06"
"C5-3","06042017",50.8645833333333,51,932,"0915",45,25,0.1,397.39,397.34,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,"Sludge C5",0.160000000000025,0.0500000000000114,0.110000000000014,2.04000000000002,1.64000000000004,0.399999999999977,20,30,101.325,150,135.68525932887,1729.98705644284,0.650965590592973,"",88.4611742118033,1127.87997120033,6.81978266783847,4.44621608603828,"gd06"
"C5-3","16042017",60.9166666666667,61,1050,"1030",22,11.4,0.1,397.28,397.22,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"Sludge C5",0.119999999999948,0.0599999999999454,0.0600000000000023,2.15999999999997,1.69999999999999,0.45999999999998,20,30,101.325,150,101.763944496592,1831.75100093943,0.650965590592973,"",66.3458806588132,1194.22585185914,10.1236670172775,6.60021196191302,"gd06"
"C6-1","14022017",0,0,1230,"1230",0,0,0,390.92,390.92,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"Sludge C6",0,0,0,0,0,0,20,30,101.325,150,0,0,0.605907396394627,"",0,0,NA,NA,"gd06"
"C6-1","15022017",0.874305555555556,1,1009,"0929",168,79.2,0.3,390.87,390.66,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"Sludge C6",0.259999999999991,0.20999999999998,0.0500000000000114,0.259999999999991,0.20999999999998,0.0500000000000114,20,30,101.325,150,210.375312289814,210.375312289814,0.605907396394627,"",127.687551490961,127.687551490961,240.619896503044,146.044538639383,"gd06"
"C6-1","16022017",2.01388888888889,2,1320,"1250",179,89.8,0.5,390.64,390.43,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"Sludge C6",0.230000000000018,0.20999999999998,0.0200000000000387,0.490000000000009,0.419999999999959,0.07000000000005,20,30,101.325,150,186.101237794857,396.47655008467,0.605907396394627,"",112.954372472786,240.641923963747,163.306387827296,99.1190105794099,"gd06"
"C6-1","17022017",2.85,3,926,"0854",165,82.9,0.3,390.42,390.23,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"Sludge C6",0.199999999999989,0.189999999999998,0.00999999999999091,0.689999999999998,0.609999999999957,0.0800000000000409,20,30,101.325,150,161.827163299853,558.303713384523,0.605907396394627,"",98.221193454583,338.86311741833,193.547437833711,117.473852636711,"gd06"
"C6-1","18022017",4.15138888888889,4,1637,"1608",185,93.4,0.3,390.14,389.94,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"Sludge C6",0.29000000000002,0.199999999999989,0.0900000000000318,0.980000000000018,0.809999999999945,0.170000000000073,20,30,101.325,150,234.649386784817,792.95310016934,0.605907396394627,"",142.420730509164,481.283847927493,180.306892726861,109.43748769114,"gd06"
"C6-1","19022017",5.14513888888889,5,1628,"1559",170,85.6,0.3,389.88,389.7,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"Sludge C6",0.240000000000009,0.180000000000007,0.0600000000000023,1.22000000000003,0.989999999999952,0.230000000000075,20,30,101.325,150,194.192595959842,987.145696129183,0.605907396394627,"",117.865432145511,599.149280073004,195.413933041351,118.606724171583,"gd06"
"C6-1","20022017",5.93194444444444,6,1117,"1052",130,64.7,0.3,389.67,389.54,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"Sludge C6",0.159999999999968,0.129999999999995,0.0299999999999727,1.38,1.11999999999995,0.260000000000048,20,30,101.325,150,129.461730639864,1116.60742676905,0.605907396394627,"",78.5769547636553,677.726234836659,164.540946267789,99.8683273253871,"gd06"
"C6-1","21022017",7.13194444444444,7,1601,"1540",66,32.6,0.2,389.5,389.44,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,"Sludge C6",0.100000000000023,0.0600000000000023,0.0400000000000205,1.48000000000002,1.17999999999995,0.300000000000068,20,30,101.325,150,80.9135816499496,1197.521008419,0.605907396394627,"",49.1105967273055,726.836831563965,67.4279847082913,40.9254972727546,"gd06"
"C6-1","23022017",9.11111111111111,9,1527,"1510",50,24.2,0.1,389.39,389.35,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"Sludge C6",0.089999999999975,0.0399999999999636,0.0500000000000114,1.56999999999999,1.21999999999991,0.35000000000008,20,30,101.325,150,72.8222234849178,1270.34323190391,0.605907396394627,"",44.1995370545526,771.036368618517,36.7943866029059,22.3323976696687,"gd06"
"C6-1","01032017",15.2194444444444,15,1746,"1746",89,43.9,0.2,389.29,389.2,NA,2017-03-01 17:46:00,2017-02-14 12:30:00,"Sludge C6",0.150000000000034,0.0900000000000318,0.0600000000000023,1.72000000000003,1.30999999999995,0.410000000000082,20,30,101.325,150,121.370372474924,1391.71360437884,0.605907396394627,"",73.6658950909582,844.702263709475,19.8696380586507,12.0599009698704,"gd06"
"C6-1","07032017",20.9194444444444,21,1059,"1034",75,37.2,0.3,389.17,389.1,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"Sludge C6",0.0999999999999659,0.0699999999999932,0.0299999999999727,1.81999999999999,1.37999999999994,0.440000000000055,20,30,101.325,150,80.9135816499036,1472.62718602874,0.605907396394627,"",49.1105967272776,893.812860436753,14.1953652017375,8.61589416268028,"gd06"
"C6-1","17032017",30.96875,31,1220,"1145",41,18.7,0.2,389.03,388.98,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,"Sludge C6",0.120000000000005,0.0499999999999545,0.07000000000005,1.94,1.42999999999989,0.510000000000105,20,30,101.325,150,97.0962979799211,1569.72348400866,0.605907396394627,"",58.9327160727554,952.745576509508,9.66199081549903,5.86435706894947,"gd06"
"C6-1","06042017",50.8645833333333,51,935,"0915",15,7.6,0.2,388.86,388.84,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,"Sludge C6",0.140000000000043,0.0200000000000387,0.120000000000005,2.08000000000004,1.44999999999993,0.630000000000109,20,30,101.325,150,113.279014309939,1683.0024983186,0.605907396394627,"",68.7548354182332,1021.50041192774,5.69360490772466,3.45574041892691,"gd06"
"C6-1","16042017",60.9166666666667,61,1054,"1030",8,4,0.1,388.77,388.71,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"Sludge C6",0.129999999999995,0.0600000000000023,0.0699999999999932,2.21000000000004,1.50999999999993,0.700000000000102,20,30,101.325,150,105.187656144907,1788.19015446351,0.605907396394627,"",63.8437757454804,1085.34418767322,10.4642642382498,6.35129789799598,"gd06"
"C6-2","14022017",0,0,1230,"1230",0,0,0,393.73,393.73,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"Sludge C6",0,0,0,0,0,0,20,30,101.325,150,0,0,0.681121360407057,"",0,0,NA,NA,"gd06"
"C6-2","15022017",0.874305555555556,1,1009,"0929",186,91.7,0.4,393.72,393.48,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"Sludge C6",0.25,0.240000000000009,0.00999999999999091,0.25,0.240000000000009,0.00999999999999091,20,30,101.325,150,219.05351597834,219.05351597834,0.681121360407057,"",149.409940090594,149.409940090594,250.545721214305,170.889844106795,"gd06"
"C6-2","16022017",2.01388888888889,2,1320,"1250",219,104.5,0.3,393.49,393.24,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"Sludge C6",0.240000000000009,0.25,-0.00999999999999091,0.490000000000009,0.490000000000009,0,20,30,101.325,150,210.291375339215,429.344891317555,0.681121360407057,"",143.433542486976,292.843482577569,184.533565197117,125.864900171386,"gd06"
"C6-2","17022017",2.85,3,926,"0854",159,76.5,0.5,393.23,393.06,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"Sludge C6",0.180000000000007,0.170000000000016,0.00999999999999091,0.670000000000016,0.660000000000025,0.00999999999999091,20,30,101.325,150,157.718531504411,587.063422821966,0.681121360407057,"",107.575156865232,400.418639442801,188.633459606605,128.661317181008,"gd06"
"C6-2","18022017",4.15138888888889,4,1637,"1608",257,126.3,0.3,393.06,392.8,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"Sludge C6",0.259999999999991,0.259999999999991,0,0.930000000000007,0.920000000000016,0.00999999999999091,20,30,101.325,150,227.815656617466,814.879079439432,0.681121360407057,"",155.386337694212,555.804977137013,175.055787368811,119.400387555851,"gd06"
"C6-2","19022017",5.14513888888889,5,1628,"1559",221,108.5,0.3,392.8,392.59,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"Sludge C6",0.210000000000036,0.210000000000036,0,1.14000000000004,1.13000000000005,0.00999999999999091,20,30,101.325,150,184.004953421838,998.88403286127,0.681121360407057,"",125.504349676121,681.309326813134,185.162217279837,126.293685208675,"gd06"
"C6-2","20022017",5.93194444444444,6,1117,"1052",178,86.3,0.2,392.59,392.42,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"Sludge C6",0.169999999999959,0.169999999999959,0,1.31,1.30000000000001,0.00999999999999091,20,30,101.325,150,148.956390865236,1147.84042372651,0.681121360407057,"",101.598759261579,782.908086074713,189.317919546284,129.128167110922,"gd06"
"C6-2","21022017",7.13194444444444,7,1601,"1540",134,66.1,0.5,392.43,392.31,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,"Sludge C6",0.110000000000014,0.120000000000005,-0.00999999999999091,1.42000000000002,1.42000000000002,0,20,30,101.325,150,96.3835470304817,1244.22397075699,0.681121360407057,"",65.7403736398694,848.648459714582,80.3196225254014,54.7836446998912,"gd06"
"C6-2","23022017",9.11111111111111,9,1527,"1510",98,48.2,0.1,392.31,392.22,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"Sludge C6",0.089999999999975,0.089999999999975,0,1.50999999999999,1.50999999999999,0,20,30,101.325,150,78.8592657521806,1323.08323650917,0.681121360407057,"",53.7875784325988,902.436038147181,39.8446816432071,27.1768817343657,"gd06"
"C6-2","01032017",15.2194444444444,15,1746,"1746",129,63.2,0.3,392.2,392.08,NA,2017-03-01 17:46:00,2017-02-14 12:30:00,"Sludge C6",0.140000000000043,0.120000000000005,0.0200000000000387,1.65000000000003,1.63,0.0200000000000387,20,30,101.325,150,122.669968947908,1445.75320545708,0.681121360407057,"",83.6695664507583,986.105604597939,20.0823960078431,13.6976097873001,"gd06"
"C6-2","07032017",20.9194444444444,21,1059,"1034",89,43.6,0.2,392.07,391.97,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"Sludge C6",0.109999999999957,0.0999999999999659,0.00999999999999091,1.75999999999999,1.72999999999996,0.0300000000000296,20,30,101.325,150,96.3835470304319,1542.13675248751,0.681121360407057,"",65.7403736398355,1051.84597823777,16.9093942158652,11.5333988841817,"gd06"
"C6-2","17032017",30.96875,31,1220,"1145",104,46.3,0.2,391.97,391.86,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,"Sludge C6",0.110000000000014,0.110000000000014,0,1.87,1.83999999999997,0.0300000000000296,20,30,101.325,150,96.3835470304817,1638.52029951799,0.681121360407057,"",65.7403736398694,1117.58635187764,9.59106542214731,6.54178274075129,"gd06"
"C6-2","06042017",50.8645833333333,51,935,"0915",115,58.1,0.2,391.86,391.74,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,"Sludge C6",0.120000000000005,0.120000000000005,0,1.99000000000001,1.95999999999998,0.0300000000000296,20,30,101.325,150,105.145687669607,1743.6659871876,0.681121360407057,"",71.7167712434878,1189.30312312113,5.28480943260854,3.60461258606012,"gd06"
"C6-2","16042017",60.9166666666667,61,1054,"1030",53,26.8,0.1,391.69,391.63,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"Sludge C6",0.110000000000014,0.0600000000000023,0.0500000000000114,2.10000000000002,2.01999999999998,0.0800000000000409,20,30,101.325,150,96.3835470304817,1840.04953421808,0.681121360407057,"",65.7403736398694,1255.043496761,9.58841504137435,6.53997499422536,"gd06"
"C6-3","14022017",0,0,1230,"1230",0,0,0,396.75,396.75,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"Sludge C6",0,0,0,0,0,0,20,30,101.325,150,0,0,0.659699745827111,"",0,0,NA,NA,"gd06"
"C6-3","15022017",0.874305555555556,1,1009,"0929",187,91.6,0.2,396.74,396.51,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"Sludge C6",0.240000000000009,0.230000000000018,0.00999999999999091,0.240000000000009,0.230000000000018,0.00999999999999091,20,30,101.325,150,205.44183279184,205.44183279184,0.659699745827111,"",135.731490298113,135.731490298113,234.97715585405,155.24491344661,"gd06"
"C6-3","16022017",2.01388888888889,2,1320,"1250",206,102.9,0.4,396.52,396.28,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"Sludge C6",0.230000000000018,0.240000000000009,-0.00999999999999091,0.470000000000027,0.470000000000027,0,20,30,101.325,150,196.881756425521,402.323589217361,0.659699745827111,"",130.076011535697,265.807501833809,172.766440739031,114.143483614505,"gd06"
"C6-3","17022017",2.85,3,926,"0854",181,83.2,0.2,396.28,396.07,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"Sludge C6",0.20999999999998,0.20999999999998,0,0.680000000000007,0.680000000000007,0,20,30,101.325,150,179.761603692835,582.085192910196,0.659699745827111,"",118.765054010833,384.572555844642,214.997266875152,142.044582870099,"gd06"
"C6-3","18022017",4.15138888888889,4,1637,"1608",253,124.8,0.5,396.07,395.8,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"Sludge C6",0.269999999999982,0.269999999999982,0,0.949999999999989,0.949999999999989,0,20,30,101.325,150,231.122061890795,813.207254800991,0.659699745827111,"",152.697926585361,537.270482430003,177.596461645008,117.334586063458,"gd06"
"C6-3","19022017",5.14513888888889,5,1628,"1559",216,106.8,0.5,395.81,395.6,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"Sludge C6",0.199999999999989,0.20999999999998,-0.00999999999999091,1.14999999999998,1.15999999999997,-0.00999999999999091,20,30,101.325,150,171.201527326517,984.408782127508,0.659699745827111,"",113.109575248417,650.380057678419,172.278266492092,113.820956224822,"gd06"
"C6-3","20022017",5.93194444444444,6,1117,"1052",177,86.5,0.3,395.6,395.43,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"Sludge C6",0.170000000000016,0.170000000000016,0,1.31999999999999,1.32999999999998,-0.00999999999999091,20,30,101.325,150,145.521298227561,1129.93008035507,0.659699745827111,"",96.1431389611685,746.523196639588,184.952047173599,122.19428076265,"gd06"
"C6-3","21022017",7.13194444444444,7,1601,"1540",139,68.5,0.1,395.44,395.31,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,"Sludge C6",0.120000000000005,0.129999999999995,-0.00999999999999091,1.44,1.45999999999998,-0.0199999999999818,20,30,101.325,150,102.72091639592,1232.65099675099,0.659699745827111,"",67.8657451490564,814.388941788644,85.6007636632665,56.5547876242136,"gd06"
"C6-3","23022017",9.11111111111111,9,1527,"1510",92,45.2,0.1,395.32,395.22,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"Sludge C6",0.089999999999975,0.0999999999999659,-0.00999999999999091,1.52999999999997,1.55999999999995,-0.0299999999999727,20,30,101.325,150,77.0406872969155,1309.6916840479,0.659699745827111,"",50.8993088617762,865.28825065042,38.9258209500205,25.7175455301606,"gd06"
"C6-3","01032017",15.2194444444444,15,1746,"1746",120,58.9,0.1,395.19,395.08,NA,2017-03-01 17:46:00,2017-02-14 12:30:00,"Sludge C6",0.140000000000043,0.110000000000014,0.0300000000000296,1.67000000000002,1.66999999999996,5.6843418860808e-14,20,30,101.325,150,119.841069128606,1429.53275317651,0.659699745827111,"",79.1767026739205,944.464953324341,19.6192746185984,12.9620795646255,"gd06"
"C6-3","07032017",20.9194444444444,21,1059,"1034",71,35.2,0.3,395.04,394.97,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"Sludge C6",0.109999999999957,0.0699999999999932,0.0399999999999636,1.77999999999997,1.73999999999995,0.0400000000000205,20,30,101.325,150,94.1608400295526,1523.69359320606,0.659699745827111,"",62.2102663866082,1006.67521971095,16.5194456192198,10.914081822212,"gd06"
"C6-3","17032017",30.96875,31,1220,"1145",80,36.3,0.3,394.93,394.85,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,"Sludge C6",0.120000000000005,0.0799999999999841,0.0400000000000205,1.89999999999998,1.81999999999994,0.0800000000000409,20,30,101.325,150,102.72091639592,1626.41450960198,0.659699745827111,"",67.8657451490564,1074.54096486001,10.2216930143131,6.75327710694777,"gd06"
"C6-3","06042017",50.8645833333333,51,935,"0915",112,57.5,0.2,394.85,394.73,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,"Sludge C6",0.120000000000005,0.120000000000005,0,2.01999999999998,1.93999999999994,0.0800000000000409,20,30,101.325,150,102.72091639592,1729.1354259979,0.659699745827111,"",67.8657451490564,1142.40671000906,5.16293611204623,3.4110531593243,"gd06"
"C6-3","16042017",60.9166666666667,61,1054,"1030",54,27.3,0.2,394.68,394.61,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"Sludge C6",0.120000000000005,0.0699999999999932,0.0500000000000114,2.13999999999999,2.00999999999993,0.130000000000052,20,30,101.325,150,102.72091639592,1831.85634239382,0.659699745827111,"",67.8657451490564,1210.27245515812,10.218868366848,6.75141091638281,"gd06"
"E1","14022017",0,0,1230,"1230",0,0,0,357.05,357.05,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"Ethanol",0,0,0,0,0,0,20,30,101.325,150,0,0,0.697353804894288,"",0,0,NA,NA,"gd06"
"E1","15022017",0.874305555555556,1,1034,"0929",74,32.4,0.1,357.03,356.96,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"Ethanol",0.0900000000000318,0.0699999999999932,0.0200000000000387,0.0900000000000318,0.0699999999999932,0.0200000000000387,20,30,101.325,150,80.2952915266034,80.2952915266034,0.697353804894288,"",56.0682771481764,56.0682771481764,91.8389355030253,64.1289270002971,"gd06"
"E1","16022017",2.01388888888889,2,1340,"1250",84,36.5,0.3,356.99,356.87,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"Ethanol",0.089999999999975,0.120000000000005,-0.0300000000000296,0.180000000000007,0.189999999999998,-0.00999999999999091,20,30,101.325,150,80.2952915265527,160.590583053156,0.697353804894288,"",56.068277148141,112.136554296317,70.4602192554758,49.2006819581494,"gd06"
"E1","17022017",2.85,3,951,"0854",71,30.1,0.3,356.88,356.8,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"Ethanol",0.0699999999999932,0.0799999999999841,-0.00999999999999091,0.25,0.269999999999982,-0.0199999999999818,20,30,101.325,150,62.4518934095522,223.042476462708,0.697353804894288,"",43.6086600041176,155.745214300435,74.6932944433183,52.1565368820011,"gd06"
"E1","18022017",4.15138888888889,4,1702,"1608",165,70.7,0.1,356.82,356.65,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"Ethanol",0.150000000000034,0.170000000000016,-0.0199999999999818,0.400000000000034,0.439999999999998,-0.0399999999999636,20,30,101.325,150,133.825485877655,356.867962340364,0.697353804894288,"",93.4471285802823,249.192342880717,102.832817323278,71.8056911182532,"gd06"
"E1","19022017",5.14513888888889,5,1647,"1559",175,75,0.2,356.63,356.48,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"Ethanol",0.169999999999959,0.149999999999977,0.0199999999999818,0.569999999999993,0.589999999999975,-0.0199999999999818,20,30,101.325,150,151.668883994605,508.536846334969,0.697353804894288,"",105.90674572427,355.099088604988,152.622776346772,106.572825886058,"gd06"
"E1","20022017",5.93194444444444,6,1135,"1052",110,46.9,0.4,356.48,356.38,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"Ethanol",0.100000000000023,0.100000000000023,0,0.670000000000016,0.689999999999998,-0.0199999999999818,20,30,101.325,150,89.2169905851036,597.753836920072,0.697353804894288,"",62.2980857201882,417.397174325176,113.391409040202,79.1785025922957,"gd06"
"E1","23022017",9.11111111111111,9,1542,"1510",53,21.8,0.1,356.38,356.32,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"Ethanol",0.0600000000000023,0.0600000000000023,0,0.730000000000018,0.75,-0.0199999999999818,20,30,101.325,150,53.530194351052,651.284031271124,0.697353804894288,"",37.3788514321058,454.776025757282,16.8378068732012,11.7574368855903,"gd06"
"E1","07032017",20.9194444444444,21,1115,"1034",48,20.1,0.1,356.29,356.24,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"Ethanol",0.0799999999999841,0.0500000000000114,0.0299999999999727,0.810000000000002,0.800000000000011,0.00999999999999091,20,30,101.325,150,71.3735924680525,722.657623739177,0.697353804894288,"",49.8384685761293,504.614494333411,6.04434092884001,4.22061836918526,"gd06"
"E1","16042017",60.9166666666667,61,1109,"1030",52,22.7,0.2,356.18,356.13,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"Ethanol",0.110000000000014,0.0500000000000114,0.0600000000000023,0.920000000000016,0.850000000000023,0.0699999999999932,20,30,101.325,150,98.1386896436038,820.796313382781,0.697353804894288,"",68.5278942921999,573.142388625611,2.45363763259236,1.71331633760622,"gd06"
