"id","elapsed.time","date","day","time.orig","time","vol","pres.init","pres.resid","mass.init","mass.final","notes","date.time","start.time","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","temperature","pressure","vBg","cvBg","xCH4","vCH4","cvCH4","rvBg","rvCH4","method"
"C5-1",50.8645833333333,"06042017",51,932,"0915",31,16.3,0.2,396.91,396.88,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.160000000000025,0.0300000000000296,0.129999999999995,2.065,1.60000000000008,0.464999999999918,20,101.325,28.2163259611358,1351.65303394473,0.741025363365331,20.9090131981853,871.719952381396,1.41820277082148,1.05092422357371,"gd"
"C5-1",60.9166666666667,"16042017",61,1050,"1030",22,11.3,0.2,396.82,396.79,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.089999999999975,0.0299999999999727,0.0600000000000023,2.15499999999997,1.63000000000005,0.52499999999992,20,101.325,20.0244893917738,1371.6775233365,0.394221384337839,7.89408192868343,879.614034310079,1.99207355607283,0.785317994977834,"gd"
"C5-2",0,"14022017",0,1230,"1230",0,0,0,407.235,407.235,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,20,101.325,0,0,0,0,0,NA,NA,"gd"
"C5-2",0.874305555555556,"15022017",1,1002,"0929",190,95.9,0.2,407.22,407,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.235000000000014,0.220000000000027,0.0149999999999864,0.235000000000014,0.220000000000027,0.0149999999999864,20,101.325,172.938772019864,172.938772019864,0.574451288448209,99.3449004094622,99.3449004094622,197.801296035429,113.627209364278,"gd"
"C5-2",2.01388888888889,"16022017",2,1314,"1250",210,111.1,0.4,407,406.75,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.25,0.25,0,0.485000000000014,0.470000000000027,0.0149999999999864,20,101.325,191.142853285113,364.081625304978,0.545909897210288,104.346775389357,203.691675798819,167.730474546352,91.5657261186316,"gd"
"C5-2",2.85,"17022017",3,920,"0854",183,94.2,0.5,406.76,406.54,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.20999999999998,0.21999999999997,-0.00999999999999091,0.694999999999993,0.689999999999998,0.00499999999999545,20,101.325,166.567343577027,530.648968882005,0.535652272364473,89.2221760887487,292.913851887568,199.216756437641,106.710908278902,"gd"
"C5-2",4.15138888888889,"18022017",4,1631,"1608",278,144.6,0.5,406.54,406.27,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.270000000000039,0.270000000000039,0,0.965000000000032,0.960000000000036,0.00499999999999545,20,101.325,253.03672958696,783.685698468965,0.737975927898959,186.735015309454,479.648867197023,194.435907473438,143.489019234586,"gd"
"C5-2",5.14513888888889,"19022017",5,1624,"1559",223,115.5,0.2,406.25,406.02,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.25,0.230000000000018,0.0199999999999818,1.21500000000003,1.19000000000005,0.0249999999999773,20,101.325,202.975506107525,986.66120457649,0.685269467053111,139.092916895139,618.741784092162,204.252081617635,139.967715114606,"gd"
"C5-2",5.93194444444444,"20022017",6,1112,"1052",195,97.9,0.4,406.01,405.82,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.199999999999989,0.189999999999998,0.00999999999999091,1.41500000000002,1.38000000000005,0.0349999999999682,20,101.325,177.489792336177,1164.15099691267,0.735228829623614,130.495612289466,749.237396381627,225.582789906526,165.854970606205,"gd"
"C5-2",7.13194444444444,"21022017",7,1557,"1540",80,39.6,0.3,405.79,405.72,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.0999999999999659,0.0699999999999932,0.0299999999999727,1.51499999999999,1.45000000000005,0.0649999999999409,20,101.325,72.8163250609956,1236.96732197366,0.822267406601835,59.874490766181,809.111887147808,60.680270884163,49.8954089718175,"gd"
"C5-2",9.11111111111111,"23022017",9,1523,"1510",64,33.1,0.2,405.68,405.62,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.100000000000023,0.0600000000000023,0.0400000000000205,1.61500000000001,1.51000000000005,0.104999999999961,20,101.325,58.2530600487965,1295.22038202246,0.767517333986437,44.7102333452041,853.822120493013,29.4331250772866,22.5904336902084,"gd"
"C5-2",20.9194444444444,"07032017",21,1051,"1034",114,60.4,0.4,405.47,405.36,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.259999999999991,0.110000000000014,0.149999999999977,1.875,1.62000000000006,0.254999999999939,20,101.325,103.763263211919,1398.98364523438,0.743504144242815,77.1484162182195,930.970536711232,8.78729116826411,6.53338740027265,"gd"
"C5-2",30.96875,"17032017",31,1209,"1145",112,54,0.2,405.36,405.24,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.120000000000005,0.120000000000005,0,1.995,1.74000000000007,0.254999999999939,20,101.325,101.942855085394,1500.92650031977,0.650195749810808,66.2828111001021,997.253347811334,10.1442686284961,6.59576034718727,"gd"
"C5-2",50.8645833333333,"06042017",51,932,"0915",124,66.1,0.1,405.23,405.11,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.129999999999995,0.120000000000005,0.00999999999999091,2.125,1.86000000000007,0.26499999999993,20,101.325,112.865303844543,1613.79180416431,0.741025363366134,83.6360527928317,1080.88940060417,5.67281108328594,4.20369689429939,"gd"
"C5-2",60.9166666666667,"16042017",61,1050,"1030",61,32.4,0.1,404.97,404.86,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.25,0.110000000000014,0.139999999999986,2.375,1.97000000000008,0.404999999999916,20,101.325,55.5224478590091,1669.31425202332,0.00909419693837952,0.504932075330737,1081.3943326795,5.52347667820195,0.0502315846961148,"gd"
"C5-3",0,"14022017",0,1230,"1230",0,0,0,399.38,399.38,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,20,101.325,0,0,0,0,0,NA,NA,"gd"
"C5-3",0.874305555555556,"15022017",1,1002,"0929",191,91.8,0.1,399.36,399.13,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.25,0.230000000000018,0.0199999999999818,0.25,0.230000000000018,0.0199999999999818,20,101.325,173.848976083127,173.848976083127,0.533897914188151,92.8176057145271,92.8176057145271,198.842355488247,106.161518847434,"gd"
"C5-3",2.01388888888889,"16022017",2,1314,"1250",194,98.8,0.5,399.14,398.92,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.20999999999998,0.21999999999997,-0.00999999999999091,0.45999999999998,0.449999999999989,0.00999999999999091,20,101.325,176.579588272914,350.428564356041,0.595365043804499,105.129314307084,197.946920021611,154.951009819011,92.2524147484467,"gd"
"C5-3",2.85,"17022017",3,920,"0854",172,87,0.3,398.93,398.73,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.189999999999998,0.199999999999989,-0.00999999999999091,0.649999999999977,0.649999999999977,0,20,101.325,156.55509888114,506.983663237182,0.57016242107094,89.2618342090714,287.208754230683,187.241978728274,106.758339917826,"gd"
"C5-3",4.15138888888889,"18022017",4,1631,"1608",259,130,0.4,398.72,398.44,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.29000000000002,0.28000000000003,0.00999999999999091,0.939999999999998,0.930000000000007,0.00999999999999091,20,101.325,235.742852384973,742.726515622155,0.641740140140428,151.285651126637,438.49440535732,181.147122430289,116.249379734449,"gd"
"C5-3",5.14513888888889,"19022017",5,1624,"1559",224,112.7,0.4,398.44,398.23,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.20999999999998,0.20999999999998,0,1.14999999999998,1.13999999999999,0.00999999999999091,20,101.325,203.885710170788,946.612225792942,0.767517333986548,156.485816708237,594.980222065557,205.168010234755,157.470004234704,"gd"
"C5-3",5.93194444444444,"20022017",6,1112,"1052",176,88,0.4,398.22,398.05,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.180000000000007,0.170000000000016,0.00999999999999091,1.32999999999998,1.31,0.0199999999999818,20,101.325,160.19591513419,1106.80814092713,0.742630937343075,118.966442614635,713.946664680192,203.602928325891,151.201833508451,"gd"
"C5-3",7.13194444444444,"21022017",7,1557,"1540",118,59.4,0.2,398.05,397.93,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.120000000000005,0.120000000000005,0,1.44999999999999,1.43000000000001,0.0199999999999818,20,101.325,107.404079464968,1214.2122203921,0.697919784051742,74.9594319464669,788.906096626659,89.5033995541404,62.4661932887224,"gd"
"C5-3",9.11111111111111,"23022017",9,1523,"1510",71,36,0.3,397.91,397.84,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.0900000000000318,0.07000000000005,0.0199999999999818,1.54000000000002,1.50000000000006,0.0399999999999636,20,101.325,64.6244884916336,1278.83670888373,0.725105305903583,46.8595594965886,835.765656123247,32.6523731326149,23.6764090088026,"gd"
"C5-3",20.9194444444444,"07032017",21,1051,"1034",65,32.4,0.2,397.65,397.58,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.259999999999991,0.0699999999999932,0.189999999999998,1.80000000000001,1.57000000000005,0.229999999999961,20,101.325,59.1632641120589,1337.99997299579,0.645382556613986,38.1829386502691,873.948594773516,5.01029759594006,3.23355867186471,"gd"
"C5-3",30.96875,"17032017",31,1209,"1145",45,20.5,0.1,397.52,397.5,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.0799999999999841,0.0199999999999818,0.0600000000000023,1.88,1.59000000000003,0.289999999999964,20,101.325,40.95918284681,1378.9591558426,1.19943457350746,49.1278600090775,923.076454782594,4.07582221680647,4.88868208230749,"gd"
"C5-3",50.8645833333333,"06042017",51,932,"0915",45,25,0.1,397.39,397.34,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.160000000000025,0.0500000000000114,0.110000000000014,2.04000000000002,1.64000000000004,0.399999999999977,20,101.325,40.95918284681,1419.91833868941,0.61543379894377,25.2076655010448,948.284120283639,2.05868144151506,1.26698214036665,"gd"
"C5-3",60.9166666666667,"16042017",61,1050,"1030",22,11.4,0.1,397.28,397.22,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.119999999999948,0.0599999999999454,0.0600000000000023,2.15999999999997,1.69999999999999,0.45999999999998,20,101.325,20.0244893917738,1439.94282808119,-0.800325654540166,-16.026112579304,932.258007704335,1.99207355607283,-1.59430757265615,"gd"
"C6-1",0,"14022017",0,1230,"1230",0,0,0,390.92,390.92,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,20,101.325,0,0,0,0,0,NA,NA,"gd"
"C6-1",0.874305555555556,"15022017",1,1009,"0929",168,79.2,0.3,390.87,390.66,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.259999999999991,0.20999999999998,0.0500000000000114,0.259999999999991,0.20999999999998,0.0500000000000114,20,101.325,152.914282628091,152.914282628091,0.493766970910117,75.5040221421659,75.5040221421659,174.897988073432,86.3588497892922,"gd"
"C6-1",2.01388888888889,"16022017",2,1320,"1250",179,89.8,0.5,390.64,390.43,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.230000000000018,0.20999999999998,0.0200000000000387,0.490000000000009,0.419999999999959,0.07000000000005,20,101.325,162.926527323978,315.840809952068,0.561057562951251,91.4111603605012,166.915182502667,142.970261637128,80.21454656863,"gd"
"C6-1",2.85,"17022017",3,926,"0854",165,82.9,0.3,390.42,390.23,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.199999999999989,0.189999999999998,0.00999999999999091,0.689999999999998,0.609999999999957,0.0800000000000409,20,101.325,150.183670438303,466.024480390372,0.580039812606846,87.1125080576417,254.027690560309,179.621665640496,104.187717278243,"gd"
"C6-1",4.15138888888889,"18022017",4,1637,"1608",185,93.4,0.3,390.14,389.94,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.29000000000002,0.199999999999989,0.0900000000000318,0.980000000000018,0.809999999999945,0.170000000000073,20,101.325,168.387751703552,634.412232093924,0.641740140140582,108.061179376195,362.088869936504,129.390801735921,83.035271238912,"gd"
"C6-1",5.14513888888889,"19022017",5,1628,"1559",170,85.6,0.3,389.88,389.7,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.240000000000009,0.180000000000007,0.0600000000000023,1.22000000000003,0.989999999999952,0.230000000000075,20,101.325,154.734690754616,789.14692284854,0.661237781262632,102.316423598942,464.405293535445,155.707864910305,102.959923118432,"gd"
"C6-1",5.93194444444444,"20022017",6,1117,"1052",130,64.7,0.3,389.67,389.54,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.159999999999968,0.129999999999995,0.0299999999999727,1.38,1.11999999999995,0.260000000000048,20,101.325,118.326528224118,907.473451072657,0.712767261371207,84.3392754698673,548.744569005313,150.388526604351,107.192018249434,"gd"
"C6-1",7.13194444444444,"21022017",7,1601,"1540",66,32.6,0.2,389.5,389.44,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.100000000000023,0.0600000000000023,0.0400000000000205,1.48000000000002,1.17999999999995,0.300000000000068,20,101.325,60.0734681753213,967.546919247979,0.792403730629753,47.6024402939924,596.347009299305,50.0612234794344,39.6687002449936,"gd"
"C6-1",9.11111111111111,"23022017",9,1527,"1510",50,24.2,0.1,389.39,389.35,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.089999999999975,0.0399999999999636,0.0500000000000114,1.56999999999999,1.21999999999991,0.35000000000008,20,101.325,45.5102031631222,1013.0571224111,0.887967493740748,40.4115810423899,636.758590341695,22.9946289666302,20.418483052997,"gd"
"C6-1",15.2194444444444,"01032017",15,1746,"1746",89,43.9,0.2,389.29,389.2,NA,2017-03-01 17:46:00,2017-02-14 12:30:00,0.150000000000034,0.0900000000000318,0.0600000000000023,1.72000000000003,1.30999999999995,0.410000000000082,20,101.325,81.0081616303576,1094.06528404146,0.702924551687215,56.9426256970246,693.70121603872,13.2619091345742,9.32212153293718,"gd"
"C6-1",20.9194444444444,"07032017",21,1059,"1034",75,37.2,0.3,389.17,389.1,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.0999999999999659,0.0699999999999932,0.0299999999999727,1.81999999999999,1.37999999999994,0.440000000000055,20,101.325,68.2653047446833,1162.33058878614,0.771167338827568,52.6439733942104,746.34518943293,11.9763692534532,9.23578480600182,"gd"
"C6-1",30.96875,"17032017",31,1220,"1145",41,18.7,0.2,389.03,388.98,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.120000000000005,0.0499999999999545,0.07000000000005,1.94,1.42999999999989,0.510000000000105,20,101.325,37.3183665937602,1199.6489553799,0.520474323406246,19.4232516035136,765.768441036444,3.71352690864589,1.93279540522836,"gd"
"C6-1",50.8645833333333,"06042017",51,935,"0915",15,7.6,0.2,388.86,388.84,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.140000000000043,0.0200000000000387,0.120000000000005,2.08000000000004,1.44999999999993,0.630000000000109,20,101.325,13.6530609489367,1213.30201632884,0.420766874087364,5.74475577720834,771.513196813652,0.686227147171686,0.28874165162932,"gd"
"C6-1",60.9166666666667,"16042017",61,1054,"1030",8,4,0.1,388.77,388.71,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.129999999999995,0.0600000000000023,0.0699999999999932,2.21000000000004,1.50999999999993,0.700000000000102,20,101.325,7.28163250609956,1220.58364883494,-4.98124029061941,-36.2715612208671,735.241635592785,0.724390384026485,-3.60836256704999,"gd"
"C6-2",0,"14022017",0,1230,"1230",0,0,0,393.73,393.73,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,20,101.325,0,0,0,0,0,NA,NA,"gd"
"C6-2",0.874305555555556,"15022017",1,1009,"0929",186,91.7,0.4,393.72,393.48,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.25,0.240000000000009,0.00999999999999091,0.25,0.240000000000009,0.00999999999999091,20,101.325,169.297955766815,169.297955766815,0.45844434341623,77.6136901732274,77.6136901732274,193.637058224157,88.7718140186238,"gd"
"C6-2",2.01388888888889,"16022017",2,1320,"1250",219,104.5,0.3,393.49,393.24,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.240000000000009,0.25,-0.00999999999999091,0.490000000000009,0.490000000000009,0,20,101.325,199.334689854475,368.63264562129,0.588767096909146,117.361706658905,194.975396832132,174.918923455481,102.986506757357,"gd"
"C6-2",2.85,"17022017",3,926,"0854",159,76.5,0.5,393.23,393.06,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.180000000000007,0.170000000000016,0.00999999999999091,0.670000000000016,0.660000000000025,0.00999999999999091,20,101.325,144.722446058729,513.355091680019,0.652163407406993,94.3826835499352,289.358080382067,173.089968708114,112.882943780653,"gd"
"C6-2",4.15138888888889,"18022017",4,1637,"1608",257,126.3,0.3,393.06,392.8,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.259999999999991,0.259999999999991,0,0.930000000000007,0.920000000000016,0.00999999999999091,20,101.325,233.922444258448,747.277535938467,0.702541566874966,164.340240516552,453.698320898619,179.748302952063,126.280654399058,"gd"
"C6-2",5.14513888888889,"19022017",5,1628,"1559",221,108.5,0.3,392.8,392.59,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.210000000000036,0.210000000000036,0,1.14000000000004,1.13000000000005,0.00999999999999091,20,101.325,201.155097981,948.432633919467,0.756369129155156,152.147506285009,605.845827183629,202.420224383396,153.104408840261,"gd"
"C6-2",5.93194444444444,"20022017",6,1117,"1052",178,86.3,0.2,392.59,392.42,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.169999999999959,0.169999999999959,0,1.31,1.30000000000001,0.00999999999999091,20,101.325,162.016323260715,1110.44895718018,0.75213810010597,121.858649563469,727.704476747098,205.916597965957,154.8777187744,"gd"
"C6-2",7.13194444444444,"21022017",7,1601,"1540",134,66.1,0.5,392.43,392.31,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.110000000000014,0.120000000000005,-0.00999999999999091,1.42000000000002,1.42000000000002,0,20,101.325,121.967344477168,1232.41630165735,0.804289770817605,98.097087536773,825.801564283871,101.639453730973,81.7475729473108,"gd"
"C6-2",9.11111111111111,"23022017",9,1527,"1510",98,48.2,0.1,392.31,392.22,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.089999999999975,0.089999999999975,0,1.50999999999999,1.50999999999999,0,20,101.325,89.1999981997196,1321.61629985707,0.784277560297496,69.9575569666171,895.759121250488,45.0694727745952,35.3469761515539,"gd"
"C6-2",15.2194444444444,"01032017",15,1746,"1746",129,63.2,0.3,392.2,392.08,NA,2017-03-01 17:46:00,2017-02-14 12:30:00,0.140000000000043,0.120000000000005,0.0200000000000387,1.65000000000003,1.63,0.0200000000000387,20,101.325,117.416324160855,1439.03262401792,0.773883621499844,90.8665701648023,986.62569141529,19.2223177343829,14.8758368619049,"gd"
"C6-2",20.9194444444444,"07032017",21,1059,"1034",89,43.6,0.2,392.07,391.97,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.109999999999957,0.0999999999999659,0.00999999999999091,1.75999999999999,1.72999999999996,0.0300000000000296,20,101.325,81.0081616303576,1520.04078564828,0.604497454851385,48.9692275277408,1035.59491894303,14.2119581807645,8.59109254872646,"gd"
"C6-2",30.96875,"17032017",31,1220,"1145",104,46.3,0.2,391.97,391.86,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.110000000000014,0.110000000000014,0,1.87,1.83999999999997,0.0300000000000296,20,101.325,94.6612225792942,1614.70200822758,0.6622287328031,62.6873814742782,1098.28230041731,9.41967801217495,6.23798143341584,"gd"
"C6-2",50.8645833333333,"06042017",51,935,"0915",115,58.1,0.2,391.86,391.74,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.120000000000005,0.120000000000005,0,1.99000000000001,1.95999999999998,0.0300000000000296,20,101.325,104.673467275181,1719.37547550276,0.674680254334417,70.6211215232845,1168.90342194059,5.26107479498292,3.54954328075147,"gd"
"C6-2",60.9166666666667,"16042017",61,1054,"1030",53,26.8,0.1,391.69,391.63,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.110000000000014,0.0600000000000023,0.0500000000000114,2.10000000000002,2.01999999999998,0.0800000000000409,20,101.325,48.2408153529096,1767.61629085567,0.597068994712409,28.8030951268687,1197.70651706746,4.79908629417546,2.86538562920145,"gd"
"C6-3",0,"14022017",0,1230,"1230",0,0,0,396.75,396.75,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,20,101.325,0,0,0,0,0,NA,NA,"gd"
"C6-3",0.874305555555556,"15022017",1,1009,"0929",187,91.6,0.2,396.74,396.51,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.240000000000009,0.230000000000018,0.00999999999999091,0.240000000000009,0.230000000000018,0.00999999999999091,20,101.325,170.208159830077,170.208159830077,0.511333839128735,87.0331918169506,87.0331918169506,194.678117676975,99.5455093061231,"gd"
"C6-3",2.01388888888889,"16022017",2,1320,"1250",206,102.9,0.4,396.52,396.28,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.230000000000018,0.240000000000009,-0.00999999999999091,0.470000000000027,0.470000000000027,0,20,101.325,187.502037032064,357.710196862141,0.568184545338523,106.53575966111,193.568951478061,164.535608364517,93.4865898305901,"gd"
"C6-3",2.85,"17022017",3,926,"0854",181,83.2,0.2,396.28,396.07,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.20999999999998,0.20999999999998,0,0.680000000000007,0.680000000000007,0,20,101.325,164.746935450502,522.457132312643,0.572413484059147,94.3033673092895,287.87231878735,197.039524126847,112.788080502805,"gd"
"C6-3",4.15138888888889,"18022017",4,1637,"1608",253,124.8,0.5,396.07,395.8,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.269999999999982,0.269999999999982,0,0.949999999999989,0.949999999999989,0,20,101.325,230.281628005398,752.738760318042,0.653905523223574,150.582428449647,438.454747236997,176.95066399561,115.709016524809,"gd"
"C6-3",5.14513888888889,"19022017",5,1628,"1559",216,106.8,0.5,395.81,395.6,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.199999999999989,0.20999999999998,-0.00999999999999091,1.14999999999998,1.15999999999997,-0.00999999999999091,20,101.325,196.604077664688,949.34283798273,0.737100626978056,144.916988913084,583.371736150081,197.840581297799,145.828416516311,"gd"
"C6-3",5.93194444444444,"20022017",6,1117,"1052",177,86.5,0.3,395.6,395.43,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.170000000000016,0.170000000000016,0,1.31999999999999,1.32999999999998,-0.00999999999999091,20,101.325,161.106119197453,1110.44895718018,0.747411375116367,120.412546089029,703.78428223911,204.759763145924,153.039776141397,"gd"
"C6-3",7.13194444444444,"21022017",7,1601,"1540",139,68.5,0.1,395.44,395.31,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.120000000000005,0.129999999999995,-0.00999999999999091,1.44,1.45999999999998,-0.0199999999999818,20,101.325,126.51836479348,1236.96732197366,0.769486761058989,97.3542067394144,801.138488978525,105.431970661233,81.1285056161787,"gd"
"C6-3",9.11111111111111,"23022017",9,1527,"1510",92,45.2,0.1,395.32,395.22,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.089999999999975,0.0999999999999659,-0.00999999999999091,1.52999999999997,1.55999999999995,-0.0299999999999727,20,101.325,83.7387738201449,1320.70609579381,0.636593247298052,53.3075379509232,854.446026929448,42.3101172985995,26.934334964677,"gd"
"C6-3",15.2194444444444,"01032017",15,1746,"1746",120,58.9,0.1,395.19,395.08,NA,2017-03-01 17:46:00,2017-02-14 12:30:00,0.140000000000043,0.110000000000014,0.0300000000000296,1.67000000000002,1.66999999999996,5.6843418860808e-14,20,101.325,109.224487591493,1429.9305833853,0.785767358191466,85.8250370645843,940.271063994032,17.8812257994259,14.05048355764,"gd"
"C6-3",20.9194444444444,"07032017",21,1059,"1034",71,35.2,0.3,395.04,394.97,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.109999999999957,0.0699999999999932,0.0399999999999636,1.77999999999997,1.73999999999995,0.0400000000000205,20,101.325,64.6244884916336,1494.55507187693,0.725105305904284,46.8595594966339,987.130623490666,11.3376295599357,8.22097535028665,"gd"
"C6-3",30.96875,"17032017",31,1220,"1145",80,36.3,0.3,394.93,394.85,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.120000000000005,0.0799999999999841,0.0400000000000205,1.89999999999998,1.81999999999994,0.0800000000000409,20,101.325,72.8163250609956,1567.37139693793,0.712767261371351,51.9010925968519,1039.03171608752,7.2459061632115,5.16464469210606,"gd"
"C6-3",50.8645833333333,"06042017",51,935,"0915",112,57.5,0.2,394.85,394.73,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.120000000000005,0.120000000000005,0,2.01999999999998,1.93999999999994,0.0800000000000409,20,101.325,101.942855085394,1669.31425202332,0.650195749810808,66.2828111001021,1105.31452718762,5.12382936554859,3.3314920762355,"gd"
"C6-3",60.9166666666667,"16042017",61,1054,"1030",54,27.3,0.2,394.68,394.61,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.120000000000005,0.0699999999999932,0.0500000000000114,2.13999999999999,2.00999999999993,0.130000000000052,20,101.325,49.151019416172,1718.4652714395,0.45321136156546,22.2758004319337,1127.59032761955,4.88963509217877,2.2160381776846,"gd"
"E1",0,"14022017",0,1230,"1230",0,0,0,357.05,357.05,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,20,101.325,0,0,0,0,0,NA,NA,"gd"
"E1",0.874305555555556,"15022017",1,1034,"0929",74,32.4,0.1,357.03,356.96,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.0900000000000318,0.0699999999999932,0.0200000000000387,0.0900000000000318,0.0699999999999932,0.0200000000000387,20,101.325,67.3551006814209,67.3551006814209,0.760118675525023,51.1978699198162,51.1978699198162,77.0383995085354,58.5583261989955,"gd"
"E1",2.01388888888889,"16022017",2,1340,"1250",84,36.5,0.3,356.99,356.87,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.089999999999975,0.120000000000005,-0.0300000000000296,0.180000000000007,0.189999999999998,-0.00999999999999091,20,101.325,76.4571413140454,143.812241995466,0.337338192009129,25.7919138170666,76.9897837368828,67.0921898185407,22.6327580113198,"gd"
"E1",2.85,"17022017",3,951,"0854",71,30.1,0.3,356.88,356.8,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.0699999999999932,0.0799999999999841,-0.00999999999999091,0.25,0.269999999999982,-0.0199999999999818,20,101.325,64.6244884916336,208.4367304871,0.601724860574162,38.8861613273047,115.875945064188,77.291747033183,46.5083657070754,"gd"
"E1",4.15138888888889,"18022017",4,1702,"1608",165,70.7,0.1,356.82,356.65,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.150000000000034,0.170000000000016,-0.0199999999999818,0.400000000000034,0.439999999999998,-0.0399999999999636,20,101.325,150.183670438303,358.620400925403,0.686221771618224,103.0593043963,218.935249460488,115.402606953659,79.1917813931014,"gd"
"E1",5.14513888888889,"19022017",5,1647,"1559",175,75,0.2,356.63,356.48,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.169999999999959,0.149999999999977,0.0199999999999818,0.569999999999993,0.589999999999975,-0.0199999999999818,20,101.325,159.285711070928,517.906111996331,0.837910284491957,133.467135478945,352.402384939432,160.287507995902,134.306551425353,"gd"
"E1",5.93194444444444,"20022017",6,1135,"1052",110,46.9,0.4,356.48,356.38,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.100000000000023,0.100000000000023,0,0.670000000000016,0.689999999999998,-0.0199999999999818,20,101.325,100.122446958869,618.0285589552,0.792403730629602,79.3374004899722,431.739785429405,127.251830203682,100.834824982842,"gd"
