"id","date","elapsed.time","day","time.orig","time","vol","pres.init","pres.resid","mass.init","mass.final","notes","date.time","start.time","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","xCH4","vol.hs","temperature","pressure","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4","method"
"C4-3","16042017",60.9166666666667,61,1046,"1030",20,10.7,0.1,398.04,398.01,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.100000000000023,0.0300000000000296,0.0699999999999932,2.17500000000001,1.81000000000012,0.364999999999895,0.662,184.194,20,101.325,18.2040812652489,12.0689033408034,1546.43670348289,1002.02536954445,1.81097596006621,1.20063701628718,"vol"
"C5-1","14022017",0,0,1230,"1230",0,0,0,398.945,398.945,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,185.894,20,101.325,0,0,0,0,NA,NA,"vol"
"C5-1","15022017",0.874305555555556,1,1002,"0929",192,94.8,0.2,398.92,398.7,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.245000000000005,0.220000000000027,0.0249999999999773,0.245000000000005,0.220000000000027,0.0249999999999773,0.3783,185.894,20,101.325,174.759180146389,66.2912477508703,174.759180146389,66.2912477508703,199.883414941065,75.8216018754989,"vol"
"C5-1","16022017",2.01388888888889,2,1314,"1250",200,102.8,0.4,398.7,398.47,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.229999999999961,0.229999999999961,0,0.474999999999966,0.449999999999989,0.0249999999999773,0.5693,185.894,20,101.325,182.040812652489,103.830987538771,356.799992798878,170.122235289642,159.743309091764,91.1131152076969,"vol"
"C5-1","17022017",2.85,3,920,"0854",179,89.7,0.4,398.48,398.26,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.210000000000036,0.220000000000027,-0.00999999999999091,0.685000000000002,0.670000000000016,0.0149999999999864,0.603,185.894,20,101.325,162.926527323978,98.415196538142,519.726520122856,268.537431827784,194.862291816053,117.705882902761,"vol"
"C5-1","18022017",4.15138888888889,4,1631,"1608",258,128.5,0.3,398.25,397.98,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.279999999999973,0.269999999999982,0.00999999999999091,0.964999999999975,0.939999999999998,0.0249999999999773,0.6857,185.894,20,101.325,234.832648321711,161.245906771912,754.559168444567,429.783338599696,180.447712691176,123.902937967745,"vol"
"C5-1","19022017",5.14513888888889,5,1624,"1559",212,106.7,0.2,397.97,397.76,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.220000000000027,0.210000000000036,0.00999999999999091,1.185,1.15000000000003,0.0349999999999682,0.7027,185.894,20,101.325,192.963261411638,135.771431279817,947.522429856205,565.554769879513,194.176866829321,136.625339652646,"vol"
"C5-1","20022017",5.93194444444444,6,1112,"1052",166,82.4,0.3,397.75,397.58,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.180000000000007,0.170000000000016,0.00999999999999091,1.36500000000001,1.32000000000005,0.0449999999999591,0.7264,185.894,20,101.325,151.093874501566,109.885789511791,1098.61630435777,675.440559391304,192.034580125556,139.66066804676,"vol"
"C5-1","21022017",7.13194444444444,7,1557,"1540",92,46.4,0.3,397.58,397.49,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.089999999999975,0.089999999999975,0,1.45499999999998,1.41000000000003,0.0449999999999591,0.721956296914095,185.894,20,101.325,83.7387738201449,60.5291781527242,1182.35507817792,735.969737544028,69.7823115167874,50.4409817939369,"vol"
"C5-1","23022017",9.11111111111111,9,1523,"1510",71,35.5,0.2,397.47,397.4,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.0900000000000318,0.07000000000005,0.0199999999999818,1.54500000000002,1.48000000000008,0.0649999999999409,0.714627272727273,185.894,20,101.325,64.6244884916336,46.2400061827185,1246.97956666955,782.209743726747,32.6523731326149,23.3633715449525,"vol"
"C5-1","07032017",20.9194444444444,21,1051,"1034",49,24.7,0.1,397.18,397.14,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.259999999999991,0.0400000000000205,0.21999999999997,1.80500000000001,1.5200000000001,0.284999999999911,0.6709,185.894,20,101.325,44.5999990998598,29.9651740019415,1291.57956576941,812.174917728688,3.77699357232405,2.53762941441989,"vol"
"C5-1","17032017",30.96875,31,1209,"1145",35,16.4,0.2,397.09,397.04,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.0999999999999659,0.0499999999999545,0.0500000000000114,1.90499999999997,1.57000000000005,0.334999999999923,0.6709,185.894,20,101.325,31.8571422141856,21.4036957156725,1323.43670798359,833.578613444361,3.17008394640503,2.12986813838494,"vol"
"C5-1","06042017",50.8645833333333,51,932,"0915",31,16.3,0.2,396.91,396.88,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.160000000000025,0.0300000000000296,0.129999999999995,2.065,1.60000000000008,0.464999999999918,0.6709,185.894,20,101.325,28.2163259611358,18.9575590624528,1351.65303394473,852.536172506814,1.41820277082148,0.952840664919094,"vol"
"C5-1","16042017",60.9166666666667,61,1050,"1030",22,11.3,0.2,396.82,396.79,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.089999999999975,0.0299999999999727,0.0600000000000023,2.15499999999997,1.63000000000005,0.52499999999992,0.6709,185.894,20,101.325,20.0244893917738,13.4537515927085,1371.6775233365,865.989924099522,1.99207355607283,1.33840430352333,"vol"
"C5-2","14022017",0,0,1230,"1230",0,0,0,407.235,407.235,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,178.144,20,101.325,0,0,0,0,NA,NA,"vol"
"C5-2","15022017",0.874305555555556,1,1002,"0929",190,95.9,0.2,407.22,407,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.235000000000014,0.220000000000027,0.0149999999999864,0.235000000000014,0.220000000000027,0.0149999999999864,0.4348,178.144,20,101.325,172.938772019864,75.3796996103935,172.938772019864,75.3796996103935,197.801296035429,86.2166540420704,"vol"
"C5-2","16022017",2.01388888888889,2,1314,"1250",210,111.1,0.4,407,406.75,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.25,0.25,0,0.485000000000014,0.470000000000027,0.0149999999999864,0.5595,178.144,20,101.325,191.142853285113,107.150400627533,364.081625304978,182.530100237926,167.730474546352,94.0259457060615,"vol"
"C5-2","17022017",2.85,3,920,"0854",183,94.2,0.5,406.76,406.54,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.20999999999998,0.21999999999997,-0.00999999999999091,0.694999999999993,0.689999999999998,0.00499999999999545,0.6005,178.144,20,101.325,166.567343577027,100.198372799474,530.648968882005,282.7284730374,199.216756437641,119.838585408009,"vol"
"C5-2","18022017",4.15138888888889,4,1631,"1608",278,144.6,0.5,406.54,406.27,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.270000000000039,0.270000000000039,0,0.965000000000032,0.960000000000036,0.00499999999999545,0.6853,178.144,20,101.325,253.03672958696,173.644539284132,783.685698468965,456.373012321533,194.435907473438,133.430168926974,"vol"
"C5-2","19022017",5.14513888888889,5,1624,"1559",223,115.5,0.2,406.25,406.02,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.25,0.230000000000018,0.0199999999999818,1.21500000000003,1.19000000000005,0.0249999999999773,0.6998,178.144,20,101.325,202.975506107525,142.228583997166,986.66120457649,598.601596318699,204.252081617635,143.123103393375,"vol"
"C5-2","20022017",5.93194444444444,6,1112,"1052",195,97.9,0.4,406.01,405.82,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.199999999999989,0.189999999999998,0.00999999999999091,1.41500000000002,1.38000000000005,0.0349999999999682,0.7212,178.144,20,101.325,177.489792336177,128.161566092853,1164.15099691267,726.763162411551,225.582789906526,162.888486472822,"vol"
"C5-2","21022017",7.13194444444444,7,1557,"1540",80,39.6,0.3,405.79,405.72,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.0999999999999659,0.0699999999999932,0.0299999999999727,1.51499999999999,1.45000000000005,0.0649999999999409,0.719190325271059,178.144,20,101.325,72.8163250609956,52.4330490489799,1236.96732197366,779.196211460531,60.680270884163,43.6942075408166,"vol"
"C5-2","23022017",9.11111111111111,9,1523,"1510",64,33.1,0.2,405.68,405.62,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.100000000000023,0.0600000000000023,0.0400000000000205,1.61500000000001,1.51000000000005,0.104999999999961,0.715875757575757,178.144,20,101.325,58.2530600487965,41.7537233121266,1295.22038202246,820.949934772658,29.4331250772866,21.0966180945482,"vol"
"C5-2","07032017",20.9194444444444,21,1051,"1034",114,60.4,0.4,405.47,405.36,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.259999999999991,0.110000000000014,0.149999999999977,1.875,1.62000000000006,0.254999999999939,0.6961,178.144,20,101.325,103.763263211919,72.3255244883291,1398.98364523438,893.275459260987,8.78729116826411,6.12495620225793,"vol"
"C5-2","17032017",30.96875,31,1209,"1145",112,54,0.2,405.36,405.24,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.120000000000005,0.120000000000005,0,1.995,1.74000000000007,0.254999999999939,0.6961,178.144,20,101.325,101.942855085394,71.0566556376566,1500.92650031977,964.332114898643,10.1442686284961,7.07080257882838,"vol"
"C5-2","06042017",50.8645833333333,51,932,"0915",124,66.1,0.1,405.23,405.11,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.129999999999995,0.120000000000005,0.00999999999999091,2.125,1.86000000000007,0.26499999999993,0.6961,178.144,20,101.325,112.865303844543,78.6698687416913,1613.79180416431,1043.00198364033,5.67281108328594,3.95408764356144,"vol"
"C5-2","16042017",60.9166666666667,61,1050,"1030",61,32.4,0.1,404.97,404.86,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.25,0.110000000000014,0.139999999999986,2.375,1.97000000000008,0.404999999999916,0.6961,178.144,20,101.325,55.5224478590091,38.7004999455094,1669.31425202332,1081.70248358584,5.52347667820195,3.84999792204032,"vol"
"C5-3","14022017",0,0,1230,"1230",0,0,0,399.38,399.38,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,185.464,20,101.325,0,0,0,0,NA,NA,"vol"
"C5-3","15022017",0.874305555555556,1,1002,"0929",191,91.8,0.1,399.36,399.13,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.25,0.230000000000018,0.0199999999999818,0.25,0.230000000000018,0.0199999999999818,0.3329,185.464,20,101.325,173.848976083127,58.0432966869124,173.848976083127,58.0432966869124,198.842355488247,66.3878850112421,"vol"
"C5-3","16022017",2.01388888888889,2,1314,"1250",194,98.8,0.5,399.14,398.92,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.20999999999998,0.21999999999997,-0.00999999999999091,0.45999999999998,0.449999999999989,0.00999999999999091,0.5606,185.464,20,101.325,176.579588272914,99.1806952157243,350.428564356041,157.223991902637,154.951009819011,87.0324199333595,"vol"
"C5-3","17022017",2.85,3,920,"0854",172,87,0.3,398.93,398.73,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.189999999999998,0.199999999999989,-0.00999999999999091,0.649999999999977,0.649999999999977,0,0.6007,185.464,20,101.325,156.55509888114,94.2068031264201,506.983663237182,251.430795029057,187.241978728274,112.672588456848,"vol"
"C5-3","18022017",4.15138888888889,4,1631,"1608",259,130,0.4,398.72,398.44,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.29000000000002,0.28000000000003,0.00999999999999091,0.939999999999998,0.930000000000007,0.00999999999999091,0.6666,185.464,20,101.325,235.742852384973,157.375153460376,742.726515622155,408.805948489433,181.147122430289,120.928613117898,"vol"
"C5-3","19022017",5.14513888888889,5,1624,"1559",224,112.7,0.4,398.44,398.23,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.20999999999998,0.20999999999998,0,1.14999999999998,1.13999999999999,0.00999999999999091,0.7004,185.464,20,101.325,203.885710170788,142.988497350885,946.612225792942,551.794445840317,205.168010234755,143.887796076362,"vol"
"C5-3","20022017",5.93194444444444,6,1112,"1052",176,88,0.4,398.22,398.05,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.180000000000007,0.170000000000016,0.00999999999999091,1.32999999999998,1.31,0.0199999999999818,0.7235,185.464,20,101.325,160.19591513419,116.041762188329,1106.80814092713,667.836208028647,203.602928325891,147.484675685079,"vol"
"C5-3","21022017",7.13194444444444,7,1557,"1540",118,59.4,0.2,398.05,397.93,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.120000000000005,0.120000000000005,0,1.44999999999999,1.43000000000001,0.0199999999999818,0.72026530442035,185.464,20,101.325,107.404079464968,77.4539823614741,1214.2122203921,745.290190390121,89.5033995541404,64.5449853012285,"vol"
"C5-3","23022017",9.11111111111111,9,1523,"1510",71,36,0.3,397.91,397.84,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.0900000000000318,0.07000000000005,0.0199999999999818,1.54000000000002,1.50000000000006,0.0399999999999636,0.714930303030303,185.464,20,101.325,64.6244884916336,46.2595525296465,1278.83670888373,791.549742919767,32.6523731326149,23.3732475939266,"vol"
"C5-3","07032017",20.9194444444444,21,1051,"1034",65,32.4,0.2,397.65,397.58,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.259999999999991,0.0699999999999932,0.189999999999998,1.80000000000001,1.57000000000005,0.229999999999961,0.6831,185.464,20,101.325,59.1632641120589,40.4703928147358,1337.99997299579,832.020135734503,5.01029759594006,3.42727391515053,"vol"
"C5-3","17032017",30.96875,31,1209,"1145",45,20.5,0.1,397.52,397.5,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.0799999999999841,0.0199999999999818,0.0600000000000023,1.88,1.59000000000003,0.289999999999964,0.6831,185.464,20,101.325,40.95918284681,28.0179642563556,1378.9591558426,860.038099990859,4.07582221680647,2.78804979124815,"vol"
"C5-3","06042017",50.8645833333333,51,932,"0915",45,25,0.1,397.39,397.34,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.160000000000025,0.0500000000000114,0.110000000000014,2.04000000000002,1.64000000000004,0.399999999999977,0.6831,185.464,20,101.325,40.95918284681,28.0179642563556,1419.91833868941,888.056064247214,2.05868144151506,1.40823275843463,"vol"
"C5-3","16042017",60.9166666666667,61,1050,"1030",22,11.4,0.1,397.28,397.22,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.119999999999948,0.0599999999999454,0.0600000000000023,2.15999999999997,1.69999999999999,0.45999999999998,0.6831,185.464,20,101.325,20.0244893917738,13.6976714142183,1439.94282808119,901.753735661433,1.99207355607283,1.3626699023471,"vol"
"C6-1","14022017",0,0,1230,"1230",0,0,0,390.92,390.92,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,184.914,20,101.325,0,0,0,0,NA,NA,"vol"
"C6-1","15022017",0.874305555555556,1,1009,"0929",168,79.2,0.3,390.87,390.66,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.259999999999991,0.20999999999998,0.0500000000000114,0.259999999999991,0.20999999999998,0.0500000000000114,0.2484,184.914,20,101.325,152.914282628091,38.1089009911724,152.914282628091,38.1089009911724,174.897988073432,43.5876230558286,"vol"
"C6-1","16022017",2.01388888888889,2,1320,"1250",179,89.8,0.5,390.64,390.43,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.230000000000018,0.20999999999998,0.0200000000000387,0.490000000000009,0.419999999999959,0.07000000000005,0.5579,184.914,20,101.325,162.926527323978,91.0724131303707,315.840809952068,129.181314121543,142.970261637128,79.9172912295757,"vol"
"C6-1","17022017",2.85,3,926,"0854",165,82.9,0.3,390.42,390.23,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.199999999999989,0.189999999999998,0.00999999999999091,0.689999999999998,0.609999999999957,0.0800000000000409,0.6011,184.914,20,101.325,150.183670438303,90.4328255227291,466.024480390372,219.614139644272,179.621665640496,108.158861090307,"vol"
"C6-1","18022017",4.15138888888889,4,1637,"1608",185,93.4,0.3,390.14,389.94,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.29000000000002,0.199999999999989,0.0900000000000318,0.980000000000018,0.809999999999945,0.170000000000073,0.6659,184.914,20,101.325,168.387751703552,112.29312425453,634.412232093924,331.907263898802,129.390801735921,86.2871392350712,"vol"
"C6-1","19022017",5.14513888888889,5,1628,"1559",170,85.6,0.3,389.88,389.7,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.240000000000009,0.180000000000007,0.0600000000000023,1.22000000000003,0.989999999999952,0.230000000000075,0.7095,184.914,20,101.325,154.734690754616,109.923614151217,789.14692284854,441.830878050019,155.707864910305,110.614957636445,"vol"
"C6-1","20022017",5.93194444444444,6,1117,"1052",130,64.7,0.3,389.67,389.54,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.159999999999968,0.129999999999995,0.0299999999999727,1.38,1.11999999999995,0.260000000000048,0.7323,184.914,20,101.325,118.326528224118,86.7518611490979,907.473451072657,528.582739199117,150.388526604351,110.258323084467,"vol"
"C6-1","21022017",7.13194444444444,7,1601,"1540",66,32.6,0.2,389.5,389.44,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.100000000000023,0.0600000000000023,0.0400000000000205,1.48000000000002,1.17999999999995,0.300000000000068,0.728921184320267,184.914,20,101.325,60.0734681753213,43.8406851858843,967.546919247979,572.423424385001,50.0612234794344,36.5339043215703,"vol"
"C6-1","23022017",9.11111111111111,9,1527,"1510",50,24.2,0.1,389.39,389.35,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.089999999999975,0.0399999999999636,0.0500000000000114,1.56999999999999,1.21999999999991,0.35000000000008,0.723348484848485,184.914,20,101.325,45.5102031631222,32.9595277160111,1013.0571224111,605.382952101013,22.9946289666302,16.6532350565109,"vol"
"C6-1","01032017",15.2194444444444,15,1746,"1746",89,43.9,0.2,389.29,389.2,NA,2017-03-01 17:46:00,2017-02-14 12:30:00,0.150000000000034,0.0900000000000318,0.0600000000000023,1.72000000000003,1.30999999999995,0.410000000000082,0.706149374478732,184.914,20,101.325,81.0081616303576,57.277311070537,1094.06528404146,662.66026317155,13.2619091345742,9.37691313569501,"vol"
"C6-1","07032017",20.9194444444444,21,1059,"1034",75,37.2,0.3,389.17,389.1,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.0999999999999659,0.0699999999999932,0.0299999999999727,1.81999999999999,1.37999999999994,0.440000000000055,0.6901,184.914,20,101.325,68.2653047446833,47.1736829591681,1162.33058878614,709.833946130718,11.9763692534532,8.27608472967861,"vol"
"C6-1","17032017",30.96875,31,1220,"1145",41,18.7,0.2,389.03,388.98,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.120000000000005,0.0499999999999545,0.07000000000005,1.94,1.42999999999989,0.510000000000105,0.6901,184.914,20,101.325,37.3183665937602,25.7882800176785,1199.6489553799,735.622226148396,3.71352690864589,2.56617533172947,"vol"
"C6-1","06042017",50.8645833333333,51,935,"0915",15,7.6,0.2,388.86,388.84,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.140000000000043,0.0200000000000387,0.120000000000005,2.08000000000004,1.44999999999993,0.630000000000109,0.6901,184.914,20,101.325,13.6530609489367,9.43473659183362,1213.30201632884,745.05696274023,0.686227147171686,0.474206655924621,"vol"
"C6-1","16042017",60.9166666666667,61,1054,"1030",8,4,0.1,388.77,388.71,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.129999999999995,0.0600000000000023,0.0699999999999932,2.21000000000004,1.50999999999993,0.700000000000102,0.6901,184.914,20,101.325,7.28163250609956,5.0318595156446,1220.58364883494,750.088822255874,0.724390384026485,0.500578770468271,"vol"
"C6-2","14022017",0,0,1230,"1230",0,0,0,393.73,393.73,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,189.514,20,101.325,0,0,0,0,NA,NA,"vol"
"C6-2","15022017",0.874305555555556,1,1009,"0929",186,91.7,0.4,393.72,393.48,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.25,0.240000000000009,0.00999999999999091,0.25,0.240000000000009,0.00999999999999091,0.4412,189.514,20,101.325,169.297955766815,74.8768481293598,169.297955766815,74.8768481293598,193.637058224157,85.6415101717857,"vol"
"C6-2","16022017",2.01388888888889,2,1320,"1250",219,104.5,0.3,393.49,393.24,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.240000000000009,0.25,-0.00999999999999091,0.490000000000009,0.490000000000009,0,0.5143,189.514,20,101.325,199.334689854475,102.735582984146,368.63264562129,177.612431113505,174.918923455481,90.1518826917547,"vol"
"C6-2","17022017",2.85,3,926,"0854",159,76.5,0.5,393.23,393.06,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.180000000000007,0.170000000000016,0.00999999999999091,0.670000000000016,0.660000000000025,0.00999999999999091,0.5829,189.514,20,101.325,144.722446058729,84.5125414894986,513.355091680019,262.124972603004,173.089968708114,101.078122711693,"vol"
"C6-2","18022017",4.15138888888889,4,1637,"1608",257,126.3,0.3,393.06,392.8,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.259999999999991,0.259999999999991,0,0.930000000000007,0.920000000000016,0.00999999999999091,0.6616,189.514,20,101.325,233.922444258448,154.991971680605,747.277535938467,417.116944283609,179.748302952063,119.097352838885,"vol"
"C6-2","19022017",5.14513888888889,5,1628,"1559",221,108.5,0.3,392.8,392.59,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.210000000000036,0.210000000000036,0,1.14000000000004,1.13000000000005,0.00999999999999091,0.7008,189.514,20,101.325,201.155097981,141.1537934933,948.432633919467,558.270737776909,202.420224383396,142.041553200805,"vol"
"C6-2","20022017",5.93194444444444,6,1117,"1052",178,86.3,0.2,392.59,392.42,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.169999999999959,0.169999999999959,0,1.31,1.30000000000001,0.00999999999999091,0.7308,189.514,20,101.325,162.016323260715,118.54078570721,1110.44895718018,676.811523484118,205.916597965957,150.660839733788,"vol"
"C6-2","21022017",7.13194444444444,7,1601,"1540",134,66.1,0.5,392.43,392.31,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.110000000000014,0.120000000000005,-0.00999999999999091,1.42000000000002,1.42000000000002,0,0.726796663886572,189.514,20,101.325,121.967344477168,88.7512707763962,1232.41630165735,765.562794260515,101.639453730973,73.9593923136635,"vol"
"C6-2","23022017",9.11111111111111,9,1527,"1510",98,48.2,0.1,392.31,392.22,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.089999999999975,0.089999999999975,0,1.50999999999999,1.50999999999999,0,0.720193939393939,189.514,20,101.325,89.1999981997196,64.3198352558105,1321.61629985707,829.882629516325,45.0694727745952,32.4984430766201,"vol"
"C6-2","01032017",15.2194444444444,15,1746,"1746",129,63.2,0.3,392.2,392.08,NA,2017-03-01 17:46:00,2017-02-14 12:30:00,0.140000000000043,0.120000000000005,0.0200000000000387,1.65000000000003,1.63,0.0200000000000387,0.699815846538782,189.514,20,101.325,117.416324160855,82.2775853483699,1439.03262401792,912.160214864695,19.2223177343829,13.4697274785872,"vol"
"C6-2","07032017",20.9194444444444,21,1059,"1034",89,43.6,0.2,392.07,391.97,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.109999999999957,0.0999999999999659,0.00999999999999091,1.75999999999999,1.72999999999996,0.0300000000000296,0.6808,189.514,20,101.325,81.0081616303576,55.2272853733941,1520.04078564828,967.387500238089,14.2119581807645,9.68899743392878,"vol"
"C6-2","17032017",30.96875,31,1220,"1145",104,46.3,0.2,391.97,391.86,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.110000000000014,0.110000000000014,0,1.87,1.83999999999997,0.0300000000000296,0.6808,189.514,20,101.325,94.6612225792942,64.5352548183481,1614.70200822758,1031.92275505644,9.41967801217495,6.42186213381392,"vol"
"C6-2","06042017",50.8645833333333,51,935,"0915",115,58.1,0.2,391.86,391.74,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.120000000000005,0.120000000000005,0,1.99000000000001,1.95999999999998,0.0300000000000296,0.6808,189.514,20,101.325,104.673467275181,71.3610990779811,1719.37547550276,1103.28385413442,5.26107479498292,3.58673586988805,"vol"
"C6-2","16042017",60.9166666666667,61,1054,"1030",53,26.8,0.1,391.69,391.63,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.110000000000014,0.0600000000000023,0.0500000000000114,2.10000000000002,2.01999999999998,0.0800000000000409,0.6808,189.514,20,101.325,48.2408153529096,32.8881587055043,1767.61629085567,1136.17201283992,4.79908629417546,3.27177537381183,"vol"
"C6-3","14022017",0,0,1230,"1230",0,0,0,396.75,396.75,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,187.884,20,101.325,0,0,0,0,NA,NA,"vol"
"C6-3","15022017",0.874305555555556,1,1009,"0929",187,91.6,0.2,396.74,396.51,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.240000000000009,0.230000000000018,0.00999999999999091,0.240000000000009,0.230000000000018,0.00999999999999091,0.4405,187.884,20,101.325,170.208159830077,75.1602050200192,170.208159830077,75.1602050200192,194.678117676975,85.9656038354469,"vol"
"C6-3","16022017",2.01388888888889,2,1320,"1250",206,102.9,0.4,396.52,396.28,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.230000000000018,0.240000000000009,-0.00999999999999091,0.470000000000027,0.470000000000027,0,0.5468,187.884,20,101.325,187.502037032064,102.729282782538,357.710196862141,177.889487802557,164.535608364517,90.1463541784609,"vol"
"C6-3","17022017",2.85,3,926,"0854",181,83.2,0.2,396.28,396.07,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.20999999999998,0.20999999999998,0,0.680000000000007,0.680000000000007,0,0.562,187.884,20,101.325,164.746935450502,92.765087143848,522.457132312643,270.654574946405,197.039524126847,110.948276982675,"vol"
"C6-3","18022017",4.15138888888889,4,1637,"1608",253,124.8,0.5,396.07,395.8,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.269999999999982,0.269999999999982,0,0.949999999999989,0.949999999999989,0,0.6657,187.884,20,101.325,230.281628005398,153.522445405237,752.738760318042,424.177020351642,176.95066399561,117.968154420246,"vol"
"C6-3","19022017",5.14513888888889,5,1628,"1559",216,106.8,0.5,395.81,395.6,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.199999999999989,0.20999999999998,-0.00999999999999091,1.14999999999998,1.15999999999997,-0.00999999999999091,0.7201,187.884,20,101.325,196.604077664688,141.747734235071,949.34283798273,565.924754586713,197.840581297799,142.63922941894,"vol"
"C6-3","20022017",5.93194444444444,6,1117,"1052",177,86.5,0.3,395.6,395.43,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.170000000000016,0.170000000000016,0,1.31999999999999,1.32999999999998,-0.00999999999999091,0.7313,187.884,20,101.325,161.106119197453,117.955216364033,1110.44895718018,683.879970950746,204.759763145924,149.916603322337,"vol"
"C6-3","21022017",7.13194444444444,7,1601,"1540",139,68.5,0.1,395.44,395.31,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.120000000000005,0.129999999999995,-0.00999999999999091,1.44,1.45999999999998,-0.0199999999999818,0.727008423686405,187.884,20,101.325,126.51836479348,92.0896236397558,1236.96732197366,775.969594590502,105.431970661233,76.7413530331299,"vol"
"C6-3","23022017",9.11111111111111,9,1527,"1510",92,45.2,0.1,395.32,395.22,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.089999999999975,0.0999999999999659,-0.00999999999999091,1.52999999999997,1.55999999999995,-0.0299999999999727,0.719930303030303,187.884,20,101.325,83.7387738201449,60.3598521109183,1320.70609579381,836.329446701421,42.3101172985995,30.4976094876219,"vol"
