"id","date","elapsed.time","day","time.orig","time","vol","pres.init","pres.resid","mass.init","mass.final","notes","date.time","start.time","descrip","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","xCH4","vol.hs","temperature","pressure","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4","method","pres.init.abs","pres.resid.abs","rh.resid","pres.resid.prev","rh.resid.prev","temp.prev","massloss","cmassloss"
"A1","14022017",0,0,1230,"1230",0,0,0,385.27,385.27,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"A",0,0,0,0,0,0,0,190.544,20,101.325,0,0,0,0,NA,NA,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A1","15022017",0.874305555555556,1,1016,"0929",187,92.2,0.3,385.26,385.04,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"A",0.229999999999961,0.21999999999997,0.00999999999999091,0.229999999999961,0.21999999999997,0.00999999999999091,0.4615,190.544,20,101.325,170.208159830077,78.7360917380011,170.208159830077,78.7360917380011,194.678117676975,90.0555775240044,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A1","16022017",2.01388888888889,2,1325,"1250",201,99.1,0.3,385.04,384.8,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"A",0.240000000000009,0.240000000000009,0,0.46999999999997,0.45999999999998,0.00999999999999091,0.5443,190.544,20,101.325,182.951016715751,99.7786604066765,353.159176545828,178.514752144678,160.542025637222,87.5571425872115,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A1","17022017",2.85,3,932,"0854",165,77.7,0.4,384.8,384.62,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"A",0.180000000000007,0.180000000000007,0,0.649999999999977,0.639999999999986,0.00999999999999091,0.5829,190.544,20,101.325,150.183670438303,87.7016939985363,503.342846984132,266.216446143214,179.621665640496,104.892391493266,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A1","18022017",4.15138888888889,4,1644,"1608",257,125.5,0.4,384.6,384.36,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"A",0.259999999999991,0.240000000000009,0.0199999999999818,0.909999999999968,0.879999999999995,0.0299999999999727,0.6854,190.544,20,101.325,233.922444258448,160.550859995716,737.26529124258,426.767306138929,179.748302952063,123.36885720055,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A1","19022017",5.14513888888889,5,1634,"1559",230,108.7,0.3,384.36,384.12,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"A",0.240000000000009,0.240000000000009,0,1.14999999999998,1.12,0.0299999999999727,0.727,190.544,20,101.325,209.346934550362,152.376753968071,946.612225792942,579.144060107001,210.663581937471,153.33509833265,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A1","20022017",5.93194444444444,6,1121,"1052",171,82.3,0.3,384.13,383.97,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"A",0.149999999999977,0.159999999999968,-0.00999999999999091,1.29999999999995,1.27999999999997,0.0199999999999818,0.7242,190.544,20,101.325,155.644894817878,112.853859111322,1102.25712061082,691.997919218322,197.818754225723,143.43297186258,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A1","21022017",7.13194444444444,7,1605,"1540",124,58.7,0.3,383.98,383.86,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,"A",0.110000000000014,0.120000000000005,-0.00999999999999091,1.40999999999997,1.39999999999998,0.00999999999999091,0.720420850708924,190.544,20,101.325,112.865303844543,81.4098423564344,1215.12242445536,773.407761574756,94.0544198704526,67.8415352970286,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A1","23022017",9.11111111111111,9,1531,"1510",102,48.5,0.1,383.85,383.75,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"A",0.110000000000014,0.100000000000023,0.00999999999999091,1.51999999999998,1.5,0.0199999999999818,0.714187878787879,190.544,20,101.325,92.8408144527694,66.3885875570258,1307.96323890813,839.796349131782,46.9090430919256,33.5437073972341,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A1","01032017",15.2194444444444,15,1750,"1746",158,76.4,0.2,383.74,383.59,NA,2017-03-01 17:46:00,2017-02-14 12:30:00,"A",0.160000000000025,0.150000000000034,0.00999999999999091,1.68000000000001,1.65000000000003,0.0299999999999727,0.694950959132611,190.544,20,101.325,143.812241995466,100.07567609588,1451.7754809036,939.872025227662,23.5436139692441,16.3834667551236,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A1","07032017",20.9194444444444,21,1104,"1034",103,49.2,0.3,383.57,383.48,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"A",0.109999999999957,0.089999999999975,0.0199999999999818,1.78999999999996,1.74000000000001,0.0499999999999545,0.677,190.544,20,101.325,93.7510185160318,63.5590281691739,1545.52649941963,1003.43105339684,16.4475471080758,11.1507066963463,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A1","17032017",30.96875,31,1224,"1145",119,51.4,0.1,383.47,383.35,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,"A",0.129999999999995,0.120000000000005,0.00999999999999091,1.91999999999996,1.86000000000001,0.0599999999999454,0.677,190.544,20,101.325,108.314283528231,73.4322752634145,1653.84078294786,1076.86332866025,10.7782854177771,7.30719897583559,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A1","06042017",50.8645833333333,51,940,"0915",135,66.8,0.2,383.33,383.2,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,"A",0.150000000000034,0.129999999999995,0.0200000000000387,2.06999999999999,1.99000000000001,0.0799999999999841,0.677,190.544,20,101.325,122.87754854043,83.3055223576551,1776.71833148829,1160.16885101791,6.17604432454517,4.18708384624863,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A1","16042017",60.9166666666667,61,1100,"1030",64,31.7,0.2,383.16,383.09,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"A",0.110000000000014,0.07000000000005,0.0399999999999636,2.18000000000001,2.06000000000006,0.119999999999948,0.677,190.544,20,101.325,58.2530600487965,39.4929883769624,1834.97139153709,1199.66183939487,5.79512307221188,3.92883614941802,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A2","14022017",0,0,1230,"1230",0,0,0,391.09,391.09,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"A",0,0,0,0,0,0,0,193.374,20,101.325,0,0,0,0,NA,NA,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A2","15022017",0.874305555555556,1,1016,"0929",174,86.1,0.2,391.09,390.87,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"A",0.21999999999997,0.21999999999997,0,0.21999999999997,0.21999999999997,0,0.4637,193.374,20,101.325,158.375507007665,73.6109981502456,158.375507007665,73.6109981502456,181.14434479034,84.1936754061586,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A2","16022017",2.01388888888889,2,1325,"1250",202,98.8,0.4,390.89,390.65,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"A",0.220000000000027,0.240000000000009,-0.0199999999999818,0.439999999999998,0.45999999999998,-0.0199999999999818,0.5483,193.374,20,101.325,183.861220779014,101.010215270913,342.236727786679,174.621213421159,161.340742182681,88.637848866615,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A2","17022017",2.85,3,932,"0854",169,79.9,0.4,390.67,390.44,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"A",0.20999999999998,0.230000000000018,-0.0200000000000387,0.649999999999977,0.689999999999998,-0.0400000000000205,0.5829,193.374,20,101.325,153.824486691353,89.827795671228,496.061214478032,264.449009092387,183.976130262083,107.435237347648,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A2","18022017",4.15138888888889,4,1644,"1608",255,123.9,0.5,390.48,390.2,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"A",0.240000000000009,0.28000000000003,-0.0400000000000205,0.889999999999986,0.970000000000027,-0.0800000000000409,0.6897,193.374,20,101.325,232.102036131923,160.297835709139,728.163250609956,424.746844801526,178.349483473837,123.174430854408,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A2","19022017",5.14513888888889,5,1634,"1559",214,101,0.4,390.19,389.99,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"A",0.20999999999998,0.199999999999989,0.00999999999999091,1.09999999999997,1.17000000000002,-0.07000000000005,0.7333,193.374,20,101.325,194.783669538163,143.001296604951,922.946920148119,567.748141406478,196.00872406356,143.900675828882,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A2","20022017",5.93194444444444,6,1121,"1052",150,71.8,0.5,389.99,389.85,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"A",0.139999999999986,0.139999999999986,0,1.23999999999995,1.31,-0.07000000000005,0.723,193.374,20,101.325,136.530609489367,98.8310972678783,1059.47752963749,666.579238674356,173.52522300502,125.610573756174,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A2","21022017",7.13194444444444,7,1605,"1540",104,48.9,0.2,389.85,389.76,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,"A",0.0900000000000318,0.0900000000000318,0,1.32999999999998,1.40000000000003,-0.07000000000005,0.7193329441201,193.374,20,101.325,94.6612225792942,68.1764383191774,1154.13875221678,734.755676993533,78.8843521494119,56.8136985993145,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A2","23022017",9.11111111111111,9,1531,"1510",85,40.9,0.1,389.74,389.66,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"A",0.0999999999999659,0.0799999999999841,0.0199999999999818,1.42999999999995,1.48000000000002,-0.0500000000000682,0.713284848484849,193.374,20,101.325,77.3673453773078,55.254088671533,1231.50609759409,790.009765665066,39.0908692432713,27.9178553287746,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A2","01032017",15.2194444444444,15,1750,"1746",130,63,0.4,389.64,389.51,NA,2017-03-01 17:46:00,2017-02-14 12:30:00,"A",0.150000000000034,0.129999999999995,0.0200000000000387,1.57999999999998,1.61000000000001,-0.0300000000000296,0.694618515429525,193.374,20,101.325,118.326528224118,82.3014763682448,1349.83262581821,872.311242033311,19.3713279493781,13.4736386960292,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A2","07032017",20.9194444444444,21,1104,"1034",96,45.4,0.1,389.49,389.4,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"A",0.110000000000014,0.0900000000000318,0.0199999999999818,1.69,1.70000000000005,-0.0100000000000477,0.6772,193.374,20,101.325,87.3795900731947,59.2569313600653,1437.2122158914,931.568173393376,15.3297526444201,10.3959528701869,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A2","17032017",30.96875,31,1224,"1145",71,31.1,0.3,389.32,389.27,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,"A",0.129999999999995,0.0500000000000114,0.0799999999999841,1.81999999999999,1.75000000000006,0.0699999999999363,0.6772,193.374,20,101.325,64.6244884916336,43.8254388183816,1501.83670438303,975.393612211758,6.43074171985021,4.3610415243224,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A2","06042017",50.8645833333333,51,940,"0915",78,38.8,0.2,389.19,389.11,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,"A",0.159999999999968,0.0799999999999841,0.0799999999999841,1.97999999999996,1.83000000000004,0.14999999999992,0.6772,193.374,20,101.325,70.9959169344707,48.146256730053,1572.8326213175,1023.53986894181,3.56838116529277,2.41991656863094,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A2","16042017",60.9166666666667,61,1100,"1030",43,21.1,0.1,389.05,389,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"A",0.110000000000014,0.0500000000000114,0.0600000000000023,2.08999999999997,1.88000000000005,0.209999999999923,0.6772,193.374,20,101.325,39.1387747202851,26.5421671716959,1611.97139603779,1050.08203611351,3.89359831414236,2.64046429894591,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A3","14022017",0,0,1230,"1230",0,0,0,391.14,391.14,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"A",0,0,0,0,0,0,0,190.314,20,101.325,0,0,0,0,NA,NA,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A3","15022017",0.874305555555556,1,1016,"0929",179,88.8,0.3,391.13,390.92,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"A",0.21999999999997,0.20999999999998,0.00999999999999091,0.21999999999997,0.20999999999998,0.00999999999999091,0.4597,190.314,20,101.325,162.926527323978,75.0743353464494,162.926527323978,75.0743353464494,186.34964205443,85.867389117464,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A3","16022017",2.01388888888889,2,1325,"1250",201,99.7,0.2,390.93,390.7,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"A",0.220000000000027,0.230000000000018,-0.00999999999999091,0.439999999999998,0.439999999999998,0,0.5577,190.314,20,101.325,182.951016715751,102.229099073439,345.877544039729,177.303434419889,160.542025637222,89.7074361156321,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A3","17022017",2.85,3,932,"0854",163,79.1,0.5,390.7,390.51,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"A",0.189999999999998,0.189999999999998,0,0.629999999999995,0.629999999999995,0,0.6059,190.314,20,101.325,148.363262311778,90.0481660532345,494.240806351507,267.351600473123,177.444433329702,107.698803253038,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A3","18022017",4.15138888888889,4,1644,"1608",268,129.9,0.2,390.51,390.24,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"A",0.269999999999982,0.269999999999982,0,0.899999999999977,0.899999999999977,0,0.699,190.314,20,101.325,243.934688954335,170.734612430105,738.175495305843,438.086212903228,187.441810082307,131.19415256102,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A3","19022017",5.14513888888889,5,1634,"1559",228,110.5,0.4,390.25,390.04,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"A",0.199999999999989,0.20999999999998,-0.00999999999999091,1.09999999999997,1.10999999999996,-0.00999999999999091,0.7355,190.314,20,101.325,207.526526423837,152.812143169084,945.70202172968,590.898356072312,208.831724703233,153.773225830524,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A3","20022017",5.93194444444444,6,1121,"1052",161,75.2,0.3,390.04,389.88,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"A",0.160000000000025,0.160000000000025,0,1.25999999999999,1.26999999999998,-0.00999999999999091,0.732,190.314,20,101.325,146.542854185254,107.394969911052,1092.24487591493,698.293325983364,186.250406025389,136.49493086665,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A3","21022017",7.13194444444444,7,1605,"1540",77,37.3,0.3,389.89,389.81,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,"A",0.0699999999999932,0.0799999999999841,-0.00999999999999091,1.32999999999998,1.34999999999997,-0.0199999999999818,0.727332110091743,190.314,20,101.325,70.0857128712082,51.036317078818,1162.33058878614,749.329643062182,58.4047607260068,42.5302642323484,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A3","23022017",9.11111111111111,9,1531,"1510",100,47,0.2,389.81,389.73,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"A",0.0799999999999841,0.0799999999999841,0,1.40999999999997,1.42999999999995,-0.0199999999999818,0.719633333333333,190.314,20,101.325,91.0204063262445,65.5815566178937,1253.35099511239,814.911199680075,45.9892579332604,33.1359443964094,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A3","01032017",15.2194444444444,15,1750,"1746",143,69.5,0.3,389.7,389.56,NA,2017-03-01 17:46:00,2017-02-14 12:30:00,"A",0.170000000000016,0.139999999999986,0.0300000000000296,1.57999999999998,1.56999999999994,0.0100000000000477,0.69587247706422,190.314,20,101.325,130.15918104653,90.6945594667719,1383.51017615892,905.605759146847,21.3084607443159,14.8476768567703,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A3","07032017",20.9194444444444,21,1104,"1034",99,47.1,0.2,389.55,389.45,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"A",0.110000000000014,0.100000000000023,0.00999999999999091,1.69,1.66999999999996,0.0200000000000387,0.6737,190.314,20,101.325,90.110202262982,60.7938097084008,1473.6203784219,966.399568855248,15.8088074145583,10.6655806505966,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A3","17032017",30.96875,31,1224,"1145",116,50.8,0.4,389.45,389.32,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,"A",0.129999999999995,0.129999999999995,0,1.81999999999999,1.79999999999995,0.0200000000000387,0.6737,190.314,20,101.325,105.583671338444,71.2331507694393,1579.20404976034,1037.63271962469,10.5065639366567,7.08836549706258,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A3","06042017",50.8645833333333,51,940,"0915",114,56.6,0.1,389.3,389.18,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,"A",0.139999999999986,0.120000000000005,0.0199999999999818,1.95999999999998,1.91999999999996,0.0400000000000205,0.6737,190.314,20,101.325,103.763263211919,70.0049929975524,1682.96731297226,1107.63771262224,5.21532631850481,3.51857556427489,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"A3","16042017",60.9166666666667,61,1100,"1030",52,26.1,0.2,389.13,389.07,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"A",0.110000000000014,0.0600000000000023,0.0500000000000114,2.06999999999999,1.97999999999996,0.0900000000000318,0.6737,190.314,20,101.325,47.3306112896471,31.932102069059,1730.29792426191,1139.5698146913,4.70853749617215,3.17666507630017,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B1","14022017",0,0,1230,"1230",0,0,0,388.55,388.55,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"B",0,0,0,0,0,0,0,196.174,20,101.325,0,0,0,0,NA,NA,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B1","15022017",0.874305555555556,1,1023,"0929",183,90.1,0.2,388.53,388.31,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"B",0.240000000000009,0.21999999999997,0.0200000000000387,0.240000000000009,0.21999999999997,0.0200000000000387,0.4095,196.174,20,101.325,166.567343577027,68.3855480795194,166.567343577027,68.3855480795194,190.513879865703,78.2169890663288,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B1","16022017",2.01388888888889,2,1331,"1250",211,102.7,0.3,388.31,388.06,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"B",0.25,0.25,0,0.490000000000009,0.46999999999997,0.0200000000000387,0.5184,196.174,20,101.325,192.053057348376,99.7699861488008,358.620400925403,168.15553422832,168.529191091811,87.5495308069916,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B1","17022017",2.85,3,937,"0854",169,82.6,0.3,388.06,387.87,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"B",0.189999999999998,0.189999999999998,0,0.680000000000007,0.659999999999968,0.0200000000000387,0.5786,196.174,20,101.325,153.824486691353,89.1668204759417,512.444887616756,257.322354704262,183.976130262083,106.644702230362,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B1","18022017",4.15138888888889,4,1650,"1608",260,125.5,0.2,387.86,387.59,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"B",0.28000000000003,0.270000000000039,0.00999999999999091,0.960000000000036,0.930000000000007,0.0300000000000296,0.6838,196.174,20,101.325,236.653056448236,162.046962112054,749.097944064992,419.369316816316,181.846532169402,124.518476756327,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B1","19022017",5.14513888888889,5,1638,"1559",222,106.4,0.3,387.6,387.39,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"B",0.199999999999989,0.210000000000036,-0.0100000000000477,1.16000000000003,1.14000000000004,0.0199999999999818,0.7247,196.174,20,101.325,202.065302044263,146.612861728315,951.163246109255,565.98217854463,203.336153000516,147.534955198304,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B1","20022017",5.93194444444444,6,1126,"1052",114,54.6,0.2,387.39,387.25,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"B",0.139999999999986,0.139999999999986,0,1.30000000000001,1.28000000000003,0.0199999999999818,0.715,196.174,20,101.325,103.763263211919,74.2831196163592,1054.92650932117,640.26529816099,131.879169483815,94.4110258142606,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B1","21022017",7.13194444444444,7,1609,"1540",84,39.9,0.2,387.3,387.19,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,"B",0.0600000000000023,0.110000000000014,-0.0500000000000114,1.36000000000001,1.39000000000004,-0.0300000000000296,0.711957464553795,196.174,20,101.325,76.4571413140454,54.5027415540415,1131.38365063522,694.768039715031,63.7142844283711,45.4189512950346,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B1","23022017",9.11111111111111,9,1534,"1510",89,41.9,0.2,387.18,387.11,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"B",0.0799999999999841,0.0699999999999932,0.00999999999999091,1.44,1.46000000000004,-0.0200000000000387,0.706939393939394,196.174,20,101.325,81.0081616303576,57.341193326028,1212.39181226558,752.109233041059,40.9304395606017,28.9723924173615,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B1","01032017",15.2194444444444,15,1754,"1746",120,57.7,0.3,387.02,386.92,NA,2017-03-01 17:46:00,2017-02-14 12:30:00,"B",0.189999999999998,0.0999999999999659,0.0900000000000318,1.63,1.56,0.0699999999999932,0.691452043369475,196.174,20,101.325,109.224487591493,75.6253221561796,1321.61629985707,827.734555197239,17.8812257994259,12.3806802984196,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B1","07032017",20.9194444444444,21,1108,"1034",80,38.1,0.3,386.85,386.78,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"B",0.140000000000043,0.07000000000005,0.0699999999999932,1.77000000000004,1.63000000000005,0.139999999999986,0.677,196.174,20,101.325,72.8163250609956,49.366235471203,1394.43262491807,877.100790668442,12.7747938703501,8.66074306512334,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B1","17032017",30.96875,31,1228,"1145",70,30.1,0.2,386.71,386.67,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,"B",0.109999999999957,0.0399999999999636,0.0699999999999932,1.88,1.67000000000002,0.20999999999998,0.677,196.174,20,101.325,63.7142844283711,43.1954560373026,1458.14690934644,920.296246705744,6.34016789281006,4.29835233872682,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B1","06042017",50.8645833333333,51,945,"0915",59,28.9,0.2,386.55,386.49,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,"B",0.180000000000007,0.0600000000000023,0.120000000000005,2.06,1.73000000000002,0.329999999999984,0.677,196.174,20,101.325,53.7020397324842,36.4075986600122,1511.84894907892,956.703845365757,2.69916011220863,1.82991071799014,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B1","16042017",60.9166666666667,61,1103,"1030",50,24.1,0.1,386.45,386.37,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"B",0.120000000000005,0.0799999999999841,0.0400000000000205,2.18000000000001,1.81,0.370000000000005,0.677,196.174,20,101.325,45.5102031631222,30.8538971695019,1557.35915224204,987.557742535258,4.52743990016553,3.06940324173283,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B2","14022017",0,0,1230,"1230",0,0,0,387.4,387.4,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"B",0,0,0,0,0,0,0,195.054,20,101.325,0,0,0,0,NA,NA,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B2","15022017",0.874305555555556,1,1023,"0929",181,89.1,0.3,387.39,387.16,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"B",0.239999999999952,0.229999999999961,0.00999999999999091,0.239999999999952,0.229999999999961,0.00999999999999091,0.4103,195.054,20,101.325,164.746935450502,67.7700658879805,164.746935450502,67.7700658879805,188.431760960066,77.5130221435202,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B2","16022017",2.01388888888889,2,1331,"1250",219,106.8,0.5,387.16,386.91,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"B",0.25,0.25,0,0.489999999999952,0.479999999999961,0.00999999999999091,0.5186,195.054,20,101.325,199.334689854475,103.592594735816,364.081625304978,171.362660623797,174.918923455481,90.903922254464,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B2","17022017",2.85,3,937,"0854",172,83.4,0.2,386.92,386.71,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"B",0.200000000000045,0.210000000000036,-0.00999999999999091,0.689999999999998,0.689999999999998,0,0.5792,195.054,20,101.325,156.55509888114,90.8435312612807,520.636724186118,262.206191885077,187.241978728274,108.650070611499,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B2","18022017",4.15138888888889,4,1650,"1608",262,126.5,0.3,386.71,386.44,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"B",0.269999999999982,0.269999999999982,0,0.95999999999998,0.95999999999998,0,0.6829,195.054,20,101.325,238.473464574761,163.079195901662,759.110188760879,425.285387786739,183.245351647628,125.311655335322,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B2","19022017",5.14513888888889,5,1638,"1559",228,109,0.4,386.44,386.26,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"B",0.180000000000007,0.180000000000007,0,1.13999999999999,1.13999999999999,0,0.7247,195.054,20,101.325,207.526526423837,150.575371504756,966.636715184716,575.860759291495,208.831724703233,151.52238641988,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B2","20022017",5.93194444444444,6,1126,"1052",118,55.3,0.4,386.24,386.11,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"B",0.149999999999977,0.129999999999995,0.0199999999999818,1.28999999999996,1.26999999999998,0.0199999999999818,0.7133,195.054,20,101.325,107.404079464968,76.7073003331254,1074.04079464968,652.56805962462,136.506508763949,97.4920675019423,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B2","21022017",7.13194444444444,7,1609,"1540",83,39.7,0.2,386.11,386.03,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,"B",0.0800000000000409,0.0800000000000409,0,1.37,1.35000000000002,0.0199999999999818,0.710393577981651,195.054,20,101.325,75.5469372507829,53.7359710454135,1149.58773190047,706.304030670034,62.9557810423191,44.7799758711779,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B2","23022017",9.11111111111111,9,1534,"1510",100,47.7,0.2,386.05,385.95,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"B",0.0799999999999841,0.100000000000023,-0.0200000000000387,1.44999999999999,1.45000000000005,-5.6843418860808e-14,0.7056,195.054,20,101.325,91.0204063262445,64.3066151671617,1240.60813822671,770.610645837196,45.9892579332604,32.4917634528817,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B2","01032017",15.2194444444444,15,1754,"1746",162,76.7,0.1,385.93,385.77,NA,2017-03-01 17:46:00,2017-02-14 12:30:00,"B",0.180000000000007,0.160000000000025,0.0199999999999818,1.63,1.61000000000007,0.019999999999925,0.690805504587156,195.054,20,101.325,147.453058248516,101.999010422812,1388.06119647523,872.609656260008,24.139654829225,16.6983373134209,"vol",NA,NA,NA,NA,NA,NA,NA,NA
"B2","07032017",20.9194444444444,21,1108,"1034",117,55.9,0.2,385.75,385.65,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"B",0.120000000000005,0.100000000000023,0.0199999999999818,1.75,1.71000000000009,0.0399999999999068,0.677,195.054,20,101.325,106.493875401706,72.1981193766344,1494.55507187693,944.807775636643,18.683136035387,12.6663367327429,"vol",NA,NA,NA,NA,NA,NA,NA,NA
