"id","date","day","time.orig","time","vol","pres.init","pres.resid","mass.init","mass.final","notes","date.time","start.time","time.d","temp.vol","temp.grav","pres.vol","pres.grav","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.leak","cmass.vent","vBg","cvBg","xCH4","xCH4.lim.flag","vCH4","cvCH4","rvBg","rvCH4","method"
"C3-2","16022017",2,1303,"1250",215,109.7,0.5,403.88,403.62,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,2.01388888888889,20,30,101.325,150,0.269999999999982,0.259999999999991,0.00999999999999091,0.495000000000005,0.035000000000025,0.45999999999998,195.693873601426,347.697952166254,0.535261693497789,"",104.747434191041,186.109394702222,171.724057273646,91.917309710603,"gdt"
"C3-2","17022017",3,909,"0854",167,86.7,0.4,403.63,403.44,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,2.85,20,30,101.325,150,0.180000000000007,0.189999999999998,-0.00999999999999091,0.675000000000011,0.0250000000000341,0.649999999999977,152.004078564828,499.702030731082,0.535261693497789,"",81.3619605111809,267.471355213403,181.79889795129,97.309985993439,"gdt"
"C3-2","18022017",4,1619,"1608",273,140.9,0.5,403.44,403.17,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,4.15138888888889,20,30,101.325,150,0.269999999999982,0.269999999999982,0,0.944999999999993,0.0250000000000341,0.919999999999959,248.485709270647,748.187740001729,0.535261693497789,"",133.004881554206,400.476236767609,190.938858777872,102.202256903979,"gdt"
"C3-2","19022017",5,1613,"1559",236,121.5,0.4,403.16,402.93,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,5.14513888888889,20,30,101.325,150,0.240000000000009,0.230000000000018,0.00999999999999091,1.185,0.035000000000025,1.14999999999998,214.808158929937,962.995898931666,0.535261693497789,"",114.97857892598,515.454815693589,216.159153640188,115.701714642496,"gdt"
"C3-2","20022017",6,1102,"1052",180,93,0.3,402.92,402.76,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,5.93194444444444,20,30,101.325,150,0.170000000000016,0.160000000000025,0.00999999999999091,1.35500000000002,0.0450000000000159,1.31,163.83673138724,1126.83263031891,0.535261693497789,"",87.6955262994765,603.150341993066,208.230267606024,111.457685676298,"gdt"
"C3-2","21022017",7,1550,"1540",105,54.6,0.3,402.75,402.64,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,7.13194444444444,20,30,101.325,150,0.120000000000005,0.110000000000014,0.00999999999999091,1.47500000000002,0.0550000000000068,1.42000000000002,95.5714266425567,1222.40405696146,0.535261693497789,"",51.1557236746946,654.306065667761,79.6428555354639,42.6297697289122,"gdt"
"C3-2","22022017",8,1718,"1709",61,31.1,0.1,402.64,402.58,NA,2017-02-22 17:09:00,2017-02-14 12:30:00,8.19375,20,30,101.325,150,0.0600000000000023,0.0600000000000023,0,1.53500000000003,0.0550000000000068,1.48000000000002,55.5224478590091,1277.92650482047,0.535261693497789,"",29.7190394681559,684.025105135916,52.2905983760452,27.9891542407747,"gdt"
"C3-2","26022017",12,1135,"1128",75,39.2,0.1,402.53,402.46,NA,2017-02-26 11:28:00,2017-02-14 12:30:00,11.9569444444444,20,30,101.325,150,0.120000000000005,0.0699999999999932,0.0500000000000114,1.65500000000003,0.105000000000018,1.55000000000001,68.2653047446833,1346.19180956516,0.535261693497789,"",36.5398026247819,720.564907760698,18.1402544440568,9.70978331420666,"gdt"
"C3-2","07032017",21,1042,"1034",50,26.7,0.3,402.32,402.27,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,20.9194444444444,20,30,101.325,150,0.189999999999998,0.0500000000000114,0.139999999999986,1.84500000000003,0.245000000000005,1.60000000000002,45.5102031631222,1391.70201272828,0.535261693497789,"",24.3598684165212,744.92477617722,5.07784693591322,2.71797695023947,"gdt"
"C3-3","14022017",0,1230,"1230",0,0,0,401.855,401.855,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,20,30,101.325,150,0,0,0,0,0,0,0,0,0.512513816150358,"",0,0,NA,NA,"gdt"
"C3-3","15022017",1,949,"0929",183,92.5,0.3,401.86,401.63,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.874305555555556,20,30,101.325,150,0.225000000000023,0.230000000000018,-0.00499999999999545,0.225000000000023,-0.00499999999999545,0.230000000000018,166.567343577027,166.567343577027,0.512513816150358,"",85.3680649026901,85.3680649026901,190.513879865703,97.640995599582,"gdt"
"C3-3","16022017",2,1303,"1250",214,106.1,0.5,401.63,401.38,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,2.01388888888889,20,30,101.325,150,0.25,0.25,0,0.475000000000023,-0.00499999999999545,0.480000000000018,194.783669538163,361.351013115191,0.512513816150358,"",99.8293217987742,185.197386701464,170.925340728187,87.6015986534033,"gdt"
"C3-3","17022017",3,909,"0854",180,85.9,0.5,401.38,401.19,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,2.85,20,30,101.325,150,0.189999999999998,0.189999999999998,0,0.66500000000002,-0.00499999999999545,0.670000000000016,163.83673138724,525.187744502431,0.512513816150358,"",83.9685884288755,269.16597513034,195.95090797145,100.427547622575,"gdt"
"C3-3","18022017",4,1619,"1608",263,134.2,0.5,401.18,400.92,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,4.15138888888889,20,30,101.325,150,0.269999999999982,0.259999999999991,0.00999999999999091,0.935000000000002,0.00499999999999545,0.930000000000007,239.383668638023,764.571413140454,0.512513816150358,"",122.687437537746,391.853412668086,183.944761386741,94.2742316191858,"gdt"
"C3-3","19022017",5,1613,"1559",208,106.7,0.4,400.9,400.69,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,5.14513888888889,20,30,101.325,150,0.230000000000018,0.20999999999998,0.0200000000000387,1.16500000000002,0.0250000000000341,1.13999999999999,189.322445158588,953.893858299042,0.512513816150358,"",97.030368851145,488.883781519231,190.513152360844,97.6406227432906,"gdt"
"C3-3","20022017",6,1102,"1052",149,74.2,0.1,400.68,400.54,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,5.93194444444444,20,30,101.325,150,0.149999999999977,0.139999999999986,0.00999999999999091,1.315,0.035000000000025,1.27999999999997,135.620405426104,1089.51426372515,0.512513816150358,"",69.5073315327914,558.391113052022,172.368388184987,88.3411804123739,"gdt"
"C3-3","21022017",7,1550,"1540",75,37.4,0.2,400.49,400.41,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,7.13194444444444,20,30,101.325,150,0.129999999999995,0.0799999999999841,0.0500000000000114,1.44499999999999,0.0850000000000364,1.35999999999996,68.2653047446833,1157.77956846983,0.512513816150358,"",34.9869118453648,593.378024897387,56.8877539539028,29.1557598711373,"gdt"
"C3-3","22022017",8,1718,"1709",51,25.8,0.3,400.41,400.36,NA,2017-02-22 17:09:00,2017-02-14 12:30:00,8.19375,20,30,101.325,150,0.0500000000000114,0.0500000000000114,0,1.495,0.0850000000000364,1.40999999999997,46.4204072263847,1204.19997569621,0.512513816150358,"",23.7911000548481,617.169124952235,43.7183691340706,22.4062682007725,"gdt"
"C3-3","26022017",12,1135,"1128",43,21.7,0.1,400.28,400.24,NA,2017-02-26 11:28:00,2017-02-14 12:30:00,11.9569444444444,20,30,101.325,150,0.120000000000005,0.0399999999999636,0.0800000000000409,1.61500000000001,0.165000000000077,1.44999999999993,39.1387747202851,1243.3387504165,0.512513816150358,"",20.0591627913425,637.228287743577,10.4004125479259,5.33035512447558,"gdt"
"C3-3","07032017",21,1042,"1034",74,37.9,0.2,400.14,400.08,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,20.9194444444444,20,30,101.325,150,0.160000000000025,0.0600000000000023,0.100000000000023,1.77500000000003,0.2650000000001,1.50999999999993,67.3551006814209,1310.69385109792,0.512513816150358,"",34.5204196874266,671.748707431004,7.51521346515156,3.85165073220938,"gdt"
"C4-1","14022017",0,1230,"1230",0,0,0,391.69,391.69,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,20,30,101.325,150,0,0,0,0,0,0,0,0,0.665669847798366,"",0,0,NA,NA,"gdt"
"C4-1","15022017",1,956,"0929",189,92.5,0.3,391.69,391.44,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.874305555555556,20,30,101.325,150,0.25,0.25,0,0.25,0,0.25,172.028567956602,172.028567956602,0.665669847798366,"",114.514230648642,114.514230648642,196.760236582611,130.977356738717,"gdt"
"C4-1","16022017",2,1309,"1250",199,100.5,0.5,391.44,391.23,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,2.01388888888889,20,30,101.325,150,0.20999999999998,0.20999999999998,0,0.45999999999998,0,0.45999999999998,181.130608589226,353.159176545828,0.665669847798366,"",120.573184651216,235.087415299858,158.944592546305,105.804622728672,"gdt"
"C4-1","17022017",3,915,"0854",183,87,0.1,391.23,391.03,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,2.85,20,30,101.325,150,0.200000000000045,0.200000000000045,0,0.660000000000025,0,0.660000000000025,166.567343577027,519.726520122856,0.665669847798366,"",110.878858247098,345.966273546956,199.216756437641,132.612587936728,"gdt"
"C4-1","18022017",4,1625,"1608",281,141.7,0.4,391.02,390.74,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,4.15138888888889,20,30,101.325,150,0.289999999999964,0.279999999999973,0.00999999999999091,0.949999999999989,0.00999999999999091,0.939999999999998,255.767341776747,775.493861899603,0.665669847798366,"",170.25660747232,516.222881019275,196.534136690777,130.826848858133,"gdt"
"C4-1","19022017",5,1619,"1559",230,113.8,0.2,390.74,390.51,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,5.14513888888889,20,30,101.325,150,0.230000000000018,0.230000000000018,0,1.18000000000001,0.00999999999999091,1.17000000000002,209.346934550362,984.840796449965,0.665669847798366,"",139.355942059194,655.578823078469,210.663581937471,140.232394524975,"gdt"
"C4-1","20022017",6,1107,"1052",186,91.3,0.5,390.51,390.34,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,5.93194444444444,20,30,101.325,150,0.170000000000016,0.170000000000016,0,1.35000000000002,0.00999999999999091,1.34000000000003,169.297955766815,1154.13875221678,0.665669847798366,"",112.69654444787,768.275367526339,215.171276526225,143.233030895792,"gdt"
"C4-1","21022017",7,1554,"1540",140,69,0,390.35,390.2,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,7.13194444444444,20,30,101.325,150,0.139999999999986,0.150000000000034,-0.0100000000000477,1.49000000000001,-5.6843418860808e-14,1.49000000000007,127.428568856742,1281.56732107352,0.665669847798366,"",84.8253560360312,853.10072356237,106.190474047285,70.6877966966926,"gdt"
"C4-1","23022017",9,1518,"1510",97,47.4,0,390.2,390.11,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,9.11111111111111,20,30,101.325,150,0.089999999999975,0.089999999999975,0,1.57999999999998,-5.6843418860808e-14,1.58000000000004,88.2897941364571,1369.85711520998,0.665669847798366,"",58.7718538249644,911.872577387335,44.6095801952626,29.6952524589294,"gdt"
"C4-1","26022017",12,1139,"1128",67,33.8,0.3,390.11,390.03,NA,2017-02-26 11:28:00,2017-02-14 12:30:00,11.9569444444444,20,30,101.325,150,0.0800000000000409,0.0800000000000409,0,1.66000000000003,-5.6843418860808e-14,1.66000000000008,60.9836722385838,1430.84078744856,0.665669847798366,"",40.5949918172435,952.467569204578,21.4291088393267,14.2647116195292,"gdt"
"C4-1","02032017",16,1536,"1536",81,40.9,0,390.03,389.94,NA,2017-03-02 15:36:00,2017-02-14 12:30:00,16.1291666666667,20,30,101.325,150,0.089999999999975,0.089999999999975,0,1.75,-5.6843418860808e-14,1.75000000000006,73.726529124258,1504.56731657282,0.665669847798366,"",49.0775274208466,1001.54509662543,17.6708059152682,11.7629226840911,"gdt"
"C4-1","07032017",21,1047,"1034",77,38.6,0.1,389.92,389.86,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,20.9194444444444,20,30,101.325,150,0.0799999999999841,0.0600000000000023,0.0199999999999818,1.82999999999998,0.019999999999925,1.81000000000006,70.0857128712082,1574.65302944403,0.665669847798366,"",46.6539458198171,1048.19904244524,14.6308243743897,9.73929863446458,"gdt"
"C4-2","14022017",0,1230,"1230",0,0,0,377.52,377.52,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,20,30,101.325,150,0,0,0,0,0,0,0,0,0.63180234564356,"",0,0,NA,NA,"gdt"
"C4-2","15022017",1,956,"0929",177,85.8,0.3,377.5,377.3,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.874305555555556,20,30,101.325,150,0.21999999999997,0.199999999999989,0.0199999999999818,0.21999999999997,0.0199999999999818,0.199999999999989,161.106119197453,161.106119197453,0.63180234564356,"",101.787224006482,101.787224006482,184.267523148794,116.420653351337,"gdt"
"C4-2","16022017",2,1309,"1250",224,105.6,0.4,377.31,377.04,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,2.01388888888889,20,30,101.325,150,0.259999999999991,0.269999999999982,-0.00999999999999091,0.479999999999961,0.00999999999999091,0.46999999999997,203.885710170788,364.99182936824,0.63180234564356,"",128.815469929107,230.602693935588,178.912506182775,113.037341071245,"gdt"
"C4-2","17022017",3,915,"0854",167,79.6,0.5,377.03,376.86,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,2.85,20,30,101.325,150,0.180000000000007,0.169999999999959,0.0100000000000477,0.659999999999968,0.0200000000000387,0.63999999999993,152.004078564828,516.995907933069,0.63180234564356,"",96.0365333846465,326.639227320235,181.79889795129,114.860970161039,"gdt"
"C4-2","18022017",4,1625,"1608",269,126.7,0.5,376.85,376.58,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,4.15138888888889,20,30,101.325,150,0.28000000000003,0.270000000000039,0.00999999999999091,0.939999999999998,0.0300000000000296,0.909999999999968,244.844893017598,761.840800950666,0.63180234564356,"",154.693577727365,481.3328050476,188.14121982142,118.868063995414,"gdt"
"C4-2","19022017",5,1619,"1559",210,99.2,0.4,376.55,376.35,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,5.14513888888889,20,30,101.325,150,0.229999999999961,0.199999999999989,0.0299999999999727,1.16999999999996,0.0600000000000023,1.10999999999996,191.142853285113,952.983654235779,0.63180234564356,"",120.764503058538,602.097308106137,192.345009595083,121.524028235006,"gdt"
"C4-2","20022017",6,1107,"1052",182,85,0.3,376.33,376.16,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,5.93194444444444,20,30,101.325,150,0.189999999999998,0.169999999999959,0.0200000000000387,1.35999999999996,0.0800000000000409,1.27999999999992,165.657139513765,1118.64079374954,0.63180234564356,"",104.662569317399,706.759877423536,210.543937246091,133.022153413111,"gdt"
"C4-2","21022017",7,1554,"1540",118,56.2,0.4,376.17,376.07,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,7.13194444444444,20,30,101.325,150,0.0900000000000318,0.100000000000023,-0.00999999999999091,1.44999999999999,0.07000000000005,1.37999999999994,107.404079464968,1226.04487321451,0.63180234564356,"",67.8581493376544,774.618026761191,89.5033995541404,56.5484577813787,"gdt"
"C4-2","23022017",9,1518,"1510",97,45.7,0.2,376.05,375.96,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,9.11111111111111,20,30,101.325,150,0.110000000000014,0.0900000000000318,0.0199999999999818,1.56,0.0900000000000318,1.46999999999997,88.2897941364571,1314.33466735097,0.63180234564356,"",55.7816990318007,830.399725792991,44.6095801952626,28.1844374055414,"gdt"
"C4-2","26022017",12,1139,"1128",75,35.2,0,375.95,375.88,NA,2017-02-26 11:28:00,2017-02-14 12:30:00,11.9569444444444,20,30,101.325,150,0.0799999999999841,0.0699999999999932,0.00999999999999091,1.63999999999999,0.100000000000023,1.53999999999996,68.2653047446833,1382.59997209565,0.63180234564356,"",43.1301796637634,873.529905456755,23.9878084022313,15.1555536153781,"gdt"
"C4-2","02032017",16,1536,"1536",75,35.3,0.3,375.87,375.79,NA,2017-03-02 15:36:00,2017-02-14 12:30:00,16.1291666666667,20,30,101.325,150,0.089999999999975,0.0799999999999841,0.00999999999999091,1.72999999999996,0.110000000000014,1.61999999999995,68.2653047446833,1450.86527684034,0.63180234564356,"",43.1301796637634,916.660085120518,16.3618573289521,10.3374598395172,"gdt"
"C4-2","07032017",21,1047,"1034",75,35.6,0.2,375.77,375.69,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,20.9194444444444,20,30,101.325,150,0.100000000000023,0.0799999999999841,0.0200000000000387,1.82999999999998,0.130000000000052,1.69999999999993,68.2653047446833,1519.13058158502,0.63180234564356,"",43.1301796637634,959.790264784282,14.2508029620678,9.00369073873867,"gdt"
"C4-3","14022017",0,1230,"1230",0,0,0,400.185,400.185,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,20,30,101.325,150,0,0,0,0,0,0,0,0,0.584739038685761,"",0,0,NA,NA,"gdt"
"C4-3","15022017",1,956,"0929",182,92.4,0.3,400.19,399.95,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.874305555555556,20,30,101.325,150,0.235000000000014,0.240000000000009,-0.00499999999999545,0.235000000000014,-0.00499999999999545,0.240000000000009,165.657139513765,165.657139513765,0.584739038685761,"",96.866196510712,96.866196510712,189.472820412884,110.79215486531,"gdt"
"C4-3","16022017",2,1309,"1250",209,106.5,0.4,399.96,399.71,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,2.01388888888889,20,30,101.325,150,0.240000000000009,0.25,-0.00999999999999091,0.475000000000023,-0.0149999999999864,0.490000000000009,190.232649221851,355.889788735616,0.584739038685761,"",111.236456432631,208.102652943343,166.931758000893,97.6115156995663,"gdt"
"C4-3","17022017",3,915,"0854",169,86.3,0.4,399.71,399.53,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,2.85,20,30,101.325,150,0.180000000000007,0.180000000000007,0,0.65500000000003,-0.0149999999999864,0.670000000000016,153.824486691353,509.714275426969,0.584739038685761,"",89.9471824742325,298.049835417575,183.976130262083,107.578025550577,"gdt"
"C4-3","18022017",4,1625,"1608",269,137.7,0.3,399.52,399.26,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,4.15138888888889,20,30,101.325,150,0.269999999999982,0.259999999999991,0.00999999999999091,0.925000000000011,-0.00499999999999545,0.930000000000007,244.844893017598,754.559168444567,0.584739038685761,"",143.170367370228,441.220202787803,188.14121982142,110.013516015544,"gdt"
"C4-3","19022017",5,1619,"1559",234,118.7,0.3,399.25,399.02,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,5.14513888888889,20,30,101.325,150,0.240000000000009,0.230000000000018,0.00999999999999091,1.16500000000002,0.00499999999999545,1.16000000000003,212.987750803412,967.546919247979,0.584739038685761,"",124.54225265663,565.762455444433,214.327296405949,125.325537264533,"gdt"
"C4-3","20022017",6,1107,"1052",175,87.8,0.3,399.01,398.85,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,5.93194444444444,20,30,101.325,150,0.169999999999959,0.159999999999968,0.00999999999999091,1.33499999999998,0.0149999999999864,1.31999999999999,159.285711070928,1126.83263031891,0.584739038685761,"",93.1405735679923,658.903029012425,202.446093505857,118.378134102303,"gdt"
"C4-3","21022017",7,1554,"1540",105,53.2,0.3,398.85,398.74,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,7.13194444444444,20,30,101.325,150,0.110000000000014,0.110000000000014,0,1.44499999999999,0.0149999999999864,1.43000000000001,95.5714266425567,1222.40405696146,0.584739038685761,"",55.8843441407954,714.787373153221,79.6428555354639,46.5702867839961,"gdt"
"C4-3","23022017",9,1518,"1510",80,40.3,0.3,398.72,398.64,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,9.11111111111111,20,30,101.325,150,0.100000000000023,0.0800000000000409,0.0199999999999818,1.54500000000002,0.0349999999999682,1.51000000000005,72.8163250609956,1295.22038202246,0.584739038685761,"",42.5785479167965,757.365921070017,36.7914063466083,21.513371579013,"gdt"
"C4-3","26022017",12,1139,"1128",55,28.3,0.2,398.61,398.55,NA,2017-02-26 11:28:00,2017-02-14 12:30:00,11.9569444444444,20,30,101.325,150,0.089999999999975,0.0600000000000023,0.0299999999999727,1.63499999999999,0.0649999999999409,1.57000000000005,50.0612234794345,1345.28160550189,0.584739038685761,"",29.2727516927976,786.638672762815,17.5910594949696,10.2861792185526,"gdt"
"C4-3","02032017",16,1536,"1536",55,27.8,0.4,398.52,398.46,NA,2017-03-02 15:36:00,2017-02-14 12:30:00,16.1291666666667,20,30,101.325,150,0.0900000000000318,0.0600000000000023,0.0300000000000296,1.72500000000002,0.0949999999999704,1.63000000000005,50.0612234794345,1395.34282898133,0.584739038685761,"",29.2727516927976,815.911424455612,11.9986953745648,7.01610559880634,"gdt"
"C4-3","07032017",21,1047,"1034",45,23.1,0.3,398.41,398.37,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,20.9194444444444,20,30,101.325,150,0.089999999999975,0.0400000000000205,0.0499999999999545,1.815,0.144999999999925,1.67000000000007,40.95918284681,1436.30201182814,0.584739038685761,"",23.950433203198,839.86185765881,8.55048177724071,4.99980049472385,"gdt"
"C5-1","14022017",0,1230,"1230",0,0,0,398.945,398.945,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,20,30,101.325,150,0,0,0,0,0,0,0,0,0.478013682302472,"",0,0,NA,NA,"gdt"
