"method","time.d","id","exper","descrip","descrip1","substrate","tare","m.inoc","m.sub","m.tot1","m.tot2","m.tot","m.tot.sd","m.gained","c.sub.vs","c.inoc.vs","m.sub.vs","m.inoc.vs","ISR","vol.tot","vol.hs","notes","cvCH4","vol.mi.mn","vol.mi.se","n","rsd.inoc","cvCH4.tot","cvCH4.inoc","fv.inoc","se.inoc","cvCH4.se"
"vol",1.8,"A3","2","FI1","A","A",527.29,296.7,3.49,839.3,NA,839.3,NA,11.8199999999999,821,19.86,2.86529,5.892462,2.05649759710186,1120,822.81,"May be error in tare. Check original data sheet.",240.907408237931,0.120746229076314,0.0153196627854841,2,17.9428169707238,253.410647409862,12.5032391719311,0.0493398335852422,1.58634691373408,0
"vol",3,"A3","2","FI1","A","A",527.29,296.7,3.49,839.3,NA,839.3,NA,11.8199999999999,821,19.86,2.86529,5.892462,2.05649759710186,1120,822.81,"May be error in tare. Check original data sheet.",300.521817419957,0.191826084110715,0.0195885291506311,2,14.4413955589973,320.385356243479,19.8635388235219,0.06199889737915,2.02838686450316,0
"vol",4.6,"A3","2","FI1","A","A",527.29,296.7,3.49,839.3,NA,839.3,NA,11.8199999999999,821,19.86,2.86529,5.892462,2.05649759710186,1120,822.81,"May be error in tare. Check original data sheet.",332.745152461473,0.282196395548858,0.0186202519550569,2,9.33144904222792,361.966512449239,29.221359987766,0.0807294569600936,1.92812202432053,0
"vol",6.8,"A3","2","FI1","A","A",527.29,296.7,3.49,839.3,NA,839.3,NA,11.8199999999999,821,19.86,2.86529,5.892462,2.05649759710186,1120,822.81,"May be error in tare. Check original data sheet.",352.071019379607,0.370092776251993,0.0228243499344387,2,8.72173338710466,390.394025677038,38.3230062974311,0.0981649404879332,2.36345522636381,0
"vol",11.1,"A3","2","FI1","A","A",527.29,296.7,3.49,839.3,NA,839.3,NA,11.8199999999999,821,19.86,2.86529,5.892462,2.05649759710186,1120,822.81,"May be error in tare. Check original data sheet.",368.685125529336,0.518766756773801,0.016865782302246,2,4.59779231425745,422.403282063155,53.7181565338191,0.127172677900234,1.74644716907412,0
"vol",14.8,"A3","2","FI1","A","A",527.29,296.7,3.49,839.3,NA,839.3,NA,11.8199999999999,821,19.86,2.86529,5.892462,2.05649759710186,1120,822.81,"May be error in tare. Check original data sheet.",375.305893749472,0.610437703627357,0.0158939983892263,2,3.68219524266173,438.516551890964,63.2106581414924,0.144146572960396,1.64581920925402,0
"vol",20.1,"A3","2","FI1","A","A",527.29,296.7,3.49,839.3,NA,839.3,NA,11.8199999999999,821,19.86,2.86529,5.892462,2.05649759710186,1120,822.81,"May be error in tare. Check original data sheet.",381.468397804371,0.689612439213826,0.014560270740457,2,2.98592820866934,452.877578276415,71.4091804720438,0.157678772139298,1.50771207406356,0
"vol",31.1,"A3","2","FI1","A","A",527.29,296.7,3.49,839.3,NA,839.3,NA,11.8199999999999,821,19.86,2.86529,5.892462,2.05649759710186,1120,822.81,"May be error in tare. Check original data sheet.",385.641728709386,0.835427629659526,0.050388671722631,2,8.52980442712342,472.150032483169,86.5083037737825,0.183222064645026,5.21773324867801,0
"vol",0,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,0,0,0,2,NA,0,0,NA,0,0
"vol",1,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,123.045552316711,0.0715632182038196,0.0118211460216063,2,23.3606389513322,129.427985023655,6.38243270694375,0.0493126174047852,1.05427999041316,0
"vol",1.8,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,235.040862975827,0.120746229076314,0.0153196627854841,2,17.9428169707238,245.809728617139,10.7688656413115,0.0438097617286929,1.366298487904,0
"vol",3,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,308.054912901523,0.191826084110715,0.0195885291506311,2,14.4413955589973,325.163102052354,17.1081891508314,0.0526141774477131,1.74702133679668,0
"vol",4.6,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,338.83334278375,0.282196395548858,0.0186202519550569,2,9.33144904222792,364.00129288352,25.1679500997698,0.0691424744686923,1.66066462733708,0
"vol",6.8,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,354.632168540891,0.370092776251993,0.0228243499344387,2,8.72173338710466,387.639239757655,33.0070712167646,0.0851489421901663,2.0356110470241,0
"vol",11.1,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,367.036827469614,0.518766756773801,0.016865782302246,2,4.59779231425745,413.303527022982,46.266699553368,0.11194363591965,1.50419060651331,0
"vol",14.8,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,372.692819203645,0.610437703627357,0.0158939983892263,2,3.68219524266173,427.135278094837,54.4424588911924,0.127459523207784,1.41752114717076,0
"vol",20.1,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,380.189469837311,0.689612439213826,0.014560270740457,2,2.98592820866934,441.693201749114,61.5037319118031,0.139245366847955,1.29857139642846,0
"vol",31.1,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,388.416762318376,0.835427629659526,0.050388671722631,2,8.52980442712342,462.925158693692,74.5083963753164,0.160951279004944,4.49396092760969,0
"vol",0,"B2","2","FI2","B","B",537.39,310.41,3.51,853.2,NA,853.2,NA,1.8900000000001,858.47,19.86,3.0132297,6.1647426,2.04589202077757,1120,809.08,NA,0,0,0,2,NA,0,0,NA,0,0
"vol",1,"B2","2","FI2","B","B",537.39,310.41,3.51,853.2,NA,853.2,NA,1.8900000000001,858.47,19.86,3.0132297,6.1647426,2.04589202077757,1120,809.08,NA,119.056536076006,0.0715632182038196,0.0118211460216063,2,23.3606389513322,126.428671881865,7.37213580585896,0.0583106323599404,1.21776376243962,0
"vol",1.8,"B2","2","FI2","B","B",537.39,310.41,3.51,853.2,NA,853.2,NA,1.8900000000001,858.47,19.86,3.0132297,6.1647426,2.04589202077757,1120,809.08,NA,239.897213581564,0.120746229076314,0.0153196627854841,2,17.9428169707238,252.33597222236,12.4387586407962,0.0492944328596761,1.57816595437185,0
"vol",3,"B2","2","FI2","B","B",537.39,310.41,3.51,853.2,NA,853.2,NA,1.8900000000001,858.47,19.86,3.0132297,6.1647426,2.04589202077757,1120,809.08,NA,310.069229876384,0.191826084110715,0.0195885291506311,2,14.4413955589973,329.830330322462,19.7611004460785,0.0599129268274353,2.01792625820972,0
"vol",4.6,"B2","2","FI2","B","B",537.39,310.41,3.51,853.2,NA,853.2,NA,1.8900000000001,858.47,19.86,3.0132297,6.1647426,2.04589202077757,1120,809.08,NA,339.483497085162,0.282196395548858,0.0186202519550569,2,9.33144904222792,368.554159418777,29.0706623336153,0.0788775858057354,1.91817849444708,0
"vol",6.8,"B2","2","FI2","B","B",537.39,310.41,3.51,853.2,NA,853.2,NA,1.8900000000001,858.47,19.86,3.0132297,6.1647426,2.04589202077757,1120,809.08,NA,354.019642901254,0.370092776251993,0.0228243499344387,2,8.72173338710466,392.145013388735,38.125370487481,0.0972226324084024,2.35126663697398,0
"vol",11.1,"B2","2","FI2","B","B",537.39,310.41,3.51,853.2,NA,853.2,NA,1.8900000000001,858.47,19.86,3.0132297,6.1647426,2.04589202077757,1120,809.08,NA,368.359536609661,0.518766756773801,0.016865782302246,2,4.59779231425745,421.800662910174,53.4411263005125,0.12669758727215,1.73744055570678,0
"vol",14.8,"B2","2","FI2","B","B",537.39,310.41,3.51,853.2,NA,853.2,NA,1.8900000000001,858.47,19.86,3.0132297,6.1647426,2.04589202077757,1120,809.08,NA,372.616944229327,0.610437703627357,0.0158939983892263,2,3.68219524266173,435.501618299467,62.8846740701407,0.144395959573447,1.63733154495316,0
"vol",20.1,"B2","2","FI2","B","B",537.39,310.41,3.51,853.2,NA,853.2,NA,1.8900000000001,858.47,19.86,3.0132297,6.1647426,2.04589202077757,1120,809.08,NA,379.824005484877,0.689612439213826,0.014560270740457,2,2.98592820866934,450.864921235961,71.0409157510839,0.15756585266456,1.4999366429135,0
"vol",31.1,"B2","2","FI2","B","B",537.39,310.41,3.51,853.2,NA,853.2,NA,1.8900000000001,858.47,19.86,3.0132297,6.1647426,2.04589202077757,1120,809.08,NA,386.156630035173,0.835427629659526,0.050388671722631,2,8.52980442712342,472.218801306953,86.0621712717797,0.182250624146236,5.19082484465817,0
"vol",0,"B3","2","FI2","B","B",537.31,302.25,3.45,847.9,NA,847.9,NA,4.88999999999999,858.47,19.86,2.9617215,6.002685,2.02675538533924,1120,817.3,NA,0,0,0,2,NA,0,0,NA,0,0
"vol",1,"B3","2","FI2","B","B",537.31,302.25,3.45,847.9,NA,847.9,NA,4.88999999999999,858.47,19.86,2.9617215,6.002685,2.02675538533924,1120,817.3,NA,134.849152738767,0.0715632182038196,0.0118211460216063,2,23.3606389513322,142.152331887145,7.30317914837856,0.0513757252619432,1.20637318027049,0
"vol",1.8,"B3","2","FI2","B","B",537.31,302.25,3.45,847.9,NA,847.9,NA,4.88999999999999,858.47,19.86,2.9617215,6.002685,2.02675538533924,1120,817.3,NA,269.98321183878,0.120746229076314,0.0153196627854841,2,17.9428169707238,282.305622213394,12.3224103746136,0.0436491851561465,1.56340428258112,0
"vol",3,"B3","2","FI2","B","B",537.31,302.25,3.45,847.9,NA,847.9,NA,4.88999999999999,858.47,19.86,2.9617215,6.002685,2.02675538533924,1120,817.3,NA,303.334671751019,0.191826084110715,0.0195885291506311,2,14.4413955589973,322.910933030975,19.5762612799561,0.0606243371700216,1.99905120578631,0
"vol",4.6,"B3","2","FI2","B","B",537.31,302.25,3.45,847.9,NA,847.9,NA,4.88999999999999,858.47,19.86,2.9617215,6.002685,2.02675538533924,1120,817.3,NA,332.685758727901,0.282196395548858,0.0186202519550569,2,9.33144904222792,361.484503159017,28.7987444311163,0.0796679917934067,1.90023645147457,0
"vol",6.8,"B3","2","FI2","B","B",537.31,302.25,3.45,847.9,NA,847.9,NA,4.88999999999999,858.47,19.86,2.9617215,6.002685,2.02675538533924,1120,817.3,NA,346.712852122211,0.370092776251993,0.0228243499344387,2,8.72173338710466,384.481609793101,37.76875767089,0.0982329367878331,2.32927362268333,0
"vol",11.1,"B3","2","FI2","B","B",537.31,302.25,3.45,847.9,NA,847.9,NA,4.88999999999999,858.47,19.86,2.9617215,6.002685,2.02675538533924,1120,817.3,NA,358.246565547196,0.518766756773801,0.016865782302246,2,4.59779231425745,411.187820231298,52.9412546841022,0.128752001103345,1.72118907900485,0
"vol",14.8,"B3","2","FI2","B","B",537.31,302.25,3.45,847.9,NA,847.9,NA,4.88999999999999,858.47,19.86,2.9617215,6.002685,2.02675538533924,1120,817.3,NA,362.461426698089,0.610437703627357,0.0158939983892263,2,3.68219524266173,424.757897153319,62.2964704552297,0.14666347788407,1.62201645669374,0
"vol",20.1,"B3","2","FI2","B","B",537.31,302.25,3.45,847.9,NA,847.9,NA,4.88999999999999,858.47,19.86,2.9617215,6.002685,2.02675538533924,1120,817.3,NA,367.480335078027,0.689612439213826,0.014560270740457,2,2.98592820866934,437.856756275084,70.3764211970569,0.160729325717753,1.48590670368673,0
"vol",31.1,"B3","2","FI2","B","B",537.31,302.25,3.45,847.9,NA,847.9,NA,4.88999999999999,858.47,19.86,2.9617215,6.002685,2.02675538533924,1120,817.3,NA,371.189683704009,0.835427629659526,0.050388671722631,2,8.52980442712342,456.446856285763,85.2571725817541,0.186784444689828,5.14227148912051,0
"vol",0,"C1","2","FI3","C","C",536.09,496.42,3.42,1037.8,NA,1037.8,NA,1.86999999999989,799.27,19.86,2.7335034,9.8589012,3.60669066663682,1120,623.16,NA,0,0,0,2,NA,0,0,NA,0,0
"vol",1,"C1","2","FI3","C","C",536.09,496.42,3.42,1037.8,NA,1037.8,NA,1.86999999999989,799.27,19.86,2.7335034,9.8589012,3.60669066663682,1120,623.16,NA,128.759613257924,0.0715632182038196,0.0118211460216063,2,23.3606389513322,141.755906871731,12.9962936138071,0.0916807905970853,2.14678836984281,0
"vol",1.8,"C1","2","FI3","C","C",536.09,496.42,3.42,1037.8,NA,1037.8,NA,1.86999999999989,799.27,19.86,2.7335034,9.8589012,3.60669066663682,1120,623.16,NA,237.846634416081,0.120746229076314,0.0153196627854841,2,17.9428169707238,259.774846774647,21.9282123585667,0.0844123772213759,2.78213921371746,0
"vol",3,"C1","2","FI3","C","C",536.09,496.42,3.42,1037.8,NA,1037.8,NA,1.86999999999989,799.27,19.86,2.7335034,9.8589012,3.60669066663682,1120,623.16,NA,341.274010952389,0.191826084110715,0.0195885291506311,2,14.4413955589973,376.110735382379,34.8367244299901,0.0926235843669093,3.55738999298713,0
"vol",4.6,"C1","2","FI3","C","C",536.09,496.42,3.42,1037.8,NA,1037.8,NA,1.86999999999989,799.27,19.86,2.7335034,9.8589012,3.60669066663682,1120,623.16,NA,407.812944592617,0.282196395548858,0.0186202519550569,2,9.33144904222792,459.061439355186,51.2484947625688,0.111637550813578,3.38154526368226,0
"vol",6.8,"C1","2","FI3","C","C",536.09,496.42,3.42,1037.8,NA,1037.8,NA,1.86999999999989,799.27,19.86,2.7335034,9.8589012,3.60669066663682,1120,623.16,NA,448.940007151857,0.370092776251993,0.0228243499344387,2,8.72173338710466,516.150992141675,67.2109849898173,0.130215743092806,4.14503373014061,0
"vol",11.1,"C1","2","FI3","C","C",536.09,496.42,3.42,1037.8,NA,1037.8,NA,1.86999999999989,799.27,19.86,2.7335034,9.8589012,3.60669066663682,1120,623.16,NA,481.616767241953,0.518766756773801,0.016865782302246,2,4.59779231425745,575.827805500639,94.2110382586867,0.163609741243352,3.06292344486601,0
"vol",14.8,"C1","2","FI3","C","C",536.09,496.42,3.42,1037.8,NA,1037.8,NA,1.86999999999989,799.27,19.86,2.7335034,9.8589012,3.60669066663682,1120,623.16,NA,494.284420881082,0.610437703627357,0.0158939983892263,2,3.68219524266173,605.143432373328,110.859011492246,0.18319460405852,2.88644187542614,0
"vol",20.1,"C1","2","FI3","C","C",536.09,496.42,3.42,1037.8,NA,1037.8,NA,1.86999999999989,799.27,19.86,2.7335034,9.8589012,3.60669066663682,1120,623.16,NA,511.971480208487,0.689612439213826,0.014560270740457,2,2.98592820866934,637.209080818213,125.237600609726,0.196540828402686,2.64422923380218,0
"vol",31.1,"C1","2","FI3","C","C",536.09,496.42,3.42,1037.8,NA,1037.8,NA,1.86999999999989,799.27,19.86,2.7335034,9.8589012,3.60669066663682,1120,623.16,NA,514.160243904864,0.835427629659526,0.050388671722631,2,8.52980442712342,665.878724999704,151.71848109484,0.227847016879699,9.15087371632627,0
"vol",0,"C2","2","FI3","C","C",536.44,480.16,3.6,1022.1,NA,1022.1,NA,1.89999999999986,799.27,19.86,2.877372,9.5359776,3.31412747465396,1120,639.24,NA,0,0,0,2,NA,0,0,NA,0,0
"vol",1,"C2","2","FI3","C","C",536.44,480.16,3.6,1022.1,NA,1022.1,NA,1.89999999999986,799.27,19.86,2.877372,9.5359776,3.31412747465396,1120,639.24,NA,124.235886963926,0.0715632182038196,0.0118211460216063,2,23.3606389513322,136.177962876511,11.9420759125848,0.0876946288542598,1.97264777503029,0
"vol",1.8,"C2","2","FI3","C","C",536.44,480.16,3.6,1022.1,NA,1022.1,NA,1.89999999999986,799.27,19.86,2.877372,9.5359776,3.31412747465396,1120,639.24,NA,237.371007711911,0.120746229076314,0.0153196627854841,2,17.9428169707238,257.520473736214,20.1494660243038,0.078244132328459,2.55646099394796,0
"vol",3,"C2","2","FI3","C","C",536.44,480.16,3.6,1022.1,NA,1022.1,NA,1.89999999999986,799.27,19.86,2.877372,9.5359776,3.31412747465396,1120,639.24,NA,343.283850093807,0.191826084110715,0.0195885291506311,2,14.4413955589973,375.294731045801,32.010880951994,0.085295311401767,3.26882591370425,0
"vol",4.6,"C2","2","FI3","C","C",536.44,480.16,3.6,1022.1,NA,1022.1,NA,1.89999999999986,799.27,19.86,2.877372,9.5359776,3.31412747465396,1120,639.24,NA,413.326320604886,0.282196395548858,0.0186202519550569,2,9.33144904222792,460.417701659105,47.0913810542188,0.10227969273233,3.10724514548001,0
"vol",6.8,"C2","2","FI3","C","C",536.44,480.16,3.6,1022.1,NA,1022.1,NA,1.89999999999986,799.27,19.86,2.877372,9.5359776,3.31412747465396,1120,639.24,NA,454.01987255199,0.370092776251993,0.0228243499344387,2,8.72173338710466,515.778917765872,61.7590452138816,0.119739374927139,3.80880187355687,0
"vol",11.1,"C2","2","FI3","C","C",536.44,480.16,3.6,1022.1,NA,1022.1,NA,1.89999999999986,799.27,19.86,2.877372,9.5359776,3.31412747465396,1120,639.24,NA,491.166077121683,0.518766756773801,0.016865782302246,2,4.59779231425745,577.73501778438,86.5689406626978,0.149841948294376,2.81446890782507,0
"vol",14.8,"C2","2","FI3","C","C",536.44,480.16,3.6,1022.1,NA,1022.1,NA,1.89999999999986,799.27,19.86,2.877372,9.5359776,3.31412747465396,1120,639.24,NA,505.39177452302,0.610437703627357,0.0158939983892263,2,3.68219524266173,607.258258166328,101.866483643308,0.167748206423578,2.65230295789732,0
"vol",20.1,"C2","2","FI3","C","C",536.44,480.16,3.6,1022.1,NA,1022.1,NA,1.89999999999986,799.27,19.86,2.877372,9.5359776,3.31412747465396,1120,639.24,NA,523.767404808289,0.689612439213826,0.014560270740457,2,2.98592820866934,638.846132485111,115.078727676821,0.180135281134387,2.42973782977586,0
"vol",31.1,"C2","2","FI3","C","C",536.44,480.16,3.6,1022.1,NA,1022.1,NA,1.89999999999986,799.27,19.86,2.877372,9.5359776,3.31412747465396,1120,639.24,NA,543.702663501522,0.835427629659526,0.050388671722631,2,8.52980442712342,683.114227476329,139.411563974807,0.204082360412611,8.40858415746678,0
"vol",0,"C3","2","FI3","C","C",537.69,506.59,3.09,1049.3,NA,1049.3,NA,1.93000000000006,799.27,19.86,2.4697443,10.0608774,4.07365143023106,1120,613.32,NA,0,0,0,2,NA,0,0,NA,0,0
"vol",1,"C3","2","FI3","C","C",537.69,506.59,3.09,1049.3,NA,1049.3,NA,1.93000000000006,799.27,19.86,2.4697443,10.0608774,4.07365143023106,1120,613.32,NA,141.793236908585,0.0715632182038196,0.0118211460216063,2,23.3606389513322,156.472169747856,14.6789328392712,0.0938117804778021,2.42473456182711,0
"vol",1.8,"C3","2","FI3","C","C",537.69,506.59,3.09,1049.3,NA,1049.3,NA,1.93000000000006,799.27,19.86,2.4697443,10.0608774,4.07365143023106,1120,613.32,NA,260.823376184329,0.120746229076314,0.0153196627854841,2,17.9428169707238,285.59064953638,24.7672733520511,0.086722984076186,3.14234472390457,0
"vol",3,"C3","2","FI3","C","C",537.69,506.59,3.09,1049.3,NA,1049.3,NA,1.93000000000006,799.27,19.86,2.4697443,10.0608774,4.07365143023106,1120,613.32,NA,356.727795050216,0.191826084110715,0.0195885291506311,2,14.4413955589973,396.074854561456,39.3470595112405,0.0993424830132336,4.01796776387669,0
"vol",4.6,"C3","2","FI3","C","C",537.69,506.59,3.09,1049.3,NA,1049.3,NA,1.93000000000006,799.27,19.86,2.4697443,10.0608774,4.07365143023106,1120,613.32,NA,420.825186326058,0.282196395548858,0.0186202519550569,2,9.33144904222792,478.708859555346,57.8836732292877,0.120916235565503,3.81935629446023,0
"vol",6.8,"C3","2","FI3","C","C",537.69,506.59,3.09,1049.3,NA,1049.3,NA,1.93000000000006,799.27,19.86,2.4697443,10.0608774,4.07365143023106,1120,613.32,NA,459.598635205811,0.370092776251993,0.0228243499344387,2,8.72173338710466,535.511473438295,75.9128382324831,0.1417576317181,4.68169414675329,0
"vol",11.1,"C3","2","FI3","C","C",537.69,506.59,3.09,1049.3,NA,1049.3,NA,1.93000000000006,799.27,19.86,2.4697443,10.0608774,4.07365143023106,1120,613.32,NA,497.515874167499,0.518766756773801,0.016865782302246,2,4.59779231425745,603.924481452893,106.408607285394,0.176195220682892,3.45948228587664,0
"vol",14.8,"C3","2","FI3","C","C",537.69,506.59,3.09,1049.3,NA,1049.3,NA,1.93000000000006,799.27,19.86,2.4697443,10.0608774,4.07365143023106,1120,613.32,NA,512.986865604493,0.610437703627357,0.0158939983892263,2,3.68219524266173,638.198870863735,125.212005259242,0.19619590534496,3.26015152418741,0
"vol",20.1,"C3","2","FI3","C","C",537.69,506.59,3.09,1049.3,NA,1049.3,NA,1.93000000000006,799.27,19.86,2.4697443,10.0608774,4.07365143023106,1120,613.32,NA,531.656941965601,0.689612439213826,0.014560270740457,2,2.98592820866934,673.109142333603,141.452200368003,0.210147495363979,2.98657944241762,0
"vol",31.1,"C3","2","FI3","C","C",537.69,506.59,3.09,1049.3,NA,1049.3,NA,1.93000000000006,799.27,19.86,2.4697443,10.0608774,4.07365143023106,1120,613.32,NA,553.864536522782,0.835427629659526,0.050388671722631,2,8.52980442712342,725.226115496451,171.361578973669,0.236287104548578,10.3356437376807,0
"grav",0,"L1","2","Cellulose","Cellulose","Cellulose",537.98,296.94,1.56,838.3,NA,838.3,NA,1.81999999999994,945.69,19.86,1.4752764,5.8972284,3.99737188231304,1120,824.5,NA,0,0,0,2,NA,0,0,NA,0,0
"grav",1,"L1","2","Cellulose","Cellulose","Cellulose",537.98,296.94,1.56,838.3,NA,838.3,NA,1.81999999999994,945.69,19.86,1.4752764,5.8972284,3.99737188231304,1120,824.5,NA,17.1573127801914,0.103001284731173,0.00995546335049992,2,13.6689084284055,37.8891576657156,20.7318448855242,0.547170910169999,2.0038111416257,0
"grav",1.8,"L1","2","Cellulose","Cellulose","Cellulose",537.98,296.94,1.56,838.3,NA,838.3,NA,1.81999999999994,945.69,19.86,1.4752764,5.8972284,3.99737188231304,1120,824.5,NA,48.2579924488756,0.176935189645576,0.0172950101620747,2,13.8236141615361,83.8710716070301,35.6130791581545,0.424616956428269,3.48109704562918,0
"grav",3,"L1","2","Cellulose","Cellulose","Cellulose",537.98,296.94,1.56,838.3,NA,838.3,NA,1.81999999999994,945.69,19.86,1.4752764,5.8972284,3.99737188231304,1120,824.5,NA,185.261156569902,0.259929684227489,0.0223647259543039,2,12.1680980213299,237.579163171588,52.3180066016854,0.220212942512553,4.50151695293913,0
"grav",4.6,"L1","2","Cellulose","Cellulose","Cellulose",537.98,296.94,1.56,838.3,NA,838.3,NA,1.81999999999994,945.69,19.86,1.4752764,5.8972284,3.99737188231304,1120,824.5,NA,281.79283857015,0.259929684227489,0.0223647259543039,2,12.1680980213299,334.110845171836,52.3180066016854,0.156588770935519,4.50151695293913,0
"grav",6.8,"L1","2","Cellulose","Cellulose","Cellulose",537.98,296.94,1.56,838.3,NA,838.3,NA,1.81999999999994,945.69,19.86,1.4752764,5.8972284,3.99737188231304,1120,824.5,NA,315.35182823547,0.362623969836267,0.0269652458477845,2,10.5162977527051,388.339887695501,72.9880594600315,0.187948912209764,5.42749826543766,0
"grav",11.1,"L1","2","Cellulose","Cellulose","Cellulose",537.98,296.94,1.56,838.3,NA,838.3,NA,1.81999999999994,945.69,19.86,1.4752764,5.8972284,3.99737188231304,1120,824.5,NA,322.653199713974,0.591306491670983,0.034321166114422,2,8.20851103093975,441.669913894979,119.016714181005,0.269469824492743,6.90807977814629,0
"grav",14.8,"L1","2","Cellulose","Cellulose","Cellulose",537.98,296.94,1.56,838.3,NA,838.3,NA,1.81999999999994,945.69,19.86,1.4752764,5.8972284,3.99737188231304,1120,824.5,NA,354.18981240039,0.706415272036277,0.0390310023106778,2,7.81384194337485,496.375338365865,142.185525965475,0.286447603206011,7.85606400680758,0
"grav",20.1,"L1","2","Cellulose","Cellulose","Cellulose",537.98,296.94,1.56,838.3,NA,838.3,NA,1.81999999999994,945.69,19.86,1.4752764,5.8972284,3.99737188231304,1120,824.5,NA,342.491837247979,0.764533904319358,0.0190876299724036,2,3.53077672919742,496.375338365865,153.883501117886,0.310014396816109,3.84191114560331,0
"grav",31.1,"L1","2","Cellulose","Cellulose","Cellulose",537.98,296.94,1.56,838.3,NA,838.3,NA,1.81999999999994,945.69,19.86,1.4752764,5.8972284,3.99737188231304,1120,824.5,NA,363.18476237712,0.950321341661938,0.0470011266187146,2,6.99443733366633,554.46310126541,191.27833888829,0.344979383572594,9.46027099610698,0
"grav",0,"L3","2","Cellulose","Cellulose","Cellulose",537.02,322.27,1.75,863.3,NA,863.3,NA,2.25999999999999,945.69,19.86,1.6549575,6.4002822,3.86733931233884,1120,798.98,NA,0,0,0,2,NA,0,0,NA,0,0
"grav",1,"L3","2","Cellulose","Cellulose","Cellulose",537.02,322.27,1.75,863.3,NA,863.3,NA,2.25999999999999,945.69,19.86,1.6549575,6.4002822,3.86733931233884,1120,798.98,NA,12.7307229135065,0.103001284731173,0.00995546335049992,2,13.6689084284055,32.7881709327548,20.0574480192483,0.611728176615405,1.9386281363513,0
"grav",1.8,"L3","2","Cellulose","Cellulose","Cellulose",537.02,322.27,1.75,863.3,NA,863.3,NA,2.25999999999999,945.69,19.86,1.6549575,6.4002822,3.86733931233884,1120,798.98,NA,20.9798811871946,0.176935189645576,0.0172950101620747,2,13.8236141615361,55.4344841404907,34.4546029532962,0.621537360498854,3.36785864587568,0
"grav",3,"L3","2","Cellulose","Cellulose","Cellulose",537.02,322.27,1.75,863.3,NA,863.3,NA,2.25999999999999,945.69,19.86,1.6549575,6.4002822,3.86733931233884,1120,798.98,NA,168.480715354922,0.259929684227489,0.0223647259543039,2,12.1680980213299,219.096842558184,50.6161272032623,0.231021709908122,4.3550847881553,0
"grav",4.6,"L3","2","Cellulose","Cellulose","Cellulose",537.02,322.27,1.75,863.3,NA,863.3,NA,2.25999999999999,945.69,19.86,1.6549575,6.4002822,3.86733931233884,1120,798.98,NA,277.860219102492,0.259929684227489,0.0223647259543039,2,12.1680980213299,328.476346305755,50.6161272032623,0.154093674544673,4.3550847881553,0
"grav",6.8,"L3","2","Cellulose","Cellulose","Cellulose",537.02,322.27,1.75,863.3,NA,863.3,NA,2.25999999999999,945.69,19.86,1.6549575,6.4002822,3.86733931233884,1120,798.98,NA,326.194925599635,0.362623969836267,0.0269652458477845,2,10.5162977527051,396.808718859664,70.6137932600286,0.177954238160281,5.25094437734232,0
"grav",11.1,"L3","2","Cellulose","Cellulose","Cellulose",537.02,322.27,1.75,863.3,NA,863.3,NA,2.25999999999999,945.69,19.86,1.6549575,6.4002822,3.86733931233884,1120,798.98,NA,329.049641683271,0.591306491670983,0.034321166114422,2,8.20851103093975,444.194799834346,115.145158151075,0.259222211052484,6.68336329101791,0
"grav",14.8,"L3","2","Cellulose","Cellulose","Cellulose",537.02,322.27,1.75,863.3,NA,863.3,NA,2.25999999999999,945.69,19.86,1.6549575,6.4002822,3.86733931233884,1120,798.98,NA,331.134457488428,0.706415272036277,0.0390310023106778,2,7.81384194337485,468.694757205569,137.560299717141,0.293496561679711,7.60051005216879,0
