"id.exper","descrip","exper","elapsed.time","id","date","time.orig","time","sheet.order","mass.init","pres.init","vol","mass.final","notes","inject.date.time","xCH4.oa","date.time","start.time","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","xCH4","vol.hs","temperature","pressure","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4","method","pres.resid","pres.init.abs","pres.resid.abs","rh.resid","pres.resid.prev","rh.resid.prev","temp.prev","massloss","cmassloss","temp.vol","temp.grav","pres.vol","pres.grav","xCH4.lim.flag"
"A3-E2","FIA","2",6.75208333333333,"A3","24012017",1024,"0923",315,836.8,0.214,162,836.6,NA,"03-02-2017 12:27:46",NA,2017-01-24 09:23:00,2017-01-17 15:20:00,0.199999999999932,0.199999999999932,0,2.69999999999993,2.79999999999995,-0.100000000000023,0.506515302218442,NA,NA,NA,147.453058248516,75.3225608932535,2056.15097890986,1041.47193448927,69.2538825433343,35.376545233622,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A3-E2","FIA","2",11.1263888888889,"A3","28012017",1834,"1822",330,836.6,0.225,180,836.4,NA,"09-02-2017 13:21:17",NA,2017-01-28 18:22:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,2.89999999999998,3,-0.100000000000023,0.514814710960984,NA,NA,NA,163.83673138724,101.410396924266,2219.9877102971,1142.88233141354,37.4543408791278,23.1831991698591,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A3-E2","FIA","2",14.7868055555556,"A3","01022017",1057,"1013",369,836.4,0.123,90,836.3,NA,"20-02-2017 16:21:40",NA,2017-02-01 10:13:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,3,3.10000000000002,-0.100000000000023,0.518521386395821,NA,NA,NA,81.91836569362,50.7051984621337,2301.90607599072,1193.58752987567,22.3795193699133,13.8523023687104,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A3-E2","FIA","2",20.0701388888889,"A3","06022017",1804,"1701",393,836.3,0.115,80,836.2,NA,"08-02-2017 13:47:49",NA,2017-02-06 17:01:00,2017-01-17 15:20:00,0.0999999999999091,0.0999999999999091,0,3.09999999999991,3.19999999999993,-0.100000000000023,0.5178708406312,NA,NA,NA,72.8163250609956,36.2119562227219,2374.72240105172,1229.7994860984,13.7822697276332,6.85399802322813,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A3-E2","FIA","2",31.0743055555556,"A3","17022017",1716,"1707",399,836.2,0.14,105,836,NA,"27-02-2017 10:48:49",NA,2017-02-17 17:07:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,3.29999999999995,3.39999999999998,-0.100000000000023,0.494884678300584,NA,NA,NA,95.5714266425567,-7.28891987199654,2470.29382769427,1222.5105662264,8.68502173200061,-0.662378178447243,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B1-E2","FIB","2",0,"B1","17012017",1520,"1520",188,845.4,0,0,845.4,NA,NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B1-E2","FIB","2",1.00486111111111,"B1","18012017",1604,"1527",217,845.4,1.23,1010,844.2,NA,"17-02-2017 14:02:10",NA,2017-01-18 15:27:00,2017-01-17 15:20:00,1.19999999999993,1.19999999999993,0,1.19999999999993,1.19999999999993,0,0.551513455334598,NA,NA,NA,919.306103895069,507.009685869356,919.306103895069,507.009685869356,914.858873261161,504.556978335779,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B1-E2","FIB","2",1.82152777777778,"B1","19012017",1138,"1103",244,844.2,1.139,919,843,NA,"06-02-2017 12:17:37",NA,2017-01-19 11:03:00,2017-01-17 15:20:00,1.20000000000005,1.20000000000005,0,2.39999999999998,2.39999999999998,0,0.502414334118797,NA,NA,NA,836.477534138187,375.1211814898,1755.78363803326,882.130867359156,1024.25820506717,459.332058967102,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B1-E2","FIB","2",2.97916666666667,"B1","20012017",1515,"1450",262,843,0.655,514,842.4,NA,"02-02-2017 19:16:52",NA,2017-01-20 14:50:00,2017-01-17 15:20:00,0.600000000000023,0.600000000000023,0,3,3,0,0.516578922510704,NA,NA,NA,467.844888516897,266.548760950185,2223.62852655015,1148.67962830934,404.137156247349,230.252079045151,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B1-E2","FIB","2",4.62291666666667,"B1","22012017",643,"0617",289,842.4,0.326,250,842.1,NA,"10-02-2017 19:02:36",NA,2017-01-22 06:17:00,2017-01-17 15:20:00,0.299999999999955,0.299999999999955,0,3.29999999999995,3.29999999999995,0,0.518855806861596,NA,NA,NA,227.551015815611,123.129110907485,2451.17954236576,1271.80873921683,138.434078062729,74.90744389809,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B1-E2","FIB","2",6.75208333333333,"B1","24012017",933,"0923",304,842.1,0.205,150,842,NA,"03-02-2017 10:23:15",NA,2017-01-24 09:23:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,3.39999999999998,3.39999999999998,0,0.544679778029049,NA,NA,NA,136.530609489367,137.664651899143,2587.71015185513,1409.47339111597,64.1239653179022,64.6565879761142,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B1-E2","FIB","2",11.1263888888889,"B1","28012017",1846,"1822",334,841.9,0.222,165,841.8,NA,"09-02-2017 14:13:33",NA,2017-01-28 18:22:00,2017-01-17 15:20:00,0.200000000000045,0.100000000000023,0.100000000000023,3.60000000000002,3.5,0.100000000000023,0.573023648177917,NA,NA,NA,150.183670438303,159.404515258396,2737.89382229343,1568.87790637437,34.3331458058671,36.4411020752643,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B1-E2","FIB","2",14.7868055555556,"B1","01022017",1037,"1013",361,841.7,0.123,87,841.6,NA,"20-02-2017 12:09:09",NA,2017-02-01 10:13:00,2017-01-17 15:20:00,0.199999999999932,0.100000000000023,0.0999999999999091,3.79999999999995,3.60000000000002,0.199999999999932,0.57337179939758,NA,NA,NA,79.1877535038327,46.3572257902829,2817.08157579727,1615.23513216465,21.6335353909161,12.6644669205098,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B1-E2","FIB","2",20.0701388888889,"B1","06022017",1744,"1701",385,841.6,0.13,93,841.5,NA,"08-02-2017 16:07:58",NA,2017-02-06 17:01:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,3.89999999999998,3.70000000000005,0.199999999999932,0.575617988093336,NA,NA,NA,84.6489778834073,55.0531711339834,2901.73055368067,1670.28830329863,16.0218885583736,10.4201585742555,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B1-E2","FIB","2",31.0743055555556,"B1","17022017",1720,"1707",400,841.5,0.182,134,841.4,NA,"27-02-2017 10:29:58",NA,2017-02-17 17:07:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,4,3.80000000000007,0.199999999999932,0.590258626267499,NA,NA,NA,121.967344477168,114.47546431594,3023.69789815784,1784.76376761457,11.0837420198865,10.402919892399,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B2-E2","FIB","2",0,"B2","17012017",1520,"1520",189,853.2,0,0,853.2,NA,NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B2-E2","FIB","2",1.00486111111111,"B2","18012017",1607,"1527",218,853.2,1.104,883,852.1,NA,"17-02-2017 12:33:31",NA,2017-01-18 15:27:00,2017-01-17 15:20:00,1.10000000000002,1.10000000000002,0,1.10000000000002,1.10000000000002,0,0.501025739381009,NA,NA,NA,803.710187860739,402.679491120976,803.710187860739,402.679491120976,799.822163455054,400.731490818387,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B2-E2","FIB","2",1.82152777777778,"B2","19012017",1140,"1103",245,852.1,1.07,872,851,NA,"06-02-2017 11:59:59",NA,2017-01-19 11:03:00,2017-01-17 15:20:00,1.10000000000002,1.10000000000002,0,2.20000000000005,2.20000000000005,0,0.494185800388827,NA,NA,NA,793.697943164852,386.736924657525,1597.40813102559,789.416415778501,971.875032446757,473.555417947989,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B2-E2","FIB","2",2.97916666666667,"B2","20012017",1518,"1450",263,851.1,0.576,450,850.5,NA,"02-02-2017 17:28:08",NA,2017-01-20 14:50:00,2017-01-17 15:20:00,0.5,0.600000000000023,-0.100000000000023,2.70000000000005,2.80000000000007,-0.100000000000023,0.479924487212678,NA,NA,NA,409.5918284681,173.792010617374,2006.99995949369,963.208426395875,353.816576481142,150.126271919027,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B2-E2","FIB","2",4.62291666666667,"B2","22012017",646,"0617",290,850.5,0.293,224,850.3,NA,"10-02-2017 15:34:56",NA,2017-01-22 06:17:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,2.90000000000009,3.00000000000011,-0.100000000000023,0.510378761170943,NA,NA,NA,203.885710170788,165.180662778073,2210.88566966448,1128.38908917395,124.036933944205,100.490137051299,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B2-E2","FIB","2",6.75208333333333,"B2","24012017",937,"0923",305,850.3,0.187,135,850.1,NA,"03-02-2017 10:41:02",NA,2017-01-24 09:23:00,2017-01-17 15:20:00,0.199999999999932,0.199999999999932,0,3.10000000000002,3.20000000000005,-0.100000000000023,0.499013733242536,NA,NA,NA,122.87754854043,36.1908068465987,2333.76321820491,1164.57989602055,57.711568786112,16.9976392234514,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B2-E2","FIB","2",11.1263888888889,"B2","28012017",1849,"1822",335,850.1,0.218,170,849.9,NA,"09-02-2017 12:30:42",NA,2017-01-28 18:22:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,3.30000000000007,3.40000000000009,-0.100000000000023,0.502912639066102,NA,NA,NA,154.734690754616,86.9171546847649,2488.49790895952,1251.49705070531,35.3735441636207,19.869932171148,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B2-E2","FIB","2",14.7868055555556,"B2","01022017",1040,"1013",362,849.9,0.111,78,849.8,NA,"20-02-2017 15:26:54",NA,2017-02-01 10:13:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,3.40000000000009,3.50000000000011,-0.100000000000023,0.501978299569164,NA,NA,NA,70.9959169344707,33.3133077747307,2559.49382589399,1284.81035848004,19.3955834539248,9.10096057590821,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B2-E2","FIB","2",20.0701388888889,"B2","06022017",1747,"1701",386,849.8,0.123,87,849.7,NA,"08-02-2017 12:22:10",NA,2017-02-06 17:01:00,2017-01-17 15:20:00,0.0999999999999091,0.0999999999999091,0,3.5,3.60000000000002,-0.100000000000023,0.504482084789557,NA,NA,NA,79.1877535038327,46.3572257903738,2638.68157939783,1331.16758427042,14.9882183288011,8.77423831994458,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B2-E2","FIB","2",31.0743055555556,"B2","17022017",1720,"1707",401,849.7,0.166,120,849.5,NA,"27-02-2017 11:46:24",NA,2017-02-17 17:07:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,3.70000000000005,3.80000000000007,-0.100000000000023,0.489688692027223,NA,NA,NA,109.224487591493,14.4509434872555,2747.90606698932,1345.61852775767,9.92573912228641,1.31322470160595,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B3-E2","FIB","2",0,"B3","17012017",1520,"1520",190,847.9,0,0,847.9,NA,NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B3-E2","FIB","2",1.00486111111111,"B3","18012017",609,"1527",219,847.9,1.044,852,846.9,NA,"17-02-2017 12:51:20",NA,2017-01-18 15:27:00,2017-01-17 15:20:00,1,1,0,1,1,0,0.564136537200008,NA,NA,NA,775.493861899603,437.484421871903,775.493861899603,437.484421871903,771.742336651989,435.368049409496,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B3-E2","FIB","2",1.82152777777778,"B3","19012017",1143,"1103",246,846.9,1.135,929,845.7,NA,"06-02-2017 11:42:33",NA,2017-01-19 11:03:00,2017-01-17 15:20:00,1.19999999999993,1.19999999999993,0,2.19999999999993,2.19999999999993,0,0.510216765564987,NA,NA,NA,845.579574770811,389.614423729392,1621.07343667041,827.098845601295,1035.40356094385,477.078886199256,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B3-E2","FIB","2",2.97916666666667,"B3","20012017",1521,"1450",264,845.7,0.438,244,845.3,NA,"02-02-2017 15:57:44",NA,2017-01-20 14:50:00,2017-01-17 15:20:00,0.400000000000091,0.400000000000091,0,2.60000000000002,2.60000000000002,0,0.467564682460037,NA,NA,NA,222.089791436037,34.6991838703129,1843.16322810645,861.798029471608,191.847210358664,29.9741000439416,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B3-E2","FIB","2",4.62291666666667,"B3","22012017",648,"0617",291,845.3,0.283,229,845.1,NA,"10-02-2017 15:51:44",NA,2017-01-22 06:17:00,2017-01-17 15:20:00,0.199999999999932,0.199999999999932,0,2.79999999999995,2.79999999999995,0,0.504106713902706,NA,NA,NA,208.4367304871,172.427283897915,2051.59995859355,1034.22531336952,126.80561550546,104.89872784664,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B3-E2","FIB","2",6.75208333333333,"B3","24012017",940,"0923",306,845.1,0.178,135,844.9,NA,"03-02-2017 11:34:15",NA,2017-01-24 09:23:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,3,3,0,0.492263597440871,NA,NA,NA,122.87754854043,36.1908068465082,2174.47750713398,1070.41612021603,57.711568786112,16.9976392234089,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B3-E2","FIB","2",11.1263888888889,"B3","28012017",1851,"1822",336,844.9,0.21,155,844.7,NA,NA,NA,2017-01-28 18:22:00,2017-01-17 15:20:00,0.199999999999932,0.199999999999932,0,3.19999999999993,3.19999999999993,0,0.490418661059325,NA,NA,NA,141.081629805679,65.1772913256034,2315.55913693966,1135.59341154163,32.25234909036,14.9000316731019,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B3-E2","FIB","2",14.7868055555556,"B3","01022017",1043,"1013",363,844.7,0.11,78,844.6,NA,"20-02-2017 11:33:16",NA,2017-02-01 10:13:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,3.29999999999995,3.29999999999995,0,0.489788290204687,NA,NA,NA,70.9959169344707,33.3133077747309,2386.55505387413,1168.90671931637,19.3955834539248,9.10096057590827,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B3-E2","FIB","2",20.0701388888889,"B3","06022017",1749,"1701",387,844.6,0.107,75,844.5,NA,"08-02-2017 12:05:12",NA,2017-02-06 17:01:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,3.39999999999998,3.39999999999998,0,0.48796729675699,NA,NA,NA,68.2653047446833,28.9653351028803,2454.82035861881,1197.87205441925,12.9208778696562,5.48239781127072,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B3-E2","FIB","2",31.0743055555556,"B3","17022017",1724,"1707",402,844.5,0.146,105,844.3,NA,"27-02-2017 15:02:03",NA,2017-02-17 17:07:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,3.60000000000002,3.60000000000002,0,0.466823623502707,NA,NA,NA,95.5714266425567,-7.28891987199654,2550.39178526137,1190.58313454725,8.68502173200061,-0.662378178447243,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C1-E2","FIC","2",0,"C1","17012017",1520,"1520",191,1037.8,0,0,1037.8,NA,NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C1-E2","FIC","2",1.00486111111111,"C1","18012017",1553,"1527",214,1037.8,1.107,670,1037,NA,"17-02-2017 14:19:52",NA,2017-01-18 15:27:00,2017-01-17 15:20:00,0.799999999999955,0.799999999999955,0,0.799999999999955,0.799999999999955,0,0.546335378421078,NA,NA,NA,609.836722385838,333.175376499737,609.836722385838,333.175376499737,606.886579292057,331.5636089562,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C1-E2","FIC","2",1.82152777777778,"C1","19012017",1130,"1103",241,1037,0.946,567,1036.4,NA,"06-02-2017 13:10:28",NA,2017-01-19 11:03:00,2017-01-17 15:20:00,0.599999999999909,0.599999999999909,0,1.39999999999986,1.39999999999986,0,0.600874718846537,NA,NA,NA,516.085703869806,343.362944819634,1125.92242625564,676.538321319371,631.941678207926,420.444422228123,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C1-E2","FIC","2",2.97916666666667,"C1","20012017",1507,"1450",259,1036.4,0.878,538,1035.8,NA,"02-02-2017 17:46:16",NA,2017-01-20 14:50:00,2017-01-17 15:20:00,0.600000000000136,0.600000000000136,0,2,2,0,0.605263352310086,NA,NA,NA,489.689786035195,301.332542324897,1615.61221229084,977.870863644268,423.007373659677,260.299256717368,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C1-E2","FIC","2",4.62291666666667,"C1","22012017",637,"0617",286,1035.8,0.654,389,1035.4,NA,"10-02-2017 17:52:30",NA,2017-01-22 06:17:00,2017-01-17 15:20:00,0.399999999999864,0.399999999999864,0,2.39999999999986,2.39999999999986,0,0.620771430466252,NA,NA,NA,354.069380609091,244.851196343268,1969.68159289993,1222.72205998754,215.403425465607,148.958902718338,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C1-E2","FIC","2",6.75208333333333,"C1","24012017",1004,"0923",310,1035.3,0.444,270,1035,NA,"03-02-2017 10:05:42",NA,2017-01-24 09:23:00,2017-01-17 15:20:00,0.400000000000091,0.299999999999955,0.100000000000136,2.79999999999995,2.69999999999982,0.100000000000136,0.620571854565587,NA,NA,NA,245.75509708086,152.115595386489,2215.43668998079,1374.83765537403,115.423137572224,71.4437238605821,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C1-E2","FIC","2",11.1263888888889,"C1","28012017",1855,"1822",337,1035,0.166,290,1034.7,NA,"09-02-2017 12:13:54",NA,2017-01-28 18:22:00,2017-01-17 15:20:00,0.299999999999955,0.299999999999955,0,3.09999999999991,2.99999999999977,0.100000000000136,0.627547926136325,NA,NA,NA,263.959178346109,181.102079865493,2479.3958683269,1555.93973523952,60.3431047497058,41.4013327522322,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C1-E2","FIC","2",14.7868055555556,"C1","01022017",1010,"1013",352,1034.7,0.234,142,1034.5,NA,"20-02-2017 13:57:20",NA,2017-02-01 10:13:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,3.29999999999995,3.19999999999982,0.100000000000136,0.614217690282469,NA,NA,NA,129.248976983267,46.3360764141594,2608.64484531017,1602.27581165368,35.3099083391965,12.6586890602143,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C1-E2","FIC","2",20.0701388888889,"C1","06022017",1717,"1701",376,1034.5,0.267,156,1034.4,NA,"08-02-2017 15:15:19",NA,2017-02-06 17:01:00,2017-01-17 15:20:00,0.0999999999999091,0.0999999999999091,0,3.39999999999986,3.29999999999973,0.100000000000136,0.635720603209026,NA,NA,NA,141.991833868941,146.360597242935,2750.63667917911,1748.63640889661,26.8754259688848,27.7023212447196,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C1-E2","FIC","2",31.0743055555556,"C1","17022017",1753,"1707",415,1034.3,0.234,140,1034.1,"Ask Jinmi about pres.init","27-02-2017 13:42:36",NA,2017-02-17 17:07:00,2017-01-17 15:20:00,0.300000000000182,0.200000000000045,0.100000000000136,3.70000000000005,3.49999999999977,0.200000000000273,0.622666160222004,NA,NA,NA,127.428568856742,43.4374279662593,2878.06524803585,1792.07383686287,11.5800289760008,3.94736187501031,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C2-E2","FIC","2",0,"C2","17012017",1520,"1520",192,1022.1,0,0,1022.1,NA,NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C2-E2","FIC","2",1.00486111111111,"C2","18012017",1557,"1527",215,1022.1,1.082,690,1021.3,NA,"17-02-2017 11:57:55",NA,2017-01-18 15:27:00,2017-01-17 15:20:00,0.800000000000068,0.800000000000068,0,0.800000000000068,0.800000000000068,0,0.576653393972554,NA,NA,NA,628.040803651087,362.16186097865,628.040803651087,362.16186097865,625.002596584357,360.409868562029,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C2-E2","FIC","2",1.82152777777778,"C2","19012017",1132,"1103",242,1021.3,0.971,618,1020.6,NA,"06-02-2017 12:52:47",NA,2017-01-19 11:03:00,2017-01-17 15:20:00,0.699999999999932,0.699999999999932,0,1.5,1.5,0,0.587718426597989,NA,NA,NA,562.506111096191,337.54449854771,1190.54691474728,699.70635952636,688.782993179009,413.319794140054,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C2-E2","FIC","2",2.97916666666667,"C2","20012017",1509,"1450",260,1020.6,0.901,575,1020,NA,"02-02-2017 18:04:21",NA,2017-01-20 14:50:00,2017-01-17 15:20:00,0.600000000000023,0.600000000000023,0,2.10000000000002,2.10000000000002,0,0.615353946351954,NA,NA,NA,523.367336375906,354.957538611144,1713.91425112318,1054.6638981375,452.098958837015,306.621988962236,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C2-E2","FIC","2",4.62291666666667,"C2","22012017",639,"0617",287,1020,0.683,420,1019.5,NA,"10-02-2017 18:09:50",NA,2017-01-22 06:17:00,2017-01-17 15:20:00,0.5,0.5,0,2.60000000000002,2.60000000000002,0,0.603334695761277,NA,NA,NA,382.285706570227,210.046265592251,2096.19995769341,1264.71016372976,232.569251145385,127.784800360305,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C2-E2","FIC","2",6.75208333333333,"C2","24012017",1009,"0923",311,1019.5,0.444,275,1019.2,NA,"03-02-2017 11:52:03",NA,2017-01-24 09:23:00,2017-01-17 15:20:00,0.299999999999955,0.299999999999955,0,2.89999999999998,2.89999999999998,0,0.606890557562704,NA,NA,NA,250.306117397172,159.36221650624,2346.50607509058,1424.072380236,117.560603082821,74.8472249735767,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C2-E2","FIC","2",11.1263888888889,"C2","28012017",1858,"1822",338,1019.2,0.495,310,1018.9,"mass.init originally entered as 1018.2. Must be mistake.","09-02-2017 11:39:14",NA,2017-01-28 18:22:00,2017-01-17 15:20:00,0.300000000000068,0.300000000000068,0,3.20000000000005,3.20000000000005,0,0.621668508475866,NA,NA,NA,282.163259611358,210.088564344405,2628.66933470194,1634.1609445804,64.50469818072,48.0278667496339,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C2-E2","FIC","2",14.7868055555556,"C2","01022017",1013,"1013",353,1018.8,0.248,150,1018.7,NA,"20-02-2017 14:33:04",NA,2017-02-01 10:13:00,2017-01-17 15:20:00,0.199999999999932,0.0999999999999091,0.100000000000023,3.39999999999998,3.29999999999995,0.100000000000023,0.640758582467645,NA,NA,NA,136.530609489367,137.664651899233,2765.19994419131,1771.82559647963,37.2991989498554,37.6090113327444,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C2-E2","FIC","2",20.0701388888889,"C2","06022017",1720,"1701",377,1018.7,0.268,162,1018.5,NA,"08-02-2017 11:48:19",NA,2017-02-06 17:01:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,3.60000000000002,3.5,0.100000000000023,0.63418064418436,NA,NA,NA,147.453058248516,75.322560893163,2912.65300243982,1847.1481573728,27.9090961984573,14.256636131198,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C2-E2","FIC","2",31.0743055555556,"C2","17022017",1756,"1707",416,1018.5,0.357,220,1018.3,NA,"27-02-2017 14:02:09",NA,2017-02-17 17:07:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,3.80000000000007,3.70000000000005,0.100000000000023,0.644586359739886,NA,NA,NA,200.244893917738,159.383365882273,3112.89789635756,2006.53152325507,18.1971883908584,14.4839105686276,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C3-E2","FIC","2",0,"C3","17012017",1520,"1520",193,1049.3,0,0,1049.3,NA,NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C3-E2","FIC","2",1.00486111111111,"C3","18012017",1600,"1527",216,1049.3,1.059,655,1048.6,NA,"17-02-2017 13:09:08",NA,2017-01-18 15:27:00,2017-01-17 15:20:00,0.700000000000045,0.700000000000045,0,0.700000000000045,0.700000000000045,0,0.656122467178977,NA,NA,NA,596.183661436901,391.169494833776,596.183661436901,391.169494833776,593.299566322832,389.277175231954,"gd11",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
