"id.exper","exper","elapsed.time","id","date","time.orig","time","sheet.order","mass.init","pres.init","vol","mass.final","notes","inject.date.time","xCH4","xCH4.oa","date.time","start.time","descrip","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","temperature","pressure","vBg","cvBg","vCH4","cvCH4","rvBg","rvCH4","method"
"I1-E1","1",8.84652777777778,"I1","24112016",1134,"1059",123,1035.9,0.17,96,1035.8,NA,"25-11-2016 12:38:13",0.676267212959737,0.6831,2016-11-24 10:59:00,2016-11-15 14:40:00,"I",0.200000000000045,0.100000000000136,0.0999999999999091,0.700000000000045,0.500000000000227,0.199999999999818,20,1.01325,87.3795900731947,434.167338176186,59.0919518483637,226.046792471263,28.4418195536619,19.2342700410587,"gd"
"I1-E1","1",13.775,"I1","29112016",1000,"0916",140,1035.8,0.231,135,1035.7,NA,"01-12-2016 18:05:03",0.939878673701866,0.6927,2016-11-29 09:16:00,2016-11-15 14:40:00,"I",0.0999999999999091,0.0999999999999091,0,0.799999999999955,0.600000000000136,0.199999999999818,20,1.01325,122.87754854043,557.044886716616,115.489987349916,341.536779821179,24.9321783708918,23.4332227397322,"gd"
"I1-E1","1",21.8826388888889,"I1","07122016",1151,"1151",146,1035.7,0.237,140,1035.5,NA,"08-12-2016 13:06:03",0.337338192008892,0.6972,2016-12-07 11:51:00,2016-11-15 14:40:00,"I",0.200000000000045,0.200000000000045,0,1,0.800000000000182,0.199999999999818,20,1.01325,127.428568856742,684.473455573358,42.986523028414,384.523302849593,15.7170997133798,5.30197800093501,"gd"
"I1-E1","1",30.8423611111111,"I1","16122016",1053,"1053",164,1035.5,0.18,98,1035.4,NA,"02-01-2017 10:48:33",0.694889686640466,0.6952,2016-12-16 10:53:00,2016-11-15 14:40:00,"I",0.0999999999999091,0.0999999999999091,0,1.09999999999991,0.900000000000091,0.199999999999818,20,1.01325,89.1999981997196,773.673453773078,61.9841587973333,446.507461646926,9.9556655873195,6.91808934026972,"gd"
"I1-E2","2",0,"I1","17012017",1520,"1520",182,959.9,0,0,959.9,"Start",NA,0,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,"I",0,0,0,0,0,0,20,1.01325,0,0,0,0,NA,NA,"gd"
"I1-E2","2",1.00486111111111,"I1","18012017",1623,"1527",223,959.9,0.207,140,959.8,NA,"17-02-2017 11:22:20",0.963053307612368,0.2822,2017-01-18 15:27:00,2017-01-17 15:20:00,"I",0.100000000000023,0.100000000000023,0,0.100000000000023,0.100000000000023,0,20,1.01325,127.428568856742,127.428568856742,122.720504721796,122.720504721796,126.812121046101,122.126832618788,"gd"
"I1-E2","2",1.82152777777778,"I1","19012017",1123,"1103",238,959.8,0.085,51,959.7,NA,"06-02-2017 14:04:02",-0.128880913732922,0.4877,2017-01-19 11:03:00,2017-01-17 15:20:00,"I",0.0999999999999091,0.0999999999999091,0,0.199999999999932,0.199999999999932,0,20,1.01325,46.4204072263847,173.848976083127,-5.98270449919078,116.737800222605,56.8413149710833,-7.32576061125401,"gd"
"I1-E2","2",2.97916666666667,"I1","20012017",1530,"1450",268,959.7,0.11,69,959.6,"For I bottles, there is clear separation of solids from liquid. Nearly clear solution on bottom.","02-02-2017 16:52:11",0.3192015219914,0.5031,2017-01-20 14:50:00,2017-01-17 15:20:00,"I",0.100000000000023,0.100000000000023,0,0.299999999999955,0.299999999999955,0,20,1.01325,62.8040803651087,236.653056448236,20.0471580398129,136.784958262418,54.2518750604418,17.3172810901803,"gd"
"I1-E2","2",4.62291666666667,"I1","22012017",632,"0617",283,959.6,0.113,74,959.6,NA,"10-02-2017 19:37:50",0,0.568,2017-01-22 06:17:00,2017-01-17 15:20:00,"I",0,0,0,0.299999999999955,0.299999999999955,0,20,1.01325,67.3551006814209,304.008157129657,0,136.784958262418,40.9764871065678,0,"gd"
"I1-E2","2",6.75208333333333,"I1","24012017",1028,"0923",316,959.5,0.118,74,959.5,NA,"03-02-2017 13:57:45",0,0.5836,2017-01-24 09:23:00,2017-01-17 15:20:00,"I",0.100000000000023,0,0.100000000000023,0.399999999999977,0.299999999999955,0.100000000000023,20,1.01325,67.3551006814209,371.363257811077,0,136.784958262418,31.6344895568317,0,"gd"
"I1-E2","2",11.1263888888889,"I1","28012017",1838,"1822",331,959.5,0.172,108,959.3,NA,"09-02-2017 13:04:38",-0.0334559505709456,0.6196,2017-01-28 18:22:00,2017-01-17 15:20:00,"I",0.200000000000045,0.200000000000045,0,0.600000000000023,0.5,0.100000000000023,20,1.01325,98.302038832344,469.665296643421,-3.28878815219807,133.49617011022,22.4726045274766,-0.751842346271666,"gd"
"I1-E2","2",14.7868055555556,"I1","01022017",1018,"1013",355,959.3,0.096,68,959.2,NA,"20-02-2017 13:39:20",0.30053142050427,0.6145,2017-02-01 10:13:00,2017-01-17 15:20:00,"I",0.0999999999999091,0.0999999999999091,0,0.699999999999932,0.599999999999909,0.100000000000023,20,1.01325,61.8938763018462,531.559172945268,18.6010545655094,152.097224675729,16.9089701906011,5.08167683064571,"gd"
"I1-E2","2",20.0701388888889,"I1","06022017",1727,"1701",379,959.2,0.076,36,959.2,NA,"08-02-2017 12:39:17",0,0.6348,2017-02-06 17:01:00,2017-01-17 15:20:00,"I",0,0,0,0.699999999999932,0.599999999999909,0.100000000000023,20,1.01325,32.767346277448,564.326519222716,0,152.097224675729,6.20202137743496,0,"gd"
"I1-E2","2",31.0743055555556,"I1","17022017",1726,"1707",403,959.1,0.129,80,959,NA,"27-02-2017 11:07:48",0.493766970909761,0.6334,2017-02-17 17:07:00,2017-01-17 15:20:00,"I",0.200000000000045,0.100000000000023,0.100000000000023,0.899999999999977,0.699999999999932,0.200000000000045,20,1.01325,72.8163250609956,637.142844283711,35.9542962581483,188.051520933878,6.61715941485761,3.26733476030125,"gd"
"I2-E1","1",0,"I2","15112016",1440,"1440",2,1032.2,0,0,1032.2,NA,NA,0,NA,2016-11-15 14:40:00,2016-11-15 14:40:00,"I",0,0,0,0,0,0,20,1.01325,0,0,0,0,NA,NA,"gd"
"I2-E1","1",0.990277777777778,"I2","16112016",1514,"1426",37,1032.2,0.188,110,1032.1,NA,"23-11-2016 14:22:54",0.792403730628696,0.1922,2016-11-16 14:26:00,2016-11-15 14:40:00,"I",0.100000000000136,0.100000000000136,0,0.100000000000136,0.100000000000136,0,20,1.01325,100.122446958869,100.122446958869,79.3374004898815,79.3374004898815,101.105416283851,80.1163090500907,"gd"
"I2-E1","1",2.28263888888889,"I2","17112016",2318,"2127",55,1032.2,0.103,60,1032.1,NA,"22-11-2016 16:27:55",0.128766486806074,0.5907,2016-11-17 21:27:00,2016-11-15 14:40:00,"I",0,0.100000000000136,-0.100000000000136,0.100000000000136,0.200000000000273,-0.100000000000136,20,1.01325,54.6122437957467,154.734690754616,7.03222677017509,86.3696272600566,42.2577276012226,5.44137912361748,"gd"
"I2-E1","1",4.16805555555556,"I2","19112016",1911,"1842",88,1032,0.23,145,1031.8,NA,"23-11-2016 12:19:03",0.380490958602235,0.6148,2016-11-19 18:42:00,2016-11-15 14:40:00,"I",0.299999999999955,0.200000000000045,0.0999999999999091,0.400000000000091,0.400000000000318,-2.27373675443232e-13,20,1.01325,131.979589173054,286.71427992767,50.2170404003847,136.586667660441,70.0002240917858,26.6344523670549,"gd"
"I2-E1","1",5.77430555555556,"I2","21112016",918,"0915",93,1031.8,0.154,88,1031.7,NA,"24-11-2016 14:22:53",0.593312557484173,0.6359,2016-11-21 09:15:00,2016-11-15 14:40:00,"I",0.0999999999999091,0.0999999999999091,0,0.5,0.500000000000227,-2.27373675443232e-13,20,1.01325,80.0979575670951,366.812237494765,47.523124053392,184.109791713833,49.8664327265962,29.5863807336293,"gd"
"I2-E1","1",8.84652777777778,"I2","24112016",1136,"1059",124,1031.7,0.186,108,1031.6,NA,"25-11-2016 13:32:57",0.777656236321527,0.6811,2016-11-24 10:59:00,2016-11-15 14:40:00,"I",0.100000000000136,0.100000000000136,0,0.600000000000136,0.600000000000364,-2.27373675443232e-13,20,1.01325,98.302038832344,465.114276327109,76.4451935410933,260.554985254927,31.9970469978697,24.8827031417663,"gd"
"I2-E1","1",13.775,"I2","29112016",1002,"0916",141,1031.6,0.226,135,1031.4,NA,"01-12-2016 18:59:42",0.290988924187888,0.6918,2016-11-29 09:16:00,2016-11-15 14:40:00,"I",0.199999999999818,0.199999999999818,0,0.799999999999955,0.800000000000182,-2.27373675443232e-13,20,1.01325,122.87754854043,587.991824867539,35.7560056566247,296.310990911551,24.9321783708918,7.25498776180633,"gd"
"I2-E1","1",21.8826388888889,"I2","07122016",1155,"1151",147,1031.5,0.248,165,1031.3,NA,"08-12-2016 13:42:13",0.526948833100855,0.6931,2016-12-07 11:51:00,2016-11-15 14:40:00,"I",0.100000000000136,0.200000000000045,-0.0999999999999091,0.900000000000091,1.00000000000023,-0.100000000000136,20,1.01325,150.183670438303,738.175495305843,79.1391098882673,375.450100799818,18.5237246621976,9.76105509542655,"gd"
"I2-E1","1",30.8423611111111,"I2","16122016",1058,"1053",165,1031.2,0.165,95,1031.1,"Unsure of first digit in volume. Ask Jinmi.","02-01-2017 13:52:31",0.666661937062305,0.6911,2016-12-16 10:53:00,2016-11-15 14:40:00,"I",0.200000000000045,0.100000000000136,0.0999999999999091,1.10000000000014,1.10000000000036,-2.27373675443232e-13,20,1.01325,86.4693860099322,824.644881315775,57.6458483739696,433.095949173788,9.65090031423829,6.4338878978853,"gd"
"I2-E2","2",0,"I2","17012017",1520,"1520",183,989.9,0,0,989.9,NA,NA,0,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,"I",0,0,0,0,0,0,20,1.01325,0,0,0,0,NA,NA,"gd"
"I2-E2","2",1.00486111111111,"I2","18012017",1625,"1527",224,989.9,0.198,128,989.8,NA,"17-02-2017 11:04:27",0.904392515524542,0.2372,2017-01-18 15:27:00,2017-01-17 15:20:00,"I",0.100000000000023,0.100000000000023,0,0.100000000000023,0.100000000000023,0,20,1.01325,116.506120097593,116.506120097593,105.367263029066,105.367263029066,115.942510670721,104.857538881725,"gd"
"I2-E2","2",1.82152777777778,"I2","19012017",1126,"1103",239,989.8,0.095,52,989.7,NA,"06-02-2017 13:28:20",-0.0958491957146762,0.4451,2017-01-19 11:03:00,2017-01-17 15:20:00,"I",0.0999999999999091,0.0999999999999091,0,0.199999999999932,0.199999999999932,0,20,1.01325,47.3306112896471,163.83673138724,-4.53660102479665,100.83066200427,57.9558505587516,-5.55502166301631,"gd"
"I2-E2","2",2.97916666666667,"I2","20012017",1533,"1450",269,989.7,0.115,68,989.6,NA,"02-02-2017 16:33:32",0.300531420502805,0.4848,2017-01-20 14:50:00,2017-01-17 15:20:00,"I",0.100000000000023,0.100000000000023,0,0.299999999999955,0.299999999999955,0,20,1.01325,61.8938763018462,225.730607689086,18.6010545654187,119.431716569689,53.4656160015948,16.0680975250168,"gd"
"I2-E2","2",4.62291666666667,"I2","22012017",634,"0617",284,989.6,0.128,83,989.6,NA,"10-02-2017 19:20:12",0,0.5545,2017-01-22 06:17:00,2017-01-17 15:20:00,"I",0,0,0,0.299999999999955,0.299999999999955,0,20,1.01325,75.5469372507829,301.277544939869,0,119.431716569689,45.9601139168261,0,"gd"
"I2-E2","2",6.75208333333333,"I2","24012017",1031,"0923",317,989.5,0.122,73,989.5,NA,"03-02-2017 13:21:44",0,0.576,2017-01-24 09:23:00,2017-01-17 15:20:00,"I",0.100000000000023,0,0.100000000000023,0.399999999999977,0.299999999999955,0.100000000000023,20,1.01325,66.4448966181585,367.722441558028,0,119.431716569689,31.2069964547124,0,"gd"
"I2-E2","2",11.1263888888889,"I2","28012017",1840,"1822",332,989.5,0.182,125,989.3,NA,"09-02-2017 15:05:48",0.187166564264058,0.6211,2017-01-28 18:22:00,2017-01-17 15:20:00,"I",0.200000000000045,0.200000000000045,0,0.600000000000023,0.5,0.100000000000023,20,1.01325,113.775507907806,481.497949465833,21.2949709125021,140.726687482191,26.0099589438387,4.86819465216749,"gd"
"I2-E2","2",14.7868055555556,"I2","01022017",1022,"1013",356,989.3,0.125,75,989.2,NA,"20-02-2017 11:51:05",0.420766874090683,0.6095,2017-02-01 10:13:00,2017-01-17 15:20:00,"I",0.0999999999999091,0.0999999999999091,0,0.699999999999932,0.599999999999909,0.100000000000023,20,1.01325,68.2653047446833,549.763254210516,28.7237788862683,169.450466368459,18.6495994749277,7.84713367410858,"gd"
"I2-E2","2",20.0701388888889,"I2","06022017",1730,"1701",380,989.2,0.147,86,989.1,NA,"08-02-2017 13:13:29",0.57016242107065,0.6402,2017-02-06 17:01:00,2017-01-17 15:20:00,"I",0.100000000000023,0.100000000000023,0,0.799999999999955,0.699999999999932,0.100000000000023,20,1.01325,78.2775494405702,628.040803651087,44.630917104513,214.081383472972,14.8159399572057,8.4474921964378,"gd"
"I2-E2","2",31.0743055555556,"I2","17022017",1728,"1707",404,989.1,0.224,140,989,NA,"27-02-2017 15:42:45",0.963053307612368,0.6402,2017-02-17 17:07:00,2017-01-17 15:20:00,"I",0.100000000000023,0.100000000000023,0,0.899999999999977,0.799999999999955,0.100000000000023,20,1.01325,127.428568856742,755.469372507829,122.720504721796,336.801888194768,11.5800289760008,11.1521852075846,"gd"
"I3-E1","1",0,"I3","15112016",1440,"1440",3,1078.3,0,0,1078.3,NA,NA,0,NA,2016-11-15 14:40:00,2016-11-15 14:40:00,"I",0,0,0,0,0,0,20,1.01325,0,0,0,0,NA,NA,"gd"
"I3-E1","1",0.990277777777778,"I3","16112016",1516,"1426",38,1078.3,0.198,114,1078.2,NA,"23-11-2016 17:41:47",0.820346351422975,0.1906,2016-11-16 14:26:00,2016-11-15 14:40:00,"I",0.0999999999999091,0.0999999999999091,0,0.0999999999999091,0.0999999999999091,0,20,1.01325,103.763263211919,103.763263211919,85.1218143876393,85.1218143876393,104.781976875991,85.9575124251056,"gd"
"I3-E1","1",2.28263888888889,"I3","17112016",2319,"2127",56,1078.3,0.116,66,1078.2,NA,"24-11-2016 11:04:22",0.261493935573616,0.5717,2016-11-17 21:27:00,2016-11-15 14:40:00,"I",0,0.0999999999999091,-0.0999999999999091,0.0999999999999091,0.199999999999818,-0.0999999999999091,20,1.01325,60.0734681753213,163.83673138724,15.7088476167211,100.83066200436,46.4835003613448,12.1551534487257,"gd"
"I3-E1","1",4.16805555555556,"I3","19112016",1913,"1842",89,1078.1,0.237,137,1077.9,NA,"23-11-2016 12:01:02",0.309934610305084,0.6512,2016-11-19 18:42:00,2016-11-15 14:40:00,"I",0.299999999999955,0.199999999999818,0.100000000000136,0.399999999999864,0.399999999999636,2.27373675443232e-13,20,1.01325,124.697956666955,288.534688054195,38.6482126054129,139.478874609773,66.1381427625838,20.4984995034234,"gd"
"I3-E1","1",5.77430555555556,"I3","21112016",920,"0915",94,1077.9,0.173,98,1077.8,NA,"24-11-2016 12:53:58",0.694889686638434,0.6511,2016-11-21 09:15:00,2016-11-15 14:40:00,"I",0.100000000000136,0.100000000000136,0,0.5,0.499999999999773,2.27373675443232e-13,20,1.01325,89.1999981997196,377.734686253915,61.984158797152,201.463033406925,55.5330728091639,38.5893595624292,"gd"
"I3-E1","1",8.84652777777778,"I3","24112016",1138,"1059",125,1077.8,0.208,123,1077.6,NA,"25-11-2016 14:43:43",0.164376290134761,0.6964,2016-11-24 10:59:00,2016-11-15 14:40:00,"I",0.200000000000045,0.200000000000045,0,0.700000000000045,0.699999999999818,2.27373675443232e-13,20,1.01325,111.955099781281,489.689786035195,18.4027639637139,219.865797370639,36.4410813031293,5.99004975310758,"gd"
"I3-E1","1",13.775,"I3","29112016",1004,"0916",142,1077.6,0.251,137,1077.5,NA,"01-12-2016 17:47:00",0.949351516760464,0.6995,2016-11-29 09:16:00,2016-11-15 14:40:00,"I",0.0999999999999091,0.0999999999999091,0,0.799999999999955,0.799999999999727,2.27373675443232e-13,20,1.01325,124.697956666955,614.38774270215,118.382194298704,338.247991669343,25.3015439763865,24.0200591503641,"gd"
"I3-E1","1",21.8826388888889,"I3","07122016",1158,"1151",148,1077.5,0.221,124,1077.3,"Check final mass","02-01-2017 15:06:06",0.17586332346606,0.7034,2016-12-07 11:51:00,2016-11-15 14:40:00,"I",0.200000000000045,0.200000000000045,0,1,0.999999999999773,2.27373675443232e-13,20,1.01325,112.865303844543,727.253046546693,19.848867438108,358.096859107451,13.9208597461364,2.44816866046043,"gd"
"I3-E1","1",30.8423611111111,"I3","16122016",1100,"1053",166,1077.3,0.184,105,1077.2,NA,"02-01-2017 10:30:18",0.754481602412158,0.6938,2016-12-16 10:53:00,2016-11-15 14:40:00,"I",0.0999999999999091,0.0999999999999091,0,1.09999999999991,1.09999999999968,2.27373675443232e-13,20,1.01325,95.5714266425567,822.82447318925,72.1068831180922,430.203742225544,10.6667845578423,8.04789270578613,"gd"
"I3-E2","2",0,"I3","17012017",1520,"1520",184,986.5,0,0,986.5,NA,NA,0,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,"I",0,0,0,0,0,0,20,1.01325,0,0,0,0,NA,NA,"gd"
"I3-E2","2",1.00486111111111,"I3","18012017",1627,"1527",225,986.5,0.187,125,986.4,NA,"17-02-2017 10:46:34",0.887967493739951,0.2685,2017-01-18 15:27:00,2017-01-17 15:20:00,"I",0.100000000000023,0.100000000000023,0,0.100000000000023,0.100000000000023,0,20,1.01325,113.775507907806,113.775507907806,101.028952605884,101.028952605884,113.225108076876,100.540215447459,"gd"
"I3-E2","2",1.82152777777778,"I3","19012017",1127,"1103",240,986.3,0.083,43,986.3,"Slight leak, P low.","06-02-2017 13:46:10",0,0.4625,2017-01-19 11:03:00,2017-01-17 15:20:00,"I",0.100000000000023,0,0.100000000000023,0.200000000000045,0.100000000000023,0.100000000000023,20,1.01325,39.1387747202851,152.914282628091,0,101.028952605884,47.9250302697369,0,"gd"
"I3-E2","2",2.97916666666667,"I3","20012017",1535,"1450",270,986.3,0.115,67,986.2,NA,"02-02-2017 15:22:25",0.281304002553351,0.4926,2017-01-20 14:50:00,2017-01-17 15:20:00,"I",0.0999999999999091,0.0999999999999091,0,0.299999999999955,0.199999999999932,0.100000000000023,20,1.01325,60.9836722385838,213.897954866674,17.1549510911153,118.183903696999,52.6793569427479,14.8189139599316,"gd"
"I3-E2","2",4.62291666666667,"I3","22012017",635,"0617",285,986.2,0.127,79,986.1,NA,"10-02-2017 18:27:27",0.479906193032469,0.5579,2017-01-22 06:17:00,2017-01-17 15:20:00,"I",0.100000000000023,0.100000000000023,0,0.399999999999977,0.299999999999955,0.100000000000023,20,1.01325,71.9061209977331,285.804075864408,34.5081927837542,152.692096480754,43.7451686678224,20.9935773589379,"gd"
"I3-E2","2",6.75208333333333,"I3","24012017",1033,"0923",318,986.1,0.115,68,986,NA,"03-02-2017 13:03:44",0.300531420502805,0.5933,2017-01-24 09:23:00,2017-01-17 15:20:00,"I",0.100000000000023,0.100000000000023,0,0.5,0.399999999999977,0.100000000000023,20,1.01325,61.8938763018462,347.697952166254,18.6010545654187,171.293151046172,29.0695309441156,8.73630742798532,"gd"
"I3-E2","2",11.1263888888889,"I3","28012017",1843,"1822",333,986,0.163,92,985.9,NA,"09-02-2017 13:38:10",0.636593247297511,0.6202,2017-01-28 18:22:00,2017-01-17 15:20:00,"I",0.100000000000023,0.100000000000023,0,0.600000000000023,0.5,0.100000000000023,20,1.01325,83.7387738201449,431.436725986399,53.3075379508778,224.60068899705,19.1433297826653,12.1865144704341,"gd"
"I3-E2","2",14.7868055555556,"I3","01022017",1025,"1013",357,985.8,0.105,70,985.8,NA,"20-02-2017 14:15:15",0,0.6165,2017-02-01 10:13:00,2017-01-17 15:20:00,"I",0.100000000000023,0,0.100000000000023,0.700000000000045,0.5,0.200000000000045,20,1.01325,63.7142844283711,495.15101041477,0,224.60068899705,17.4062928432659,0,"gd"
"I3-E2","2",20.0701388888889,"I3","06022017",1733,"1701",381,985.7,0.068,38,985.7,NA,"08-02-2017 13:30:36",0,0.633,2017-02-06 17:01:00,2017-01-17 15:20:00,"I",0.0999999999999091,0,0.0999999999999091,0.799999999999955,0.5,0.299999999999955,20,1.01325,34.5877544039729,529.738764818743,0,224.60068899705,6.54657812062579,0,"gd"
"I3-E2","2",31.0743055555556,"I3","17022017",1730,"1707",405,985.6,0.075,42,985.5,NA,"27-02-2017 14:21:58",-0.496948628795743,0.6309,2017-02-17 17:07:00,2017-01-17 15:20:00,"I",0.200000000000045,0.100000000000023,0.100000000000023,1,0.600000000000023,0.399999999999977,20,1.01325,38.2285706570227,567.967335475765,-18.9976357688286,205.603053228222,3.47400869280024,-1.72640385631157,"gd"
"I4-E1","1",0,"I4","15112016",1440,"1440",4,1046.8,0,0,1046.8,NA,NA,0,NA,2016-11-15 14:40:00,2016-11-15 14:40:00,"I",0,0,0,0,0,0,20,1.01325,0,0,0,0,NA,NA,"gd"
"I4-E1","1",0.990277777777778,"I4","16112016",1517,"1426",39,1046.8,0.181,106,1046.6,NA,"22-11-2016 21:24:58",-0.0640639576235268,0.1826,2016-11-16 14:26:00,2016-11-15 14:40:00,"I",0.200000000000045,0.200000000000045,0,0.200000000000045,0.200000000000045,0,20,1.01325,96.4816307058191,96.4816307058191,-6.18099510098636,-6.18099510098636,97.4288556917108,-6.24167808234247,"gd"
"I4-E1","1",2.28263888888889,"I4","17112016",2321,"2127",57,1046.6,0.116,64,1046.6,"Measured masses were 1046.9, set to previous value.","22-11-2016 17:04:43",0,0.5964,2016-11-17 21:27:00,2016-11-15 14:40:00,"I",0,0,0,0.200000000000045,0.200000000000045,0,20,1.01325,58.2530600487965,154.734690754616,0,-6.18099510098636,45.0749094413041,0,"gd"
"I4-E1","1",4.16805555555556,"I4","19112016",1915,"1842",90,1046.6,0.235,138,1046.4,NA,"23-11-2016 10:30:49",0.319201521992843,0.6432,2016-11-19 18:42:00,2016-11-15 14:40:00,"I",0.199999999999818,0.199999999999818,0,0.399999999999864,0.399999999999864,0,20,1.01325,125.608160730217,280.342851484833,40.0943160798071,33.9133209788207,66.6209029287341,21.2654936113894,"gd"
"I4-E1","1",5.77430555555556,"I4","21112016",922,"0915",95,1046.4,0.158,92,1046.3,NA,"24-11-2016 16:45:56",0.636593247296428,0.6535,2016-11-21 09:15:00,2016-11-15 14:40:00,"I",0.100000000000136,0.100000000000136,0,0.5,0.5,0,20,1.01325,83.7387738201449,364.081625304978,53.3075379507872,87.2208589296079,52.1330887596233,33.1875722650815,"gd"
"I4-E1","1",8.84652777777778,"I4","24112016",1140,"1059",126,1046.3,0.196,115,1046.2,NA,"25-11-2016 13:50:43",0.827028282482044,0.6938,2016-11-24 10:59:00,2016-11-15 14:40:00,"I",0.0999999999999091,0.0999999999999091,0,0.599999999999909,0.599999999999909,0,20,1.01325,104.673467275181,468.755092580159,86.5679178620334,173.788776791641,34.0709296736575,28.1776224505715,"gd"
"I4-E1","1",13.775,"I4","29112016",1006,"0916",143,1046.2,0.233,138,1046,NA,"01-12-2016 19:17:46",0.3192015219914,0.7004,2016-11-29 09:16:00,2016-11-15 14:40:00,"I",0.200000000000045,0.200000000000045,0,0.799999999999955,0.799999999999955,0,20,1.01325,125.608160730217,594.363253310376,40.0943160796257,213.883092871267,25.4862267791339,8.1352423777175,"gd"
"I4-E1","1",21.8826388888889,"I4","07122016",1204,"1151",149,1046,0.244,142,1045.9,NA,"08-12-2016 10:06:03",0.971866196565231,0.702,2016-12-07 11:51:00,2016-11-15 14:40:00,"I",0.0999999999999091,0.0999999999999091,0,0.899999999999864,0.899999999999864,0,20,1.01325,129.248976983267,723.612230293644,125.612711670675,339.495804541942,15.9416297092852,15.4931310326143,"gd"
"I4-E1","1",30.8423611111111,"I4","16122016",1102,"1053",167,1045.8,0.181,112,1045.7,NA,"02-01-2017 09:54:10",0.806624528712388,0.697,2016-12-16 10:53:00,2016-11-15 14:40:00,"I",0.200000000000045,0.0999999999999091,0.100000000000136,1.09999999999991,0.999999999999773,0.100000000000136,20,1.01325,101.942855085394,825.555085379037,82.229607438851,421.725411980793,11.3779035283651,9.17769607130255,"gd"
"L1-E1","1",0,"L1","15112016",1440,"1440",5,1038,0,0,1038,NA,NA,0,NA,2016-11-15 14:40:00,2016-11-15 14:40:00,"Cellulose",0,0,0,0,0,0,20,1.01325,0,0,0,0,NA,NA,"gd"
"L1-E1","1",0.990277777777778,"L1","16112016",1523,"1426",33,1038,0.221,127,1037.8,NA,"23-11-2016 16:45:52",0.209239034483771,0.1785,2016-11-16 14:26:00,2016-11-15 14:40:00,"Cellulose",0.200000000000045,0.200000000000045,0,0.200000000000045,0.200000000000045,0,20,1.01325,115.59591603433,115.59591603433,24.1871778612903,24.1871778612903,116.730798800446,24.4246396355246,"gd"
"L1-E1","1",2.28263888888889,"L1","17112016",2305,"2127",51,1038,0.808,536,1037.4,NA,"22-11-2016 17:23:13",0.608170107718231,0.579,2016-11-17 21:27:00,2016-11-15 14:40:00,"Cellulose",0.399999999999864,0.599999999999909,-0.200000000000045,0.599999999999909,0.799999999999955,-0.200000000000045,20,1.01325,487.86937790867,603.465293943001,296.707572115142,320.894749976433,377.502366570922,229.585654941325,"gd"
"L1-E1","1",3.075,"L1","18112016",1647,"1628",67,1037.2,0.92,590,1036.5,NA,"22-11-2016 20:47:49",0.549445010857697,0.5376,2016-11-18 16:28:00,2016-11-15 14:40:00,"Cellulose",0.900000000000091,0.700000000000045,0.200000000000045,1.5,1.5,0,20,1.01325,537.020397324842,1140.48569126784,295.063178038953,615.957928015385,677.7470395686,372.384729514542,"gd"
"L1-E1","1",4.16805555555556,"L1","19112016",1843,"1842",75,1036.5,0.605,381,1036.1,NA,"23-11-2016 13:47:37",0.669082164061129,0.5204,2016-11-19 18:42:00,2016-11-15 14:40:00,"Cellulose",0.400000000000091,0.400000000000091,0,1.90000000000009,1.90000000000009,0,20,1.01325,346.787748102991,1487.27343937083,232.029496970635,847.98742498602,317.264521771479,212.27603280668,"gd"
"L1-E1","1",5.77430555555556,"L1","21112016",948,"0915",106,1036.1,0.5,314,1035.7,NA,"24-11-2016 13:12:19",0.472843376280343,0.5402,2016-11-21 09:15:00,2016-11-15 14:40:00,"Cellulose",0.399999999999864,0.399999999999864,0,2.29999999999995,2.29999999999995,0,20,1.01325,285.804075864408,1773.07751523524,135.14056418641,983.12798917243,177.932498592627,84.1342033845353,"gd"
"L1-E1","1",8.84652777777778,"L1","24112016",1109,"1059",114,1035.7,0.435,240,1035.4,NA,"25-11-2016 14:25:49",0.493766970910176,0.5632,2016-11-24 10:59:00,2016-11-15 14:40:00,"Cellulose",0.299999999999955,0.299999999999955,0,2.59999999999991,2.59999999999991,0,20,1.01325,218.448975182987,1991.52649041823,107.862888774536,1090.99087794697,71.1045488841548,35.1090777204636,"gd"
"L1-E1","1",13.775,"L1","29112016",936,"0916",131,1035.4,0.319,104.86,1035.1,NA,"01-12-2016 19:35:59",-0.917433641952566,0.5808,2016-11-29 09:16:00,2016-11-15 14:40:00,"Cellulose",0.300000000000182,0.300000000000182,0,2.90000000000009,2.90000000000009,0,20,1.01325,95.4439980736999,2086.97048849193,-87.5635347552683,1003.4273431917,19.3658386960868,-17.7668719244168,"gd"
"L1-E1","1",21.8826388888889,"L1","07122016",1227,"1151",154,1035.1,0.303,188,1034.9,"Check final mass. Mass.init originally entered as 1034.1. Seems to be a mistake. Exactly 1 g mass loss due to leak is very unlikely.","08-12-2016 09:48:50",0.656852293594705,0.6168,2016-12-07 11:51:00,2016-11-15 14:40:00,"Cellulose",0.199999999999818,0.199999999999818,0,3.09999999999991,3.09999999999991,0,20,1.01325,171.11836389334,2258.08885238527,112.399489799514,1115.82683299121,21.10581961511,13.8634060223811,"gd"
