"id","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4"
"C3",0.725694444444444,0.6,183.215084119506,110.121273032241,183.215084119506,110.121273032241,252.468632662286,151.746060446342
"C3",1.60416666666667,0.6,298.693990366284,179.529773022184,481.90907448579,289.651046054425,340.015293381383,204.365907629996
"C3",2.97708333333333,0.6,390.100303095281,234.469460817402,872.009377581071,524.120506871827,284.13982623025,170.782004844238
"C3",3.71875,0.6,185.734624025248,111.635640384739,1057.74400160632,635.756147256566,250.428706550896,150.519964563693
"C3",5.68888888888889,0.6,243.029165488517,146.072476598609,1300.77316709484,781.828623855175,123.356361756597,74.1432380338374
"C3",7.81527777777778,0.6,136.815770967707,82.2330046800303,1437.58893806254,864.061628535205,64.3418387307311,38.6726083407066
"C3",10.8388888888889,0.6,92.1413564278984,55.3814851955051,1529.73029449044,919.44311373071,30.4739442480877,18.3163386958033
"C3",13.8597222222222,0.6,67.8188807566492,40.7624815414904,1597.54917524709,960.205595272201,22.4503881125459,13.4937869930451
"C3",18.2409722222222,0.6,53.2875305572913,32.0284256610978,1650.83670580438,992.234020933299,12.1626317962434,7.31033966587111
"C3",21.8006944444444,0.6,41.9375991343421,25.2065588746898,1692.77430493872,1017.44057980799,11.7811437287266,7.08104658204316
"C3",27.9395833333333,0.6,26.7827567023258,16.0977535094716,1719.55706164105,1033.53833331746,4.36280199675895,2.62225849023066
"C3",31.7576388888889,0.6,24.5052511799312,14.728860720598,1744.06231282098,1048.26719403806,6.41825421955274,3.85768632914899
"C3",49.9388888888889,0.6,72.2012239600976,43.3964852576536,1816.26353678108,1091.66367929571,3.97119141753716,2.38688127921092
"C3",80.8354166666667,0.6,93.7456768864128,56.3457606649203,1910.00921366749,1148.00943996063,3.03418162586668,1.82369232783002
"C3",129.899305555556,0.6,88.829402725177,53.3908381932658,1998.83861639267,1201.4002781539,1.81048434473553,1.08819010075161
"D1",0,NA,0,0,0,0,NA,NA
"D1",0.725694444444444,0.6,130.608772837668,78.5022936467461,130.608772837668,78.5022936467461,179.97763912559,108.175409427095
"D1",1.60416666666667,0.6,129.043023028334,77.5612010337531,259.651795866002,156.063494680499,146.894824633045,88.2910114534422
