"id","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4"
"C1-3",60.9166666666667,0.7034,80.8435823879544,56.9390736795086,2095.50179971734,1411.35747170185,8.04247037227319,5.6644052572361
"C2-1",0,NA,0,0,0,0,NA,NA
"C2-1",0.874305555555556,0.4892,144.715840625788,70.9531488881069,144.715840625788,70.9531488881069,165.52089793577,81.1537207298443
"C2-1",2.01388888888889,0.4903,217.165923480513,106.713812763851,361.881764106301,177.666961651958,190.566075449079,93.6428338695581
"C2-1",2.85,0.5168,133.525549602187,69.1518195308685,495.407313708488,246.818781182826,159.698331750124,82.7064951199755
"C2-1",4.15138888888889,0.6334,183.135567496082,116.183939480561,678.54288120457,363.002720663387,140.723168193361,89.2768798569943
"C2-1",5.14513888888889,0.6889,159.081948882414,109.740538795175,837.624830086984,472.743259458562,160.08246428419,110.43073086307
"C2-1",5.93194444444444,0.7098,162.864285441177,115.747652515046,1000.48911552816,588.490911973608,206.994325715176,147.110873452486
"C2-1",7.13194444444444,0.709407673060884,198.967554701578,141.328330012067,1199.45667022974,729.819241985676,165.806295584649,117.77360834339
"C2-1",8.19375,0.709060527291261,180.808229115858,128.366956294469,1380.2648993456,858.186198280145,170.283747499565,120.894975189036
"C2-1",9.11111111111111,0.708760606060606,81.3359774711761,57.7210964355654,1461.60087681677,915.90729471571,88.6629883107445,62.9208015648858
"C2-1",11.9569444444444,0.707830191826522,108.3334490559,76.7795796059302,1569.93432587267,992.68687432164,38.0673905906532,26.979647299302
"C2-1",20.9194444444444,0.7049,197.952979963769,139.716980590185,1767.88730583644,1132.40385491183,22.0868039011179,15.5890633852368
"C2-1",30.96875,0.7049,80.9807645306724,57.1569466051037,1848.86807036711,1189.56080151693,8.05834433861988,5.68765137940359
"C2-1",50.8645833333333,0.7049,161.961529061243,114.313893210135,2010.82959942836,1303.87469472706,8.1404747590991,5.74561976344135
"C2-1",60.9166666666667,0.7049,116.972215433199,82.5600339851538,2127.80181486156,1386.43472871222,11.6366141778105,8.21322617883396
"C2-2",0,NA,0,0,0,0,NA,NA
"C2-2",0.874305555555556,0.4764,176.921426254765,84.4783946333585,176.921426254765,84.4783946333585,202.356516129357,96.6234219793774
"C2-2",2.01388888888889,0.4766,193.037800440462,92.2124341086469,369.959226695227,176.690828742005,169.393316657078,80.9176752690137
"C2-2",2.85,0.5092,117.852634697146,60.1393677247034,487.811861392373,236.830196466709,140.953317245756,71.9274829930008
"C2-2",4.15138888888889,0.6179,188.401572400682,116.607768027693,676.213433793054,353.437964494402,144.769618066692,89.6025538740009
"C2-2",5.14513888888889,0.6762,148.153005323243,100.322820899976,824.366439116298,453.760785394378,149.084785230937,100.953782037712
"C2-2",5.93194444444444,0.7098,162.864285441177,115.747652515046,987.230724557474,569.508437909424,206.994325715176,147.110873452486
"C2-2",7.13194444444444,0.71038448707256,181.080709622324,128.799710324514,1168.3114341798,698.308148233938,150.900591351936,107.333091937095
"C2-2",8.19375,0.710901663423223,208.365476183998,148.314475893524,1376.6769103638,846.622624127462,196.236942907101,139.681389984744
"C2-2",9.11111111111111,0.711348484848485,154.087679214917,109.748280639992,1530.76458957871,956.370904767453,167.968401263801,119.634764664336
"C2-2",11.9569444444444,0.712734612176814,127.096481919797,90.6997623076058,1657.86107149851,1047.07066707506,44.6605500157412,31.8710731388366
"C2-2",20.9194444444444,0.7171,246.341933765861,176.870154449,1904.20300526437,1223.94082152406,27.4858503504448,19.7344663262482
"C2-2",30.96875,0.7171,72.9902025972826,52.4059716885856,1977.19320786165,1276.34679321264,7.26320860618388,5.21488488919655
"C2-2",50.8645833333333,0.7171,173.351731168579,124.464182760414,2150.54493903023,1400.81097597306,8.71296659276625,6.25579138481662
"C2-2",60.9166666666667,0.7171,164.227955843925,117.913436299346,2314.77289487416,1518.7244122724,16.337703379292,11.7302485852199
"C2-3",0,NA,0,0,0,0,NA,NA
"C2-3",0.874305555555556,0.4856,173.544766514149,84.4629394758143,173.544766514149,84.4629394758143,198.494411263204,96.6057449127661
"C2-3",2.01388888888889,0.4916,181.18637123692,89.2692727611567,354.731137751069,173.732212236971,158.993525034226,78.3350108324592
"C2-3",2.85,0.5303,127.718053686754,67.8679939872162,482.449191437823,241.600206224187,152.752489459241,81.1710227089629
"C2-3",4.15138888888889,0.6387,175.786869430549,112.452373912468,658.236060868373,354.052580136655,135.0763564461,86.4095082358344
"C2-3",5.14513888888889,0.6865,176.287539951662,121.187189639754,834.523600820034,475.239769776409,177.396266618024,121.949373222394
"C2-3",5.93194444444444,0.7071,153.345300197942,108.569232951056,987.868901017977,583.809002727465,194.896056738779,137.987374624466
"C2-3",7.13194444444444,0.707564386989158,198.551423498895,140.667429688135,1186.42032451687,724.4764324156,165.459519582412,117.222858073446
"C2-3",8.19375,0.70797529422667,180.585488767028,128.013199672125,1367.0058132839,852.489632087726,170.073972416299,120.561810024762
"C2-3",9.11111111111111,0.708330303030303,81.2962318096591,57.6579723045623,1448.30204509356,910.147604392288,88.6196622300599,62.8519910057303
"C2-3",11.9569444444444,0.709431609674729,135.663388597199,96.3660889824041,1583.96543369076,1006.51369337469,47.6708832552381,33.8621688957203
"C2-3",20.9194444444444,0.7129,181.600680706058,129.625529334096,1765.56611439681,1136.13922270879,20.262279576687,14.463099507291
"C2-3",30.96875,0.7129,72.6402722823921,51.8502117336161,1838.20638667921,1187.9894344424,7.22838726326063,5.15958156978835
"C2-3",50.8645833333333,0.7129,172.520646670713,123.144252867361,2010.72703334992,1311.13368730976,8.67119480648612,6.18944935877837
"C2-3",60.9166666666667,0.7129,108.960408423614,77.7753176004426,2119.68744177353,1388.90900491021,10.8395846721937,7.73723366802331
"C3-1",0,NA,0,0,0,0,NA,NA
