"id","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4"
"C3-3",4.15138888888889,0.6861,214.716338775714,147.518954893768,661.586935641861,388.403518307384
"C3-3",5.14513888888889,0.7228,169.126971607545,122.393030070235,830.713907249406,510.796548377619
"C3-3",5.93194444444444,0.7398,116.720075874194,86.447671948212,947.433983123599,597.244220325831
"C3-3",7.13194444444444,0.735716597164304,57.8549369917986,42.6139841645993,1005.2889201154,639.85820449043
"C3-3",8.19375,0.732103447317209,39.8572468036883,29.2137807207149,1045.14616691909,669.071985211145
"C3-3",11.9569444444444,0.719297914929108,33.4818008174846,24.1129266741822,1078.62796773657,693.184911885327
"C3-3",20.9194444444444,0.6888,60.3815859123385,41.647395227146,1139.00955364891,734.832307112473
"C3-3",30.96875,0.6888,38.3723242126344,26.4667999046578,1177.38187786154,761.299107017131
"C3-3",50.8645833333333,0.6888,26.8343482646204,18.5086345605764,1204.21622612616,779.807741577708
"C3-3",60.9166666666667,0.6888,36.6223205932322,25.2597582000561,1240.8385467194,805.067499777764
"C4-1",0,0,-8.65672101942687,0,-8.65672101942687,0
"C4-1",0.874305555555556,0.3782,151.350340175948,57.3964417602,142.693619156521,57.3964417602
"C4-1",2.01388888888889,0.5608,160.633619694922,90.2563207790108,303.327238851444,147.652762539211
"C4-1",2.85,0.6004,138.079432358156,83.0477104354174,441.4066712096,230.700472974628
"C4-1",4.15138888888889,0.668,228.472436680289,152.841025202208,669.879107889889,383.541498176836
"C4-1",5.14513888888889,0.7031,181.494705047623,127.774476458027,851.373812937512,511.315974634862
"C4-1",5.93194444444444,0.7284,145.37895759982,106.019690512604,996.752770537332,617.335665147467
"C4-1",7.13194444444444,0.723916263552961,108.795440304059,78.8537914675836,1105.54821084139,696.18945661505
"C4-1",9.11111111111111,0.716521212121212,74.7332141697798,53.6142577062163,1180.28142501117,749.803714321266
"C4-1",11.9569444444444,0.705887906588824,53.0828272327286,37.5186799249468,1233.3642522439,787.322394246213
"C4-1",16.1291666666667,0.69029861921972,64.7025130391363,44.7245006062398,1298.06676528304,832.046894852453
"C4-1",20.9194444444444,0.6724,61.153706628385,41.1786216328845,1359.22047191142,873.225516485337
"C4-1",30.96875,0.6724,81.6930505253166,55.0090485611986,1440.91352243674,928.234565046536
"C4-1",41.8819444444444,0.6724,38.420397986183,25.8708608011591,1479.33392042292,954.105425847695
"C4-1",50.8645833333333,0.6724,41.9727030276466,28.2628503189149,1521.30662345057,982.36827616661
"C4-1",60.9166666666667,0.6724,24.4029692823563,16.432047936251,1545.70959273292,998.800324102861
"C4-2",0,0,-8.66706953450711,0,-8.66706953450711,0
"C4-2",0.874305555555556,0.4715,140.555494768331,66.4251128450635,131.888425233824,66.4251128450635
"C4-2",2.01388888888889,0.5377,169.311346082058,91.222745682859,301.199771315883,157.647858527922
"C4-2",2.85,0.5905,126.195683939494,74.6519551771849,427.395455255377,232.299813705107
"C4-2",4.15138888888889,0.6804,203.686761897868,138.782031699665,631.082217153245,371.081845404773
"C4-2",5.14513888888889,0.7015,157.825693000613,110.85913087353,788.907910153858,481.940976278303
"C4-2",5.93194444444444,0.7284,135.151324617323,98.5610424291198,924.059234771181,580.502018707423
"C4-2",7.13194444444444,0.72402035029191,88.4017540323136,64.0818454446176,1012.46098880349,644.583864152041
"C4-2",9.11111111111111,0.71679696969697,71.7373875900935,51.4847702650929,1084.19837639359,696.068634417134
"C4-2",11.9569444444444,0.706410508757298,55.1765411054549,39.0272898598803,1139.37491749904,735.095924277014
"C4-2",16.1291666666667,0.691183115559262,56.0283978591183,38.7781416014125,1195.40331535816,773.874065878426
"C4-2",20.9194444444444,0.6737,56.0399058703139,37.8079206127377,1251.44322122848,811.681986491164
"C4-2",30.96875,0.6737,56.1872622088464,37.9073361392718,1307.63048343732,849.589322630436
"C4-2",41.8819444444444,0.6737,43.5733063333809,29.3971961783692,1351.2037897707,878.986518808805
"C4-2",50.8645833333333,0.6737,39.4531513376895,26.6174896358607,1390.65694110839,905.604008444666
"C4-2",60.9166666666667,0.6737,34.6654418277202,23.3874103154446,1425.32238293611,928.99141876011
"C4-3",0,0,-8.66424721221253,0,-8.66424721221253,0
"C4-3",0.874305555555556,0.4739,151.318160675208,71.8746890643766,142.653913462995,71.8746890643766
"C4-3",2.01388888888889,0.5521,170.601013112952,94.3732797856529,313.254926575947,166.24796885003
"C4-3",2.85,0.5971,137.111938845165,82.0137359438876,450.366865421112,248.261704793917
"C4-3",4.15138888888889,0.6871,221.654342748651,152.506940897867,672.021208169763,400.768645691784
"C4-3",5.14513888888889,0.7044,189.886671053697,133.92893458758,861.907879223461,534.697580279363
"C4-3",5.93194444444444,0.7295,139.5396735952,101.914494863215,1001.44755281866,636.612075142579
"C4-3",7.13194444444444,0.724095496246872,83.4037078165633,60.4650500334581,1084.85126063522,697.077125176037
"C4-3",9.11111111111111,0.715181818181818,63.1174807984388,45.1966501964376,1147.96874143366,742.273775372474
"C4-3",11.9569444444444,0.702364887406172,43.8836683043661,30.8624332629457,1191.85240973803,773.13620863542
"C4-3",16.1291666666667,0.68357422852377,43.6866538600713,29.9043640063406,1235.5390635981,803.040572641761
"C4-3",20.9194444444444,0.662,35.6941537746862,23.6644346650345,1271.23321737279,826.705007306795
"C4-3",30.96875,0.662,26.2340610169708,17.3926023531312,1297.46727838976,844.097609659926
"C4-3",41.8819444444444,0.662,21.9255707339596,14.5361685670595,1319.39284912372,858.633778226986
"C4-3",50.8645833333333,0.662,31.9067160177842,21.1534471819903,1351.2995651415,879.787225408976
"C4-3",60.9166666666667,0.662,16.2099699080289,10.7468516057878,1367.50953504953,890.534077014764
"C5-1",0,0,-8.74421301055969,0,-8.74421301055969,0
"C5-1",0.874305555555556,0.3783,156.681351326243,59.4338006736394,147.937138315684,59.4338006736394
"C5-1",2.01388888888889,0.5693,166.176865541262,94.7826358487249,314.114003856945,154.216436522364
"C5-1",2.85,0.603,144.059237517559,87.0184764033754,458.173241374504,241.23491292574
"C5-1",4.15138888888889,0.6857,208.426785500463,143.114538220152,666.600026874968,384.349451145892
"C5-1",5.14513888888889,0.7027,171.925967422647,120.969320793892,838.525994297615,505.318771939784
"C5-1",5.93194444444444,0.7264,132.252151629718,96.1828012181533,970.778145927333,601.501573157937
"C5-1",7.13194444444444,0.721956296914095,73.0459227672808,52.8000288373846,1043.82406869461,654.301601995321
"C5-1",9.11111111111111,0.714627272727273,55.9799241426572,40.054661922774,1099.80399283727,694.356263918095
"C5-1",20.9194444444444,0.6709,38.6761341055703,25.9851370310786,1138.48012694284,720.341400949174
"C5-1",30.96875,0.6709,25.565638907049,17.1766554659626,1164.04576584989,737.518056415137
"C5-1",50.8645833333333,0.6709,25.6405509846702,17.2269862616143,1189.68631683456,754.745042676751
"C5-1",60.9166666666667,0.6709,17.3819261614562,11.6783061082746,1207.06824299602,766.423348785026
"C5-2",0,0,-8.37966304750637,0,-8.37966304750637,0
"C5-2",0.874305555555556,0.4348,151.891476369623,66.2057081150446,143.511813322117,66.2057081150446
"C5-2",2.01388888888889,0.5595,172.375372403898,96.6297713671115,315.887185726015,162.835479482156
"C5-2",2.85,0.6005,145.049303602491,87.2542233342731,460.936489328506,250.089702816429
"C5-2",4.15138888888889,0.6853,224.999752014002,154.404375765094,685.936241342508,404.494078581523
"C5-2",5.14513888888889,0.6998,178.189560134163,124.860626323721,864.125801476671,529.354704905244
"C5-2",5.93194444444444,0.7212,151.154569094767,109.145467140913,1015.28037057144,638.500172046157
"C5-2",7.13194444444444,0.719190325271059,58.7850355962672,42.3295003171774,1074.06540616771,680.829672363335
"C5-2",9.11111111111111,0.715875757575757,50.0688165360627,35.8875484045165,1124.13422270377,716.717220767851
"C5-2",20.9194444444444,0.6961,93.6966369389488,65.3088405244336,1217.83085964272,782.026061292285
"C5-2",30.96875,0.6961,82.3913463861458,57.4287773555016,1300.22220602886,839.454838647786
"C5-2",50.8645833333333,0.6961,102.038932707362,71.1236240828012,1402.26113873622,910.578462730587
"C5-2",60.9166666666667,0.6961,48.4987434447424,33.8048067118131,1450.75988218097,944.383269442401
"C5-3",0,0,-8.72398636744833,0,-8.72398636744833,0
"C5-3",0.874305555555556,0.3329,151.372125010944,50.5389065848593,142.648138643495,50.5389065848593
"C5-3",2.01388888888889,0.5606,159.414497151765,89.5394581537962,302.06263579526,140.078364738655
"C5-3",2.85,0.6007,139.182456143965,83.7528406185029,441.245091939225,223.831205357158
"C5-3",4.15138888888889,0.6666,210.632869810248,140.612450705632,651.877961749474,364.443656062791
"C5-3",5.14513888888889,0.7004,181.239859654692,127.106579320352,833.117821404165,491.550235383143
"C5-3",5.93194444444444,0.7235,140.760898286266,101.963540522665,973.878719690431,593.513775905808
"C5-3",7.13194444444444,0.72026530442035,94.0369720158281,67.814351262291,1067.91569170626,661.328127168099
"C5-3",9.11111111111111,0.714930303030303,56.4445861331947,40.4042083455828,1124.36027783945,701.732335513682
"C5-3",20.9194444444444,0.6831,51.1046992229129,34.9579639201931,1175.46497706237,736.690299433875
"C5-3",30.96875,0.6831,31.7819725014213,21.7403304375407,1207.24694956379,758.430629871416
"C5-3",50.8645833333333,0.6831,39.8822308874042,27.2812796008707,1247.12918045119,785.711909472287
"C5-3",60.9166666666667,0.6831,17.2484052741189,11.7987022411272,1264.37758572531,797.510611713414
"C6-1",0,0,-8.69811507974779,0,-8.69811507974779,0
"C6-1",0.874305555555556,0.2484,130.208280214958,32.4501699492074,121.510165135211,32.4501699492074
"C6-1",2.01388888888889,0.5579,144.080995880431,80.5381677040551,265.591161015641,112.988337653263
"C6-1",2.85,0.6011,132.196929630034,79.6021420769882,397.788090645676,192.590479730251
"C6-1",4.15138888888889,0.6659,149.920368745257,99.9777384369042,547.708459390933,292.568218167155
"C6-1",5.14513888888889,0.7095,136.888510398496,97.2456772647169,684.596969789429,389.813895431872
"C6-1",5.93194444444444,0.7323,102.680520115265,75.2808888881185,787.277489904694,465.09478431999
"C6-1",7.13194444444444,0.728921184320267,50.3860272569251,36.7709410798709,837.663517161619,501.865725399861
"C6-1",9.11111111111111,0.723348484848485,37.7627450734603,27.3486417632592,875.426262235079,529.21436716312
"C6-1",15.2194444444444,0.706149374478732,70.6645246391031,49.9637799197847,946.090786874182,579.178147082905
"C6-1",20.9194444444444,0.6901,58.7222132094749,40.5790771602786,1004.81300008366,619.757224243184
"C6-1",30.96875,0.6901,28.3848446531802,19.6149078587194,1033.19784473684,639.372132101903
"C6-1",50.8645833333333,0.6901,11.0864558631173,7.66112384590557,1044.28430059995,647.033255947809
"C6-1",60.9166666666667,0.6901,5.77157830703416,3.98835991794567,1050.05587890699,651.021615865754
"C6-2",0,0,-8.91449312233433,0,-8.91449312233433,0
"C6-2",0.874305555555556,0.4412,154.509162464155,68.3360826184938,145.594669341821,68.3360826184938
"C6-2",2.01388888888889,0.5143,172.007394369754,88.6513027464585,317.602063711575,156.987385364952
"C6-2",2.85,0.5829,124.758824577851,72.85452689238,442.360888289426,229.841912257332
