"id","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4"
"A2",2.01388888888889,0.547974963598378,183.861220779014,100.751345763533,342.236727786679,176.958590582735,161.340742182681,88.4106873244901
"A2",2.85,0.396577492894605,153.824486691353,61.0033292778564,496.061214478032,237.961919860591,183.976130262083,72.9607924917883
"A2",4.15138888888889,0.626884794523559,232.102036131923,145.50123722906,728.163250609956,383.463157089652,178.349483473837,111.804579300879
"A2",5.14513888888889,0.770075748594706,194.783669538163,149.998180133625,922.946920148119,533.461337223276,196.00872406356,150.941564914339
"A2",5.93194444444444,0.771167338827568,136.530609489367,105.287946788421,1059.47752963749,638.749284011697,173.52522300502,133.816984444242
"A2",7.13194444444444,0.830690494696152,94.6612225792942,78.6341778129365,1154.13875221678,717.383461824634,78.8843521494119,65.5284815107804
"A2",9.11111111111111,0.764296741479851,77.3673453773078,59.1316099688225,1231.50609759409,776.515071793456,39.0908692432713,29.8770239842472
"A2",15.2194444444444,0.712767261371207,118.326528224118,84.3392754698673,1349.83262581821,860.854347263324,19.3713279493781,13.8072483716017
"A2",20.9194444444444,0.767517333986178,87.3795900731947,67.0653500177835,1437.2122158914,927.919697281107,15.3297526444201,11.7658508803129
"A2",30.96875,0.97186619656453,64.6244884916336,62.8063558352921,1501.83670438303,990.726053116399,6.43074171985021,6.24982049635966
"A2",50.8645833333333,0.690305693118928,70.9959169344707,49.0088856480636,1572.8326213175,1039.73493876446,3.56838116529277,2.46327383361995
"A2",60.9166666666667,0.57016242107065,39.1387747202851,22.3154585522565,1611.97139603779,1062.05039731672,3.89359831414236,2.21998344146801
"A3",0,0,0,0,0,0,NA,NA
"A3",0.874305555555556,0.561057562951251,162.926527323978,91.4111603605012,162.926527323978,91.4111603605012,186.34964205443,104.552876027897
"A3",2.01388888888889,0.586379034040275,182.951016715751,107.278640458468,345.877544039729,198.68980081897,160.542025637222,94.1384779160235
"A3",2.85,0.567662774439864,148.363262311778,84.2203011088535,494.240806351507,282.910101927823,177.444433329702,100.728599332848
"A3",4.15138888888889,0.706229939267918,243.934688954335,172.273980565559,738.175495305843,455.184082493382,187.441810082307,132.377018150696
"A3",5.14513888888889,0.781925247832676,207.526526423837,162.270230605813,945.70202172968,617.454313099195,208.831724703233,163.2907980939
"A3",5.93194444444444,0.718208262376287,146.542854185254,105.248288668053,1092.24487591493,722.702601767248,186.250406025389,133.766580478372
"A3",7.13194444444444,0.678637345974812,70.0857128712082,47.5627821736695,1162.33058878614,770.265383940917,58.4047607260068,39.6356518113912
"A3",9.11111111111111,0.88796749374025,91.0204063262445,80.8231620847345,1253.35099511239,851.088546025652,45.9892579332604,40.8369661059711
"A3",15.2194444444444,0.731144908123246,130.15918104653,95.1652224676618,1383.51017615892,946.253768493314,21.3084607443159,15.5795725731506
"A3",20.9194444444444,0.703918764786686,90.110202262982,63.4302622716368,1473.6203784219,1009.68403076495,15.8088074145583,11.1281161880064
"A3",30.96875,0.607042983217544,105.583671338444,64.0938268283495,1579.20404976034,1073.7778575933,10.5065639366567,6.37793591547393
"A3",50.8645833333333,0.666661937063528,103.763263211919,69.1750180488904,1682.96731297226,1142.95287564219,5.21532631850481,3.47685954591282
"A3",60.9166666666667,0.577997851856574,47.3306112896471,27.3569916524746,1730.29792426191,1170.30986729466,4.70853749617215,2.72152455817364
"B1",0,0,0,0,0,0,NA,NA
"B1",0.874305555555556,0.535652272364473,166.567343577027,89.2221760887487,166.567343577027,89.2221760887487,190.513879865703,102.049192667036
"B1",2.01388888888889,0.550852354679508,192.053057348376,105.792878863751,358.620400925403,195.0150549525,168.529191091811,92.8347017451567
"B1",2.85,0.603915045994041,153.824486691353,92.8969219552182,512.444887616756,287.911976907718,183.976130262083,111.105953169032
"B1",4.15138888888889,0.679074908992405,236.653056448236,160.70515277036,749.097944064992,448.617129678078,181.846532169402,123.487417283521
"B1",5.14513888888889,0.760118675524799,202.065302044263,153.593609759403,951.163246109255,602.210739437482,203.336153000516,154.55960730506
"B1",5.93194444444444,0.512977522704954,103.763263211919,53.2282217102321,1054.92650932117,655.438961147714,131.879169483815,67.6510496581944
"B1",7.13194444444444,0.44162404460959,76.4571413140454,33.7653119863957,1131.38365063522,689.20427313411,63.7142844283711,28.1377599886631
"B1",9.11111111111111,0.899778745360555,81.0081616303576,72.8894220357282,1212.39181226558,762.093695169838,40.9304395606017,36.8283395548943
"B1",15.2194444444444,0.858767455012204,109.224487591493,93.7984352339588,1321.61629985707,855.892130403797,17.8812257994259,15.3558147722716
"B1",20.9194444444444,0.822267406601213,72.8163250609956,59.8744907661357,1394.43262491807,915.766621169932,12.7747938703501,10.5042966256378
"B1",30.96875,1.08819633073363,63.7142844283711,69.3336505302725,1458.14690934644,985.100271700205,6.34016789281006,6.8993474371911
"B1",50.8645833333333,0.697919784051742,53.7020397324842,37.4797159732335,1511.84894907892,1022.57998767344,2.69916011220863,1.88379724263372
"B1",60.9166666666667,0.187166564264655,45.5102031631222,8.51798836502803,1557.35915224204,1031.09797603847,4.52743990016553,0.847385371028696
"B2",0,0,0,0,0,0,NA,NA
"B2",0.874305555555556,0.475617775568111,164.746935450502,78.3565709706312,164.746935450502,78.3565709706312,188.431760960066,89.6214949942088
"B2",2.01388888888889,0.588767096909146,199.334689854475,117.361706658905,364.081625304978,195.718277629536,174.918923455481,102.986506757357
"B2",2.85,0.519232120963449,156.55509888114,81.288436039697,520.636724186118,277.006713669233,187.241978728274,97.2220497484748
"B2",4.15138888888889,0.686019134292011,238.473464574761,163.597359719194,759.110188760879,440.604073388427,183.245351647628,125.709817500341
"B2",5.14513888888889,0.897188558601607,207.526526423837,186.190425113801,966.636715184716,626.794498502227,208.831724703233,187.361434076781
"B2",5.93194444444444,0.623682397454804,107.404079464968,66.9860337771378,1074.04079464968,693.780532279365,136.506508763949,85.1367066540851
"B2",7.13194444444444,0.74442995396754,75.5469372507829,56.239403019989,1149.58773190047,750.019935299354,62.9557810423191,46.8661691833241
"B2",9.11111111111111,0.712767261370978,91.0204063262445,64.8763657460309,1240.60813822671,814.896301045385,45.9892579332604,32.7796374295735
"B2",15.2194444444444,0.723582090529618,147.453058248516,106.694392142447,1388.06119647523,921.590693187832,24.139654829225,17.467021905994
"B2",20.9194444444444,0.840049481468095,106.493875401706,89.4601248107311,1494.55507187693,1011.05081799856,18.683136035387,15.6947587387248
"B2",30.96875,0.647610150159623,110.134691654756,71.3243442003202,1604.68976353169,1082.37516219888,10.9594330718574,7.0974400973299
"B2",50.8645833333333,0.680322773895537,122.87754854043,83.5963946725088,1727.56731207212,1165.97155687139,6.17604432454517,4.20170360657636
"B2",60.9166666666667,0.375843737584337,59.1632641120589,22.2361423115655,1786.73057618418,1188.20769918296,5.88567187021519,2.21209291389667
"B3",0,0,0,0,0,0,NA,NA
"B3",0.874305555555556,0.512118950557738,162.926527323978,83.4377621911721,162.926527323978,83.4377621911721,186.34964205443,95.433183125725
"B3",2.01388888888889,0.543996395327745,198.424485791213,107.942205015181,361.351013115191,191.379967206353,174.120206910022,94.7207649127733
"B3",2.85,0.552080657718961,153.824486691353,84.9235237858438,515.175499806544,276.303490992197,183.976130262083,101.56966299968
"B3",4.15138888888889,0.682560324755905,237.563260511498,162.1512562448,752.738760318042,438.454747236997,182.545941908515,124.598617391949
"B3",5.14513888888889,0.773883621499921,195.693873601426,151.444283608019,948.432633919467,589.899030845016,196.92465268068,152.396763379139
"B3",5.93194444444444,0.721440540201125,91.9306103895069,66.322469220425,1040.36324430897,656.221500065441,116.84031682338,84.2933412863301
"B3",7.13194444444444,0.641740140140716,67.3551006814209,43.2244717504871,1107.7183449904,699.445971815928,56.1292505678507,36.0203931254059
"B3",9.11111111111111,0.672023021285054,78.2775494405702,52.6043152738422,1185.99589443097,752.05028708977,39.5507618226039,26.5790224541519
"B3",15.2194444444444,0.817887400792441,113.775507907806,93.055554436555,1299.77140233877,845.105841526325,18.626276874402,15.234197179245
"B3",20.9194444444444,0.872040199888588,100.122446958869,87.3107986593466,1399.89384929764,932.416640185672,17.5653415717314,15.317683975324
"B3",30.96875,0.49376697090945,58.2530600487965,28.7634370065005,1458.14690934644,961.180077192172,5.7967249305692,2.86223131016244
"B3",50.8645833333333,0.712767261371974,18.2040812652489,12.9752731492243,1476.35099061169,974.155350341396,0.914969529562248,0.652160325824886
"B3",60.9166666666667,0.516113939324374,44.5999990998598,23.0186812292922,1520.95098971154,997.174031570689,4.43689110216222,2.28994134509021
"C1-1",0,0,0,0,0,0,NA,NA
"C1-1",0.874305555555556,0.580039812606846,150.183670438303,87.1125080576417,150.183670438303,87.1125080576417,171.774809714978,99.6362284376522
"C1-1",2.01388888888889,0.573114902236481,188.412241095326,107.981863135504,338.595911533629,195.094371193146,165.334324909975,94.7555654571151
"C1-1",2.85,0.530511986088352,135.620405426104,71.9482506367101,474.216316959734,267.042621829856,162.203807154145,86.0510638844373
"C1-1",4.15138888888889,0.615433798943923,237.563260511498,146.204459906096,711.779577471232,413.247081735952,182.545941908515,112.344942510554
"C1-1",5.14513888888889,0.724046246287777,212.07754674015,153.553951639126,923.857124211381,566.801033375078,213.41136778883,154.519699762642
"C1-1",5.93194444444444,0.729943754740485,185.681628905539,135.537145389638,1109.53875311692,702.338178764716,235.994303286828,172.262567838552
"C1-1",7.13194444444444,0.749686850567695,237.563260511498,178.098052583458,1347.10201362842,880.436231348174,197.969383759582,148.415043819548
"C1-1",8.19375,0.77215717064868,107.404079464968,82.9328301157961,1454.50609309339,963.36906146397,101.152305055301,78.1054776760931
"C1-1",9.11111111111111,0.760118675525023,67.3551006814209,51.1978699198162,1521.86119377481,1014.56693138379,73.4226684188085,55.8099414720177
"C1-1",11.9569444444444,0.700071592359022,125.608160730217,87.9347050956912,1647.46935450502,1102.50163647948,44.1375674601057,30.8994571346499
"C1-1",20.9194444444444,0.765680083227646,135.620405426104,103.841843314027,1783.08975993113,1206.3434797935,15.1319838690214,11.5862586682317
"C1-1",30.96875,0.241074328070151,35.4979584672353,8.55764648535089,1818.58771839836,1214.90112627886,3.53237925456561,0.851565955283345
"C1-1",50.8645833333333,0.647610150159623,110.134691654756,71.3243442003202,1928.72241005312,1286.22547047918,5.5355656538516,3.58488850430929
"C1-1",60.9166666666667,0.152700944781637,55.5224478590091,8.47833024465987,1984.24485791213,1294.70380072384,5.52347667820195,0.843440107240775
"C1-2",0,0,0,0,0,0,NA,NA
"C1-2",0.874305555555556,0.458444343416337,141.081629805679,64.6780751443713,141.081629805679,64.6780751443713,161.364215186797,73.9765116822038
"C1-2",2.01388888888889,0.504195556170103,191.142853285113,96.3733772200282,332.224483090792,161.051452364399,167.730474546352,84.5689599005732
"C1-2",2.85,0.508766990804569,132.889793236317,67.6099402134824,465.114276327109,228.661392577882,158.937958687954,80.8623869662912
"C1-2",4.15138888888889,0.655324562233854,222.089791436037,145.540895349429,687.204067763146,374.20228792731,170.655976343593,111.835052989956
"C1-2",5.14513888888889,0.694889686639653,222.999995499299,154.960396993152,910.204063262445,529.162684920462,224.402511194263,155.934990684933
"C1-2",5.93194444444444,0.758872585678759,172.938772019864,131.238493086824,1083.14283528231,660.401178007286,219.798615806359,166.799143905584
"C1-2",7.13194444444444,0.808767388696647,265.779586472634,214.953862120347,1348.92242175494,875.355040127633,221.482988727195,179.128218433622
"C1-2",8.19375,0.795836337063206,211.167342676887,168.054644503345,1560.08976443183,1043.40968463098,198.875718413811,158.272523273261
"C1-2",9.11111111111111,0.771167338827568,68.2653047446833,52.6439733942104,1628.35506917651,1096.05365802519,74.4148666406844,57.3863146765049
"C1-2",11.9569444444444,0.837910284491815,63.7142844283711,53.3868541915689,1692.06935360488,1149.44051221676,22.3886211754159,18.7596559384722
"C1-2",20.9194444444444,0.858767455012026,76.4571413140454,65.6589046637576,1768.52649491893,1215.09941688051,8.53078285233421,7.32595867935928
"C1-2",30.96875,0.727127936155483,55.5224478590091,40.3719229220217,1824.04894277794,1255.47133980254,5.52500344944877,4.01738435544961
"C1-2",50.8645833333333,0.764296741479851,77.3673453773078,59.1316099688225,1901.41628815525,1314.60294977136,3.88862050063955,2.97205997749056
"C1-2",60.9166666666667,-0.914092039197586,38.2285706570227,-34.9444321074868,1939.64485881227,1279.65851766387,3.80304951613905,-3.47633728737693
"C1-3",0,0,0,0,0,0,NA,NA
"C1-3",0.874305555555556,0.652163407407306,144.722446058729,94.3826835499805,144.722446058729,94.3826835499805,165.528452998069,107.951599930081
"C1-3",2.01388888888889,0.529865919887268,165.657139513765,87.7760726143545,310.379585572494,182.158756164335,145.366411273505,77.0247072301465
"C1-3",2.85,0.650195749810986,127.428568856742,82.8535138751504,437.808154429236,265.012270039485,152.406261755572,99.0939036380536
"C1-3",4.15138888888889,0.687532660001166,221.179587372774,152.068190044364,658.98774180201,417.080460083849,169.95656660448,116.850690322243
"C1-3",5.14513888888889,0.693300568885669,204.79591423405,141.985123843928,863.78365603606,559.065583927777,206.083938851874,142.878112044204
"C1-3",5.93194444444444,0.736442968448027,168.387751703552,124.007975714853,1032.17140773961,683.07355964263,214.014441706192,157.609430740855
"C1-3",7.13194444444444,0.758872585679021,172.938772019864,131.238493086869,1205.11017975948,814.312052729499,144.115643349887,109.365410905724
"C1-3",8.19375,0.815826221588411,92.8408144527694,75.7419708641936,1297.95099421225,890.054023593693,87.4367382681412,71.3331838093125
"C1-3",9.11111111111111,0.712767261370729,72.8163250609956,51.9010925968066,1370.76731927324,941.955116190499,79.3758577500633,56.5765127474652
"C1-3",11.9569444444444,0.712767261371351,72.8163250609956,51.9010925968519,1443.58364433424,993.856208787351,25.5869956290468,18.2375728012364
"C1-3",20.9194444444444,0.764296741479851,77.3673453773078,59.1316099688225,1520.95098971154,1052.98781875617,8.63233979105247,6.59766917364826
"C1-3",30.96875,0.712767261371144,54.6122437957467,38.9258194476276,1575.56323350729,1091.9136382038,5.43442962240862,3.87348351907841
"C1-3",50.8645833333333,0.729943754741461,46.4204072263847,33.8842863474549,1621.98364073368,1125.79792455126,2.33317230038373,1.70308454940087
"C1-3",60.9166666666667,0.773883621499458,39.1387747202851,30.2888567215857,1661.12241545396,1156.08678127284,3.89359831414236,3.01319196401267
"C2-1",0,0,0,0,0,0,NA,NA
"C2-1",0.874305555555556,0.6537110032693,162.016323260715,105.911853224765,162.016323260715,105.911853224765,185.308582601612,121.138259446912
"C2-1",2.01388888888889,0.473857853595467,200.244893917738,94.8876156253112,362.261217178453,200.799468850077,175.71764000094,83.2651837297064
"C2-1",2.85,0.537567029002204,136.530609489367,73.3943541110589,498.79182666782,274.193822961136,163.292423309542,87.7806228570804
"C2-1",4.15138888888889,0.653233201828219,187.502037032064,122.482555999768,686.293863699883,396.676378960904,144.078406257295,94.1167986337601
"C2-1",5.14513888888889,0.717125476106524,182.951016715751,131.198834966456,869.244880415635,527.87521392736,184.101652041008,132.023984871905
"C2-1",5.93194444444444,0.686221771618224,150.183670438303,103.0593043963,1019.42855085394,630.93451832366,190.877745305522,130.984464546048
"C2-1",7.13194444444444,0.756205335512169,220.269383309512,166.568882908628,1239.69793416345,797.503401232287,183.557819424593,138.807402423856
"C2-1",8.19375,0.748161247708345,180.220404525964,134.833922712648,1419.91833868941,932.337323944935,169.730138991098,126.985512561291
"C2-1",9.11111111111111,0.810100723797964,81.91836569362,66.3621273407479,1501.83670438303,998.699451285683,89.2978399688212,72.3402447923368
"C2-1",11.9569444444444,0.800367377555365,91.0204063262445,72.84976391536,1592.85711070928,1071.54921520104,31.9837445363085,25.5987457389259
"C2-1",20.9194444444444,1.00476764865326,40.95918284681,41.1544618397484,1633.81629355609,1112.70367704079,4.5700622423219,4.59185069341684
"C2-1",30.96875,0,16.383673138724,0,1650.19996669481,1112.70367704079,1.63032888672259,0
"C2-1",50.8645833333333,0.754481602412158,19.1142853285113,14.4213766236184,1669.31425202332,1127.12505366441,0.96071800604036,0.724844060663544
"C2-1",60.9166666666667,-0.747234675037797,13.6530609489367,-10.2020405614499,1682.96731297226,1116.92301310296,1.35823197004966,-1.014918024766
"C2-2",0,0,0,0,0,0,NA,NA
"C2-2",0.874305555555556,0.474778506419019,157.465302944403,74.761141344762,157.465302944403,74.761141344762,180.103285337522,85.5091688137071
"C2-2",2.01388888888889,0.503457249248885,205.706118297313,103.564236471631,363.171421241715,178.325377816393,180.509939273693,90.8790374888167
"C2-2",2.85,0.580421762099881,126.51836479348,73.4340122314271,489.689786035195,251.75939004782,151.317645600175,87.8280544960589
"C2-2",4.15138888888889,0.62516714518684,182.040812652489,113.805935153449,671.730598687684,365.565325201269,139.881947822617,87.4495979834399
"C2-2",5.14513888888889,0.712767261371095,154.734690754616,110.289821768271,826.4652894423,475.855146969539,155.707864910305,110.983468446058
"C2-2",5.93194444444444,0.712767261371207,118.326528224118,84.3392754698673,944.791817666418,560.194422439406,150.388526604351,107.192018249434
"C2-2",7.13194444444444,0.729141114863684,194.783669538163,142.024781964296,1139.57548720458,702.219204403702,162.319724615136,118.353984970246
"C2-2",8.19375,0.817887400792441,113.775507907806,93.055554436555,1253.35099511239,795.274758840257,107.152865524683,87.6389786714449
"C2-2",9.11111111111111,0.82702828248161,104.673467275181,86.5679178619881,1358.02446238757,881.842676702245,114.102795515716,94.366239001713
"C2-2",11.9569444444444,0.764296741479265,77.3673453773078,59.1316099687772,1435.39180776488,940.974286671022,27.1861828558622,20.7783109699949
"C2-2",20.9194444444444,-0.269415859484784,60.0734681753213,-16.184745060686,1495.4652759402,924.789541610336,6.70275795540545,-1.80582929547403
"C2-2",30.96875,1.33112102267353,30.9469381509231,41.1941199600712,1526.41221409112,965.983661570408,3.07951011936489,4.09920065942247
"C2-2",50.8645833333333,0.792403730630507,30.0367340876607,23.8012201470188,1556.44894817878,989.784881717427,1.50969972377771,1.1962916932533
"C2-2",60.9166666666667,-1.91523622415964,4.55102031631222,-8.71627896668763,1560.99996849509,981.068602750739,0.452743990016553,-0.867111689950272
"C2-3",0,0,0,0,0,0,NA,NA
"C2-3",0.874305555555556,0.38948111830936,152.914282628091,59.5572258034623,152.914282628091,59.5572258034623,174.897988073432,68.1194639848973
"C2-3",2.01388888888889,0.484245219150751,209.346934550362,101.375252199878,362.261217178453,160.93247800334,183.704805455528,88.9581737768582
"C2-3",2.85,0.51740009577982,126.51836479348,65.4606140620526,488.779581971933,226.393092065393,151.317645600175,78.2917643267074
"C2-3",4.15138888888889,0.605937851390042,186.591832968801,113.063054356045,675.371414940734,339.456146421438,143.378996518182,86.8787610846877
"C2-3",5.14513888888889,0.641740140140582,168.387751703552,108.061179376195,843.759166644286,447.517325797633,169.446794167097,108.740809435165
"C2-3",5.93194444444444,0.74442995396784,151.093874501566,112.478806040023,994.853041145852,559.996131837656,192.034580125556,142.956293643101
"C2-3",7.13194444444444,0.754481602411446,191.142853285113,144.213766236048,1185.99589443097,704.209898073705,159.285711070928,120.17813853004
"C2-3",8.19375,0.760707623461941,182.951016715751,139.172233135785,1368.94691114672,843.38213120949,172.30180776369,131.071298702113
"C2-3",9.11111111111111,0.682560324756095,79.1877535038327,54.0504187482817,1448.13466465055,897.432549957771,86.3212453031938,58.9194572274986
"C2-3",11.9569444444444,0.743504144243252,103.763263211919,77.1484162182649,1551.89792786247,974.580966176036,36.4614687713916,27.1092531367256
"C2-3",20.9194444444444,0.754481602410972,76.4571413140454,57.6855064943831,1628.35506917651,1032.26647267042,8.53078285233421,6.43631871624916
"C2-3",30.96875,0.741025363366134,56.4326519222716,41.8180263964159,1684.78772109878,1074.08449906684,5.61557727648891,4.1612851918208
"C2-3",50.8645833333333,0.746459613749626,47.3306112896471,35.3303898218037,1732.11833238843,1109.41488888864,2.37892077686184,1.77576828423725
"C2-3",60.9166666666667,-0.315581928620822,20.9346934550362,-6.60661093562604,1753.05302584347,1102.80827795301,2.08262235407614,-0.657237979088186
"C3-1",0,0,0,0,0,0,NA,NA
"C3-1",0.874305555555556,0.574451288448209,172.938772019864,99.3449004094622,172.938772019864,99.3449004094622,197.801296035429,113.627209364278
"C3-1",2.01388888888889,0.587624238250472,191.142853285113,112.320173558686,364.081625304978,211.665073968149,167.730474546352,98.5624923366901
"C3-1",2.85,0.573889028395815,149.273466375041,85.6664045832476,513.355091680019,297.331478551396,178.533049485099,102.458158305545
"C3-1",4.15138888888889,0.747059121799317,255.767341776747,191.073325732682,769.122433456766,488.404804284078,196.534136690777,146.822619559799
"C3-1",5.14513888888889,0.716731067533487,201.155097981,144.174108115726,970.277531437766,632.578912399804,202.420224383396,145.08086351268
"C3-1",5.93194444444444,0.712767261370907,127.428568856742,90.8269120444342,1097.70610029451,723.405824444238,161.956874804686,115.437558114727
"C3-1",7.13194444444444,0.455119860828487,77.3673453773078,35.2114154607898,1175.07344567182,758.617239905028,64.4727878144232,29.3428462173248
"C3-1",8.19375,0.473857853595467,50.0612234794345,23.7219039063278,1225.13466915125,782.339143811356,47.1472608308605,22.3410998202172
"C3-1",11.9569444444444,0.45321136156546,49.151019416172,22.2758004319337,1274.28568856742,804.61494424329,13.0609831997209,5.91938597932912
"C3-1",20.9194444444444,0.520474323405031,37.3183665937602,19.4232516034683,1311.60405516118,824.038195846758,4.16383448744884,2.16716893762547
"C3-1",30.96875,0.848485751234407,64.6244884916336,54.832957665963,1376.22854365282,878.871153512721,6.43074171985021,5.45639271916154
"C3-1",50.8645833333333,0.68700252131701,61.8938763018462,42.5212490734515,1438.12241995466,921.392402586172,3.11089640051164,2.13719367070751
"C3-1",60.9166666666667,1.08819633073363,31.8571422141856,34.6668252651362,1469.97956216885,956.059227851308,3.16920793011587,3.44872044088402
"C3-2",0,0,0,0,0,0,NA,NA
"C3-2",0.874305555555556,0.539665235377979,152.004078564828,82.0313168371008,152.004078564828,82.0313168371008,173.856928620614,93.824540306136
"C3-2",2.01388888888889,0.529418180985121,195.693873601426,103.603894591999,347.697952166254,185.6352114291,171.724057273646,90.9138380331983
"C3-2",2.85,0.592120394769827,152.004078564828,90.0047150064299,499.702030731082,275.63992643553,181.79889795129,107.646835223637
"C3-2",4.15138888888889,0.722393647765132,248.485709270647,179.504497937529,748.187740001729,455.144424373059,190.938858777872,137.933018692658
"C3-2",5.14513888888889,0.735038477350211,214.808158929937,157.892262062263,962.995898931666,613.036686435322,216.159153640188,158.885295156994
"C3-2",5.93194444444444,0.81010072379824,163.83673138724,132.724254681541,1126.83263031891,745.760941116863,208.230267606024,168.687490504342
"C3-2",7.13194444444444,0.671052920330841,95.5714266425567,64.1334849486724,1222.40405696146,809.894426065535,79.6428555354639,53.4445707905603
"C3-2",8.19375,0.727127936155483,55.5224478590091,40.3719229220217,1277.92650482047,850.266348987557,52.2905983760452,38.021954877509
"C3-2",11.9569444444444,0.771167338827568,68.2653047446833,52.6439733942104,1346.19180956516,902.910322381767,18.1402544440568,13.9891717452783
"C3-2",20.9194444444444,0.712767261370978,45.5102031631222,32.4381828730154,1391.70201272828,935.348505254783,5.07784693591322,3.61932305417188
"C3-2",30.96875,0.712767261370978,45.5102031631222,32.4381828730154,1437.2122158914,967.786688127798,4.52869135200719,3.22790293256459
"C3-2",50.8645833333333,0.290988924186043,24.575509708086,7.15120113127961,1461.78772559949,974.937889259078,1.23520886490903,0.359432098744944
"C3-2",60.9166666666667,0.337338192010315,12.7428568856742,4.29865230285953,1474.53058248516,979.236541561937,1.26768317204635,0.427637949300016
"C3-3",0,0,0,0,0,0,NA,NA
"C3-3",0.874305555555556,0.487783356416449,166.567343577027,81.2487779193742,166.567343577027,81.2487779193742,190.513879865703,92.9294997648124
"C3-3",2.01388888888889,0.565402579939363,194.783669538163,110.131189286934,361.351013115191,191.379967206308,170.925340728187,96.6416286247317
"C3-3",2.85,0.664100530157595,163.83673138724,108.804060173554,525.187744502431,300.184027379862,195.95090797145,130.131101868702
"C3-3",4.15138888888889,0.72275967006145,239.383668638023,173.016861362917,764.571413140454,473.200888742779,183.944761386741,132.947855049413
"C3-3",5.14513888888889,0.704344173276603,189.322445158588,133.348161117931,953.893858299042,606.54904986071,190.513152360844,134.186828797918
"C3-3",5.93194444444444,0.765680083227646,135.620405426104,103.841843314027,1089.51426372515,710.390893174736,172.368388184987,131.979041811296
"C3-3",7.13194444444444,0.654367183915052,68.2653047446833,44.6705752248812,1157.77956846983,755.061468399618,56.8877539539028,37.2254793540677
"C3-3",8.19375,0.729943754740485,46.4204072263847,33.8842863474096,1204.19997569621,788.945754747027,43.7183691340706,31.911950516854
"C3-3",11.9569444444444,0.773883621500616,39.1387747202851,30.288856721631,1243.3387504165,819.234611468658,10.4004125479259,8.04870892768936
"C3-3",20.9194444444444,0.87849721090933,67.3551006814209,59.1712680891454,1310.69385109792,878.405879557804,7.51521346515156,6.60209406852389
"C3-3",30.96875,0.537567029002204,45.5102031631222,24.4647847036863,1356.20405426104,902.87066426149,4.52869135200719,2.43447515536648
"C3-3",50.8645833333333,0.815826221587435,30.9469381509231,25.2473236213676,1387.15099241197,928.117987882858,1.55544820025582,1.26897542808968
"C3-3",60.9166666666667,0.615433798944877,40.95918284681,25.2076655010901,1428.11017525878,953.325653383948,4.07469591014898,2.50770558352814
"C4-1",0,0,0,0,0,0,NA,NA
"C4-1",0.874305555555556,0.430036727654115,172.028567956602,73.9786024270806,172.028567956602,73.9786024270806,196.760236582611,84.6141282724354
"C4-1",2.01388888888889,0.664345086595934,181.130608589226,120.333229848384,353.159176545828,194.311832275464,158.944592546305,105.59405909913
"C4-1",2.85,0.631390104259706,166.567343577027,105.168972427362,519.726520122856,299.480804702826,199.216756437641,125.783488617442
"C4-1",4.15138888888889,0.71588470322836,255.767341776747,183.099927563353,775.493861899603,482.580732266179,196.534136690777,140.695782119119
"C4-1",5.14513888888889,0.712767261371108,209.346934550362,149.215641215898,984.840796449965,631.796373482077,210.663581937471,150.154104368199
