"id","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4"
"A2",60.9166666666667,0.6772,39.1387747202851,26.5421671716959,1611.97139603779,1050.08203611351
"A3",0,0,0,0,0,0
"A3",0.874305555555556,0.4597,162.926527323978,75.0743353464494,162.926527323978,75.0743353464494
"A3",2.01388888888889,0.5577,182.951016715751,102.229099073439,345.877544039729,177.303434419889
"A3",2.85,0.6059,148.363262311778,90.0481660532345,494.240806351507,267.351600473123
"A3",4.15138888888889,0.699,243.934688954335,170.734612430105,738.175495305843,438.086212903228
"A3",5.14513888888889,0.7355,207.526526423837,152.812143169084,945.70202172968,590.898356072312
"A3",5.93194444444444,0.732,146.542854185254,107.394969911052,1092.24487591493,698.293325983364
"A3",7.13194444444444,0.727332110091743,70.0857128712082,51.036317078818,1162.33058878614,749.329643062182
"A3",9.11111111111111,0.719633333333333,91.0204063262445,65.5815566178937,1253.35099511239,814.911199680075
"A3",15.2194444444444,0.69587247706422,130.15918104653,90.6945594667719,1383.51017615892,905.605759146847
"A3",20.9194444444444,0.6737,90.110202262982,60.7938097084008,1473.6203784219,966.399568855248
"A3",30.96875,0.6737,105.583671338444,71.2331507694393,1579.20404976034,1037.63271962469
"A3",50.8645833333333,0.6737,103.763263211919,70.0049929975524,1682.96731297226,1107.63771262224
"A3",60.9166666666667,0.6737,47.3306112896471,31.932102069059,1730.29792426191,1139.5698146913
"B1",0,0,0,0,0,0
"B1",0.874305555555556,0.4095,166.567343577027,68.3855480795194,166.567343577027,68.3855480795194
"B1",2.01388888888889,0.5184,192.053057348376,99.7699861488008,358.620400925403,168.15553422832
"B1",2.85,0.5786,153.824486691353,89.1668204759417,512.444887616756,257.322354704262
"B1",4.15138888888889,0.6838,236.653056448236,162.046962112054,749.097944064992,419.369316816316
"B1",5.14513888888889,0.7247,202.065302044263,146.612861728315,951.163246109255,565.98217854463
"B1",5.93194444444444,0.715,103.763263211919,74.2831196163592,1054.92650932117,640.26529816099
"B1",7.13194444444444,0.711957464553795,76.4571413140454,54.5027415540415,1131.38365063522,694.768039715031
"B1",9.11111111111111,0.706939393939394,81.0081616303576,57.341193326028,1212.39181226558,752.109233041059
"B1",15.2194444444444,0.691452043369475,109.224487591493,75.6253221561796,1321.61629985707,827.734555197239
"B1",20.9194444444444,0.677,72.8163250609956,49.366235471203,1394.43262491807,877.100790668442
"B1",30.96875,0.677,63.7142844283711,43.1954560373026,1458.14690934644,920.296246705744
"B1",50.8645833333333,0.677,53.7020397324842,36.4075986600122,1511.84894907892,956.703845365757
"B1",60.9166666666667,0.677,45.5102031631222,30.8538971695019,1557.35915224204,987.557742535258
"B2",0,0,0,0,0,0
"B2",0.874305555555556,0.4103,164.746935450502,67.7700658879805,164.746935450502,67.7700658879805
"B2",2.01388888888889,0.5186,199.334689854475,103.592594735816,364.081625304978,171.362660623797
"B2",2.85,0.5792,156.55509888114,90.8435312612807,520.636724186118,262.206191885077
"B2",4.15138888888889,0.6829,238.473464574761,163.079195901662,759.110188760879,425.285387786739
"B2",5.14513888888889,0.7247,207.526526423837,150.575371504756,966.636715184716,575.860759291495
"B2",5.93194444444444,0.7133,107.404079464968,76.7073003331254,1074.04079464968,652.56805962462
"B2",7.13194444444444,0.710393577981651,75.5469372507829,53.7359710454135,1149.58773190047,706.304030670034
"B2",9.11111111111111,0.7056,91.0204063262445,64.3066151671617,1240.60813822671,770.610645837196
"B2",15.2194444444444,0.690805504587156,147.453058248516,101.999010422812,1388.06119647523,872.609656260008
"B2",20.9194444444444,0.677,106.493875401706,72.1981193766344,1494.55507187693,944.807775636643
"B2",30.96875,0.677,110.134691654756,74.6664311501946,1604.68976353169,1019.47420678684
"B2",50.8645833333333,0.677,122.87754854043,83.3055223576551,1727.56731207212,1102.77972914449
"B2",60.9166666666667,0.677,59.1632641120589,40.1100663203524,1786.73057618418,1142.88979546484
"B3",0,0,0,0,0,0
"B3",0.874305555555556,0.414,162.926527323978,67.6245141341482,162.926527323978,67.6245141341482
"B3",2.01388888888889,0.5173,198.424485791213,102.86165908602,361.351013115191,170.486173220168
"B3",2.85,0.5775,153.824486691353,88.9977298061952,515.175499806544,259.483903026363
"B3",4.15138888888889,0.6829,237.563260511498,162.456756222648,752.738760318042,421.940659249011
"B3",5.14513888888889,0.7217,195.693873601426,141.403999318611,948.432633919467,563.344658567623
"B3",5.93194444444444,0.7116,91.9306103895069,65.5002573082339,1040.36324430897,628.844915875857
"B3",7.13194444444444,0.70905387823186,67.3551006814209,47.8191091262716,1107.7183449904,676.664025002128
"B3",9.11111111111111,0.704854545454545,78.2775494405702,55.2454415742699,1185.99589443097,731.909466576398
"B3",15.2194444444444,0.691894078398666,113.775507907806,78.8265855541819,1299.77140233877,810.73605213058
"B3",20.9194444444444,0.6798,100.122446958869,68.1584783396556,1399.89384929764,878.894530470236
"B3",30.96875,0.6798,58.2530600487965,39.6558419430724,1458.14690934644,918.550372413308
"B3",50.8645833333333,0.6798,18.2040812652489,12.3924506072101,1476.35099061169,930.942823020518
"B3",60.9166666666667,0.6798,44.5999990998598,30.3615039876648,1520.95098971154,961.304327008183
"C1-1",0,0,0,0,0,0
"C1-1",0.874305555555556,0.4528,150.183670438303,68.1659405845895,150.183670438303,68.1659405845895
"C1-1",2.01388888888889,0.5682,188.412241095326,107.257944202724,338.595911533629,175.423884787314
"C1-1",2.85,0.5937,135.620405426104,80.6608500867764,474.216316959734,256.08473487409
"C1-1",4.15138888888889,0.6846,237.563260511498,162.85996352549,711.779577471232,418.94469839958
"C1-1",5.14513888888889,0.7186,212.07754674015,152.586300576917,923.857124211381,571.530998976497
"C1-1",5.93194444444444,0.734,185.681628905539,136.448704317336,1109.53875311692,707.979703293833
"C1-1",7.13194444444444,0.733015179316097,237.563260511498,174.34059860262,1347.10201362842,882.320301896453
"C1-1",8.19375,0.732143772588268,107.404079464968,78.7272516925211,1454.50609309339,961.047553588974
"C1-1",9.11111111111111,0.731390909090909,67.3551006814209,49.3207210212717,1521.86119377481,1010.36827461025
"C1-1",11.9569444444444,0.729055379482902,125.608160730217,91.6837094232695,1647.46935450502,1102.05198403352
"C1-1",20.9194444444444,0.7217,135.620405426104,97.9962599928982,1783.08975993113,1200.04824402641
"C1-1",30.96875,0.7217,35.4979584672353,25.650027783376,1818.58771839836,1225.69827180979
"C1-1",50.8645833333333,0.7217,110.134691654756,79.5808554304743,1928.72241005312,1305.27912724026
"C1-1",60.9166666666667,0.7217,55.5224478590091,40.1192742252805,1984.24485791213,1345.39840146554
"C1-2",0,0,0,0,0,0
"C1-2",0.874305555555556,0.4681,141.081629805679,66.1939569894426,141.081629805679,66.1939569894426
"C1-2",2.01388888888889,0.5518,191.142853285113,105.679323846425,332.224483090792,171.873280835867
"C1-2",2.85,0.5719,132.889793236317,76.1419194492277,465.114276327109,248.015200285095
"C1-2",4.15138888888889,0.6684,222.089791436037,148.659937002269,687.204067763146,396.675137287364
"C1-2",5.14513888888889,0.7131,222.999995499299,159.220640740271,910.204063262445,555.895778027635
"C1-2",5.93194444444444,0.714,172.938772019864,123.632585425651,1083.14283528231,679.528363453286
"C1-2",7.13194444444444,0.712863052543786,265.779586472634,189.702150214422,1348.92242175494,869.230513667708
"C1-2",8.19375,0.711857038272635,211.167342676887,150.510214037852,1560.08976443183,1019.74072770556
"C1-2",9.11111111111111,0.710987878787879,68.2653047446833,48.5970956115637,1628.35506917651,1068.33782331712
"C1-2",11.9569444444444,0.708291576313595,63.7142844283711,45.1858116566382,1692.06935360488,1113.52363497376
