"id","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4"
"C2",6.83958333333333,0.623048094940662,29.393691016681,18.343858364617,640.440748146676,394.408585025794,29.9765687422243,18.7076175956434
"C2",8.91666666666667,0.639533705017739,38.8600909413089,24.8914930745699,679.300839087985,419.300078100364,18.7089705635188,11.9838682806355
"C2",10.8784722222222,0.633878127522195,27.727120479819,17.6037409402746,707.027959567804,436.903819040638,14.1334702622794,8.97323431999838
"C2",13.125,0.630322645898655,25.5492957479702,16.1303215974972,732.577255315774,453.034140638136,11.3727931613839,7.18011224123523
"C2",15.8541666666667,0.628742332880946,22.0892931916136,13.9110113128437,754.666548507388,466.945151950979,8.09378681830115,5.09716445050762
"C2",18.9097222222222,0.62914996402508,21.4683436804605,13.5287017791948,776.134892187848,480.473853730174,7.02600338633252,4.42757512773649
"C2",22.8611111111111,0.633547335167635,21.6258603504328,13.7229513455979,797.760752538281,494.196805075772,5.47297696039073,3.47294375002829
"C2",27.1458333333333,0.635495223730518,20.498549570948,13.0474844098273,818.259302109229,507.244289485599,4.78410233098301,3.04511791736649
"C3",0,0,-3.71632110464606,0,-3.71632110464606,0,NA,NA
"C3",0.840277777777778,0.517442753957277,112.80981617595,58.4958037985684,109.093495071304,58.4958037985684,134.253004374684,69.6148408842467
"C3",1.84375,0.58597180494569,143.427228100816,84.1964353886729,252.520723172119,142.692239187241,142.930940114308,83.9050982419993
"C3",2.85069444444444,0.658251814452509,138.336682196935,91.1963777111958,390.857405369054,233.888616898437,137.382636112818,90.5674371752565
"C3",3.80902777777778,0.647349600336559,84.6941519276301,54.9112296787388,475.551557296684,288.799846577176,88.3765063592663,57.2986744473797
"C3",4.86111111111111,0.630337662337662,59.0466499061071,37.2794651378886,534.598207202791,326.079311715064,56.1235484256068,35.4339470617555
"C3",5.85902777777778,0.616716789380898,39.0826574306464,24.1433131954864,573.680864633438,350.222624910551,39.1642496173492,24.1937167720949
"C3",6.83958333333333,0.60936188077246,28.6984388863861,17.5175969289519,602.379303519824,367.740221839503,29.2675297424901,17.8649713723023
"C3",8.91666666666667,0.626463817435692,36.9078701608443,23.1591963076815,639.287173680668,390.899418147184,17.7690849320013,11.1498638191446
"C3",10.8784722222222,0.623130912419896,25.7949762577256,16.1001255635183,665.082149938394,406.999543710703,13.1485896676548,8.20678966777568
"C3",13.125,0.619766009852217,23.2037923084941,14.404823650527,688.285942246888,421.40436736123,10.3287359889433,6.41203896654063
"C3",15.8541666666667,0.620118525181461,20.5987035433508,12.7948484304711,708.884645790239,434.199215791701,7.54761656550259,4.68818873788255
"C3",18.9097222222222,0.622129223231602,19.3988709067554,12.088538295392,728.283516696994,446.287754087093,6.3487213876654,3.95624889667373
"C3",22.8611111111111,0.628069819362695,19.64148694576,12.356280141608,747.925003642754,458.644034228701,4.9707805275737,3.12707265446671
"C3",27.1458333333333,0.6308,18.7229552657154,11.8294992292731,766.647958908469,470.473533457974,4.36970106687684,2.76085557376876
"I1",0,0,-3.76126188331718,0,-3.76126188331718,0,NA,NA
"I1",0.840277777777778,0.346470588235294,24.7400841254279,8.5962273056889,20.9788222421108,8.5962273056889,29.4427447443109,10.2302209257785
"I1",1.84375,0.474725747472575,17.7097635898378,8.4265965024026,38.6885858319485,17.0228238080915,17.6484841310494,8.39743872903788
"I1",2.85069444444444,0.525538124771981,14.7375059160953,7.76119073988056,53.4260917480439,24.784014547972,14.6358679442602,7.70766528650207
"I1",3.80902777777778,0.551645113766574,12.8331889008038,7.09324436945268,66.2592806488477,31.8772589174247,13.3911536356214,7.40164629855933
"I1",4.86111111111111,0.573023255813954,10.7586088696782,6.17644150237665,77.0178895185259,38.0537004198014,10.2260044701892,5.87067707156593
"I1",5.85902777777778,0.586181387779257,8.83345647071037,5.18737542693879,85.8513459892363,43.2410758467402,8.85189792472021,5.19820502073198
"I1",6.83958333333333,0.594749336684821,8.04451537144257,4.79294634695543,93.8958613606789,48.0340221936956,8.20403833914823,4.88799060879307
"I1",8.91666666666667,0.617650892973537,13.1916253182028,8.16143673463653,107.087486678882,56.1954589283321,6.35103325249481,3.9292774650206
"I1",10.8784722222222,0.628690913699151,11.6074692882293,7.30935418151598,118.694955967111,63.5048131098481,5.91672770798235,3.72583009606478
"I1",13.125,0.633558220889555,12.2193121406478,7.75404522551054,130.914268107759,71.2588583353587,5.43919922180303,3.45156881753792
"I1",15.8541666666667,0.636411639283979,12.2018963385081,7.77776950539363,143.116164446267,79.0366278407523,4.47092384922435,2.84986974243431
"I1",18.9097222222222,0.640532715691951,11.6331587723952,7.46312598728493,154.749323218662,86.4997538280372,3.80721559823843,2.4424775958387
"I1",22.8611111111111,0.646623391413279,12.3614965315623,8.00557816692449,167.110819750224,94.5053319949617,3.12839279533387,2.02601626720057
"I1",27.1458333333333,0.650957125265868,13.7616071626968,8.97188205073392,180.872426912921,103.477214045696,3.21178514007834,2.0939238497661
"I2",0,0,-3.76126188331718,0,-3.76126188331718,0,NA,NA
"I2",0.840277777777778,0.346482190167795,24.4557153846128,8.4977042235498,20.6944535012957,8.4977042235498,29.1043224411921,10.1129703156295
"I2",1.84375,0.471216746620148,18.1429602045778,8.56904015733835,38.8374137058735,17.0667443808881,18.0801817955655,8.53938949935448
"I2",2.85069444444444,0.522689994532531,14.157464813383,7.41541095250549,52.9948785192565,24.4821553333936,14.0598271250149,7.3642701873158
"I2",3.80902777777778,0.555334987593052,12.1386192211639,6.75410606973136,65.1334977404204,31.236261403125,12.666385274258,7.04776285537186
"I2",4.86111111111111,0.567874358575649,9.99803824794171,5.68835635194222,75.1315359883621,36.9246177550672,9.50308585942974,5.40675455234112
"I2",5.85902777777778,0.583283847980998,8.43174172510602,4.92705861825101,83.5632777134681,41.8516763733182,8.44934452620228,4.93734475315341
"I2",6.83958333333333,0.591264760278845,7.63212294994958,4.52066874096878,91.1954006634177,46.372345114287,7.78346816425452,4.61031373016646
"I2",8.91666666666667,0.616224033657639,13.6326420909793,8.41485450650536,104.828042754397,54.7871996207924,6.5633582785056,4.05128401516808
"I2",10.8784722222222,0.631061766207249,11.5237235474246,7.28390845289016,116.351766301822,62.0711080736825,5.87403961355447,3.71285952996879
"I2",13.125,0.632188200149365,12.3636900792784,7.82874480140999,128.7154563811,69.8998528750925,5.50346637222902,3.48481994251326
"I2",15.8541666666667,0.636275578157162,11.9843022893082,7.63744140434224,140.699758670408,77.5372942794347,4.39119473196026,2.79845181227807
"I2",18.9097222222222,0.64014615747289,12.0662153918721,7.73629018076974,152.76597406228,85.2735844602045,3.94894321915815,2.53187678643373
"I2",22.8611111111111,0.644085164522373,11.7796751482904,7.59891642147268,164.545649210571,92.8725008816772,2.98114801643903,1.92310011369432
"I2",27.1458333333333,0.649341958509926,13.2102268806895,8.59110096258405,177.75587609126,101.463601844261,3.0830999527055,2.00505435755608
"I3",0,0,-3.76126188331718,0,-3.76126188331718,0,NA,NA
"I3",0.840277777777778,0.347303634232122,24.7400841254279,8.61686446436184,20.9788222421108,8.61686446436184,29.4427447443109,10.2547808501496
"I3",1.84375,0.473582057364675,17.8519479706849,8.47382855185251,38.8307702127957,17.0906930162143,17.7901765244196,8.44450734579074
"I3",2.85069444444444,0.52568306010929,13.7384355353262,7.2370425260014,52.5692057481219,24.3277355422157,13.6436877040481,7.18713188789104
"I3",3.80902777777778,0.554280091833388,13.0752232489415,7.26145998920387,65.6444289970634,31.5891955314196,13.6437112162868,7.57717564090838
"I3",4.86111111111111,0.574178762414057,10.8944296447648,6.26699567666884,76.5388586418282,37.8561912080885,10.3551014445289,5.95674836594267
"I3",5.85902777777778,0.588449228978761,9.53991241082251,5.62385431782583,86.0787710526507,43.4800455259143,9.55982872065721,5.63559514103632
"I3",6.83958333333333,0.597262952101662,9.15871669985751,5.47979289615289,95.2374877525082,48.9598384220672,9.34033431146941,5.58845734451853
"I3",8.91666666666667,0.62183908045977,14.2912704351668,8.90156026743804,109.528758187675,57.8613986895052,6.88045116236719,4.28560574560708
"I3",10.8784722222222,0.633299798792757,12.4271096002341,7.88270019745233,121.955867787909,65.7440988869575,6.33452666348219,4.01808434843588
"I3",13.125,0.637093829864914,13.046382204311,8.3249536689779,135.00224999222,74.0690525559354,5.80735405694213,3.70569807830856
"I3",15.8541666666667,0.63975395475217,12.3183912452567,7.89314811055042,147.320641237477,81.9622006664859,4.51360900589558,2.89214587256809
"I3",18.9097222222222,0.646010483401281,12.4819476577238,8.0759445088338,159.802588895201,90.0381451753197,4.08500105161868,2.64303638470924
"I3",22.8611111111111,0.648012611192433,12.904197814624,8.37494710746879,172.706786709825,98.4130922827885,3.26573723252348,2.11949452280405
"I3",27.1458333333333,0.652707182320442,13.6022966904224,8.89179266118734,186.309083400247,107.304884943976,3.17460408982305,2.07523199872119
"L1",0,0,-3.7212883918846,0,-3.7212883918846,0,NA,NA
"L1",0.840277777777778,0.349913743530765,25.7432139140218,9.033531582864,22.0219255221372,9.033531582864,30.636552096026,10.7506491564662
"L1",1.84375,0.510601320820299,42.3916124036014,21.6915394458845,64.4135379257387,30.7250710287485,42.2449286236582,21.6164822159679
"L1",2.85069444444444,0.549402823018458,129.836206590468,71.4729194608041,194.249744516206,102.197990489553,128.94078447605,70.9800027748675
"L1",3.80902777777778,0.505223880597015,148.157946050179,75.01490051621,342.407690566385,177.212891005763,154.599595878447,78.2764179299582
"L1",4.86111111111111,0.473787815996685,106.146108084417,50.4064825756046,448.553798650802,227.619373581367,100.891350258456,47.9111121510697
"L1",5.85902777777778,0.461984069514844,59.0349328325721,27.3373822808054,507.588731483374,254.956755862173,59.1581790389031,27.3944540600973
"L1",6.83958333333333,0.475962039837314,39.2747080865594,18.7361166869152,546.863439569933,273.692872549088,40.0535266605139,19.1076544115849
"L1",8.91666666666667,0.530243360597799,45.333840885853,24.0873463142816,592.197280455786,297.780218863369,21.8257207875722,11.5967163799952
"L1",10.8784722222222,0.538836925579504,28.2188777445975,15.2360352678412,620.416158200384,313.016254131211,14.3841359122904,7.76633302148368
"L1",13.125,0.545894694371596,22.5470467817709,12.3327525668,642.963204982155,325.349006698011,10.0363979492272,5.4896951147425
"L1",15.8541666666667,0.553227006724397,20.5005385765132,11.363606822522,663.463743558668,336.712613520533,7.51164772269184,4.16376433191646
"L1",18.9097222222222,0.563969465648855,18.724937932643,10.5804255303499,682.188681491311,347.293039050883,6.12816150522862,3.4626847190236
"L1",22.8611111111111,0.580635245901639,19.1935078932193,11.1648595259678,701.38218938453,358.45789857685,4.85740797297642,2.8255532016509
"L1",27.1458333333333,0.592175940002027,21.292698984312,12.6315042822939,722.674888368842,371.089402859144,4.96944676457201,2.94803341434412
"L2",0,0,-3.7212883918846,0,-3.7212883918846,0,NA,NA
"L2",0.840277777777778,0.363662131519274,27.4312932306658,10.0035013324148,23.7100048387812,10.0035013324148,32.6455059935196,11.9049933212209
"L2",1.84375,0.519089197055299,42.6353122884473,22.1780737858602,66.3453171272285,32.181575118275,42.4877852563074,22.1013330461168
"L2",2.85069444444444,0.551315477601327,134.473843744712,74.2829579379115,200.819160871941,106.464533056187,133.546437925783,73.7706616762707
"L2",3.80902777777778,0.506840530141086,153.831511372603,78.1362009484187,354.650672244544,184.600734004605,160.519837954021,81.5334270766108
"L2",4.86111111111111,0.471698113207547,106.965943327607,50.5722252737623,461.616615572151,235.172959278368,101.670599598517,48.0686497651602
"L2",5.85902777777778,0.459531910506238,58.6776788302895,27.0280124988851,520.29429440244,262.200971777253,58.8001792036303,27.0844384122439
